ticker,side,tier,fem,mode,entry,stop,t1,t2,shares,rr,spy_regime,current_price,entry_type,n_gaps_above,gap_above_conviction,scan_date,asof
CVCO,LONG,CONVICTION,94.7,BULL_BOUNCE_PENDING,536.52,506.62,589.52,,3,1.77,FAVORABLE,536.52,MARKET,5,CONVICTION,2026-05-29,2026-05-29T17:13:20.133950
INVA,LONG,CONVICTION,94.0,BULL_BOUNCE_PENDING,21.42,20.35,23.39,24.17,93,1.84,FAVORABLE,21.42,MARKET,5,COMPRESSION,2026-05-29,2026-05-29T17:28:11.260719
AVEX,LONG,CONVICTION,94.0,BULL_BOUNCE_PENDING,38.0,36.1,40.96,,52,1.56,FAVORABLE,38.0,MARKET,5,MINOR,2026-05-29,2026-05-29T17:30:54.487205
VSAT,LONG,CONVICTION,93.7,BULL_BOUNCE_PENDING,80.94,74.19,84.99,,14,0.6,FAVORABLE,80.94,MARKET,5,MINOR,2026-05-29,2026-05-29T17:16:38.634771
FTRE,LONG,CONVICTION,93.5,BULL_BOUNCE_PENDING,15.39,14.62,16.56,,129,1.52,FAVORABLE,15.39,MARKET,5,COMPRESSION,2026-05-29,2026-05-29T17:20:57.307502
PRA,LONG,CONVICTION,93.0,BULL_BOUNCE_PENDING,23.98,22.79,25.18,,83,1.0,FAVORABLE,23.985,MARKET,5,COMPRESSION,2026-05-29,2026-05-29T17:23:52.585089
NESR,LONG,CONVICTION,93.0,BULL_BOUNCE_PENDING,23.96,21.57,25.16,,41,0.5,FAVORABLE,23.96,MARKET,5,MINOR,2026-05-29,2026-05-29T17:24:01.478044
QRVO,LONG,CONVICTION,92.1,BULL_BOUNCE_PENDING,103.56,96.52,118.04,,14,2.06,FAVORABLE,103.56,MARKET,5,CONVICTION,2026-05-29,2026-05-29T17:29:12.312798
VIVO,LONG,CONVICTION,92.0,BULL_BOUNCE_PENDING,6.07,5.77,6.37,,329,1.0,FAVORABLE,6.07,MARKET,5,COMPRESSION,2026-05-29,2026-05-29T17:18:01.658892
ASTS,LONG,CONVICTION,91.3,BULL_BOUNCE_PENDING,111.76,106.17,120.8,,17,1.62,FAVORABLE,111.76,MARKET,5,CONVICTION,2026-05-29,2026-05-29T17:12:22.269429
POET,LONG,CONVICTION,91.0,BULL_BOUNCE_PENDING,12.21,11.6,13.13,,163,1.5,FAVORABLE,12.212,MARKET,5,COMPRESSION,2026-05-29,2026-05-29T17:31:51.149611
FUL,LONG,CONVICTION,90.5,BULL_BOUNCE_PENDING,64.16,60.26,71.92,,25,1.99,FAVORABLE,64.16,MARKET,5,COMPRESSION,2026-05-29,2026-05-29T17:23:20.142353
GKOS,LONG,CONVICTION,90.2,BULL_BOUNCE_PENDING,103.35,100.49,108.3,114.09,34,1.73,FAVORABLE,103.35,MARKET,5,CONVICTION,2026-05-29,2026-05-29T17:29:31.851147
DLTR,LONG,CONVICTION,90.0,BULL_BOUNCE_PENDING,116.0,110.2,126.48,132.89,17,1.81,FAVORABLE,116.0,MARKET,5,CONVICTION,2026-05-29,2026-05-29T17:13:34.492407
BLSH,LONG,CONVICTION,90.0,BULL_BOUNCE_PENDING,35.39,32.15,40.48,,30,1.57,FAVORABLE,35.3915,MARKET,5,CONVICTION,2026-05-29,2026-05-29T17:28:48.621033
JKHY,LONG,CONVICTION,89.6,BULL_BOUNCE_PENDING,136.31,134.28,144.87,143.06,49,4.21,FAVORABLE,136.68,LIMIT,5,COMPRESSION,2026-05-29,2026-05-29T17:24:18.359763
KRMN,LONG,CONVICTION,89.5,BULL_BOUNCE_PENDING,56.8,53.4,62.0,64.99,29,1.53,FAVORABLE,57.9582,LIMIT,5,CONVICTION,2026-05-29,2026-05-29T17:32:50.318926
OUST,LONG,CONVICTION,89.3,BULL_BOUNCE_PENDING,44.85,43.12,47.1,,57,1.3,FAVORABLE,45.77,LIMIT,5,MINOR,2026-05-29,2026-05-29T17:18:11.727161
BURL,LONG,CONVICTION,89.2,BULL_BOUNCE_PENDING,316.54,296.03,332.37,,4,0.77,FAVORABLE,323.0,LIMIT,5,MINOR,2026-05-29,2026-05-29T17:18:28.985305
PLCE,LONG,CONVICTION,89.2,BULL_BOUNCE_PENDING,5.39,4.86,5.66,,189,0.51,FAVORABLE,4.59,STOP,5,CONVICTION,2026-05-29,2026-05-29T17:30:13.955135
CIFR,LONG,CONVICTION,89.0,BULL_BOUNCE_PENDING,24.4,21.86,25.62,,39,0.48,FAVORABLE,23.53,STOP,5,MINOR,2026-05-29,2026-05-29T17:12:57.153285
LUNR,LONG,CONVICTION,89.0,BULL_BOUNCE_PENDING,43.92,38.07,46.12,,17,0.38,FAVORABLE,43.39,STOP,5,VACUUM,2026-05-29,2026-05-29T17:14:34.338303
PRGS,LONG,CONVICTION,89.0,BULL_BOUNCE_PENDING,32.17,30.39,35.31,37.59,55,1.76,FAVORABLE,32.83,LIMIT,5,COMPRESSION,2026-05-29,2026-05-29T17:18:31.608661
DXYZ,LONG,CONVICTION,89.0,BULL_BOUNCE_PENDING,51.72,47.33,59.41,,22,1.75,FAVORABLE,52.78,LIMIT,5,CONVICTION,2026-05-29,2026-05-29T17:29:30.020891
AMWD,LONG,CONVICTION,88.9,BULL_BOUNCE_PENDING,47.13,42.36,49.48,,20,0.49,FAVORABLE,48.09,LIMIT,5,COMPRESSION,2026-05-29,2026-05-29T17:12:02.125678
ETSY,LONG,CONVICTION,88.7,BULL_BOUNCE_PENDING,68.16,64.16,71.57,,24,0.85,FAVORABLE,67.9,STOP,5,CONVICTION,2026-05-29,2026-05-29T17:21:51.100765
GILT,LONG,CONVICTION,88.7,BULL_BOUNCE_PENDING,18.19,15.84,19.1,,42,0.39,FAVORABLE,17.1662,STOP,5,MINOR,2026-05-29,2026-05-29T17:30:07.703112
ONDS,LONG,CONVICTION,88.4,BULL_BOUNCE_PENDING,13.42,11.56,14.09,,53,0.36,FAVORABLE,13.05,STOP,5,MINOR,2026-05-29,2026-05-29T17:15:04.558849
IREN,LONG,CONVICTION,88.3,BULL_BOUNCE_PENDING,64.81,59.48,68.05,,18,0.61,FAVORABLE,63.21,STOP,5,MINOR,2026-05-29,2026-05-29T17:14:18.751811
VSCO,LONG,CONVICTION,88.0,BULL_BOUNCE_PENDING,58.56,53.91,61.49,,21,0.63,FAVORABLE,55.5,STOP,5,CONVICTION,2026-05-29,2026-05-29T17:16:45.029619
DGXX,LONG,CONVICTION,88.0,BULL_BOUNCE_PENDING,7.59,6.6,7.97,,101,0.38,FAVORABLE,7.7406,LIMIT,5,MINOR,2026-05-29,2026-05-29T17:30:07.485078
TIGO,LONG,CONVICTION,87.8,BULL_BOUNCE_PENDING,84.15,81.04,88.36,,32,1.35,FAVORABLE,85.36,LIMIT,5,MINOR,2026-05-29,2026-05-29T17:21:45.328020
QTWO,LONG,CONVICTION,87.7,BULL_BOUNCE_PENDING,46.4,43.6,54.0,53.05,35,2.71,FAVORABLE,47.35,LIMIT,5,COMPRESSION,2026-05-29,2026-05-29T17:19:24.753494
FWDI,LONG,CONVICTION,87.5,BULL_BOUNCE_CONFIRMED,4.74,4.41,4.98,,296,0.7,FAVORABLE,4.7447,LIMIT,5,MINOR,2026-05-29,2026-05-29T17:20:10.075727
CURB,LONG,CONVICTION,87.3,BULL_BOUNCE_PENDING,29.31,28.46,30.78,,117,1.73,FAVORABLE,29.13,STOP,5,MINOR,2026-05-29,2026-05-29T17:24:46.702622
RCUS,LONG,CONVICTION,87.1,BULL_BOUNCE_PENDING,25.46,23.38,26.73,,48,0.61,FAVORABLE,25.98,LIMIT,2,COMPRESSION,2026-05-29,2026-05-29T17:19:57.733920
KLIC,LONG,CONVICTION,87.1,BULL_BOUNCE_PENDING,99.99,97.13,109.58,106.67,34,3.36,FAVORABLE,102.03,LIMIT,5,MINOR,2026-05-29,2026-05-29T17:29:12.993020
DIOD,LONG,CONVICTION,87.0,BULL_BOUNCE_PENDING,114.11,104.73,119.82,,10,0.61,FAVORABLE,105.32,STOP,5,VACUUM,2026-05-29,2026-05-29T17:13:33.774818
TLS,LONG,CONVICTION,87.0,BULL_BOUNCE_PENDING,4.9,4.46,5.15,,225,0.55,FAVORABLE,4.76,STOP,5,COMPRESSION,2026-05-29,2026-05-29T17:25:31.026899
BAND,LONG,CONVICTION,86.8,BULL_BOUNCE_PENDING,63.01,60.92,66.16,,47,1.51,FAVORABLE,64.3001,LIMIT,5,MINOR,2026-05-29,2026-05-29T17:17:41.276092
AXON,SHORT,CONVICTION,86.8,BEAR_REJECTION_PENDING,450.46,462.45,393.59,394.0,8,4.74,FAVORABLE,449.01,LIMIT,5,CONVICTION,2026-05-29,2026-05-29T17:21:28.102830
SLDB,LONG,CONVICTION,86.4,BULL_BOUNCE_CONFIRMED,7.37,6.9,8.2,,209,1.74,FAVORABLE,7.372,LIMIT,5,COMPRESSION,2026-05-29,2026-05-29T17:19:48.683605
SMG,LONG,CONVICTION,86.4,BULL_BOUNCE_PENDING,59.68,56.23,62.66,,28,0.86,FAVORABLE,58.99,STOP,5,CONVICTION,2026-05-29,2026-05-29T17:28:38.843081
AEIS,LONG,CONVICTION,86.4,BULL_BOUNCE_PENDING,299.08,277.7,339.12,,4,1.87,FAVORABLE,302.37,LIMIT,5,CONVICTION,2026-05-29,2026-05-29T17:30:44.185822
IT,LONG,CONVICTION,86.3,BULL_BOUNCE_PENDING,162.11,159.94,166.43,167.81,45,1.99,FAVORABLE,162.5,LIMIT,5,COMPRESSION,2026-05-29,2026-05-29T17:23:30.826073
ONTO,LONG,CONVICTION,86.3,BULL_BOUNCE_PENDING,253.08,247.24,266.17,294.05,17,2.24,FAVORABLE,258.24,LIMIT,5,MINOR,2026-05-29,2026-05-29T17:25:02.582271
FIVN,LONG,CONVICTION,86.2,BULL_BOUNCE_PENDING,24.07,22.72,25.27,,73,0.89,FAVORABLE,24.5617,LIMIT,1,COMPRESSION,2026-05-29,2026-05-29T17:18:49.439813
ARW,LONG,CONVICTION,86.2,BULL_BOUNCE_PENDING,210.87,207.33,223.03,219.18,28,3.43,FAVORABLE,214.63,LIMIT,5,VACUUM,2026-05-29,2026-05-29T17:25:48.009792
EYE,LONG,CONVICTION,86.2,BULL_BOUNCE_PENDING,16.51,13.26,17.34,,30,0.25,FAVORABLE,16.85,LIMIT,5,CONVICTION,2026-05-29,2026-05-29T17:30:00.899716
AMBA,LONG,CONVICTION,86.0,BULL_BOUNCE_PENDING,85.99,76.31,90.29,,10,0.44,FAVORABLE,72.5351,STOP,5,CONVICTION,2026-05-29,2026-05-29T17:33:09.193052
HCC,LONG,CONVICTION,85.6,BULL_BOUNCE_PENDING,104.57,97.25,109.8,,13,0.71,FAVORABLE,94.54,STOP,5,MINOR,2026-05-29,2026-05-29T17:32:17.765495
OSTX,LONG,CONVICTION,85.5,BULL_BOUNCE_PENDING,2.07,1.97,2.35,,981,2.77,FAVORABLE,2.11,LIMIT,4,COMPRESSION,2026-05-29,2026-05-29T17:18:21.293775
AAON,LONG,CONVICTION,85.4,BULL_BOUNCE_PENDING,143.09,135.41,150.24,,13,0.93,FAVORABLE,140.2,STOP,5,MINOR,2026-05-29,2026-05-29T17:27:04.924618
OCS,LONG,CONVICTION,85.3,BULL_BOUNCE_PENDING,29.67,26.19,31.15,,28,0.43,FAVORABLE,15.0099,STOP,5,MINOR,2026-05-29,2026-05-29T17:33:09.985529
AAP,LONG,CONVICTION,85.2,BULL_BOUNCE_PENDING,59.04,50.98,61.99,,12,0.37,FAVORABLE,60.24,LIMIT,3,MINOR,2026-05-29,2026-05-29T17:23:29.851743
NEXR,LONG,CONVICTION,85.0,BULL_BOUNCE_PENDING,3.27,2.85,3.43,,236,0.39,FAVORABLE,1.2601,STOP,3,MINOR,2026-05-29,2026-05-29T17:17:25.235278
VIA,LONG,CONVICTION,85.0,BULL_BOUNCE_CONFIRMED,15.53,15.15,17.14,,265,4.28,FAVORABLE,15.53,LIMIT,2,COMPRESSION,2026-05-29,2026-05-29T17:19:23.363483
SYM,SHORT,CONVICTION,85.0,BEAR_REJECTION_PENDING,47.49,53.26,45.12,,17,0.41,FAVORABLE,46.56,LIMIT,5,CONVICTION,2026-05-29,2026-05-29T17:30:48.751357
HTFL,LONG,CONVICTION,84.6,BULL_BOUNCE_PENDING,32.49,28.9,34.11,,27,0.45,FAVORABLE,30.91,STOP,5,COMPRESSION,2026-05-29,2026-05-29T17:28:28.199339
FORM,LONG,CONVICTION,84.5,BULL_BOUNCE_PENDING,121.74,116.61,133.02,139.07,19,2.2,FAVORABLE,124.22,LIMIT,5,MINOR,2026-05-29,2026-05-29T17:30:34.603262
HZO,LONG,CONVICTION,84.2,BULL_BOUNCE_PENDING,33.75,30.16,35.44,,27,0.47,FAVORABLE,34.44,LIMIT,5,COMPRESSION,2026-05-29,2026-05-29T17:14:10.979267
AOSL,LONG,CONVICTION,84.0,BULL_BOUNCE_PENDING,44.98,41.51,50.2,,28,1.5,FAVORABLE,45.02,LIMIT,5,MINOR,2026-05-29,2026-05-29T17:12:07.796470
VPRB,LONG,CONVICTION,84.0,BULL_BOUNCE_PENDING,0.06,0.05,0.06,,18627,0.55,FAVORABLE,0.06,LIMIT,2,COMPRESSION,2026-05-29,2026-05-29T17:17:00.958382
H,LONG,CONVICTION,84.0,BULL_BOUNCE_PENDING,187.16,178.58,196.52,,11,1.09,FAVORABLE,181.36,STOP,5,MINOR,2026-05-29,2026-05-29T17:28:16.350043
WH,LONG,CONVICTION,84.0,BULL_BOUNCE_PENDING,82.69,78.92,89.61,,26,1.84,FAVORABLE,80.26,STOP,5,COMPRESSION,2026-05-29,2026-05-29T17:29:21.967284
DOLE,LONG,CONVICTION,83.6,BULL_BOUNCE_PENDING,14.48,13.69,15.2,,126,0.92,FAVORABLE,13.97,STOP,5,COMPRESSION,2026-05-29,2026-05-29T17:29:33.009889
SG,LONG,CONVICTION,83.1,BULL_BOUNCE_CONFIRMED,9.92,8.96,10.42,,104,0.52,FAVORABLE,9.92,LIMIT,5,MINOR,2026-05-29,2026-05-29T17:15:59.162475
DAVE,LONG,CONVICTION,83.0,CHANNEL_GAP_BREAKOUT_LONG,284.5,280.16,298.73,,23,3.28,FAVORABLE,284.5,LIMIT,0,NONE,2026-05-29,2026-05-29T17:13:26.438210
STGW,LONG,CONVICTION,83.0,BULL_BOUNCE_PENDING,7.18,6.72,7.54,,215,0.78,FAVORABLE,6.7,STOP,5,COMPRESSION,2026-05-29,2026-05-29T17:16:10.213434
GLUE,LONG,CONVICTION,83.0,BULL_BOUNCE_CONFIRMED,19.8,18.72,22.51,,92,2.5,FAVORABLE,19.8,LIMIT,5,COMPRESSION,2026-05-29,2026-05-29T17:21:58.735365
NSA,LONG,CONVICTION,83.0,BULL_BOUNCE_PENDING,41.8,30.79,43.89,,9,0.19,FAVORABLE,42.65,LIMIT,5,COMPRESSION,2026-05-29,2026-05-29T17:27:37.060390
GH,LONG,CONVICTION,82.9,BULL_BOUNCE_PENDING,134.1,124.27,140.81,,10,0.68,FAVORABLE,125.2788,STOP,5,COMPRESSION,2026-05-29,2026-05-29T17:13:54.725333
GPUS,LONG,CONVICTION,82.8,BULL_BOUNCE,0.18,0.16,0.19,,5291,0.38,FAVORABLE,0.1829,LIMIT,5,COMPRESSION,2026-05-29,2026-05-29T17:13:57.458125
CWH,LONG,CONVICTION,82.8,BULL_BOUNCE_PENDING,7.16,6.34,7.52,,121,0.43,FAVORABLE,7.31,LIMIT,5,COMPRESSION,2026-05-29,2026-05-29T17:30:34.241011
FUTU,LONG,CONVICTION,82.7,BULL_BOUNCE_PENDING,102.41,89.31,107.53,,7,0.39,FAVORABLE,104.5,LIMIT,5,MINOR,2026-05-29,2026-05-29T17:26:07.405836
PRKS,LONG,CONVICTION,82.6,BULL_BOUNCE_PENDING,40.48,37.21,42.5,,30,0.62,FAVORABLE,40.13,STOP,3,MINOR,2026-05-29,2026-05-29T17:15:25.424172
LNTH,SHORT,CONVICTION,82.6,BEAR_REJECTION_PENDING,99.72,113.41,94.73,,7,0.36,FAVORABLE,99.0,LIMIT,5,CONVICTION,2026-05-29,2026-05-29T17:25:14.615512
MU,LONG,CONVICTION,82.3,BULL_BOUNCE_CONFIRMED,964.75,891.4,1012.99,,1,0.66,FAVORABLE,964.7502,LIMIT,2,MINOR,2026-05-29,2026-05-29T17:14:50.364402
ALGN,SHORT,CONVICTION,82.2,BEAR_REJECTION_PENDING,175.73,179.8,164.97,151.55,24,2.64,FAVORABLE,174.95,LIMIT,5,CONVICTION,2026-05-29,2026-05-29T17:22:48.963731
PHAT,LONG,CONVICTION,82.0,BULL_BOUNCE_PENDING,9.36,8.64,10.61,,138,1.73,FAVORABLE,9.55,LIMIT,5,MINOR,2026-05-29,2026-05-29T17:31:37.594914
JAZZ,LONG,CONVICTION,81.9,BULL_BOUNCE,236.49,230.33,248.31,,16,1.92,FAVORABLE,236.49,LIMIT,5,MINOR,2026-05-29,2026-05-29T17:23:43.556129
ETOR,LONG,CONVICTION,81.7,BULL_BOUNCE_PENDING,40.96,39.53,47.91,,69,4.83,FAVORABLE,41.8,LIMIT,5,COMPRESSION,2026-05-29,2026-05-29T17:19:16.556502
BLKB,LONG,CONVICTION,81.6,BULL_BOUNCE,30.69,29.02,33.89,,59,1.91,FAVORABLE,30.69,LIMIT,5,COMPRESSION,2026-05-29,2026-05-29T17:22:55.553078
SYNA,LONG,CONVICTION,81.6,BULL_BOUNCE_PENDING,134.86,131.98,148.25,143.12,34,4.65,FAVORABLE,137.33,LIMIT,5,MINOR,2026-05-29,2026-05-29T17:30:26.710596
BHVN,LONG,CONVICTION,81.0,BULL_BOUNCE_PENDING,10.82,10.46,12.11,11.87,280,3.63,FAVORABLE,11.0363,LIMIT,5,MINOR,2026-05-29,2026-05-29T17:12:45.653389
RDGT,LONG,CONVICTION,81.0,BULL_BOUNCE_CONFIRMED,1.71,1.54,1.8,,596,0.51,FAVORABLE,1.71,LIMIT,5,MINOR,2026-05-29,2026-05-29T17:17:28.295848
VERX,LONG,CONVICTION,81.0,BULL_BOUNCE_PENDING,13.08,12.58,14.53,15.18,197,2.86,FAVORABLE,13.35,LIMIT,5,COMPRESSION,2026-05-29,2026-05-29T17:19:00.799334
STRL,LONG,CONVICTION,81.0,DOUBLE_REJECTION_LONG,863.0,842.9,906.15,,4,2.15,FAVORABLE,863.0,LIMIT,4,VACUUM,2026-05-29,2026-05-29T17:21:30.728328
FIBK,LONG,CONVICTION,81.0,BULL_BOUNCE_PENDING,36.04,34.88,38.5,,86,2.13,FAVORABLE,35.6,STOP,5,COMPRESSION,2026-05-29,2026-05-29T17:24:34.610513
STE,LONG,CONVICTION,80.7,BULL_BOUNCE_PENDING,208.48,200.99,227.73,227.73,13,2.57,FAVORABLE,212.73,LIMIT,5,CONVICTION,2026-05-29,2026-05-29T17:26:46.271646
IAC,LONG,CONVICTION,80.5,BULL_BOUNCE_PENDING,45.49,43.4,48.86,,47,1.62,FAVORABLE,44.89,STOP,5,COMPRESSION,2026-05-29,2026-05-29T17:24:52.089986
MDA,LONG,CONVICTION,80.0,BULL_BOUNCE_CONFIRMED,45.55,42.89,47.83,,37,0.86,FAVORABLE,45.55,LIMIT,5,MINOR,2026-05-29,2026-05-29T17:14:41.868431
CDZI,LONG,CONVICTION,80.0,BULL_BOUNCE,4.82,4.37,5.54,,223,1.61,FAVORABLE,4.82,LIMIT,5,MINOR,2026-05-29,2026-05-29T17:17:53.469139
DNTH,LONG,CONVICTION,80.0,BULL_BOUNCE_PENDING,91.52,90.15,94.88,,72,2.45,FAVORABLE,93.01,LIMIT,1,MINOR,2026-05-29,2026-05-29T17:21:11.937953
AIRJ,LONG,CONVICTION,80.0,BULL_BOUNCE_CONFIRMED,4.52,3.92,4.75,,166,0.38,FAVORABLE,4.52,LIMIT,5,MINOR,2026-05-29,2026-05-29T17:31:12.723152
AVO,LONG,CONVICTION,79.9,BULL_BOUNCE_PENDING,11.5,10.79,12.65,,141,1.63,FAVORABLE,11.14,STOP,5,MINOR,2026-05-29,2026-05-29T17:26:21.587260
APLD,LONG,CONVICTION,79.6,BULL_BOUNCE_PENDING,49.52,42.55,52.0,,14,0.36,FAVORABLE,47.1893,STOP,5,MINOR,2026-05-29,2026-05-29T17:12:08.776229
ZGN,LONG,CONVICTION,79.4,BULL_BOUNCE_PENDING,14.96,14.17,15.71,,127,0.95,FAVORABLE,14.7,STOP,3,MINOR,2026-05-29,2026-05-29T17:27:05.889013
FLOC,LONG,CONVICTION,79.4,BULL_BOUNCE_PENDING,24.44,22.61,25.66,,54,0.67,FAVORABLE,22.94,STOP,5,COMPRESSION,2026-05-29,2026-05-29T17:29:49.840311
RSKD,LONG,CONVICTION,79.3,BULL_BOUNCE_CONFIRMED,4.89,4.67,5.13,,447,1.09,FAVORABLE,4.89,LIMIT,0,NONE,2026-05-29,2026-05-29T17:21:18.424119
TBBB,LONG,CONVICTION,79.2,BULL_BOUNCE_PENDING,38.04,34.92,39.94,,32,0.61,FAVORABLE,37.82,STOP,1,MINOR,2026-05-29,2026-05-29T17:17:26.013900
CLPT,LONG,CONVICTION,79.1,BULL_BOUNCE_CONFIRMED,12.92,12.18,14.56,,134,2.21,FAVORABLE,12.92,LIMIT,3,COMPRESSION,2026-05-29,2026-05-29T17:19:58.001307
MNTS,LONG,CONVICTION,79.0,BULL_BOUNCE_CONFIRMED,16.4,7.36,17.22,,11,0.09,FAVORABLE,16.4,LIMIT,5,MINOR,2026-05-29,2026-05-29T17:14:47.684146
EFOR,LONG,CONVICTION,79.0,BULL_BOUNCE_PENDING,21.8,20.8,22.9,,99,1.08,FAVORABLE,22.25,LIMIT,1,MINOR,2026-05-29,2026-05-29T17:18:12.018678
AIRO,LONG,CONVICTION,79.0,BULL_BOUNCE_PENDING,9.3,8.15,9.77,,87,0.41,FAVORABLE,9.0,STOP,5,MINOR,2026-05-29,2026-05-29T17:22:44.731423
OSRH,LONG,CONVICTION,79.0,DOUBLE_REJECTION_LONG,0.46,0.44,0.48,0.51,8848,2.12,FAVORABLE,0.456,LIMIT,5,MINOR,2026-05-29,2026-05-29T17:30:58.832029
BBAI,LONG,CONVICTION,78.9,BULL_BOUNCE_PENDING,5.17,4.92,5.72,,392,2.15,FAVORABLE,5.0597,STOP,5,COMPRESSION,2026-05-29,2026-05-29T17:12:34.335712
GFAI,LONG,CONVICTION,78.8,BULL_BOUNCE_PENDING,0.68,0.65,0.72,0.73,4304,1.84,FAVORABLE,0.69,LIMIT,3,MINOR,2026-05-29,2026-05-29T17:18:59.303905
KN,LONG,CONVICTION,78.8,BULL_BOUNCE_PENDING,38.6,36.36,40.53,,44,0.86,FAVORABLE,37.41,STOP,5,MINOR,2026-05-29,2026-05-29T17:27:07.017918
NAVI,LONG,CONVICTION,78.7,BULL_BOUNCE_PENDING,8.64,8.17,9.62,,211,2.08,FAVORABLE,8.45,STOP,5,COMPRESSION,2026-05-29,2026-05-29T17:20:28.692052
