ticker,side,stage,conviction,fem,entry,stop,t1,rr,last_px,high,low,volume,chg_pct,outcome,result_r,n_bearish_total,n_bearish_consumed,fresh_bull_5m_below,entry_ready,ath_pct,ath_bucket,checked_at,scan_date
SMMT,LONG,BOUNCED_WAITING,1,3.19,13.63,12.9241,15.88,3.19,,,,,,NO_DATA,0.0,32,0,0,False,,UNKNOWN,2026-06-11_1253,2026-06-11
