ticker,side,pm_gap_down_pct,pm_last_drop_pct,pm_high,pm_low,pm_open,pm_last,pm_vol,avg_pm_vol_5d,rel_vol,position_in_range,holding_weak,prev_close,est_open,stop,target,shares,risk_dollars,score,sector_mult,sector_label,state,lifecycle_phase,gap_tier,atr_14,float_m,borrow_risk
PATH,SHORT,10.43,9.71,17.18,16.32,16.8,16.45,883239,166238,5.31,0.15,True,18.22,16.45,16.6145,16.121,607,99.85,36.8821,0.982,NEUTRAL,SHORT_GENESIS,SHORT_GENESIS,IN_BAND,0.7581,518.12,LOW
