pick_id,day,panel,ticker,side,setup,verdict,score,score_band,entry_type,entry,stop,target,rr,auction_long_class,auction_short_class,auction_or_state,auction_or_position,auction_day_position,first_seen,last_seen,trackable,track_skip_reason,outcome,result_r,mfe_r,mae_r,current_r,fill_time,exit_time,last_px,notes
3fd813e8ee76b01b,2026-08-22,STATE_LOOKUP,ACM,SHORT,BEAR_REJECTION_PENDING,CONVICTION,90.4,90+,LIMIT,65.7,67.39,62.75,1.75,,,,,,2026-08-22T04:05:13,2026-08-22T04:05:13,True,,NO_DATA,,,,,,,,"LIMIT SHORT @ $65.70 on rally (1.4% above current $64.79). Stop $67.39. Anchor: daily 135tk bear. CONVICTION 90 — size may step up, still waiting for location."
897238321a36ce18,2026-08-22,STATE_LOOKUP,ADTX,LONG,BULL_BOUNCE_PENDING,CONVICTION,74.0,70-79,LIMIT,0.0,0.0,0.01,,,,,,,2026-08-22T04:06:22,2026-08-22T04:06:22,False,nonpositive_entry_stop_target,NOT_TRACKABLE,,,,,,,,LIMIT BUY @ $0.00 (2% pullback cap; anchor at $0.00 too far). Stop $0.0. Anchor: 1m 1tk.
bfb26edeae96ffb4,2026-08-22,STATE_LOOKUP,AEO,LONG,BULL_BOUNCE,CONVICTION,67.1,60-69,LIMIT,16.14,15.5,17.23,1.7,,,,,,2026-08-22T04:05:09,2026-08-22T04:05:09,True,,NO_DATA,,,,,,,,"Channel: 5m ASC, rails $16.14-$16.25"
3012d273a1f64062,2026-08-22,STATE_LOOKUP,AIM,LONG,BULL_BOUNCE,CONVICTION,66.2,60-69,LIMIT,0.26,0.23,0.26,,,,,,,2026-08-22T04:06:22,2026-08-22T04:06:22,False,long_levels_not_stop_entry_target,NOT_TRACKABLE,,,,,,,,"Channel: 5m ASC, rails $0.26-$0.26"
3fa91484c8cc7805,2026-08-22,STATE_LOOKUP,BLDR,SHORT,BEAR_REJECTION_PENDING,CONVICTION,72.1,70-79,LIMIT,71.01,72.89,68.0,1.6,,,,,,2026-08-22T04:05:17,2026-08-22T04:05:17,True,,NO_DATA,,,,,,,,LIMIT SHORT @ $71.01 on rally (1.2% above current $70.17). Stop $72.89. Anchor: 1h 152tk bear.
7fc69fb01ff76d68,2026-08-22,STATE_LOOKUP,BLDR,LONG,BULL_BOUNCE,CONVICTION,65.0,60-69,LIMIT,70.17,66.83,73.68,1.05,,,,,,2026-08-22T08:05:43,2026-08-22T08:05:43,True,,NO_DATA,,,,,,,,"Channel: 10m ASC, rails $70.06-$70.67"
d3bdf0b03efb02d4,2026-08-22,STATE_LOOKUP,CALM,LONG,BULL_BOUNCE_PENDING,CONVICTION,77.7,70-79,STOP,86.0,83.73,92.0,2.64,,,,,,2026-08-22T04:05:39,2026-08-22T04:05:39,True,,NO_DATA,,,,,,,,"BUY-STOP @ $86.00 (above today's high $85.91). Stop $83.73 (1.0xATR). Score 78, strength=3/4, regime=CHOP. BREAKOUT_FOLLOW."
768a9bd63d32e5b5,2026-08-22,STATE_LOOKUP,CALM,SHORT,BEAR_REJECTION_PENDING,CONVICTION,66.4,60-69,LIMIT,84.46,87.5,71.76,4.18,,,,,,2026-08-22T04:05:39,2026-08-22T04:05:39,True,,NO_DATA,,,,,,,,LIMIT SHORT @ $84.46 (2% rally cap; anchor at $86.14 too far). Stop $87.5. Anchor: daily 93tk bear.
0417ab3de99d8ea9,2026-08-22,STATE_LOOKUP,CHRW,SHORT,BEAR_REJECTION_PENDING,CONVICTION,85.0,80-89,LIMIT,145.86,154.37,123.22,2.66,,,,,,2026-08-22T04:05:28,2026-08-22T04:05:28,True,,NO_DATA,,,,,,,,LIMIT SHORT @ $145.86 (2% rally cap; anchor at $152.58 too far). Stop $154.37. Anchor: daily 102tk bear.
8d2042f6ab4ec465,2026-08-22,STATE_LOOKUP,CRUS,LONG,BULL_BOUNCE_PENDING,CONVICTION,69.3,60-69,LIMIT,113.02,103.72,127.99,1.61,,,,,,2026-08-22T04:05:33,2026-08-22T04:05:33,True,,NO_DATA,,,,,,,,LIMIT BUY @ $113.02 (2% pullback cap; anchor at $105.03 too far). Stop $103.72. Anchor: daily 104tk.
d4e4c3eadd9a1199,2026-08-22,STATE_LOOKUP,CTSO,LONG,BULL_BOUNCE_PENDING,CONVICTION,74.3,70-79,LIMIT,0.35,0.34,0.39,4.0,,,,,,2026-08-22T04:05:54,2026-08-22T04:05:54,True,,NO_DATA,,,,,,,,LIMIT BUY @ $0.35 (2% pullback cap; anchor at $0.35 too far). Stop $0.34. Anchor: 45m 1tk.
