ticker,side,stage,conviction,fem,entry,stop,t1,rr,last_px,high,low,volume,chg_pct,outcome,result_r,n_bearish_total,n_bearish_consumed,fresh_bull_5m_below,entry_ready,ath_pct,ath_bucket,checked_at,scan_date
FCEL,LONG,BOUNCED_CLEAN,0,,24.0982,20.6087,22.54,,23.0,24.540000915527344,22.540000915527344,17716053.0,-4.56,TARGET_HIT,1.5,0,0,0,False,36.4,DEEP_BELOW,2026-07-09_1724,2026-07-09
FCEL,LONG,BOUNCED_WAITING,0,4.61,24.0982,20.6087,40.2,4.61,23.0,24.540000915527344,22.540000915527344,17716053.0,-4.56,CLOSED_LOSS,-0.31,68,0,0,False,36.4,DEEP_BELOW,2026-07-09_1724,2026-07-09
SRXH,LONG,BOUNCED_WAITING,1,18.8,1.7399,1.003,15.594,18.8,2.5299999713897705,3.25,1.6100000143051147,54310686.0,45.41,CLOSED,1.07,41,0,0,False,64.5,DEEP_BELOW,2026-07-09_1724,2026-07-09
SRXH,LONG,BOUNCED_CLEAN,1,,1.7399,1.003,1.64,,2.5299999713897705,3.25,1.6100000143051147,54310686.0,45.41,TARGET_HIT,1.5,0,0,0,False,64.5,DEEP_BELOW,2026-07-09_1724,2026-07-09
SRXH,LONG,BOUNCED_WAITING,1,15.67,1.7399,1.003,13.284,15.67,2.5299999713897705,3.25,1.6100000143051147,54310686.0,45.41,CLOSED,1.07,39,0,0,False,64.5,DEEP_BELOW,2026-07-09_1724,2026-07-09
FCEL,LONG,BOUNCED_WAITING,0,2.14,24.0982,20.6087,31.57,2.14,23.0,24.540000915527344,22.540000915527344,17716053.0,-4.56,CLOSED_LOSS,-0.31,57,0,0,False,36.4,DEEP_BELOW,2026-07-09_1724,2026-07-09
FCEL,LONG,BOUNCED_WAITING,0,1.4,24.0982,20.6087,29.0,1.4,23.0,24.540000915527344,22.540000915527344,17716053.0,-4.56,CLOSED_LOSS,-0.31,10,0,0,False,36.4,DEEP_BELOW,2026-07-09_1724,2026-07-09
