ticker,phase,score,nbis_similarity_score,pre_move_score,timing_bucket,price,channel_tf,channel_method,channel_position,channel_position_ratio,support_stack_depth,parent_gap_lo,parent_gap_hi,parent_gap_tf,parent_gap_distance_pct,parent_genesis_rank_pct,reclaim_source,reclaim_level,recent_tagged,reclaimed,reclaim_dist_pct,extension_from_reclaim_pct,pullback_pct,room_to_recent_high_pct,next_resistance_gap_pct,gap_options_agreement,reasons,flags
VSAT,HIGH_PRIORITY_PRE_TRIGGER,100.0,100.0,100.0,PRE_TRIGGER_COIL,71.83,daily,log_regression,MID,0.361,18,63.67,67.39,weekly,6.18,99.1,nearest_support_gap_hi,71.24,True,False,0.82,0.83,29.51,29.51,2.97,OPTIONS_MISSING,ascending channel/control | higher-timeframe channel participates | low channel location before expansion | deep bullish shelf stack underneath | high-genesis parent shelf | pre-trigger coil near reload/reclaim level | room back to recent high,
FBIN,HIGH_PRIORITY_PRE_TRIGGER,100.0,97.0,97.0,PRE_TRIGGER_COIL,52.572,daily,log_regression,MID,0.361,21,45.96,49.01,weekly,6.78,99.04,nearest_support_gap_hi,52.0,True,True,1.09,1.1,4.9,4.9,3.8,OPTIONS_MISSING,ascending channel/control | higher-timeframe channel participates | low channel location before expansion | deep bullish shelf stack underneath | high-genesis parent shelf | pre-trigger coil near reload/reclaim level | coiled/controlled short-term momentum,shallow_pullback
LILAK,EARLY_RECLAIM_TRIGGER,100.0,93.0,93.0,EARLY_RECLAIM_TRIGGER,7.9679,daily,gap_topology,AT_LOWER,0.014,6,5.88,6.15,daily,22.82,98.28,nearest_support_gap_hi,7.83,True,True,1.73,1.76,5.61,5.61,5.42,OPTIONS_MISSING,"ascending channel/control | higher-timeframe channel participates | low channel location before expansion | deep bullish shelf stack underneath | high-genesis parent shelf | controlled pullback 5.61% from recent high | just-triggered reclaim, still near shelf",early_trigger_not_chase | recent_move_already_hot
UPWK,EARLY_RECLAIM_TRIGGER,100.0,83.0,83.0,EARLY_RECLAIM_TRIGGER,9.58,1h,log_regression,MID,0.607,10,8.33,8.41,weekly,12.21,97.22,nearest_support_gap_hi,9.4093,True,True,1.78,1.81,26.2,26.2,8.66,OPTIONS_MISSING,"flat value-area support | higher-timeframe channel participates | mid-low channel location | deep bullish shelf stack underneath | high-genesis parent shelf | just-triggered reclaim, still near shelf | room back to recent high",early_trigger_not_chase | early_positive_momentum
NBIS,EARLY_STRUCTURAL_MATCH,63.8,77.0,77.0,TOO_EARLY_OR_LOOSE,167.2075,daily,log_regression,AT_LOWER,0.247,9,154.49,160.385,weekly,4.08,98.43,nearest_support_gap_hi,160.385,True,True,4.08,4.25,79.33,79.33,2.09,OPTIONS_MISSING,ascending channel/control | higher-timeframe channel participates | low channel location before expansion | deep bullish shelf stack underneath | high-genesis parent shelf | room back to recent high,deep_damage_pullback | too_early_or_loose_for_trigger | overhead_gap_too_close | near_term_selling_pressure
