pick_id,day,panel,ticker,side,setup,verdict,score,score_band,entry_type,entry,stop,target,rr,auction_long_class,auction_short_class,auction_or_state,auction_or_position,auction_day_position,first_seen,last_seen,trackable,track_skip_reason,outcome,result_r,mfe_r,mae_r,current_r,fill_time,exit_time,last_px,notes
d590245e268719ef,2026-07-30,STATE_LOOKUP,AEM,LONG,BULL_BOUNCE,CONVICTION,80.5,80-89,LIMIT,144.47,139.51,164.08,3.95,,,,,,2026-07-30T09:36:23,2026-07-30T09:36:23,True,,OPEN_WIN,1.27,1.38,-0.0,1.27,2026-07-30T09:37:00,,150.75,"Channel: 45m ASC, rails $143.89-$147.15"
78e56655da3ffce0,2026-07-30,STATE_LOOKUP,AEM,LONG,CHANNEL_GAP_BREAKOUT_LONG,CONVICTION,92.0,90+,MARKET,149.23,142.94,164.08,2.36,,,,,,2026-07-30T10:01:26,2026-07-30T10:01:26,True,,OPEN_WIN,0.24,0.33,-0.59,0.24,2026-07-30T10:02:00,,150.75,"CHANNEL-GAP BREAKOUT: ASC 10m channel projecting into daily gap floor @ $146.49 (~2d). Long $149.23, target $164.08."
1b6dc1a08498ca14,2026-07-30,STATE_LOOKUP,AMKR,SHORT,BEAR_REJECTION_PENDING,CONVICTION,85.0,80-89,LIMIT,44.78,46.65,38.44,3.39,,,,,,2026-07-30T06:59:50,2026-07-30T06:59:50,True,,STOPPED,-1.0,0.11,-2.96,-2.95,2026-07-30T07:17:00,2026-07-30T09:26:00,50.2987,LIMIT SHORT @ $46.10 (2% rally cap; anchor at $51.80 too far). Stop $61.01. Anchor: daily 892tk bear.
a8d0836209bf6f52,2026-07-30,STATE_LOOKUP,CALX,SHORT,BEAR_REJECTION_PENDING,CONVICTION,81.8,80-89,LIMIT,36.54,37.08,34.31,4.13,,,,,,2026-07-30T06:59:13,2026-07-30T06:59:13,True,,NO_FILL,0.0,0.0,0.0,,,,35.18,LIMIT SHORT @ $36.54 on rally (1.0% above current $36.17). Stop $37.08. Anchor: daily 36tk bear.
ef87714233ce57d5,2026-07-30,STATE_LOOKUP,CAST,LONG,BULL_BOUNCE_PENDING,CONVICTION,77.0,70-79,STOP,1.35,1.25,1.53,1.8,,,,,,2026-07-30T07:03:34,2026-07-30T07:03:34,True,,STOPPED,-1.0,0.5,-2.5,-0.6,2026-07-30T07:04:00,2026-07-30T09:33:00,1.29,"BUY-STOP @ $1.32 (above today's high $1.32). Stop $1.24 (1.5xATR). Score 77, strength=2/4, regime=FAVORABLE. BREAKOUT_FOLLOW."
9efdc39f8983c184,2026-07-30,STATE_LOOKUP,CHKP,LONG,BULL_BOUNCE_PENDING,CONVICTION,92.5,90+,MARKET,123.05,121.21,134.94,6.46,,,,,,2026-07-30T07:02:38,2026-07-30T07:02:38,True,,OPEN_WIN,3.17,4.86,-0.47,3.17,2026-07-30T07:06:00,,128.88,MARKET BUY @ ~$122.77 (CONVICTION score 92). Stop $114.36. Anchor: weekly 275tk @ $116.31.
56bf35ba7e956def,2026-07-30,STATE_LOOKUP,CNM,LONG,BULL_BOUNCE,CONVICTION,78.2,70-79,LIMIT,42.37,40.98,48.54,4.44,,,,,,2026-07-30T07:02:17,2026-07-30T07:02:17,True,,OPEN_WIN,1.89,1.89,-0.09,1.89,2026-07-30T09:37:00,,45.0,"Channel: 10m ASC, rails $41.97-$44.10"
cb7c5beb34176540,2026-07-30,STATE_LOOKUP,DASH,LONG,BULL_BOUNCE_PENDING,CONVICTION,76.0,70-79,STOP,188.79,183.07,212.51,4.15,,,,,,2026-07-30T09:15:16,2026-07-30T09:15:16,True,,NO_DATA,,1.58,0.01,1.42,2026-07-30T09:28:00,,196.8931,"BUY-STOP @ $198.04 (above today's high $197.84). Stop $185.22 (1.5xATR). Score 76, strength=2/4, regime=FAVORABLE. BREAKOUT_FOLLOW."
e567ea0c11340398,2026-07-30,STATE_LOOKUP,DFNS,LONG,BULL_BOUNCE_PENDING,CONVICTION,99.0,90+,MARKET,89.09,78.63,93.54,0.43,,,,,,2026-07-30T07:03:42,2026-07-30T07:03:42,True,,TARGET_HIT,0.43,1.83,-2.8,-2.0,2026-07-30T07:04:00,2026-07-30T07:33:00,68.2,MARKET BUY @ ~$85.28 (CONVICTION score 99). Stop $81.02. Anchor: daily 3105tk @ $65.74.
bdbcafc15bcdb1b9,2026-07-30,STATE_LOOKUP,DFNS,LONG,CHANNEL_GAP_BREAKOUT_LONG,CONVICTION,81.0,80-89,LIMIT,83.2,80.7,93.0,3.92,,,,,,2026-07-30T11:58:25,2026-07-30T11:58:25,True,,STOPPED,-1.0,3.52,-8.18,-6.0,2026-07-30T11:59:00,2026-07-30T12:00:00,68.2,"CHANNEL-GAP BREAKOUT: ASC 5m channel projecting into 1m gap floor @ $80.02 (~-1d). Long $83.20, target $93.00."
1c075dca456fddba,2026-07-30,STATE_LOOKUP,ELF,LONG,BULL_BOUNCE_PENDING,CONVICTION,80.4,80-89,LIMIT,79.8,78.55,88.57,7.02,,,,,,2026-07-30T07:08:07,2026-07-30T07:08:07,True,,STOPPED,-1.0,2.78,-1.44,2.1,2026-07-30T09:20:00,2026-07-30T09:30:00,82.42,LIMIT BUY @ $78.08 on pullback (0.0% below current $78.83). Stop $76.8. Anchor: weekly 144tk.
9a2c29b69259104b,2026-07-30,STATE_LOOKUP,ELF,LONG,CHANNEL_GAP_BREAKOUT_LONG,CONVICTION,81.0,80-89,LIMIT,83.05,79.17,89.44,1.65,,,,,,2026-07-30T12:23:48,2026-07-30T12:23:48,True,,OPEN_LOSS,-0.16,0.06,-0.27,-0.16,2026-07-30T12:24:00,,82.42,"CHANNEL-GAP BREAKOUT: ASC 45m channel projecting into 15m gap floor @ $80.12 (~-1d). Long $83.05, target $89.44."
931d5eeb30101297,2026-07-30,STATE_LOOKUP,INIO,LONG,BULL_BOUNCE_CONFIRMED,CONVICTION,89.7,80-89,LIMIT,24.77,22.65,26.01,0.58,,,,,,2026-07-30T10:26:12,2026-07-30T10:26:12,True,,OPEN_LOSS,-0.15,0.19,-0.72,-0.15,2026-07-30T10:27:00,,24.46,"Channel: 10m ASC, rails $22.41-$26.42. Recent low $23.87 → now $24.77 (+3.8%)"
03fc7017674f5638,2026-07-30,STATE_LOOKUP,INTC,SHORT,BEAR_REJECTION_PENDING,CONVICTION,79.5,70-79,LIMIT,83.67,92.13,79.49,0.49,,,,,,2026-07-30T06:59:14,2026-07-30T06:59:14,True,,STOPPED,-1.0,0.04,-1.39,-1.36,2026-07-30T07:04:00,2026-07-30T10:15:00,95.16,LIMIT SHORT @ $83.67 (2% rally cap; anchor at $86.62 too far). Stop $92.13. Anchor: daily 505tk bear.
3ce314081742973d,2026-07-30,STATE_LOOKUP,IONS,LONG,BULL_BOUNCE_PENDING,CONVICTION,78.6,70-79,LIMIT,52.47,42.42,55.09,0.26,,,,,,2026-07-30T07:01:52,2026-07-30T07:01:52,True,,NO_FILL,0.0,0.0,0.0,,,,53.4,LIMIT BUY @ $52.47 (2% pullback cap; anchor at $46.22 too far). Stop $42.42. Anchor: 4h 717tk.
502e4f0d66a69258,2026-07-30,STATE_LOOKUP,KRMN,SHORT,BEAR_REJECTION_PENDING,CONVICTION,83.9,80-89,LIMIT,46.5,50.25,40.0,1.73,,,,,,2026-07-30T06:58:46,2026-07-30T06:58:46,True,,OPEN_LOSS,-0.06,0.05,-0.32,-0.06,2026-07-30T09:55:00,,46.73,LIMIT SHORT @ $46.50 (2% rally cap; anchor at $48.68 too far). Stop $50.25. Anchor: 1h 133tk bear.
15d7bf971c78523a,2026-07-30,STATE_LOOKUP,MGNI,LONG,BULL_BOUNCE_CONFIRMED,CONVICTION,76.8,70-79,LIMIT,19.3,18.21,21.57,2.08,,,,,,2026-07-30T12:56:41,2026-07-30T12:56:41,True,,OPEN_WIN,0.96,0.96,-0.2,0.96,2026-07-30T12:57:00,,20.3486,"Channel: 1h ASC, rails $18.94-$19.40. Recent low $18.92 → now $19.30 (+2.0%)"
19c1f050f20e84cd,2026-07-30,STATE_LOOKUP,PCOR,SHORT,BEAR_REJECTION_PENDING,CONVICTION,87.0,80-89,LIMIT,52.06,52.96,47.0,5.62,,,,,,2026-07-30T06:59:05,2026-07-30T06:59:05,True,,STOPPED,-1.0,2.29,-4.38,-2.1,2026-07-30T07:49:00,2026-07-30T08:42:00,53.95,LIMIT SHORT @ $53.39 (2% rally cap; anchor at $54.69 too far). Stop $59.59. Anchor: daily 461tk bear.
ce8aadd7ea8c0abb,2026-07-30,STATE_LOOKUP,PNR,LONG,BULL_BOUNCE_PENDING,CONVICTION,75.0,70-79,STOP,65.92,62.08,75.23,2.42,,,,,,2026-07-30T07:01:55,2026-07-30T07:01:55,True,,OPEN_WIN,0.07,0.09,-0.03,0.07,2026-07-30T15:50:00,,66.17,"BUY-STOP @ $65.92 (above today's high $65.86). Stop $62.08 (1.5xATR). Score 75, strength=2/4, regime=FAVORABLE. BREAKOUT_FOLLOW."
83c94bd36de45383,2026-07-30,STATE_LOOKUP,POOL,LONG,BULL_BOUNCE_PENDING,CONVICTION,92.3,90+,MARKET,193.45,183.35,212.79,1.91,,,,,,2026-07-30T07:02:42,2026-07-30T07:02:42,True,,OPEN_LOSS,-0.27,-0.11,-0.89,-0.27,2026-07-30T07:25:00,,190.68,MARKET BUY @ ~$193.45 (CONVICTION score 92). Stop $183.35. Anchor: daily 105tk @ $186.09.
3d53dae3af5a71c9,2026-07-30,STATE_LOOKUP,PTC,LONG,BULL_BOUNCE_PENDING,CONVICTION,80.7,80-89,STOP,134.7,131.8,152.7,6.21,,,,,,2026-07-30T07:02:34,2026-07-30T07:02:34,True,,OPEN_WIN,1.82,3.07,-0.57,1.82,2026-07-30T07:22:00,,139.99,"BUY-STOP @ $143.74 (above today's high $143.60). Stop $135.56 (1.5xATR). Score 81, strength=2/4, regime=FAVORABLE. BREAKOUT_FOLLOW."
11b8e233a101ae6d,2026-07-30,STATE_LOOKUP,PTC,LONG,CHANNEL_GAP_BREAKOUT_LONG,CONVICTION,80.0,80-89,LIMIT,136.9,133.78,152.7,5.06,,,,,,2026-07-30T09:49:00,2026-07-30T09:49:00,True,,STOPPED,-1.0,0.99,-1.23,0.99,2026-07-30T09:49:00,2026-07-30T10:20:00,139.99,"CHANNEL-GAP BREAKOUT: ASC 5m channel projecting into 1m gap floor @ $140.39 (~2d). Long $136.90, target $152.70."
4432c67a5e75d5f8,2026-07-30,STATE_LOOKUP,PTC,LONG,BULL_BOUNCE_CONFIRMED,CONVICTION,83.0,80-89,LIMIT,133.82,117.93,140.52,0.42,,,,,,2026-07-30T10:22:22,2026-07-30T10:22:22,True,,OPEN_WIN,0.39,0.39,-0.05,0.39,2026-07-30T10:23:00,,139.99,"Channel: 15m ASC, rails $128.73-$130.38. Recent low $129.12 → now $133.82 (+3.6%)"
40e714f9df5c6363,2026-07-30,STATE_LOOKUP,RARE,SHORT,BEAR_REJECTION_PENDING,CONVICTION,77.0,70-79,LIMIT,25.5,26.18,24.08,2.09,,,,,,2026-07-30T06:59:10,2026-07-30T06:59:10,True,,STOPPED,-1.0,0.06,-1.15,-1.15,2026-07-30T14:56:00,2026-07-30T17:22:00,26.28,LIMIT SHORT @ $25.50 (2% rally cap; anchor at $25.77 too far). Stop $26.18. Anchor: daily 22tk bear.
4beec76f0bbc18d7,2026-07-30,STATE_LOOKUP,SAIL,LONG,BULL_BOUNCE,CONVICTION,75.0,70-79,LIMIT,15.86,14.96,18.21,2.61,,,,,,2026-07-30T09:33:03,2026-07-30T09:33:03,True,,STOPPED,-1.0,0.47,-1.03,0.16,2026-07-30T09:35:00,2026-07-30T17:40:00,16.0,"Channel: 10m ASC, rails $15.84-$15.94"
56625ee88512728b,2026-07-30,STATE_LOOKUP,SAIL,LONG,CHANNEL_GAP_BREAKOUT_LONG,CONVICTION,81.0,80-89,LIMIT,15.91,15.55,18.21,6.39,,,,,,2026-07-30T12:49:13,2026-07-30T12:49:13,True,,STOPPED,-1.0,1.03,-2.73,0.25,2026-07-30T12:50:00,2026-07-30T17:40:00,16.0,"CHANNEL-GAP BREAKOUT: ASC 10m channel projecting into daily gap floor @ $15.66 (~-1d). Long $15.91, target $18.21."
8b951370c42196a4,2026-07-30,STATE_LOOKUP,SFM,LONG,BULL_BOUNCE_PENDING,CONVICTION,98.6,90+,MARKET,86.25,85.0,89.28,2.42,,,,,,2026-07-30T07:02:21,2026-07-30T07:02:21,True,,STOPPED,-1.0,5.66,-1.84,0.48,2026-07-30T07:08:00,2026-07-30T08:19:00,86.85,MARKET BUY @ ~$90.36 (CONVICTION score 99). Stop $85.84. Anchor: daily 841tk @ $83.36.
130255ab2833f210,2026-07-30,STATE_LOOKUP,SFM,LONG,CHANNEL_GAP_BREAKOUT_LONG,CONVICTION,83.0,80-89,LIMIT,91.28,86.72,104.55,2.91,,,,,,2026-07-30T09:36:24,2026-07-30T09:36:24,True,,STOPPED,-1.0,0.45,-1.03,-0.97,2026-07-30T09:37:00,2026-07-30T15:55:00,86.85,"CHANNEL-GAP BREAKOUT: ASC 15m channel projecting into 1m gap floor @ $88.88 (~2d). Long $91.28, target $104.55."
582d75a2cc155030,2026-07-30,STATE_LOOKUP,SFM,LONG,BULL_BOUNCE_CONFIRMED,CONVICTION,89.8,80-89,LIMIT,89.38,81.75,93.85,0.59,,,,,,2026-07-30T10:22:19,2026-07-30T10:22:19,True,,OPEN_LOSS,-0.33,0.14,-0.36,-0.33,2026-07-30T10:23:00,,86.85,"Channel: 10m ASC, rails $78.87-$80.40. Recent low $86.25 → now $89.38 (+3.6%)"
8fd21e171e6c5ce2,2026-07-30,STATE_LOOKUP,SLNH,LONG,CHANNEL_GAP_BREAKOUT_LONG,CONVICTION,80.2,80-89,LIMIT,1.33,1.26,1.48,2.14,,,,,,2026-07-30T10:02:10,2026-07-30T10:02:10,True,,STOPPED,-1.0,0.43,-1.29,-0.02,2026-07-30T10:03:00,2026-07-30T10:50:00,1.3289,"CHANNEL-GAP BREAKOUT: ASC 10m channel projecting into 1m gap floor @ $1.25 (~0d). Long $1.33, target $1.48."
6957b580f3349ddb,2026-07-30,STATE_LOOKUP,SOLS,LONG,BULL_BOUNCE,CONVICTION,74.8,70-79,LIMIT,57.67,54.37,63.02,1.62,,,,,,2026-07-30T12:01:19,2026-07-30T12:01:19,True,,OPEN_WIN,0.09,0.28,-0.12,0.09,2026-07-30T12:02:00,,57.9591,"Channel: 5m ASC, rails $57.59-$58.50"
494ee85b428adfaa,2026-07-30,STATE_LOOKUP,TMDX,LONG,BULL_BOUNCE_PENDING,CONVICTION,92.5,90+,MARKET,77.0,72.02,80.85,0.77,,,,,,2026-07-30T07:02:44,2026-07-30T07:02:44,True,,OPEN_LOSS,-0.25,0.2,-0.6,-0.25,2026-07-30T07:20:00,,75.75,MARKET BUY @ ~$77.00 (CONVICTION score 93). Stop $72.02. Anchor: daily 163tk @ $73.19.
505c69b409c9f814,2026-07-30,STATE_LOOKUP,TREX,SHORT,BEAR_REJECTION_PENDING,CONVICTION,82.2,80-89,LIMIT,43.17,44.24,39.43,3.5,,,,,,2026-07-30T06:59:02,2026-07-30T06:59:02,True,,OPEN_LOSS,-0.71,0.73,-0.85,-0.71,2026-07-30T09:30:00,,43.93,LIMIT SHORT @ $43.17 on rally (1.9% above current $42.38). Stop $44.24. Anchor: daily 86tk bear.
508335fea3351f45,2026-07-30,STATE_LOOKUP,TREX,LONG,BULL_BOUNCE_PENDING,CONVICTION,74.9,70-79,LIMIT,41.53,39.3,48.14,2.96,,,,,,2026-07-30T07:02:09,2026-07-30T07:02:09,True,,NO_FILL,0.0,0.0,0.0,,,,43.93,LIMIT BUY @ $41.53 (2% pullback cap; anchor at $39.95 too far). Stop $39.3. Anchor: daily 59tk.
77366d612a58b3e5,2026-07-30,SURGE_MICRO,AMPX,LONG,MICRO_LONG_SCOUT,MICRO_LONG_SCOUT,66.0,60-69,MARKET,9.005,8.7665,9.416,1.72,,,,,,2026-07-30T09:34:03-04:00,2026-07-30T09:34:03-04:00,True,,TARGET_HIT,1.72,3.0,-0.46,2.91,2026-07-30T09:35:00,2026-07-30T09:55:00,9.7,"Tiny starter only if price reclaims/holds the fire area; no add-down, no second buy without a new setup."
0e93472af325607c,2026-07-30,SURGE_MICRO,ASTX,LONG,MICRO_LONG_SCOUT,MICRO_LONG_SCOUT,66.0,60-69,MARKET,9.405,9.2197,9.7824,2.04,,,,,,2026-07-30T09:33:01-04:00,2026-07-30T09:33:01-04:00,True,,TARGET_HIT,2.04,11.31,-0.13,9.36,2026-07-30T09:34:00,2026-07-30T09:34:00,11.14,"Tiny starter only if price reclaims/holds the fire area; no add-down, no second buy without a new setup."
77c55d21c01dd497,2026-07-30,SURGE_MICRO,AXTU,LONG,MICRO_STARTER_ONLY,MICRO_STARTER_ONLY,63.0,60-69,LIMIT,3.2,3.024,3.52,1.82,,,,,,2026-07-30T16:17:00-04:00,2026-07-30T16:17:00-04:00,True,,TARGET_HIT,1.82,5.62,-0.46,2.56,2026-07-30T16:17:00,2026-07-30T16:27:00,3.65,"Tiny starter only if price reclaims/holds the fire area; no add-down, no second buy without a new setup."
a13d36537d08be73,2026-07-30,SURGE_MICRO,BE,LONG,MICRO_STARTER_ONLY,MICRO_STARTER_ONLY,80.0,80-89,LIMIT,197.87,188.9658,215.0129,1.93,AVOID_LONG_CHASE,AVOID_SHORT,ABOVE_ORH,1.0,1.0,2026-07-30T09:35:00-04:00,2026-07-30T09:35:00-04:00,True,,TARGET_HIT,1.93,2.62,-0.23,2.4,2026-07-30T09:35:00,2026-07-30T10:25:00,219.24,"Tiny starter only if price reclaims/holds the fire area; no add-down, no second buy without a new setup."
ecf73923934edad3,2026-07-30,SURGE_MICRO,BEX,LONG,MICRO_LONG_SCOUT,MICRO_LONG_SCOUT,84.0,80-89,MARKET,21.33,20.3701,23.0443,1.79,AVOID_LONG_CHASE,AVOID_SHORT,ABOVE_ORH,1.0,1.0,2026-07-30T09:35:00-04:00,2026-07-30T09:35:00-04:00,True,,TARGET_HIT,1.79,5.18,-0.4,4.57,2026-07-30T09:35:00,2026-07-30T09:45:00,25.721,"Tiny starter only if price reclaims/holds the fire area; no add-down, no second buy without a new setup."
4ed797926f7d4136,2026-07-30,SURGE_MICRO,CORZ,LONG,MICRO_LONG_SCOUT,MICRO_LONG_SCOUT,86.0,80-89,MARKET,20.42,19.5011,22.0638,1.79,AVOID_LONG_CHASE,NEUTRAL,OR_TOP_THIRD,0.869,0.869,2026-07-30T09:31:00-04:00,2026-07-30T09:31:00-04:00,True,,TARGET_HIT,1.79,2.32,-0.19,1.91,2026-07-30T09:31:00,2026-07-30T09:44:00,22.1761,"Tiny starter only if price reclaims/holds the fire area; no add-down, no second buy without a new setup."
