pick_id,day,panel,ticker,side,setup,verdict,score,score_band,entry_type,entry,stop,target,rr,auction_long_class,auction_short_class,auction_or_state,auction_or_position,auction_day_position,first_seen,last_seen,trackable,track_skip_reason,outcome,result_r,mfe_r,mae_r,current_r,fill_time,exit_time,last_px,notes
151f18245edd70c4,2026-07-08,STATE_LOOKUP,ACN,SHORT,BEAR_REJECTION_PENDING,CONVICTION,78.0,70-79,LIMIT,142.14,144.67,130.57,4.57,AVOID_LONG,FIRST_RALLY_SHORT_ZONE,BELOW_ORL,0.0,0.188,2026-07-08T04:44:45,2026-07-08T04:44:45,True,,OPEN_WIN,1.64,1.97,-0.23,1.64,2026-07-08T05:04:00,,137.9999,LIMIT SHORT @ $142.14 on rally (0.1% above current $142.00). Stop $144.67. Anchor: 10m 182tk bear.
074eaffc76724199,2026-07-08,STATE_LOOKUP,AMKR,SHORT,BEAR_REJECTION_PENDING,CONVICTION,90.5,90+,LIMIT,63.47,65.81,56.2,3.11,AVOID_LONG_CHASE,AVOID_SHORT,ABOVE_ORH,1.0,0.937,2026-07-08T04:48:03,2026-07-08T04:48:03,True,,STOPPED,-1.0,0.63,-1.8,-1.69,2026-07-08T04:52:00,2026-07-08T09:31:00,67.42,"LIMIT SHORT @ $66.14 on rally (1.5% above current $65.17). Stop $70.23. Anchor: daily 375tk bear. CONVICTION 90 — size may step up, still waiting for location."
0a458c7a013d01c8,2026-07-08,STATE_LOOKUP,ASTS,SHORT,BEAR_REJECTION_PENDING,CONVICTION,76.4,70-79,LIMIT,72.22,74.62,66.65,2.32,RELOAD_ZONE,FIRST_RALLY_SHORT_ZONE,OR_BOTTOM_THIRD,0.318,0.363,2026-07-08T04:53:28,2026-07-08T04:53:28,True,,STOPPED,-1.0,0.38,-2.4,-1.13,2026-07-08T06:45:00,2026-07-08T08:51:00,74.93,LIMIT SHORT @ $75.96 (2% rally cap; anchor at $79.08 too far). Stop $81.41. Anchor: daily 157tk bear.
f9e84e9d9c646ada,2026-07-08,STATE_LOOKUP,CAR,SHORT,BEAR_REJECTION_PENDING,CONVICTION,72.1,70-79,LIMIT,156.09,159.13,148.78,2.4,RELOAD_ZONE,FIRST_RALLY_SHORT_ZONE,OR_BOTTOM_THIRD,0.278,0.569,2026-07-08T05:11:08,2026-07-08T05:11:08,True,,OPEN_WIN,0.84,2.0,-0.3,0.84,2026-07-08T09:34:00,,153.53,LIMIT SHORT @ $154.14 on rally (0.8% above current $152.85). Stop $157.17. Anchor: daily 136tk bear.
722adc753bcc975c,2026-07-08,STATE_LOOKUP,CIEN,SHORT,BEAR_REJECTION_PENDING,CONVICTION,78.0,70-79,LIMIT,404.5,414.68,345.0,5.84,PULLBACK_BUY_ZONE,AVOID_SHORT,ABOVE_ORH,1.0,0.926,2026-07-08T04:45:25,2026-07-08T04:45:25,True,,STOPPED,-1.0,0.74,-3.7,-3.51,2026-07-08T04:50:00,2026-07-08T09:29:00,440.1899,LIMIT SHORT @ $404.88 on rally (0.1% above current $404.53). Stop $415.06. Anchor: 10m 313tk bear.
1fff60d3a805dd18,2026-07-08,STATE_LOOKUP,CMCSA,SHORT,BEAR_REJECTION_PENDING,CONVICTION,74.8,70-79,LIMIT,24.08,24.67,22.56,2.58,NEUTRAL,FIRST_RALLY_SHORT_ZONE,OR_BOTTOM_THIRD,0.13,0.185,2026-07-08T04:45:04,2026-07-08T04:45:04,True,,NO_FILL,0.0,0.0,0.0,,,,23.28,LIMIT SHORT @ $24.08 (2% rally cap; anchor at $24.25 too far). Stop $24.67. Anchor: daily 31tk bear.
d7829a130714e463,2026-07-08,STATE_LOOKUP,CPOP,SHORT,BEAR_REJECTION_PENDING,CONVICTION,73.3,70-79,LIMIT,0.07,0.07,0.06,,AVOID_LONG,CONTINUATION_SHORT,BELOW_ORL,0.0,0.202,2026-07-08T05:15:42,2026-07-08T05:15:42,False,short_levels_not_target_entry_stop,NOT_TRACKABLE,,,,,,,,LIMIT SHORT @ $0.07 (2% rally cap; anchor at $0.07 too far). Stop $0.07. Anchor: 4h 1tk bear.
855da8b084e46b66,2026-07-08,STATE_LOOKUP,CRCL,SHORT,BEAR_REJECTION_PENDING,CONVICTION,76.3,70-79,LIMIT,64.93,66.83,59.37,2.93,NEUTRAL,FIRST_RALLY_SHORT_ZONE,OR_TOP_THIRD,0.693,0.739,2026-07-08T04:45:48,2026-07-08T04:45:48,True,,NO_FILL,0.0,0.0,0.0,,,,63.8,LIMIT SHORT @ $64.19 on rally (0.4% above current $63.95). Stop $65.93. Anchor: daily 97tk bear.
e0ed9406251157ae,2026-07-08,STATE_LOOKUP,CRWV,SHORT,BEAR_REJECTION_PENDING,CONVICTION,93.0,90+,LIMIT,81.6,84.15,74.53,2.77,PULLBACK_BUY_ZONE,AVOID_SHORT,ABOVE_ORH,1.0,0.885,2026-07-08T04:44:10,2026-07-08T04:44:10,True,,STOPPED,-1.0,0.24,-3.37,-3.02,2026-07-08T07:43:00,2026-07-08T09:30:00,89.31,"LIMIT SHORT @ $87.27 (2% rally cap; anchor at $88.86 too far). Stop $95.66. Anchor: daily 632tk bear. CONVICTION 93 — size may step up, still waiting for location."
e4e5096531c9b514,2026-07-08,STATE_LOOKUP,CVI,SHORT,BEAR_REJECTION_PENDING,CONVICTION,86.7,80-89,LIMIT,29.12,30.82,25.34,2.22,PULLBACK_BUY_ZONE,NEUTRAL,OR_TOP_THIRD,0.852,0.627,2026-07-08T05:12:06,2026-07-08T05:12:06,True,,STOPPED,-1.0,-0.18,-1.38,-0.93,2026-07-08T09:30:00,2026-07-08T10:28:00,30.7,LIMIT SHORT @ $29.12 on rally (0.4% above current $29.00). Stop $30.82. Anchor: weekly 156tk bear.
8fdb050684611deb,2026-07-08,STATE_LOOKUP,FCEL,SHORT,BEAR_REJECTION_PENDING,CONVICTION,87.0,80-89,LIMIT,21.43,22.91,19.07,1.59,NEUTRAL,CONTINUATION_SHORT,OR_TOP_THIRD,0.665,0.663,2026-07-08T04:47:40,2026-07-08T04:47:40,True,,STOPPED,-1.0,0.81,-1.32,-0.68,2026-07-08T04:48:00,2026-07-08T09:57:00,22.44,LIMIT SHORT @ $22.10 (2% rally cap; anchor at $22.65 too far). Stop $26.09. Anchor: daily 332tk bear.
