ticker,side,tier,fem,mode,entry,stop,t1,t2,shares,rr,spy_regime,current_price,entry_type,n_gaps_above,gap_above_conviction,scan_date,asof
PSLV,SHORT,CONVICTION,81.0,BEAR_REJECTION_PENDING,18.8,20.71,15.67,,52,1.63,HOSTILE,18.43,LIMIT,5,VACUUM,2026-06-26,2026-06-26T05:25:47.158509
NOW,SHORT,CONVICTION,80.5,BEAR_REJECTION_PENDING,91.7,94.27,84.68,83.21,38,2.73,HOSTILE,90.61,LIMIT,5,CONVICTION,2026-06-26,2026-06-26T05:24:29.903230
ASAN,SHORT,CONVICTION,80.4,BEAR_REJECTION_PENDING,6.43,6.68,5.52,,394,3.59,HOSTILE,6.42,LIMIT,5,COMPRESSION,2026-06-26,2026-06-26T05:30:00.030054
CTSH,SHORT,CONVICTION,79.6,BEAR_REJECTION_PENDING,40.13,41.94,38.12,,55,1.11,HOSTILE,39.34,LIMIT,5,COMPRESSION,2026-06-26,2026-06-26T05:25:00.361469
WYFI,SHORT,CONVICTION,79.1,BEAR_REJECTION_PENDING,34.2,36.97,32.49,,36,0.62,HOSTILE,33.8211,LIMIT,5,VACUUM,2026-06-26,2026-06-26T05:29:09.273581
XNDU,SHORT,CONVICTION,77.5,BEAR_REJECTION_PENDING,12.47,13.44,11.85,,103,0.65,HOSTILE,12.23,LIMIT,5,COMPRESSION,2026-06-26,2026-06-26T05:31:26.545924
CMTL,SHORT,CONVICTION,73.2,BEAR_REJECTION_PENDING,2.03,2.19,1.93,,644,0.65,HOSTILE,2.01,LIMIT,5,MINOR,2026-06-26,2026-06-26T05:29:41.727774
B,SHORT,CONVICTION,72.6,BEAR_REJECTION_PENDING,36.75,38.37,32.13,,61,2.85,HOSTILE,36.71,LIMIT,5,COMPRESSION,2026-06-26,2026-06-26T05:25:53.570050
NU,SHORT,CONVICTION,72.5,BEAR_REJECTION_PENDING,12.59,12.84,12.17,11.49,393,1.65,HOSTILE,12.49,LIMIT,5,COMPRESSION,2026-06-26,2026-06-26T05:23:59.477525
INFQ,SHORT,CONVICTION,72.1,BEAR_REJECTION_PENDING,12.75,13.68,10.89,,107,2.0,HOSTILE,12.5,LIMIT,5,COMPRESSION,2026-06-26,2026-06-26T05:24:52.878504
LRCX,SHORT,CONVICTION,72.0,BEAR_REJECTION_PENDING,388.0,396.94,336.64,329.55,11,5.75,HOSTILE,387.2,LIMIT,5,CONVICTION,2026-06-26,2026-06-26T05:26:56.299870
SNDK,SHORT,CONVICTION,72.0,BEAR_REJECTION_PENDING,2206.01,2270.61,2053.84,2053.84,1,2.36,HOSTILE,2199.01,LIMIT,5,VACUUM,2026-06-26,2026-06-26T05:27:11.501522
FLEX,SHORT,CONVICTION,72.0,BEAR_REJECTION_PENDING,157.2,162.37,135.93,134.85,19,4.12,HOSTILE,157.12,LIMIT,5,MINOR,2026-06-26,2026-06-26T05:27:34.981756
TER,SHORT,CONVICTION,72.0,BEAR_REJECTION_PENDING,460.0,474.32,426.45,426.45,6,2.34,HOSTILE,455.03,LIMIT,5,VACUUM,2026-06-26,2026-06-26T05:28:55.318702
BSX,SHORT,CONVICTION,71.9,BEAR_REJECTION_PENDING,44.21,44.68,42.0,,211,4.68,HOSTILE,44.15,LIMIT,5,COMPRESSION,2026-06-26,2026-06-26T05:24:51.361689
WOLF,SHORT,CONVICTION,71.7,BEAR_REJECTION_PENDING,45.8,48.18,39.2,,42,2.78,HOSTILE,45.54,LIMIT,5,VACUUM,2026-06-26,2026-06-26T05:30:35.297758
NFLX,SHORT,CONVICTION,70.8,BEAR_REJECTION_PENDING,71.33,72.2,67.75,63.86,115,4.12,HOSTILE,71.32,LIMIT,5,CONVICTION,2026-06-26,2026-06-26T05:23:40.112944
PLAY,SHORT,CONVICTION,70.5,BEAR_REJECTION_PENDING,11.59,11.92,10.42,10.42,307,3.59,HOSTILE,11.5,LIMIT,5,COMPRESSION,2026-06-26,2026-06-26T05:30:37.615475
ZETA,SHORT,CONVICTION,70.2,BEAR_REJECTION_PENDING,18.3,19.2,16.17,15.53,111,2.37,HOSTILE,17.94,LIMIT,5,COMPRESSION,2026-06-26,2026-06-26T05:25:30.897231
RKLB,SHORT,CONVICTION,70.0,BEAR_REJECTION_PENDING,82.9,89.19,70.84,,15,1.92,HOSTILE,81.2747,LIMIT,5,MINOR,2026-06-26,2026-06-26T05:24:21.210449
GLXY,SHORT,CONVICTION,69.9,BEAR_REJECTION_PENDING,28.56,30.56,25.46,,50,1.55,HOSTILE,28.0,LIMIT,5,CONVICTION,2026-06-26,2026-06-26T05:25:56.864803
TTD,SHORT,CONVICTION,68.6,BEAR_REJECTION_PENDING,17.51,17.82,16.63,,325,2.85,HOSTILE,17.33,LIMIT,5,COMPRESSION,2026-06-26,2026-06-26T05:25:06.606743
DOMO,SHORT,CONVICTION,68.4,BEAR_REJECTION_PENDING,2.45,2.57,2.33,,801,0.98,HOSTILE,2.43,LIMIT,5,COMPRESSION,2026-06-26,2026-06-26T05:31:50.676750
SHMD,SHORT,CONVICTION,68.3,BEAR_REJECTION_PENDING,5.61,5.83,5.09,5.1,449,2.34,HOSTILE,5.5,LIMIT,5,MINOR,2026-06-26,2026-06-26T05:29:30.825496
IOVA,SHORT,CONVICTION,68.2,BEAR_REJECTION_PENDING,4.31,4.86,4.1,,181,0.39,HOSTILE,4.23,LIMIT,4,COMPRESSION,2026-06-26,2026-06-26T05:28:42.956078
MSTR,SHORT,CONVICTION,68.0,BEAR_REJECTION_PENDING,85.12,88.16,80.86,,32,1.4,HOSTILE,85.06,LIMIT,5,MINOR,2026-06-26,2026-06-26T05:23:40.105428
MSFT,SHORT,CONVICTION,68.0,BEAR_REJECTION_PENDING,356.39,359.98,350.62,,27,1.61,HOSTILE,355.79,LIMIT,5,CONVICTION,2026-06-26,2026-06-26T05:23:40.054418
RDW,SHORT,CONVICTION,68.0,BEAR_REJECTION_PENDING,10.57,11.13,9.41,,179,2.09,HOSTILE,10.56,LIMIT,5,COMPRESSION,2026-06-26,2026-06-26T05:24:17.494135
AG,SHORT,CONVICTION,68.0,BEAR_REJECTION_PENDING,16.54,16.93,15.89,,259,1.69,HOSTILE,16.53,LIMIT,5,COMPRESSION,2026-06-26,2026-06-26T05:25:23.241761
COIN,SHORT,CONVICTION,68.0,BEAR_REJECTION_PENDING,142.47,145.8,135.35,,30,2.14,HOSTILE,142.41,LIMIT,5,CONVICTION,2026-06-26,2026-06-26T05:26:00.475269
IVF,SHORT,CONVICTION,68.0,BEAR_REJECTION_PENDING,2.07,2.15,1.9,1.76,1248,2.13,HOSTILE,2.03,LIMIT,3,MINOR,2026-06-26,2026-06-26T05:26:09.527026
KLAC,SHORT,CONVICTION,68.0,BEAR_REJECTION_PENDING,252.02,257.98,221.34,213.94,16,5.14,HOSTILE,250.65,LIMIT,5,VACUUM,2026-06-26,2026-06-26T05:28:13.073196
HITI,SHORT,CONVICTION,68.0,BEAR_REJECTION_PENDING,2.2,2.24,2.0,,2516,5.03,HOSTILE,2.18,LIMIT,5,COMPRESSION,2026-06-26,2026-06-26T05:29:21.343729
TOON,SHORT,CONVICTION,68.0,BEAR_REJECTION_PENDING,0.77,0.81,0.64,0.67,2386,3.04,HOSTILE,0.75,LIMIT,5,COMPRESSION,2026-06-26,2026-06-26T05:30:10.784971
BTQ,SHORT,CONVICTION,68.0,BEAR_REJECTION_PENDING,5.35,5.61,4.74,,394,2.42,HOSTILE,5.31,LIMIT,5,MINOR,2026-06-26,2026-06-26T05:30:28.616765
SERV,SHORT,CONVICTION,68.0,BEAR_REJECTION_PENDING,5.84,6.01,5.55,,579,1.69,HOSTILE,5.83,LIMIT,5,MINOR,2026-06-26,2026-06-26T05:31:11.690481
CBRS,SHORT,CONVICTION,68.0,BEAR_REJECTION_PENDING,164.51,172.56,156.28,,12,1.02,HOSTILE,164.33,LIMIT,5,VACUUM,2026-06-26,2026-06-26T05:31:17.920288
NCRA,SHORT,CONVICTION,68.0,BEAR_REJECTION_PENDING,0.09,0.1,0.09,,12531,0.57,HOSTILE,0.0905,LIMIT,5,MINOR,2026-06-26,2026-06-26T05:31:42.492282
WOK,SHORT,CONVICTION,68.0,BEAR_REJECTION_PENDING,2.25,2.81,2.14,,177,0.2,HOSTILE,2.22,LIMIT,5,MINOR,2026-06-26,2026-06-26T05:31:46.460092
SCAG,SHORT,CONVICTION,67.8,BEAR_REJECTION_PENDING,0.67,0.73,0.57,,1612,1.54,HOSTILE,0.66,LIMIT,5,MINOR,2026-06-26,2026-06-26T05:26:26.757870
PBK,SHORT,CONVICTION,66.7,BEAR_REJECTION_PENDING,0.71,0.76,0.68,,2043,0.73,HOSTILE,0.7002,LIMIT,5,COMPRESSION,2026-06-26,2026-06-26T05:26:16.240231
PRFX,SHORT,CONVICTION,66.5,BEAR_REJECTION_PENDING,1.54,1.69,1.46,,681,0.52,HOSTILE,1.52,LIMIT,5,MINOR,2026-06-26,2026-06-26T05:31:48.880386
IREN,SHORT,CONVICTION,65.9,BEAR_REJECTION_PENDING,47.24,48.91,41.12,41.74,60,3.67,HOSTILE,46.7,LIMIT,5,MINOR,2026-06-26,2026-06-26T05:24:01.351103
TII,SHORT,CONVICTION,65.7,BEAR_REJECTION_PENDING,3.28,3.4,2.76,,888,4.66,HOSTILE,3.22,LIMIT,5,COMPRESSION,2026-06-26,2026-06-26T05:26:16.613225
DKNG,SHORT,CONVICTION,65.3,BEAR_REJECTION_PENDING,23.56,25.43,22.38,,53,0.63,HOSTILE,23.1,LIMIT,5,COMPRESSION,2026-06-26,2026-06-26T05:25:15.508392
QBTS,SHORT,CONVICTION,64.1,BEAR_REJECTION_PENDING,21.69,22.46,18.52,,129,4.09,HOSTILE,21.33,LIMIT,5,COMPRESSION,2026-06-26,2026-06-26T05:24:44.344046
RBLX,SHORT,CONVICTION,64.0,BEAR_REJECTION_PENDING,47.28,48.95,44.09,41.31,59,1.9,HOSTILE,46.35,LIMIT,5,MINOR,2026-06-26,2026-06-26T05:25:41.075112
GPUS,SHORT,CONVICTION,64.0,BEAR_REJECTION_PENDING,0.18,0.21,0.17,,3016,0.27,HOSTILE,0.1754,LIMIT,5,MINOR,2026-06-26,2026-06-26T05:26:28.926992
APLD,SHORT,CONVICTION,64.0,BEAR_REJECTION_PENDING,40.3,41.6,36.5,35.95,77,2.93,HOSTILE,40.01,LIMIT,5,MINOR,2026-06-26,2026-06-26T05:28:10.887629
INGM,SHORT,CONVICTION,64.0,BEAR_REJECTION_PENDING,28.24,29.0,26.88,24.82,131,1.79,HOSTILE,27.69,LIMIT,5,COMPRESSION,2026-06-26,2026-06-26T05:30:26.233761
SMR,SHORT,CONVICTION,63.7,BEAR_REJECTION_PENDING,10.0,10.32,8.95,,315,3.31,HOSTILE,9.89,LIMIT,5,COMPRESSION,2026-06-26,2026-06-26T05:24:33.543519
NUVB,SHORT,CONVICTION,63.6,BEAR_REJECTION_PENDING,5.75,5.88,5.04,4.91,746,5.3,HOSTILE,5.74,LIMIT,5,COMPRESSION,2026-06-26,2026-06-26T05:27:54.947315
TMHC,SHORT,CONVICTION,63.5,BEAR_REJECTION_PENDING,73.47,74.24,71.53,71.55,129,2.52,HOSTILE,72.45,LIMIT,1,MINOR,2026-06-26,2026-06-26T05:29:56.865673
SMCI,SHORT,CONVICTION,63.3,BEAR_REJECTION_PENDING,31.26,32.45,27.14,28.18,83,3.46,HOSTILE,30.74,LIMIT,5,MINOR,2026-06-26,2026-06-26T05:23:40.108944
USAR,SHORT,CONVICTION,62.9,BEAR_REJECTION_PENDING,20.55,21.23,18.43,,147,3.12,HOSTILE,20.31,LIMIT,5,CONVICTION,2026-06-26,2026-06-26T05:25:15.708171
BAND,SHORT,CONVICTION,62.9,BEAR_REJECTION_PENDING,52.28,53.92,45.08,45.37,60,4.38,HOSTILE,51.77,LIMIT,5,COMPRESSION,2026-06-26,2026-06-26T05:31:13.220267
NXXT,SHORT,CONVICTION,62.8,BEAR_REJECTION_PENDING,0.41,0.43,0.36,,4151,1.78,HOSTILE,0.4036,LIMIT,5,MINOR,2026-06-26,2026-06-26T05:30:14.024496
MTEN,SHORT,CONVICTION,62.5,BEAR_REJECTION_PENDING,1.65,2.15,1.57,,201,0.17,HOSTILE,1.62,LIMIT,5,MINOR,2026-06-26,2026-06-26T05:30:11.051034
RCT,SHORT,CONVICTION,62.4,BEAR_REJECTION_PENDING,0.35,0.38,0.33,,3757,0.66,HOSTILE,0.3443,LIMIT,2,COMPRESSION,2026-06-26,2026-06-26T05:26:19.807093
FRMI,SHORT,CONVICTION,62.3,BEAR_REJECTION_PENDING,8.69,8.96,7.4,7.4,365,4.72,HOSTILE,8.6,LIMIT,5,MINOR,2026-06-26,2026-06-26T05:28:01.290165
HKIT,SHORT,CONVICTION,62.3,BEAR_REJECTION_PENDING,0.23,0.27,0.21,,2053,0.23,HOSTILE,0.2207,LIMIT,5,COMPRESSION,2026-06-26,2026-06-26T05:31:44.535215
RGTI,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,18.33,19.02,15.72,15.62,144,3.76,HOSTILE,18.01,LIMIT,5,MINOR,2026-06-26,2026-06-26T05:24:14.620615
CPNG,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,17.12,17.44,16.36,16.15,311,2.37,HOSTILE,16.9774,LIMIT,5,CONVICTION,2026-06-26,2026-06-26T05:24:22.660644
IONQ,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,49.49,51.25,47.02,,56,1.41,HOSTILE,49.41,LIMIT,5,MINOR,2026-06-26,2026-06-26T05:24:39.129882
UEC,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,10.6,10.91,9.37,9.43,321,3.96,HOSTILE,10.6,LIMIT,5,COMPRESSION,2026-06-26,2026-06-26T05:26:07.367421
ATLN,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,1.0,1.1,0.85,,994,1.52,HOSTILE,0.9837,LIMIT,5,MINOR,2026-06-26,2026-06-26T05:26:26.726872
WHLR,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,1.9,2.09,1.8,,526,0.5,HOSTILE,1.87,LIMIT,5,MINOR,2026-06-26,2026-06-26T05:26:22.390049
RKT,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,14.75,15.06,13.93,13.9,322,2.65,HOSTILE,14.72,LIMIT,5,MINOR,2026-06-26,2026-06-26T05:26:43.104419
AIIO,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,3.82,3.96,3.33,3.25,721,3.54,HOSTILE,3.8,LIMIT,5,MINOR,2026-06-26,2026-06-26T05:27:12.159791
CRE,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,2.75,3.0,2.32,,395,1.7,HOSTILE,2.7006,LIMIT,5,MINOR,2026-06-26,2026-06-26T05:29:03.872174
CRVO,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,3.26,3.57,3.1,,322,0.53,HOSTILE,3.2,LIMIT,5,MINOR,2026-06-26,2026-06-26T05:29:05.594358
WNW,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,3.4,3.54,3.23,,702,1.19,HOSTILE,3.39,LIMIT,5,COMPRESSION,2026-06-26,2026-06-26T05:29:11.370557
OSS,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,16.2,16.7,15.15,,200,2.1,HOSTILE,15.91,LIMIT,5,MINOR,2026-06-26,2026-06-26T05:29:13.655472
HUBC,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,1.5,1.7,1.42,,492,0.37,HOSTILE,1.47,LIMIT,5,MINOR,2026-06-26,2026-06-26T05:29:17.470776
ELF,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,65.16,66.38,62.93,60.85,81,1.81,HOSTILE,64.4,LIMIT,5,MINOR,2026-06-26,2026-06-26T05:29:31.870693
QMCO,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,12.3,12.9,10.98,,167,2.21,HOSTILE,12.23,LIMIT,5,MINOR,2026-06-26,2026-06-26T05:29:34.561397
AIM,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,0.35,0.37,0.33,,4681,0.82,HOSTILE,0.3512,LIMIT,5,MINOR,2026-06-26,2026-06-26T05:29:39.751403
VUZI,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,2.76,2.88,2.42,2.43,866,2.98,HOSTILE,2.71,LIMIT,5,COMPRESSION,2026-06-26,2026-06-26T05:29:44.376831
CMND,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,2.58,2.72,2.45,,710,0.92,HOSTILE,2.5688,LIMIT,5,MINOR,2026-06-26,2026-06-26T05:29:50.044910
VLN,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,2.03,2.13,1.93,,1044,1.06,HOSTILE,2.02,LIMIT,5,COMPRESSION,2026-06-26,2026-06-26T05:29:50.219437
UPST,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,32.67,33.38,28.99,30.6,140,5.18,HOSTILE,32.25,LIMIT,5,MINOR,2026-06-26,2026-06-26T05:30:03.733290
PGY,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,15.56,15.92,14.72,13.96,285,2.41,HOSTILE,15.52,LIMIT,5,MINOR,2026-06-26,2026-06-26T05:30:22.988023
GCTS,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,2.4,2.49,2.06,2.06,1056,3.59,HOSTILE,2.39,LIMIT,5,MINOR,2026-06-26,2026-06-26T05:30:51.004104
ALP,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,0.25,0.26,0.24,,9442,1.19,HOSTILE,0.2511,LIMIT,5,COMPRESSION,2026-06-26,2026-06-26T05:31:12.102976
CRML,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,9.2,9.44,8.61,7.83,419,2.47,HOSTILE,9.14,LIMIT,5,MINOR,2026-06-26,2026-06-26T05:31:13.767508
PMI,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,0.16,0.17,0.15,,7153,0.56,HOSTILE,0.1567,LIMIT,5,MINOR,2026-06-26,2026-06-26T05:31:21.470057
MRLN,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,5.39,5.66,5.12,,376,1.01,HOSTILE,5.32,LIMIT,5,COMPRESSION,2026-06-26,2026-06-26T05:31:35.719120
SMTK,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,0.23,0.28,0.22,,2127,0.24,HOSTILE,0.2272,LIMIT,5,MINOR,2026-06-26,2026-06-26T05:31:34.512288
BMNR,SHORT,CONVICTION,61.8,BEAR_REJECTION_PENDING,13.53,15.38,12.85,,54,0.37,HOSTILE,13.26,LIMIT,5,MINOR,2026-06-26,2026-06-26T05:23:40.151954
RIVN,SHORT,CONVICTION,61.7,BEAR_REJECTION_PENDING,15.09,16.66,14.33,,63,0.48,HOSTILE,14.79,LIMIT,5,COMPRESSION,2026-06-26,2026-06-26T05:24:21.247975
QXO,SHORT,CONVICTION,61.6,BEAR_REJECTION_PENDING,18.23,18.66,17.2,16.41,230,2.37,HOSTILE,17.87,LIMIT,5,COMPRESSION,2026-06-26,2026-06-26T05:26:46.632787
OTLK,SHORT,CONVICTION,61.4,BEAR_REJECTION_PENDING,1.66,1.73,1.47,1.43,1522,2.9,HOSTILE,1.64,LIMIT,5,CONVICTION,2026-06-26,2026-06-26T05:28:42.407272
ALTO,SHORT,CONVICTION,61.1,BEAR_REJECTION_PENDING,5.04,5.29,4.79,,406,1.02,HOSTILE,5.0,LIMIT,5,MINOR,2026-06-26,2026-06-26T05:31:37.535217
FIG,SHORT,CONVICTION,61.0,BEAR_REJECTION_PENDING,17.26,18.73,16.4,,67,0.59,HOSTILE,16.92,LIMIT,5,COMPRESSION,2026-06-26,2026-06-26T05:24:25.615112
SG,SHORT,CONVICTION,60.9,BEAR_REJECTION_PENDING,9.39,9.62,8.97,8.52,438,1.84,HOSTILE,9.25,LIMIT,5,COMPRESSION,2026-06-26,2026-06-26T05:28:54.284343
