ticker,setup,side,score,entry,stop,target,secondary_target,shares,rr,spy_regime,rel_vol,current_price,ath_status,pct_from_52w_high,high_52w,float_rotation,float_rotation_label,obv_macro_state,exhaustion_warning,primitives_json,reasons,notes,timestamp
KXIN,BULL_BOUNCE_PENDING,LONG,73.1,2.04,1.69,2.14,,287,0.29,FAVORABLE,8.05,2.08,DEEP_BELOW,-0.9975,832.5,8.6189,861.9% (EXTREME — almost always reverts),FALLING,False,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 2.1, ""far_pullback"": 4.0, ""obv_falling_pending"": -2.0, ""rel_vol_hot"": 8.0, ""float_rot_parabolic"": 6.0, ""breakout_volume_surge"": 6.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $1.85 (1m 1tk MINOR gap body) | 11.1% below — far pullback, patience required but edge is real (52% WR) | OBV softer near-term — normal during pullback wait | hot volume 8.0x avg | float rotation 8.62x — parabolic engagement | breakout volume surge — real demand active | SPY FAVORABLE",LIMIT BUY @ $2.04 (2% pullback cap; anchor at $1.85 too far). Stop $1.69. Anchor: 1m 1tk.,2026-09-17T05:49:09
DCX,BULL_BOUNCE_PENDING,LONG,67.0,0.58,0.54,0.64,,2649,1.59,FAVORABLE,19.46,0.581,DEEP_BELOW,-0.942,10.02,0.2199,22.0% (active),RISING,False,"{""structural_anchor_below"": 14.0, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""rel_vol_hot"": 8.0, ""breakout_volume_surge"": 6.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $0.58 (1m 1tk MINOR gap body) | only 0.6% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | hot volume 19.5x avg | breakout volume surge — real demand active | SPY FAVORABLE",LIMIT BUY @ $0.58 on pullback (0.6% below current $0.58). Stop $0.54. Anchor: 1m 1tk.,2026-09-17T05:49:09
DTSS,BULL_BOUNCE_PENDING,LONG,67.0,0.76,0.73,0.86,0.86,3507,3.49,FAVORABLE,19.81,0.7761,DEEP_BELOW,-0.6896,2.5,2.2616,226.2% (EXTREME — almost always reverts),FALLING,False,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 4.0, ""near_pullback"": -4.0, ""obv_falling_pending"": -2.0, ""rel_vol_hot"": 8.0, ""float_rot_parabolic"": 6.0, ""breakout_volume_surge"": 6.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $0.75 (5m 1tk MINOR gap body) | only 2.7% below — shallow entry, historically weak (22% WR) | OBV softer near-term — normal during pullback wait | hot volume 19.8x avg | float rotation 2.26x — parabolic engagement | breakout volume surge — real demand active | SPY FAVORABLE",LIMIT BUY @ $0.76 (2% pullback cap; anchor at $0.75 too far). Stop $0.73. Anchor: 5m 1tk.,2026-09-17T05:49:08
GIPR,BULL_BOUNCE_PENDING,LONG,75.0,0.44,0.4,0.49,,2913,1.68,FAVORABLE,1.83,0.445,DEEP_BELOW,-0.9776,19.9,15.1343,1513.4% (EXTREME — almost always reverts),RISING,False,"{""structural_anchor_below"": 14.0, ""moderate_pullback"": 8.0, ""obv_rising"": 8.0, ""rel_vol_normal+"": 4.0, ""float_rot_parabolic"": 6.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $0.43 (1m 1tk MINOR gap body) | 3.8% below — moderate pullback, sweet spot (49% WR) | OBV rising — accumulation underneath | float rotation 15.13x — parabolic engagement | SPY FAVORABLE",LIMIT BUY @ $0.44 (2% pullback cap; anchor at $0.43 too far). Stop $0.4. Anchor: 1m 1tk.,2026-09-17T05:49:09
GIPR,BULL_BOUNCE,LONG,72.0,0.45,0.37,0.52,,1275,0.96,FAVORABLE,1.83,0.445,DEEP_BELOW,-0.9776,19.9,15.1343,1513.4% (EXTREME — almost always reverts),RISING,False,"{""ascending_channel"": 18.0, ""at_lower_rail"": 14.0, ""anchor_eligible"": 12.0, ""multiple_touches"": 16.0, ""flag_compression"": 4.0, ""rel_vol_normal+"": 3.0, ""regime_favorable"": 5.0}",ASC channel detected on 5m (score 57) | price at lower rail ($0.43) | anchor: 5m 1tk @ $0.43 | 5 prior bull-rail touches | flag-period volume compressed (textbook) | SPY FAVORABLE,"Channel: 5m ASC, rails $0.43-$0.52",2026-09-17T05:49:09
SLXN,BULL_BOUNCE_PENDING,LONG,70.7,0.36,0.32,0.38,,2343,0.42,FAVORABLE,0.3,0.3655,DEEP_BELOW,-0.9914,42.6,0.4461,44.6% (active),RISING,False,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 3.7, ""moderate_pullback"": 8.0, ""obv_rising"": 8.0, ""rel_vol_quiet_pending"": -1.0, ""sector_top_quartile"": 3.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $0.33 (10m 3tk MINOR gap body) | 6.6% below — moderate pullback, sweet spot (49% WR) | OBV rising — accumulation underneath | HEALTHCARE STRONG (STRONG) — sector tailwind | SPY FAVORABLE",LIMIT BUY @ $0.36 (2% pullback cap; anchor at $0.33 too far). Stop $0.32. Anchor: 10m 3tk.,2026-09-17T05:49:08
VNRX,BULL_BOUNCE_PENDING,LONG,65.0,0.29,0.26,0.3,,3528,0.51,FAVORABLE,0.06,0.2926,DEEP_BELOW,-0.9802,14.8,0.0515,5.1% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""moderate_pullback"": 8.0, ""obv_rising"": 8.0, ""rel_vol_quiet_pending"": -1.0, ""float_rot_quiet"": -2.0, ""sector_top_quartile"": 3.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $0.28 (1m 1tk MINOR gap body) | 4.5% below — moderate pullback, sweet spot (49% WR) | OBV rising — accumulation underneath | HEALTHCARE STRONG (STRONG) — sector tailwind | SPY FAVORABLE",LIMIT BUY @ $0.29 (2% pullback cap; anchor at $0.28 too far). Stop $0.26. Anchor: 1m 1tk.,2026-09-17T05:49:07
INTC,BULL_BOUNCE_PENDING,LONG,63.0,101.3,96.57,109.84,116.3,21,1.81,FAVORABLE,1.31,103.3647,BELOW,-0.2739,142.35,0.0227,2.3% (normal),FALLING,False,"{""structural_anchor_below"": 14.0, ""huge_anchor"": 8.0, ""high_genesis_rank"": 8.0, ""vacuum_tier"": 6.0, ""near_pullback"": -4.0, ""obv_falling_pending"": -2.0, ""float_rot_quiet"": -2.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $99.33 (15m 454tk VACUUM gap body) | only 1.7% below — shallow entry, historically weak (22% WR) | OBV softer near-term — normal during pullback wait | SPY FAVORABLE",LIMIT BUY @ $101.30 (2% pullback cap; anchor at $99.33 too far). Stop $96.57. Anchor: 15m 454tk.,2026-09-17T05:49:10
DVLT,BULL_BOUNCE_PENDING,LONG,65.0,0.17,0.15,0.18,,5724,0.49,FAVORABLE,2.61,0.174,DEEP_BELOW,-0.9569,4.03,0.1756,17.6% (active),FALLING,False,"{""structural_anchor_below"": 14.0, ""moderate_pullback"": 8.0, ""obv_falling_pending"": -2.0, ""rel_vol_normal+"": 4.0, ""breakout_volume_surge"": 6.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $0.16 (5m 1tk MINOR gap body) | 7.0% below — moderate pullback, sweet spot (49% WR) | OBV softer near-term — normal during pullback wait | breakout volume surge — real demand active | SPY FAVORABLE",LIMIT BUY @ $0.17 (2% pullback cap; anchor at $0.16 too far). Stop $0.15. Anchor: 5m 1tk.,2026-09-17T05:50:27
PDSB,BULL_BOUNCE_PENDING,LONG,88.0,0.98,0.9,1.02,,1263,0.62,FAVORABLE,3.28,0.995,DEEP_BELOW,-0.3581,1.55,2.7115,271.2% (EXTREME — almost always reverts),RISING,False,"{""structural_anchor_below"": 14.0, ""moderate_pullback"": 8.0, ""obv_rising"": 8.0, ""rel_vol_hot"": 8.0, ""float_rot_parabolic"": 6.0, ""sector_top_quartile"": 3.0, ""breakout_volume_surge"": 6.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $0.93 (1m 1tk MINOR gap body) | 6.1% below — moderate pullback, sweet spot (49% WR) | OBV rising — accumulation underneath | hot volume 3.3x avg | float rotation 2.71x — parabolic engagement | HEALTHCARE STRONG (STRONG) — sector tailwind | breakout volume surge — real demand active | SPY FAVORABLE",LIMIT BUY @ $0.98 (2% pullback cap; anchor at $0.93 too far). Stop $0.9. Anchor: 1m 1tk.,2026-09-17T05:50:54
PDSB,BULL_BOUNCE,LONG,74.0,0.99,0.6,4.63,,253,9.22,FAVORABLE,3.28,0.995,DEEP_BELOW,-0.3581,1.55,2.7115,271.2% (EXTREME — almost always reverts),RISING,False,"{""ascending_channel"": 18.0, ""at_lower_rail"": 14.0, ""anchor_eligible"": 12.0, ""multiple_touches"": 16.0, ""obv_rising"": 6.0, ""rel_vol_normal+"": 3.0, ""regime_favorable"": 5.0}",ASC channel detected on 1h (score 58) | price at lower rail ($0.61) | anchor: 1h 1tk @ $0.41 | 8 prior bull-rail touches | OBV rising — accumulation underneath | SPY FAVORABLE,"Channel: 1h ASC, rails $0.61-$4.63",2026-09-17T05:50:54
PDSB,CHANNEL_RECLAIM_LONG,LONG,67.0,0.99,0.55,1.04,,224,0.11,FAVORABLE,3.28,0.995,DEEP_BELOW,-0.3581,1.55,2.7115,271.2% (EXTREME — almost always reverts),RISING,False,"{""recent_breakdown"": 10.0, ""reclaim_in_progress"": 16.0, ""ascending_channel"": 10.0, ""anchor_held"": 12.0, ""obv_rising"": 8.0, ""rel_vol_strong"": 6.0, ""regime_favorable"": 5.0}",recent low $0.56 dipped below rail $0.61 | price $0.99 now back inside channel — reclaim attempt | ASC channel (1h) | anchor: 1h 1tk @ $0.41 held | OBV rising — accumulation underneath reclaim | relative volume 3.283x — conviction in reclaim | SPY FAVORABLE,"Channel: 1h ASC, breakdown reclaimed. Validated low $0.56 → now $0.99",2026-09-17T05:50:54
QCLS,BULL_BOUNCE_PENDING,LONG,76.0,0.78,0.67,0.82,,895,0.35,FAVORABLE,18.58,0.7949,DEEP_BELOW,-0.9027,8.17,29.0238,2902.4% (EXTREME — almost always reverts),RISING,False,"{""structural_anchor_below"": 14.0, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""rel_vol_hot"": 8.0, ""float_rot_parabolic"": 6.0, ""sector_top_quartile"": 3.0, ""breakout_volume_surge"": 6.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $0.77 (1m 1tk MINOR gap body) | only 2.3% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | hot volume 18.6x avg | float rotation 29.02x — parabolic engagement | HEALTHCARE STRONG (STRONG) — sector tailwind | breakout volume surge — real demand active | SPY FAVORABLE",LIMIT BUY @ $0.78 (2% pullback cap; anchor at $0.77 too far). Stop $0.67. Anchor: 1m 1tk.,2026-09-17T05:50:58
DLXY,BULL_BOUNCE_PENDING,LONG,73.0,1.56,1.46,1.63,,1009,0.79,FAVORABLE,19.54,1.57,DEEP_BELOW,-0.7757,7.0,15.0784,1507.8% (EXTREME — almost always reverts),RISING,False,"{""structural_anchor_below"": 14.0, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""rel_vol_hot"": 8.0, ""float_rot_parabolic"": 6.0, ""breakout_volume_surge"": 6.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $1.56 (1m 1tk MINOR gap body) | only 0.6% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | hot volume 19.5x avg | float rotation 15.08x — parabolic engagement | breakout volume surge — real demand active | SPY FAVORABLE",LIMIT BUY @ $1.56 on pullback (0.6% below current $1.57). Stop $1.46. Anchor: 1m 1tk.,2026-09-17T05:50:27
SNYR,BULL_BOUNCE_PENDING,LONG,76.0,0.64,0.56,0.67,,1196,0.38,FAVORABLE,13.24,0.123,DEEP_BELOW,-0.9584,2.96,72.6902,7269.0% (EXTREME — almost always reverts),RISING,False,"{""structural_anchor_below"": 14.0, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""rel_vol_hot"": 8.0, ""float_rot_parabolic"": 6.0, ""sector_top_quartile"": 3.0, ""breakout_volume_surge"": 6.0, ""regime_favorable"": 5.0, ""breakout_follow_promotion"": 0.0}","BUY-STOP: tape already cleared the $0.12 anchor - enter on strength above today's high, no pullback | only 0.2% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | hot volume 13.2x avg | float rotation 72.69x — parabolic engagement | HEALTHCARE STRONG (STRONG) — sector tailwind | breakout volume surge — real demand active | SPY FAVORABLE | BREAKOUT_FOLLOW: open $0.14 cleared anchor $0.12, 4/4 strength, regime FAVORABLE — buy-stop $0.64, 1.5xATR stop","BUY-STOP @ $0.64 (above today's high $0.64). Stop $0.56 (1.5xATR). Score 76, strength=4/4, regime=FAVORABLE. BREAKOUT_FOLLOW.",2026-09-17T05:51:38
SNYR,CHANNEL_BREAKOUT,LONG,65.0,0.12,0.12,0.13,,23809,1.76,FAVORABLE,13.24,0.123,DEEP_BELOW,-0.9584,2.96,72.6902,7269.0% (EXTREME — almost always reverts),RISING,False,"{""outside_upper_rail"": 16.0, ""ascending_channel"": 14.0, ""anchored_origin"": 8.0, ""breakout_volume_surge"": 10.0, ""regime_favorable"": 5.0, ""magnet_pull"": 12.0}","price broke above ASC upper rail ($0.12) | ASC channel (4h) | channel anchored (daily 6tk) | breakout volume surge ≥ 2× avg | SPY FAVORABLE | target = 1m 1tk @ $0.13 (MINOR, pull 2)","Channel: 4h ASC, broke upper rail",2026-09-17T05:51:38
SNYR,DCB_BREAKOUT,LONG,65.0,0.12,0.09,0.13,,2712,0.17,FAVORABLE,13.24,0.123,DEEP_BELOW,-0.9584,2.96,72.6902,7269.0% (EXTREME — almost always reverts),RISING,False,"{""piercing_upper_rail"": 16.0, ""descending_channel"": 12.0, ""lower_rail_bull_anchored"": 14.0, ""clear_overhead"": 8.0, ""breakout_volume_surge"": 10.0, ""regime_favorable"": 5.0}",price piercing DESC channel upper rail ($0.12) | DESC channel (4h) = bull flag pattern | lower rail bull-anchored: daily 6tk @ $0.11 | clear air or magnets above — follow-through plausible | breakout volume surge — real demand | SPY FAVORABLE,"Channel: 4h DESC (bull flag), broke upper rail",2026-09-17T05:51:38
FIVN,BULL_BOUNCE_PENDING,LONG,97.4,34.14,32.43,35.85,,58,1.0,FAVORABLE,1.88,34.14,NEAR_HIGH,-0.0296,35.18,0.0416,4.2% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""large_anchor"": 10.0, ""high_genesis_rank"": 14.4, ""conviction_tier"": 10.0, ""far_pullback"": 4.0, ""obv_rising"": 8.0, ""rel_vol_normal+"": 4.0, ""float_rot_quiet"": -2.0, ""regime_favorable"": 5.0}","MARKET: score 97 CONVICTION - take entry now at $34.14, not waiting for the $31.18 pullback | 7.2% below — far pullback, patience required but edge is real (52% WR) | OBV rising — accumulation underneath | SPY FAVORABLE",MARKET BUY @ ~$34.14 (CONVICTION score 97). Stop $32.43. Anchor: daily 104tk @ $31.18.,2026-09-17T05:52:20
LIFE,BULL_BOUNCE_PENDING,LONG,77.8,40.84,38.47,42.88,,42,0.86,FAVORABLE,2.03,39.4025,NEAR_HIGH,-0.074,42.55,0.0457,4.6% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""medium_anchor"": 6.0, ""high_genesis_rank"": 10.8, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""rel_vol_normal+"": 4.0, ""float_rot_quiet"": -2.0, ""breakout_volume_surge"": 6.0, ""regime_favorable"": 5.0, ""breakout_follow_promotion"": 0.0}","BUY-STOP: tape already cleared the $38.98 anchor - enter on strength above today's high, no pullback | only 0.3% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | breakout volume surge — real demand active | SPY FAVORABLE | BREAKOUT_FOLLOW: open $39.70 cleared anchor $38.98, 2/4 strength, regime FAVORABLE — buy-stop $40.84, 1.5xATR stop","BUY-STOP @ $40.84 (above today's high $40.80). Stop $38.47 (1.5xATR). Score 78, strength=2/4, regime=FAVORABLE. BREAKOUT_FOLLOW.",2026-09-17T05:50:54
LIFE,BULL_BOUNCE_CONFIRMED,LONG,71.8,39.4,36.7,41.37,,37,0.73,FAVORABLE,2.03,39.4025,NEAR_HIGH,-0.074,42.55,0.0457,4.6% (normal),RISING,False,"{""ascending_channel"": 14.0, ""confirmed_recovery"": 12.0, ""current_anchor_eligible"": 14.0, ""anchor_high_genesis_rank"": 0.8, ""multiple_touches"": 12.0, ""vol_normal+"": 4.0, ""regime_favorable"": 5.0, ""rejection_staircase"": 10.0}",ASC channel detected on 45m (score 84) | recovered 3.1% from recent low $38.20 | bounce at 45m 47tk @ $37.98 (MINOR) | 4 prior bull-rail touches | SPY FAVORABLE | staircase: 2 prior distinct rejection(s) below — prev = 30m 88tk @ $37.32,"Channel: 45m ASC, rails $39.11-$40.53. Recent low $38.20 → now $39.40 (+3.1%)",2026-09-17T05:50:54
