ticker,side,stage,conviction,fem,entry,stop,t1,rr,last_px,high,low,volume,chg_pct,outcome,result_r,n_bearish_total,n_bearish_consumed,fresh_bull_5m_below,entry_ready,ath_pct,ath_bucket,checked_at,scan_date
CHYM,LONG,BOUNCED_WAITING,1,3.95,34.18,33.8128,35.63,3.95,nan,nan,nan,nan,nan,CLOSED_LOSS,1.5,1,0,0,False,3.9,NEAR_HIGH,2026-09-10_1731,2026-09-10
FCEL,LONG,BOUNCED_CLEAN,0,1.84,16.28,14.7604,19.07,1.84,15.59000015258789,16.34000015258789,15.5,5769669.0,-4.24,CLOSED_LOSS,-0.45,0,0,0,False,57.0,DEEP_BELOW,2026-09-10_1731,2026-09-10
ORCL,LONG,BOUNCED_CLEAN,0,16.73,159.3,158.4624,173.31,16.73,152.94000244140625,159.22000122070312,152.61000061035156,50925752.0,-3.99,STOPPED,-1.0,0,0,0,False,51.9,DEEP_BELOW,2026-09-10_1731,2026-09-10
SHOP,LONG,BOUNCED_WAITING,0,16.1,124.77,123.0534,152.4,16.1,126.5999984741211,128.99000549316406,124.02999877929688,12092699.0,1.47,CLOSED,1.07,5,0,0,False,31.5,DEEP_BELOW,2026-09-10_1731,2026-09-10
