ticker,side,pm_gap_down_pct,pm_last_drop_pct,pm_high,pm_low,pm_open,pm_last,pm_vol,avg_pm_vol_5d,rel_vol,position_in_range,holding_weak,prev_close,est_open,stop,target,shares,risk_dollars,score,sector_mult,sector_label,state,lifecycle_phase,gap_tier,atr_14,float_m,borrow_risk
CRDO,SHORT,11.29,10.41,193.0,183.31,186.7,185.1106,413028,64826,6.37,0.19,True,206.63,185.1106,186.9617,181.4084,54,99.96,42.2969,1.0,,SHORT_GENESIS,SHORT_GENESIS,IN_BAND,17.9107,187.93,LOW
