pick_id,day,panel,ticker,side,setup,verdict,score,score_band,entry_type,entry,stop,target,rr,auction_long_class,auction_short_class,auction_or_state,auction_or_position,auction_day_position,first_seen,last_seen,trackable,track_skip_reason,outcome,result_r,mfe_r,mae_r,current_r,fill_time,exit_time,last_px,notes
cf1f3db3b2676254,2026-07-22,MUSTARD_RELOAD,ABEO,LONG,WAIT_FOR_GREEN_VOLUME_RECLAIM,WAIT_FOR_GREEN_VOLUME_RECLAIM,39.0,<60,LIMIT,6.42,6.2469,6.497,0.44,AVOID_LONG,AVOID_SHORT_CHASE,BELOW_ORL,0.0,0.07,2026-07-22T16:00,2026-07-22T16:00,True,,OPEN_FLAT,0.0,0.06,-0.0,0.0,2026-07-22T16:00:00,,6.42,Mustard reload shelf retest/reclaim candidate.
17f53e60d2f42922,2026-07-22,MUSTARD_RELOAD,ABSI,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,49.0,<60,LIMIT,8.31,8.0833,8.4097,0.44,PULLBACK_BUY_ZONE,AVOID_SHORT,ABOVE_ORH,1.0,0.865,2026-07-22T16:00,2026-07-22T16:00,True,,TARGET_HIT,0.44,0.49,-0.31,0.49,2026-07-22T16:00:00,2026-07-22T19:19:00,8.42,Mustard reload shelf retest/reclaim candidate.
6c1bed0e6b494a6a,2026-07-22,MUSTARD_RELOAD,ACRS,LONG,NO_PARENT_EDGE,NO_PARENT_EDGE,49.0,<60,LIMIT,5.6212,5.4797,5.6887,0.48,AVOID_LONG,AVOID_SHORT_CHASE,BELOW_ORL,0.0,0.115,2026-07-22T16:00,2026-07-22T16:00,True,,OPEN_LOSS,-0.64,-0.01,-0.64,-0.64,2026-07-22T16:00:00,,5.5307,Mustard reload shelf retest/reclaim candidate.
bc53b010b2c50b6f,2026-07-22,MUSTARD_RELOAD,ALHC,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,49.0,<60,LIMIT,20.77,20.1762,21.0192,0.42,AVOID_LONG,FIRST_RALLY_SHORT_ZONE,BELOW_ORL,0.0,0.217,2026-07-22T16:00,2026-07-22T16:00,True,,OPEN_FLAT,0.0,0.02,-0.0,0.0,2026-07-22T16:00:00,,20.77,Mustard reload shelf retest/reclaim candidate.
4f2d3e77cafd0d82,2026-07-22,MUSTARD_RELOAD,BAND,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,49.0,<60,LIMIT,64.93,63.558,65.7092,0.57,AVOID_LONG,FIRST_RALLY_SHORT_ZONE,BELOW_ORL,0.0,0.064,2026-07-22T16:00,2026-07-22T16:00,True,,OPEN_LOSS,-0.71,0.05,-0.71,-0.71,2026-07-22T16:00:00,,63.96,Mustard reload shelf retest/reclaim candidate.
161d1c762d41f051,2026-07-22,MUSTARD_RELOAD,BAX,LONG,WAIT_FOR_GREEN_VOLUME_RECLAIM,WAIT_FOR_GREEN_VOLUME_RECLAIM,5.0,<60,LIMIT,21.7334,21.3345,21.9942,0.65,AVOID_LONG,AVOID_SHORT_CHASE,BELOW_ORL,0.0,0.001,2026-07-22T16:00,2026-07-22T16:00,True,,OPEN_LOSS,-0.08,-0.01,-0.08,-0.08,2026-07-22T16:02:00,,21.7011,Mustard reload shelf retest/reclaim candidate.
38a923c297be3b08,2026-07-22,MUSTARD_RELOAD,BMNR,LONG,MUSTARD_MIXED_RESEARCH,MUSTARD_MIXED_RESEARCH,49.0,<60,LIMIT,17.81,14.5961,18.0237,0.07,CONTINUATION_LONG,NEUTRAL,OR_MIDDLE,0.562,0.562,2026-07-22T16:00,2026-07-22T16:00,True,,OPEN_LOSS,-0.03,0.0,-0.06,-0.03,2026-07-22T16:00:00,,17.71,Mustard reload shelf retest/reclaim candidate.
4032ac60dce33a49,2026-07-22,MUSTARD_RELOAD,CAL,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,49.0,<60,LIMIT,12.5601,12.2562,12.7108,0.5,PULLBACK_BUY_ZONE,AVOID_SHORT,ABOVE_ORH,1.0,0.906,2026-07-22T16:00,2026-07-22T16:00,True,,OPEN_LOSS,-0.0,-0.0,-0.0,-0.0,2026-07-22T16:00:00,,12.56,Mustard reload shelf retest/reclaim candidate.
fbbac86dffaea466,2026-07-22,MUSTARD_RELOAD,CMPS,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,21.0,<60,LIMIT,11.9388,11.5137,12.0821,0.34,AVOID_LONG,CONTINUATION_SHORT,BELOW_ORL,0.0,0.235,2026-07-22T16:00,2026-07-22T16:00,True,,OPEN_LOSS,-0.02,0.05,-0.09,-0.02,2026-07-22T16:00:00,,11.9323,Mustard reload shelf retest/reclaim candidate.
7a3510d4460895c9,2026-07-22,MUSTARD_RELOAD,CORT,LONG,MUSTARD_EXHAUSTED,MUSTARD_EXHAUSTED,49.0,<60,LIMIT,93.5016,85.4429,94.6236,0.14,AVOID_LONG,FIRST_RALLY_SHORT_ZONE,BELOW_ORL,0.0,0.156,2026-07-22T16:00,2026-07-22T16:00,True,,OPEN_LOSS,-0.24,-0.18,-0.33,-0.24,2026-07-22T16:00:00,,91.53,Mustard reload shelf retest/reclaim candidate.
9f5b2363a923e478,2026-07-22,MUSTARD_RELOAD,DDOG,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,6.0,<60,LIMIT,248.2345,237.8079,251.2133,0.29,NEUTRAL,AVOID_SHORT_CHASE,OR_BOTTOM_THIRD,0.16,0.16,2026-07-22T16:00,2026-07-22T16:00,True,,OPEN_LOSS,-0.31,0.27,-0.5,-0.31,2026-07-22T16:00:00,,245.0,Mustard reload shelf retest/reclaim candidate.
3c92885555a026f9,2026-07-22,MUSTARD_RELOAD,DYN,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,49.0,<60,LIMIT,23.2344,22.869,23.5084,0.75,AVOID_LONG_CHASE,AVOID_SHORT,ABOVE_ORH,1.0,1.0,2026-07-22T16:00,2026-07-22T16:00,True,,STOPPED,-1.0,1.38,-1.68,1.38,2026-07-22T16:00:00,2026-07-22T18:08:00,23.7389,Mustard reload shelf retest/reclaim candidate.
3d89794c28b962b7,2026-07-22,MUSTARD_RELOAD,FROG,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,0.0,<60,LIMIT,80.4305,77.715,81.3957,0.36,AVOID_LONG,FIRST_RALLY_SHORT_ZONE,BELOW_ORL,0.0,0.102,2026-07-22T16:00,2026-07-22T16:00,True,,OPEN_LOSS,-0.31,-0.24,-0.58,-0.31,2026-07-22T16:00:00,,79.59,Mustard reload shelf retest/reclaim candidate.
8161852317dc7a44,2026-07-22,MUSTARD_RELOAD,GH,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,49.0,<60,LIMIT,150.6908,148.1238,152.4991,0.7,AVOID_LONG_CHASE,AVOID_SHORT,ABOVE_ORH,1.0,1.0,2026-07-22T16:00,2026-07-22T16:00,True,,OPEN_WIN,0.7,0.7,-0.28,0.7,2026-07-22T16:12:00,,152.49,Mustard reload shelf retest/reclaim candidate.
1af905035e5b652f,2026-07-22,MUSTARD_RELOAD,IOVA,LONG,MUSTARD_MIXED_RESEARCH,MUSTARD_MIXED_RESEARCH,49.0,<60,LIMIT,5.18,3.8983,5.2422,0.05,AVOID_LONG,AVOID_SHORT_CHASE,BELOW_ORL,0.0,0.12,2026-07-22T16:00,2026-07-22T16:00,True,,OPEN_LOSS,-0.01,0.01,-0.05,-0.01,2026-07-22T16:00:00,,5.1646,Mustard reload shelf retest/reclaim candidate.
