ticker,side,tier,fem,mode,entry,stop,t1,last_px,high,low,volume,chg_pct,outcome,result_r,stop_adjusted,checked_at,scan_date
XP,Long,T1-STRONG_LONG,100,BOUNCE,18.72,17.1496,21.8608,19.99,20.05,18.9,9065369,6.78,TARGET_HIT,1.5,True,2026-09-02_1720,2026-09-02_0401_ranked
AGEN,Long,T2-LONG,100,BOUNCE,7.99,7.3769,9.2163,8.09,8.28,7.685,663995,1.25,TARGET_HIT,1.5,True,2026-09-02_1720,2026-09-02_0401_ranked
GPUS,Long,T2-LONG,100,BOUNCE,0.2393,0.1874,0.3432,0.1984,0.2384,0.1927,117498111,-17.09,TARGET_HIT,0.12,True,2026-09-02_1720,2026-09-02_0401_ranked
