ticker,phase,score,nbis_similarity_score,pre_move_score,timing_bucket,price,channel_tf,channel_method,channel_position,channel_position_ratio,support_stack_depth,parent_gap_lo,parent_gap_hi,parent_gap_tf,parent_gap_distance_pct,parent_genesis_rank_pct,reclaim_source,reclaim_level,recent_tagged,reclaimed,reclaim_dist_pct,extension_from_reclaim_pct,pullback_pct,room_to_recent_high_pct,next_resistance_gap_pct,gap_options_agreement,reasons,flags
WDAY,HIGH_PRIORITY_PRE_TRIGGER,100.0,100.0,100.0,PRE_TRIGGER_COIL,133.42,1h,log_regression,AT_LOWER,0.081,23,124.21,126.98,weekly,4.83,97.44,nearest_support_gap_hi,131.56,True,True,1.39,1.41,18.9,18.9,2.85,OPTIONS_MISSING,ascending channel/control | higher-timeframe channel participates | low channel location before expansion | deep bullish shelf stack underneath | high-genesis parent shelf | controlled pullback 18.9% from recent high | pre-trigger coil near reload/reclaim level | room back to recent high,near_term_selling_pressure
SMCI,EARLY_STRUCTURAL_MATCH,69.0,71.0,71.0,TOO_EARLY_OR_LOOSE,31.635,1h,log_regression,AT_UPPER,0.799,6,25.5,28.89,daily,8.68,97.92,upper,33.01,True,False,-4.35,-4.17,62.48,62.48,2.66,OPTIONS_MISSING,ascending channel/control | higher-timeframe channel participates | deep bullish shelf stack underneath | high-genesis parent shelf | room back to recent high,mid_high_channel_location | deep_damage_pullback | too_early_or_loose_for_trigger | early_positive_momentum
