ticker,current_price,phase,consumed_pct,consumed_count,overhead_count,total_in_arc,next_major_top,next_major_bot,next_major_ticks,next_major_tf,next_major_dist_pct,sub_tf_status_str,has_recent_flip,total_bearish_gaps,est_open,stop,target,shares,expected_pct,rr,promoted
ADPT,16.03,BASING,0.0,0,1,1,18.5,18.29,22,weekly,14.1,rel-vol 1.3x · regime CHOP,True,1,16.03,15.7896,18.5,415,15.41,10.27,False
ADTN,17.18,BASING,0.0,0,5,5,18.97,18.86,11,15m,9.78,10 bear-built-above · rel-vol 0.8x · regime CHOP,False,5,17.18,16.9223,18.97,388,10.42,6.95,False
AEHR,106.28,BASING,0.0,0,5,5,118.18,117.8,39,15m,10.84,34 bear-built-above · rel-vol 1.1x · regime CHOP,False,6,106.28,104.6858,118.18,62,11.2,7.46,False
AESI,18.0,BASING,0.0,0,5,5,19.22,18.84,38,daily,4.67,16 bear-built-above · rel-vol 0.8x · regime CHOP,False,5,18.0,17.73,19.22,370,6.78,4.52,False
AEVA,22.76,BASING,0.0,0,5,5,26.2222,26.165,6,15m,14.96,22 bear-built-above · rel-vol 0.7x · regime CHOP,True,5,22.76,22.4186,26.2222,292,15.21,10.14,False
AIB,2.14,BASING,0.0,0,5,5,2.3599,2.35,1,1h,9.81,9 bear-built-above · rel-vol 1.7x · regime CHOP,False,5,2.14,2.1079,2.3599,3115,10.28,6.85,False
AIIO,2.7032,BASING,0.0,0,5,5,2.92,2.82,11,daily,4.32,13 bear-built-above · rel-vol 0.1x · regime CHOP,False,5,2.7032,2.6627,2.92,2466,8.02,5.35,False
AIM,0.8393,BASING,0.0,0,1,1,0.95,0.9499,1,1m,13.18,rel-vol 0.1x · regime CHOP,False,2,0.8393,0.8267,0.95,7943,13.19,8.79,False
AIRJ,5.47,BASING,0.0,0,5,5,5.71,5.7,1,15m,4.2,11 bear-built-above · rel-vol 1.6x · regime CHOP,False,5,5.47,5.388,5.71,1218,4.39,2.93,False
ALEC,1.78,BASING,0.0,0,5,5,2.07,2.04,3,daily,14.61,17 bear-built-above · rel-vol 2.2x · regime CHOP,False,5,1.78,1.7533,2.07,3745,16.29,10.86,False
ALGM,52.02,BASING,0.0,0,5,5,53.56,53.555,1,5m,2.95,5 bear-built-above · rel-vol 1.1x · regime CHOP,False,5,52.02,51.2397,53.56,128,2.96,1.97,False
ALKT,16.29,BASING,0.0,0,5,5,17.79,17.44,35,daily,7.06,15 bear-built-above · rel-vol 1.4x · regime CHOP,False,5,16.29,16.0456,17.79,409,9.21,6.14,False
ALMU,25.25,BASING,0.0,0,4,4,25.64,25.55,9,15m,1.19,22 bear-built-above · rel-vol 0.7x · regime CHOP,False,4,25.25,24.8712,25.64,264,1.54,1.03,False
ALNT,86.79,BASING,0.0,0,4,4,87.17,87.09,8,5m,0.35,4 bear-built-above · rel-vol 1.1x · regime CHOP,True,4,86.79,85.4882,87.17,76,0.44,0.29,False
ALOY,13.7,BASING,0.0,0,1,1,13.89,13.81,9,1m,0.8,1 bear-built-above · rel-vol 2.5x · regime CHOP,True,1,13.7,13.4945,13.89,486,1.39,0.92,False
ALP,0.2739,BASING,0.0,0,5,5,0.3091,0.2844,3,daily,3.83,13 bear-built-above · rel-vol 0.1x · regime CHOP,False,5,0.2739,0.2698,0.3091,24339,12.85,8.57,False
ALTO,5.62,BASING,0.0,0,5,5,6.0,5.9,10,15m,4.98,8 bear-built-above · rel-vol 0.8x · regime CHOP,True,5,5.62,5.5357,6.0,1186,6.76,4.51,False
AMBA,70.65,BASING,0.0,0,5,5,78.38,78.32,7,daily,10.86,35 bear-built-above · rel-vol 1.3x · regime CHOP,False,5,70.65,69.5903,78.38,94,10.94,7.29,False
AMKR,70.98,BASING,0.0,0,4,4,77.27,77.185,9,15m,8.74,38 bear-built-above · rel-vol 1.0x · regime CHOP,False,4,70.98,69.9153,77.27,93,8.86,5.91,False
AMN,30.2,BASING,0.0,0,4,4,31.24,30.95,29,15m,2.48,3 bear-built-above · rel-vol 0.9x · regime CHOP,False,4,30.2,29.747,31.24,220,3.44,2.3,False
AMPG,5.16,BASING,0.0,0,4,4,5.29,5.26,4,15m,1.94,4 bear-built-above · rel-vol 1.2x · regime CHOP,True,4,5.16,5.0826,5.29,1291,2.52,1.68,False
AMPL,7.96,BASING,0.0,0,5,5,8.34,8.16,18,daily,2.51,27 bear-built-above · rel-vol 0.8x · regime CHOP,False,5,7.96,7.8406,8.34,837,4.77,3.18,False
AMSC,45.68,BASING,0.0,0,5,5,50.94,49.47,147,weekly,8.3,16 bear-built-above · rel-vol 1.1x · regime CHOP,False,5,45.68,44.9948,50.94,145,11.51,7.68,False
AMZE,0.1348,BASING,0.0,0,5,5,0.1472,0.1469,1,1h,8.98,13 bear-built-above · rel-vol 2.7x · regime CHOP,False,5,0.1348,0.1328,0.1472,49455,9.2,6.13,False
AOSL,49.04,BASING,0.0,0,5,5,52.5,51.45,105,5m,4.91,13 bear-built-above · rel-vol 1.1x · regime CHOP,True,5,49.04,48.3044,52.5,135,7.06,4.7,False
APPN,23.63,BASING,0.0,0,5,5,25.26,25.17,9,1h,6.52,30 bear-built-above · rel-vol 2.2x · regime CHOP,False,5,23.63,23.2755,25.26,282,6.9,4.6,False
ARDT,7.7903,BASING,0.0,0,5,5,9.16,8.45,72,daily,8.47,10 bear-built-above · rel-vol 3.9x · regime CHOP,False,5,7.7903,7.6734,9.16,855,17.58,11.72,False
AREC,2.33,BASING,0.0,0,5,5,2.485,2.48,1,5m,6.44,16 bear-built-above · rel-vol 0.9x · regime CHOP,False,5,2.33,2.2951,2.485,2861,6.65,4.43,False
ARHS,6.55,BASING,0.0,0,5,5,7.58,7.46,13,weekly,13.89,2 bear-built-above · rel-vol 0.8x · regime CHOP,False,5,6.55,6.4517,7.58,1017,15.73,10.48,False
ASAN,7.8,BASING,0.0,0,5,5,7.94,7.82,13,15m,0.26,6 bear-built-above · rel-vol 0.9x · regime CHOP,False,5,7.8,7.683,7.94,854,1.79,1.2,False
ASO,51.79,BASING,0.0,0,5,5,52.8,52.615,19,weekly,1.59,22 bear-built-above · rel-vol 1.5x · regime CHOP,False,5,51.79,51.0131,52.8,128,1.95,1.3,False
ASST,14.77,BASING,0.0,0,5,5,17.67,16.95,73,weekly,14.76,15 bear-built-above · rel-vol 1.1x · regime CHOP,False,8,14.77,14.5484,17.67,451,19.63,13.09,False
ASTC,39.75,BASING,0.0,0,5,5,44.5,44.13,37,5m,11.02,5 bear-built-above · rel-vol 0.4x · regime CHOP,False,8,39.75,39.1538,44.5,167,11.95,7.97,False
ASTI,7.0,BASING,0.0,0,5,5,7.9,7.88,3,15m,12.57,17 bear-built-above · rel-vol 1.5x · regime CHOP,False,5,7.0,6.895,7.9,952,12.86,8.57,False
ATOM,8.65,BASING,0.0,0,4,4,9.64,9.5,15,weekly,9.83,25 bear-built-above · rel-vol 0.7x · regime CHOP,False,4,8.65,8.5203,9.64,770,11.45,7.63,False
ATPC,4.13,BASING,0.0,0,5,5,4.41,4.4074,1,1m,6.72,5 bear-built-above · rel-vol 0.8x · regime CHOP,False,5,4.13,4.068,4.41,1614,6.78,4.52,False
ATYR,0.5006,BASING,0.0,0,5,5,0.52,0.5069,2,daily,1.26,8 bear-built-above · rel-vol 0.4x · regime CHOP,False,5,0.5006,0.4931,0.52,13317,3.88,2.58,False
AUUD,1.34,BASING,0.0,0,5,5,1.41,1.4,2,weekly,4.48,5 bear-built-above · rel-vol 0.1x · regime CHOP,False,5,1.34,1.3199,1.41,4975,5.22,3.48,False
AVAH,6.6,BASING,0.0,0,5,5,7.2986,7.11,19,1h,7.73,10 bear-built-above · rel-vol 1.4x · regime CHOP,False,5,6.6,6.501,7.2986,1010,10.58,7.06,False
AVEX,27.3,BASING,0.0,0,5,5,27.8001,27.8,1,1h,1.83,11 bear-built-above · rel-vol 1.7x · regime CHOP,False,5,27.3,26.8905,27.8001,244,1.83,1.22,False
AVGO,412.56,BASING,0.0,0,1,1,436.48,435.29,119,5m,5.51,7 bear-built-above · rel-vol 2.2x · regime CHOP,True,1,412.56,406.3716,436.48,16,5.8,3.87,False
AVNS,25.22,BASING,0,0,0,0,,,,,0,rel-vol 1.7x · regime CHOP,True,0,25.22,24.8417,27.742,264,10.0,6.67,False
AVTX,13.9743,BASING,0.0,0,5,5,15.75,15.44,32,daily,10.49,8 bear-built-above · rel-vol 0.9x · regime CHOP,False,5,13.9743,13.7647,15.75,477,12.71,8.47,False
AXTI,102.0013,BASING,0.0,0,5,5,110.85,109.77,108,daily,7.62,23 bear-built-above · rel-vol 0.6x · regime CHOP,False,5,102.0013,100.4713,110.85,65,8.68,5.78,False
BAOS,3.302,BASING,0,0,0,0,,,,,0,rel-vol 2.2x · regime CHOP,False,0,3.302,3.2525,3.6322,2018,10.0,6.67,False
BATL,1.49,BASING,0.0,0,4,4,1.64,1.55,9,daily,4.03,6 bear-built-above · rel-vol 0.8x · regime CHOP,False,4,1.49,1.4676,1.64,4474,10.07,6.71,False
BB,8.95,BASING,0.0,0,3,3,9.57,9.5,8,15m,6.15,13 bear-built-above · rel-vol 2.4x · regime CHOP,True,3,8.95,8.8157,9.57,744,6.93,4.62,False
BBBY,6.19,BASING,0.0,0,5,5,6.36,6.34,3,daily,2.42,22 bear-built-above · rel-vol 0.7x · regime CHOP,False,5,6.19,6.0972,6.36,1077,2.75,1.83,False
BGS,4.01,BASING,0.0,0,5,5,4.09,4.04,5,weekly,0.75,16 bear-built-above · rel-vol 0.7x · regime CHOP,False,5,4.01,3.9498,4.09,1662,2.0,1.33,False
BILL,35.62,BASING,0.0,0,5,5,40.07,39.66,42,weekly,11.34,23 bear-built-above · rel-vol 1.0x · regime CHOP,False,5,35.62,35.0857,40.07,187,12.49,8.33,False
BIRK,42.21,BASING,0.0,0,5,5,46.4,43.54,286,daily,3.15,19 bear-built-above · rel-vol 1.1x · regime CHOP,False,5,42.21,41.5769,46.4,157,9.93,6.62,False
BKH,71.47,BASING,0.0,0,5,5,72.82,72.33,49,weekly,1.2,20 bear-built-above · rel-vol 1.7x · regime CHOP,False,5,71.47,70.3979,72.82,93,1.89,1.26,False
BKKT,8.81,BASING,0.0,0,5,5,9.94,9.85,9,15m,11.8,31 bear-built-above · rel-vol 0.8x · regime CHOP,False,5,8.81,8.6779,9.94,756,12.83,8.55,False
BKSY,37.54,BASING,0.0,0,4,4,43.5,42.5,100,daily,13.21,26 bear-built-above · rel-vol 1.1x · regime CHOP,False,4,37.54,36.9769,43.5,177,15.88,10.58,False
BLLN,98.36,BASING,0.0,0,5,5,107.2,106.26,94,1h,8.03,7 bear-built-above · rel-vol 1.2x · regime CHOP,False,5,98.36,96.8846,107.2,67,8.99,5.99,False
BLZE,7.55,BASING,0.0,0,4,4,8.04,8.03,1,1h,6.36,27 bear-built-above · rel-vol 1.0x · regime CHOP,False,4,7.55,7.4367,8.04,883,6.49,4.33,False
BMBL,2.898,BASING,0.0,0,5,5,3.04,3.02,3,daily,4.21,10 bear-built-above · rel-vol 1.2x · regime CHOP,False,5,2.898,2.8545,3.04,2300,4.9,3.27,False
BMEA,1.3,BASING,0.0,0,5,5,1.38,1.3708,1,weekly,5.45,7 bear-built-above · rel-vol 1.2x · regime CHOP,False,5,1.3,1.2805,1.38,5128,6.15,4.1,False
BMNR,16.53,BASING,0.0,0,4,4,19.27,18.46,81,weekly,11.68,17 bear-built-above · rel-vol 1.2x · regime CHOP,False,4,16.53,16.2821,19.27,403,16.58,11.05,False
BNRG,1.63,BASING,0.0,0,5,5,1.815,1.8001,2,5m,10.44,7 bear-built-above · rel-vol 5.2x · regime CHOP,False,5,1.63,1.6055,1.815,4089,11.35,7.57,False
BRKR,63.5,BASING,0.0,0,3,3,70.67,69.462,121,daily,9.39,rel-vol 1.5x · regime CHOP,False,3,63.5,62.5475,70.67,104,11.29,7.53,False
BRUN,34.5,BASING,0.0,0,5,5,39.55,39.41,15,15m,14.23,3 bear-built-above · rel-vol 1.7x · regime CHOP,False,5,34.5,33.9825,39.55,193,14.64,9.76,False
BRZE,23.29,BASING,0.0,0,5,5,26.675,26.28,40,daily,12.84,27 bear-built-above · rel-vol 0.7x · regime CHOP,False,5,23.29,22.9406,26.675,286,14.53,9.69,False
BTDR,18.92,BASING,0.0,0,5,5,19.9501,19.95,1,15m,5.44,14 bear-built-above · rel-vol 1.4x · regime CHOP,False,5,18.92,18.6362,19.9501,352,5.44,3.63,False
BTGO,5.59,BASING,0.0,0,5,5,6.01,5.92,9,weekly,5.9,20 bear-built-above · rel-vol 0.7x · regime CHOP,False,6,5.59,5.5061,6.01,1192,7.51,5.01,False
BTQ,4.73,BASING,0.0,0,5,5,5.55,5.33,22,daily,12.68,9 bear-built-above · rel-vol 1.4x · regime CHOP,False,5,4.73,4.6591,5.55,1409,17.34,11.56,False
BURU,0.182,BASING,0.0,0,3,3,0.1834,0.1831,1,15m,0.6,3 bear-built-above · rel-vol 3.5x · regime CHOP,False,3,0.182,0.1793,0.1834,36630,0.77,0.51,False
BVS,8.55,BASING,0.0,0,5,5,9.05,8.86,20,1h,3.63,15 bear-built-above · rel-vol 1.9x · regime CHOP,False,5,8.55,8.4218,9.05,779,5.85,3.9,False
CADL,8.9714,BASING,0.0,0,2,2,9.14,8.99,16,1m,0.21,2 bear-built-above · rel-vol 1.0x · regime CHOP,False,2,8.9714,8.8368,9.14,743,1.88,1.25,False
CARG,27.25,BASING,0.0,0,5,5,31.57,31.22,36,daily,14.57,38 bear-built-above · rel-vol 1.6x · regime CHOP,False,5,27.25,26.8412,31.57,244,15.85,10.57,False
CBRS,211.0,BASING,0.0,0,5,5,236.99,231.875,512,weekly,9.89,28 bear-built-above · rel-vol 0.4x · regime CHOP,False,5,211.0,207.835,236.99,31,12.32,8.21,False
CDNL,59.0,BASING,0.0,0,1,1,68.42,64.99,344,15m,10.15,rel-vol 1.1x · regime CHOP,True,1,59.0,58.115,68.42,112,15.97,10.64,False
CELC,87.26,BASING,0.0,0,5,5,122.96,95.0,2796,daily,8.87,7 bear-built-above · rel-vol 3.6x · regime CHOP,False,5,87.26,85.9511,122.96,76,40.91,27.27,False
CENX,66.71,BASING,0.0,0,5,5,67.985,67.91,8,1h,1.8,31 bear-built-above · rel-vol 0.9x · regime CHOP,False,5,66.71,65.7093,67.985,99,1.91,1.27,False
CEVA,49.1,BASING,0.0,0,4,4,50.62,50.6,2,15m,3.05,13 bear-built-above · rel-vol 1.5x · regime CHOP,True,4,49.1,48.3635,50.62,135,3.1,2.06,False
CGNT,9.11,BASING,0.0,0,5,5,11.62,9.41,221,daily,3.29,5 bear-built-above · rel-vol 3.5x · regime CHOP,False,5,9.11,8.9733,11.62,731,27.55,18.37,False
CGTX,1.41,BASING,0.0,0,2,2,1.435,1.42,2,15m,0.71,2 bear-built-above · rel-vol 2.0x · regime CHOP,False,2,1.41,1.3888,1.435,4728,1.77,1.18,False
CHKP,135.68,BASING,0.0,0,5,5,145.87,144.93,94,daily,6.82,21 bear-built-above · rel-vol 1.1x · regime CHOP,False,5,135.68,133.6448,145.87,49,7.51,5.01,False
CHTR,129.61,BASING,0.0,0,5,5,144.05,143.4,66,weekly,10.64,35 bear-built-above · rel-vol 1.4x · regime CHOP,False,5,129.61,127.6659,144.05,51,11.14,7.43,False
CISS,2.06,BASING,0.0,0,5,5,2.28,2.22,6,15m,7.77,5 bear-built-above · rel-vol 3.5x · regime CHOP,True,5,2.06,2.0291,2.28,3236,10.68,7.12,False
CMBT,14.8,BASING,0.0,0,5,5,15.36,14.81,55,daily,0.07,27 bear-built-above · rel-vol 0.8x · regime CHOP,False,5,14.8,14.578,15.36,450,3.78,2.52,False
CODX,4.99,BASING,0.0,0,5,5,5.53,5.49,5,5m,10.02,10 bear-built-above · rel-vol 0.1x · regime CHOP,False,5,4.99,4.9152,5.53,1336,10.82,7.21,False
CPSH,7.47,BASING,0.0,0,5,5,8.446,8.41,4,5m,12.58,13 bear-built-above · rel-vol 0.8x · regime CHOP,True,5,7.47,7.3579,8.446,892,13.07,8.71,False
CRBU,2.07,BASING,0.0,0,5,5,2.32,2.29,3,daily,10.63,22 bear-built-above · rel-vol 1.2x · regime CHOP,False,5,2.07,2.0389,2.32,3220,12.08,8.05,False
CREG,0.31,BASING,0.0,0,4,4,0.35,0.33,2,daily,6.45,5 bear-built-above · rel-vol 0.1x · regime CHOP,False,4,0.31,0.3054,0.35,21505,12.9,8.6,False
CRK,13.37,BASING,0.0,0,5,5,13.94,13.74,20,weekly,2.77,19 bear-built-above · rel-vol 0.6x · regime CHOP,False,5,13.37,13.1694,13.94,498,4.26,2.84,False
CRML,10.7,BASING,0.0,0,5,5,11.2,11.02,18,weekly,2.99,27 bear-built-above · rel-vol 1.0x · regime CHOP,False,5,10.7,10.5395,11.2,623,4.67,3.12,False
CRNC,11.8,BASING,0.0,0,5,5,12.88,12.85,4,15m,8.9,19 bear-built-above · rel-vol 1.0x · regime CHOP,False,5,11.8,11.623,12.88,564,9.15,6.1,False
CRNT,3.01,BASING,0.0,0,5,5,3.33,3.3,4,daily,9.63,12 bear-built-above · rel-vol 1.6x · regime CHOP,False,5,3.01,2.9648,3.33,2214,10.63,7.09,False
CRSR,10.0,BASING,0.0,0,5,5,11.92,11.48,44,daily,14.8,32 bear-built-above · rel-vol 0.7x · regime CHOP,False,5,10.0,9.85,11.92,666,19.2,12.8,False
CSIQ,19.1,BASING,0.0,0,5,5,19.702,19.68,3,15m,3.04,29 bear-built-above · rel-vol 0.8x · regime CHOP,False,5,19.1,18.8135,19.702,349,3.15,2.1,False
CTM,0.757,BASING,0.0,0,5,5,0.831,0.82,2,daily,8.32,49 bear-built-above · rel-vol 0.5x · regime CHOP,False,5,0.757,0.7456,0.831,8806,9.78,6.52,False
CTNT,1.64,BASING,0.0,0,5,5,1.73,1.71,3,1h,4.27,9 bear-built-above · rel-vol 0.7x · regime CHOP,False,5,1.64,1.6154,1.73,4065,5.49,3.66,False
CWH,7.1065,BASING,0.0,0,5,5,7.33,7.21,13,weekly,1.46,11 bear-built-above · rel-vol 0.8x · regime CHOP,False,5,7.1065,6.9999,7.33,938,3.15,2.1,False
CXAI,0.2593,BASING,0.0,0,5,5,0.286,0.2752,2,daily,6.13,6 bear-built-above · rel-vol 2.8x · regime CHOP,False,5,0.2593,0.2554,0.286,25710,10.3,6.86,False
CYPH,1.15,BASING,0.0,0,2,2,1.2,1.17,4,1h,1.74,1 bear-built-above · rel-vol 0.9x · regime CHOP,False,2,1.15,1.1327,1.2,5797,4.35,2.9,False
CYRX,16.41,BASING,0.0,0,3,3,16.58,16.5,8,1m,0.55,3 bear-built-above · rel-vol 2.3x · regime CHOP,False,3,16.41,16.1639,16.58,406,1.04,0.69,False
DEVS,0.66,BASING,0.0,0,5,5,0.7422,0.7361,1,1m,11.53,7 bear-built-above · rel-vol 1.3x · regime CHOP,True,5,0.66,0.6501,0.7422,10101,12.45,8.3,False
DFDV,3.02,BASING,0.0,0,5,5,3.58,3.46,13,daily,14.57,23 bear-built-above · rel-vol 2.0x · regime CHOP,False,5,3.02,2.9747,3.58,2207,18.54,12.36,False
DFTX,23.23,BASING,0.0,0,5,5,24.06,23.55,51,daily,1.38,13 bear-built-above · rel-vol 1.3x · regime CHOP,False,5,23.23,22.8816,24.06,286,3.57,2.38,False
DGNX,1.07,BASING,0.0,0,5,5,1.19,1.18,2,15m,10.28,14 bear-built-above · rel-vol 1.6x · regime CHOP,False,5,1.07,1.0539,1.19,6230,11.21,7.48,False
DGXX,7.25,BASING,0.0,0,5,5,7.81,7.62,19,weekly,5.1,25 bear-built-above · rel-vol 0.9x · regime CHOP,False,5,7.25,7.1413,7.81,919,7.72,5.15,False
DK,49.99,BASING,0,0,0,0,,,,,0,rel-vol 1.0x · regime CHOP,False,0,49.99,49.2401,54.989,133,10.0,6.67,False
DLO,11.43,BASING,0.0,0,5,5,12.48,11.9,59,daily,4.11,21 bear-built-above · rel-vol 0.6x · regime CHOP,False,5,11.43,11.2585,12.48,583,9.19,6.12,False
DNA,8.52,BASING,0.0,0,5,5,10.0,8.93,108,daily,4.81,12 bear-built-above · rel-vol 1.0x · regime CHOP,False,5,8.52,8.3922,10.0,782,17.37,11.58,False
DNUT,3.35,BASING,0.0,0,5,5,3.82,3.81,1,weekly,13.73,12 bear-built-above · rel-vol 0.8x · regime CHOP,False,5,3.35,3.2997,3.82,1990,14.03,9.35,False
DOCN,165.0,BASING,0.0,0,4,4,173.73,172.55,118,1h,4.58,23 bear-built-above · rel-vol 1.0x · regime CHOP,False,4,165.0,162.525,173.73,40,5.29,3.53,False
DPRO,6.79,BASING,0.0,0,5,5,7.47,7.28,19,daily,7.22,23 bear-built-above · rel-vol 1.2x · regime CHOP,False,5,6.79,6.6882,7.47,981,10.01,6.68,False
DRTS,10.69,BASING,0.0,0,4,4,11.49,11.03,47,5m,3.18,4 bear-built-above · rel-vol 2.6x · regime CHOP,True,4,10.69,10.5297,11.49,623,7.48,4.99,False
DUOL,107.49,BASING,0.0,0,5,5,120.7,116.102,460,daily,8.01,17 bear-built-above · rel-vol 1.2x · regime CHOP,False,5,107.49,105.8776,120.7,62,12.29,8.19,False
DXST,4.84,BASING,0.0,0,3,3,5.51,5.5,1,5m,13.64,5 bear-built-above · rel-vol 0.4x · regime CHOP,True,3,4.84,4.7674,5.51,1377,13.84,9.23,False
DXYZ,41.39,BASING,0.0,0,5,5,47.23,45.29,194,daily,9.42,20 bear-built-above · rel-vol 1.0x · regime CHOP,False,6,41.39,40.7692,47.23,161,14.11,9.41,False
EDHL,2.7,BASING,0.0,0,5,5,2.94,2.8,15,daily,3.7,15 bear-built-above · rel-vol 0.1x · regime CHOP,False,5,2.7,2.6595,2.94,2469,8.89,5.93,False
ELAN,24.56,BASING,0.0,0,5,5,26.2,26.12,8,15m,6.35,2 bear-built-above · rel-vol 1.0x · regime CHOP,True,5,24.56,24.1916,26.2,271,6.68,4.45,False
ELF,52.5089,BASING,0.0,0,5,5,60.86,60.0,86,daily,14.27,15 bear-built-above · rel-vol 1.0x · regime CHOP,False,5,52.5089,51.7213,60.86,126,15.9,10.6,False
ELME,2.02,BASING,0.0,0,4,4,2.1,2.07,4,weekly,2.48,rel-vol 0.9x · regime CHOP,False,4,2.02,1.9897,2.1,3300,3.96,2.64,False
EQ,3.1,BASING,0.0,0,5,5,3.2599,3.2401,2,5m,4.52,9 bear-built-above · rel-vol 3.8x · regime CHOP,False,5,3.1,3.0535,3.2599,2150,5.16,3.44,False
ERO,30.5107,BASING,0.0,0,5,5,33.39,31.095,230,daily,1.92,44 bear-built-above · rel-vol 0.9x · regime CHOP,False,5,30.5107,30.053,33.39,218,9.44,6.29,False
ESTC,62.75,BASING,0.0,0,5,5,73.38,71.32,207,daily,13.66,21 bear-built-above · rel-vol 1.0x · regime CHOP,False,5,62.75,61.8087,73.38,106,16.94,11.29,False
ETSY,67.05,BASING,0.0,0,5,5,74.78,70.26,452,daily,4.79,22 bear-built-above · rel-vol 1.0x · regime CHOP,False,5,67.05,66.0442,74.78,99,11.53,7.69,False
EVC,8.43,BASING,0.0,0,5,5,9.08,9.01,8,weekly,6.88,16 bear-built-above · rel-vol 0.3x · regime CHOP,False,5,8.43,8.3035,9.08,790,7.71,5.14,False
EYE,16.68,BASING,0.0,0,5,5,20.94,18.99,196,daily,13.85,8 bear-built-above · rel-vol 0.9x · regime CHOP,False,5,16.68,16.4298,20.94,399,25.54,17.03,False
FABC,5.34,BASING,0.0,0,5,5,5.92,5.86,6,5m,9.74,8 bear-built-above · rel-vol 1.7x · regime CHOP,False,5,5.34,5.2599,5.92,1248,10.86,7.24,False
FCEL,20.8,BASING,0.0,0,4,4,22.87,22.85,2,5m,9.86,13 bear-built-above · rel-vol 0.7x · regime CHOP,False,4,20.8,20.488,22.87,320,9.95,6.63,False
FDMT,9.35,BASING,0.0,0,5,5,9.71,9.62,10,daily,2.89,9 bear-built-above · rel-vol 1.2x · regime CHOP,False,5,9.35,9.2097,9.71,713,3.85,2.57,False
FIVE,196.0,BASING,0.0,0,4,4,223.17,222.89,29,15m,13.72,6 bear-built-above · rel-vol 2.6x · regime CHOP,False,4,196.0,193.06,223.17,34,13.86,9.24,False
FIVN,23.94,BASING,0.0,0,5,5,25.15,25.03,12,daily,4.55,9 bear-built-above · rel-vol 0.9x · regime CHOP,False,6,23.94,23.5809,25.15,278,5.05,3.37,False
FJET,8.47,BASING,0.0,0,5,5,9.11,9.08,3,5m,7.2,9 bear-built-above · rel-vol 1.2x · regime CHOP,True,5,8.47,8.343,9.11,787,7.56,5.04,False
FLEX,158.27,BASING,0.0,0,4,4,164.6,164.58,2,1h,3.99,5 bear-built-above · rel-vol 0.9x · regime CHOP,True,4,158.27,155.8959,164.6,42,4.0,2.67,False
FLY,39.0,BASING,0.0,0,5,5,43.37,42.23,115,daily,8.28,15 bear-built-above · rel-vol 0.8x · regime CHOP,False,9,39.0,38.415,43.37,170,11.21,7.47,False
FNGR,0.844,BASING,0.0,0,5,5,0.8761,0.87,1,1h,3.08,13 bear-built-above · rel-vol 13.4x · regime CHOP,False,5,0.844,0.8313,0.8761,7898,3.8,2.54,False
FOFO,7.1,BASING,0.0,0,4,4,7.28,7.23,5,15m,1.83,5 bear-built-above · rel-vol 6.5x · regime CHOP,False,4,7.1,6.9935,7.28,938,2.54,1.69,False
