ticker,side,tier,fem,mode,entry,stop,t1,t2,shares,rr,last_px,high,low,volume,chg_pct,outcome,result_r,spy_regime,entry_type,n_gaps_above,gap_above_conviction,checked_at,scan_date
SPCX,LONG,CONVICTION,100.0,BULL_BOUNCE_PENDING,194.0,184.3,209.84,219.57,10,1.63,185.0,190.0,172.11000061035156,272126800.0,-4.64,STOPPED,-1.0,FAVORABLE,MARKET,5,MINOR,2026-07-16_1724,2026-06-18
BHVN,LONG,CONVICTION,100.0,BULL_BOUNCE_PENDING,13.68,13.0,14.85,,146,1.71,13.569999694824219,14.229999542236328,13.119999885559082,6459000.0,-0.8,CLOSED_LOSS,-0.16,FAVORABLE,MARKET,4,CONVICTION,2026-07-16_1724,2026-06-18
CBOE,LONG,CONVICTION,100.0,BULL_BOUNCE_PENDING,256.0,232.98,292.92,,4,1.6,249.10000610351562,259.1300048828125,246.9600067138672,3051200.0,-2.7,CLOSED_LOSS,-0.3,FAVORABLE,MARKET,5,COMPRESSION,2026-07-16_1724,2026-06-18
IFNNY,LONG,CONVICTION,96.7,BULL_BOUNCE_PENDING,87.48,80.09,99.09,,13,1.57,95.2300033569336,95.30999755859375,92.25,514600.0,8.86,NO_FILL,0.0,FAVORABLE,MARKET,5,CONVICTION,2026-07-16_1724,2026-06-18
CHKP,LONG,CONVICTION,95.6,BULL_BOUNCE_PENDING,122.0,114.36,138.01,140.07,13,2.09,122.33000183105469,123.77999877929688,117.5199966430664,2331600.0,0.27,CLOSED,0.04,FAVORABLE,MARKET,5,COMPRESSION,2026-07-16_1724,2026-06-18
NOW,LONG,CONVICTION,94.9,BULL_BOUNCE_PENDING,96.47,88.78,110.31,,13,1.8,95.04000091552734,96.23999786376953,92.44999694824219,36337200.0,-1.48,CLOSED_LOSS,-0.19,FAVORABLE,MARKET,5,COMPRESSION,2026-07-16_1724,2026-06-18
SNEX,LONG,CONVICTION,93.0,BULL_BOUNCE_PENDING,133.35,129.72,139.35,,27,1.66,139.00999450683594,141.41000366210938,134.00999450683594,1748700.0,4.24,NO_FILL,0.0,FAVORABLE,MARKET,5,MINOR,2026-07-16_1724,2026-06-18
RGTI,LONG,CONVICTION,91.9,BULL_BOUNCE_PENDING,20.97,19.92,22.82,23.81,95,1.76,21.360000610351562,21.479999542236328,19.530000686645508,35772800.0,1.86,STOPPED,-1.0,FAVORABLE,MARKET,5,MINOR,2026-07-16_1724,2026-06-18
HIMS,LONG,CONVICTION,91.7,BULL_BOUNCE_PENDING,32.48,30.86,35.16,,61,1.65,35.470001220703125,35.599998474121094,32.59000015258789,31903500.0,9.2,NO_FILL,0.0,FAVORABLE,MARKET,5,MINOR,2026-07-16_1724,2026-06-18
QBTS,LONG,CONVICTION,91.3,BULL_BOUNCE_PENDING,23.73,22.54,26.31,26.44,84,2.17,24.690000534057617,24.709999084472656,22.541000366210938,31044300.0,4.05,CLOSED,0.81,FAVORABLE,MARKET,5,MINOR,2026-07-16_1724,2026-06-18
IQV,LONG,CONVICTION,90.7,BULL_BOUNCE_PENDING,170.67,160.86,188.97,,10,1.86,167.77000427246094,171.0,162.22000122070312,3703600.0,-1.7,CLOSED_LOSS,-0.3,FAVORABLE,MARKET,5,CONVICTION,2026-07-16_1724,2026-06-18
MNDY,LONG,CONVICTION,89.3,BULL_BOUNCE_PENDING,72.03,65.54,83.42,,15,1.75,71.52999877929688,73.16999816894531,70.30000305175781,1638900.0,-2.68,CLOSED_LOSS,-0.08,FAVORABLE,LIMIT,5,CONVICTION,2026-07-16_1724,2026-06-18
SFM,SHORT,CONVICTION,89.0,BEAR_REJECTION_PENDING,81.49,105.07,77.42,,4,0.17,80.48999786376953,80.97000122070312,76.86000061035156,4687300.0,-0.63,NO_FILL,0.0,FAVORABLE,LIMIT,5,CONVICTION,2026-07-16_1724,2026-06-18
BMNR,LONG,CONVICTION,89.0,BULL_BOUNCE_PENDING,15.66,4.44,16.44,,8,0.07,16.139999389648438,16.219999313354492,15.440999984741211,51599300.0,1.0,CLOSED,0.04,FAVORABLE,LIMIT,5,MINOR,2026-07-16_1724,2026-06-18
LRN,SHORT,CONVICTION,89.0,BEAR_REJECTION_PENDING,85.02,152.32,80.77,,1,0.06,82.80000305175781,84.41999816894531,80.22000122070312,1314600.0,-1.76,NO_FILL,0.0,FAVORABLE,LIMIT,5,CONVICTION,2026-07-16_1724,2026-06-18
ELVN,LONG,CONVICTION,89.0,BULL_BOUNCE_PENDING,44.99,39.85,47.24,,19,0.44,45.099998474121094,45.720001220703125,44.220001220703125,2449800.0,0.22,CLOSED,0.02,FAVORABLE,STOP,4,VACUUM,2026-07-16_1724,2026-06-18
QURE,LONG,CONVICTION,88.7,BULL_BOUNCE_PENDING,49.75,44.29,52.24,,18,0.46,46.290000915527344,50.08000183105469,45.7599983215332,4859900.0,-4.16,CLOSED_LOSS,-0.63,FAVORABLE,STOP,2,VACUUM,2026-07-16_1724,2026-06-18
SPRO,LONG,CONVICTION,88.5,BULL_BOUNCE_PENDING,3.05,2.68,3.2,,271,0.41,2.2799999713897705,2.509999990463257,2.1500000953674316,7195300.0,-6.56,STOPPED,-1.0,FAVORABLE,STOP,5,MINOR,2026-07-16_1724,2026-06-18
MSTR,LONG,CONVICTION,88.5,BULL_BOUNCE_PENDING,116.42,104.99,136.31,,8,1.74,112.52999877929688,117.75,107.8499984741211,35530700.0,-5.28,CLOSED_LOSS,-0.34,FAVORABLE,LIMIT,5,CONVICTION,2026-07-16_1724,2026-06-18
SHAZ,LONG,CONVICTION,88.4,BULL_BOUNCE_PENDING,90.96,87.68,95.51,,30,1.39,92.69999694824219,95.36000061035156,82.16000366210938,1700100.0,0.76,STOPPED,-1.0,FAVORABLE,LIMIT,4,MINOR,2026-07-16_1724,2026-06-18
