ticker,last,prev_high,prev_low,prev_close,pdh_state,pdl_state,opening_range_ready,opening_range_high,opening_range_low,opening_range_position,opening_range_state,day_range_position,first_pullback_after_high,first_rally_after_low,last_hour_close_strength,last_hour_volume_bias,long_score,long_class,short_score,short_class
FIGR,33.51,34.1,30.4,32.67,REJECTED_PDH,ABOVE_PDL,True,34.85,32.0,0.53,OR_MIDDLE,0.53,False,False,0.53,1.73,38,AVOID_LONG,62,NEUTRAL
FLG,14.6,15.18,14.88,15.0,BELOW_PDH,BELOW_PDL,True,15.115,14.825,0.0,BELOW_ORL,0.127,False,True,0.127,3.24,10,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
FLYW,18.804,18.84,17.505,18.56,REJECTED_PDH,ABOVE_PDL,True,18.92,18.51,0.717,OR_TOP_THIRD,0.736,False,False,0.736,6.15,38,AVOID_LONG,68,NEUTRAL
FOUR,51.0516,50.17,47.44,49.2,ABOVE_PDH,ABOVE_PDL,True,51.275,49.94,0.833,OR_TOP_THIRD,0.772,True,False,0.772,2.44,92,PULLBACK_BUY_ZONE,32,NEUTRAL
FTHM,1.07,1.15,1.0,1.1,BELOW_PDH,ABOVE_PDL,True,1.14,1.08,0.0,BELOW_ORL,0.417,False,False,0.417,1.22,38,AVOID_LONG,60,CONTINUATION_SHORT
GDHG,1.26,1.5,1.1902,1.41,BELOW_PDH,ABOVE_PDL,True,1.38,1.33,0.0,BELOW_ORL,0.0,False,False,,,38,AVOID_LONG,60,AVOID_SHORT_CHASE
GFI,35.47,35.25,33.65,33.73,ABOVE_PDH,ABOVE_PDL,True,35.83,35.17,0.455,OR_MIDDLE,0.681,False,False,0.681,1.55,62,CONTINUATION_LONG,42,NEUTRAL
GNIS,0.0016,0.0028,0.0018,0.0019,BELOW_PDH,BELOW_PDL,True,0.0019,0.0015,0.25,OR_BOTTOM_THIRD,0.31,False,False,,,46,NEUTRAL,62,CONTINUATION_SHORT
GO,10.2956,10.07,9.796,9.98,ABOVE_PDH,ABOVE_PDL,True,10.265,10.0,1.0,ABOVE_ORH,0.629,True,False,0.629,3.25,90,PULLBACK_BUY_ZONE,26,AVOID_SHORT
HAYW,16.97,17.415,16.95,16.97,BELOW_PDH,RECLAIMED_PDL,True,17.2399,16.915,0.169,OR_BOTTOM_THIRD,0.4,False,True,0.4,1.24,62,RELOAD_ZONE,60,FIRST_RALLY_SHORT_ZONE
HBNC,19.78,20.505,19.86,20.48,BELOW_PDH,BELOW_PDL,True,20.42,20.12,0.0,BELOW_ORL,0.045,False,False,0.045,2.22,18,AVOID_LONG,84,AVOID_SHORT_CHASE
HITI,2.31,2.37,2.26,2.33,REJECTED_PDH,ABOVE_PDL,True,2.37,2.3,0.143,OR_BOTTOM_THIRD,0.368,False,False,0.368,1.08,46,AVOID_LONG,62,NEUTRAL
HL,16.38,16.185,15.22,15.59,ABOVE_PDH,ABOVE_PDL,True,16.6651,16.14,0.457,OR_MIDDLE,0.654,False,False,0.654,1.4,62,CONTINUATION_LONG,42,NEUTRAL
HNGE,84.05,86.66,81.72,85.07,BELOW_PDH,ABOVE_PDL,True,85.6475,83.83,0.121,OR_BOTTOM_THIRD,0.488,False,False,0.488,1.91,58,RELOAD_ZONE,50,NEUTRAL
HTFL,27.97,30.77,28.89,30.71,REJECTED_PDH,BELOW_PDL,True,30.98,28.99,0.0,BELOW_ORL,0.101,False,True,0.101,2.99,0,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
HUBC,1.42,1.7,1.38,1.49,BELOW_PDH,RECLAIMED_PDL,True,1.49,1.44,0.0,BELOW_ORL,0.462,False,True,0.462,0.44,42,AVOID_LONG,70,FIRST_RALLY_SHORT_ZONE
IAG,16.7192,16.535,15.7207,15.77,ABOVE_PDH,ABOVE_PDL,True,16.88,16.23,0.753,OR_TOP_THIRD,0.753,False,False,0.753,1.4,74,CONTINUATION_LONG,40,NEUTRAL
ILLR,2.21,3.5734,2.63,2.71,BELOW_PDH,BELOW_PDL,True,3.19,2.1308,0.075,OR_BOTTOM_THIRD,0.075,False,False,0.075,0.49,46,NEUTRAL,62,AVOID_SHORT_CHASE
IMMX,10.35,10.285,9.6,9.83,ABOVE_PDH,ABOVE_PDL,True,10.46,9.78,0.838,OR_TOP_THIRD,0.847,False,False,0.847,3.64,74,AVOID_LONG_CHASE,40,NEUTRAL
INHD,,,,,BELOW_PDH,ABOVE_PDL,False,,,,OPENING_RANGE_PENDING,,False,False,,,50,NEUTRAL,50,NEUTRAL
INN,6.66,6.995,6.59,6.68,BELOW_PDH,ABOVE_PDL,True,6.97,6.75,0.0,BELOW_ORL,0.0,False,False,0.0,2.97,30,AVOID_LONG,72,AVOID_SHORT_CHASE
INTC,121.0,135.7399,126.6805,127.02,BELOW_PDH,BELOW_PDL,True,130.74,124.23,0.0,BELOW_ORL,0.257,False,True,0.257,1.24,18,AVOID_LONG,90,FIRST_RALLY_SHORT_ZONE
IPW,2.02,2.25,1.9601,2.13,REJECTED_PDH,RECLAIMED_PDL,True,2.95,2.08,0.0,BELOW_ORL,0.162,False,False,0.162,0.15,38,AVOID_LONG,64,AVOID_SHORT_CHASE
IVDA,0.3407,0.3618,0.322,0.35,REJECTED_PDH,RECLAIMED_PDL,True,0.3655,0.3361,0.156,OR_BOTTOM_THIRD,0.455,False,False,0.455,3.54,58,AVOID_LONG,54,AVOID_SHORT
JEM,1.97,11.27,2.82,3.21,BELOW_PDH,BELOW_PDL,True,3.56,2.5,0.0,BELOW_ORL,0.107,False,False,0.107,1.35,18,AVOID_LONG,84,AVOID_SHORT_CHASE
JRSH,4.3882,4.8001,4.7,4.73,BELOW_PDH,BELOW_PDL,True,4.735,4.62,0.0,BELOW_ORL,0.0,False,False,0.0,1.68,18,AVOID_LONG,84,AVOID_SHORT_CHASE
KEEL,4.59,5.58,5.04,5.38,BELOW_PDH,BELOW_PDL,True,5.46,4.97,0.0,BELOW_ORL,0.074,False,True,0.074,1.06,10,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
LASE,1.38,1.65,1.46,1.51,BELOW_PDH,BELOW_PDL,True,1.575,1.49,0.0,BELOW_ORL,0.0,False,False,0.0,1.02,26,AVOID_LONG,72,AVOID_SHORT_CHASE
LHSW,2.5401,1.82,1.72,1.77,ABOVE_PDH,RECLAIMED_PDL,True,1.83,1.69,1.0,ABOVE_ORH,1.0,False,False,1.0,2.93,96,AVOID_LONG_CHASE,18,AVOID_SHORT
LIND,26.22,28.35,26.73,26.75,BELOW_PDH,BELOW_PDL,True,26.995,25.88,0.305,OR_BOTTOM_THIRD,0.305,False,False,0.305,2.55,46,NEUTRAL,62,CONTINUATION_SHORT
MBLY,9.535,10.02,9.4,9.67,BELOW_PDH,RECLAIMED_PDL,True,9.815,9.5,0.111,OR_BOTTOM_THIRD,0.504,False,True,0.504,1.52,62,RELOAD_ZONE,60,FIRST_RALLY_SHORT_ZONE
MRVI,6.1,6.42,6.115,6.15,BELOW_PDH,BELOW_PDL,True,6.27,6.14,0.0,BELOW_ORL,0.443,False,True,0.443,2.7,18,AVOID_LONG,90,FIRST_RALLY_SHORT_ZONE
MU,976.63,1097.0,1032.2,1032.28,BELOW_PDH,BELOW_PDL,True,1064.64,1010.5,0.0,BELOW_ORL,0.23,False,True,0.23,1.11,10,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
NEXR,0.6247,0.8,0.5813,0.6845,BELOW_PDH,ABOVE_PDL,True,0.6823,0.6475,0.0,BELOW_ORL,0.075,False,False,0.075,0.43,38,AVOID_LONG,60,AVOID_SHORT_CHASE
NIVF,0.4435,0.5774,0.511,0.5513,BELOW_PDH,BELOW_PDL,True,0.4991,0.4432,0.005,OR_BOTTOM_THIRD,0.195,False,True,0.195,0.68,38,NEUTRAL,80,FIRST_RALLY_SHORT_ZONE
NMRA,1.67,1.71,1.56,1.62,REJECTED_PDH,ABOVE_PDL,True,1.725,1.61,0.522,OR_MIDDLE,0.522,False,False,0.522,2.39,38,AVOID_LONG,62,NEUTRAL
NN,16.6,18.59,17.6,17.75,BELOW_PDH,BELOW_PDL,True,18.14,17.475,0.0,BELOW_ORL,0.28,False,True,0.28,1.92,18,AVOID_LONG,90,FIRST_RALLY_SHORT_ZONE
NOK,12.07,13.1,12.72,12.91,BELOW_PDH,BELOW_PDL,True,12.91,12.53,0.0,BELOW_ORL,0.172,False,True,0.172,1.19,10,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
NRG,136.95,145.85,137.48,140.8,BELOW_PDH,BELOW_PDL,True,142.05,139.26,0.0,BELOW_ORL,0.26,False,True,0.26,2.68,18,AVOID_LONG,90,FIRST_RALLY_SHORT_ZONE
NTRA,279.32,279.4198,266.33,276.27,REJECTED_PDH,ABOVE_PDL,True,279.0799,271.64,1.0,ABOVE_ORH,0.961,False,False,0.961,1.62,60,AVOID_LONG_CHASE,46,AVOID_SHORT
NU,13.58,13.93,13.25,13.39,BELOW_PDH,ABOVE_PDL,True,13.75,13.3238,0.601,OR_MIDDLE,0.601,False,False,0.601,0.95,50,NEUTRAL,50,NEUTRAL
OBAI,0.6898,0.765,0.6455,0.6967,BELOW_PDH,ABOVE_PDL,True,0.709,0.6745,0.444,OR_MIDDLE,0.441,False,False,0.441,0.7,50,NEUTRAL,50,NEUTRAL
OC,151.06,158.155,150.57,150.58,BELOW_PDH,RECLAIMED_PDL,True,152.4,148.33,0.671,OR_TOP_THIRD,0.726,False,False,0.726,2.45,62,NEUTRAL,48,AVOID_SHORT
ORCL,141.0091,147.55,142.5,142.5,BELOW_PDH,BELOW_PDL,True,147.06,143.3,0.0,BELOW_ORL,0.265,False,True,0.265,1.28,18,AVOID_LONG,90,FIRST_RALLY_SHORT_ZONE
OSS,15.9,19.17,16.92,17.94,BELOW_PDH,BELOW_PDL,True,18.35,17.015,0.0,BELOW_ORL,0.106,False,True,0.106,1.68,10,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
PATH,11.634,11.92,11.08,11.55,BELOW_PDH,ABOVE_PDL,True,11.7,11.302,0.834,OR_TOP_THIRD,0.703,False,False,0.703,1.01,50,NEUTRAL,56,NEUTRAL
PAYC,139.21,135.355,127.785,133.96,ABOVE_PDH,ABOVE_PDL,True,136.37,133.715,1.0,ABOVE_ORH,1.0,False,False,1.0,3.53,84,AVOID_LONG_CHASE,26,AVOID_SHORT
PCVX,58.7711,58.29,55.38,56.08,ABOVE_PDH,ABOVE_PDL,True,57.895,55.615,1.0,ABOVE_ORH,1.0,False,False,1.0,4.13,84,AVOID_LONG_CHASE,26,AVOID_SHORT
PEB,18.78,19.45,18.57,18.59,BELOW_PDH,RECLAIMED_PDL,True,18.845,18.65,0.667,OR_TOP_THIRD,0.597,False,False,0.597,3.12,62,NEUTRAL,48,AVOID_SHORT
PENN,22.3667,21.84,21.44,21.49,ABOVE_PDH,ABOVE_PDL,True,21.74,21.45,1.0,ABOVE_ORH,1.0,False,False,1.0,2.88,84,AVOID_LONG_CHASE,26,AVOID_SHORT
PLUG,2.64,2.82,2.63,2.64,BELOW_PDH,RECLAIMED_PDL,True,2.8,2.64,0.0,OR_BOTTOM_THIRD,0.448,False,True,0.448,1.36,62,RELOAD_ZONE,60,FIRST_RALLY_SHORT_ZONE
PRCH,15.12,15.99,14.985,15.98,REJECTED_PDH,ABOVE_PDL,True,16.45,15.83,0.0,BELOW_ORL,0.045,False,False,0.045,2.32,18,AVOID_LONG,84,AVOID_SHORT_CHASE
PTC,124.43,121.17,114.88,119.78,ABOVE_PDH,ABOVE_PDL,True,123.3675,119.79,1.0,ABOVE_ORH,0.818,True,False,0.818,3.07,100,PULLBACK_BUY_ZONE,18,AVOID_SHORT
QXO,16.22,18.115,16.46,16.54,BELOW_PDH,BELOW_PDL,True,16.88,16.12,0.132,OR_BOTTOM_THIRD,0.394,False,True,0.394,1.82,38,NEUTRAL,80,FIRST_RALLY_SHORT_ZONE
RARE,33.46,33.49,32.335,32.38,REJECTED_PDH,ABOVE_PDL,True,33.43,32.48,1.0,ABOVE_ORH,0.961,False,False,0.961,2.75,60,AVOID_LONG_CHASE,46,AVOID_SHORT
RAYA,2.98,2.81,2.66,2.76,ABOVE_PDH,ABOVE_PDL,True,2.9201,2.88,1.0,ABOVE_ORH,1.0,False,False,,,72,AVOID_LONG_CHASE,34,AVOID_SHORT
RBLX,55.3999,58.43,55.01,57.95,BELOW_PDH,RECLAIMED_PDL,True,56.0499,53.3,0.764,OR_TOP_THIRD,0.764,False,False,0.764,1.59,74,NEUTRAL,40,AVOID_SHORT
RDW,11.26,12.82,11.88,11.97,BELOW_PDH,BELOW_PDL,True,12.75,11.7601,0.0,BELOW_ORL,0.074,False,True,0.074,1.48,10,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
RGLD,204.9,205.13,198.54,198.79,REJECTED_PDH,ABOVE_PDL,True,206.18,201.85,0.704,OR_TOP_THIRD,0.764,False,False,0.764,2.5,50,AVOID_LONG,60,NEUTRAL
RKLB,100.15,107.5999,97.62,100.07,BELOW_PDH,ABOVE_PDL,True,106.99,100.2,0.0,BELOW_ORL,0.247,False,False,0.247,1.05,30,AVOID_LONG,72,CONTINUATION_SHORT
RLAY,18.7988,18.9972,17.67,17.76,BELOW_PDH,ABOVE_PDL,True,18.67,17.68,1.0,ABOVE_ORH,1.0,False,False,1.0,3.64,72,AVOID_LONG_CHASE,34,AVOID_SHORT
RLJ,11.8,11.88,11.61,11.69,REJECTED_PDH,ABOVE_PDL,True,11.9296,11.7,0.436,OR_MIDDLE,0.51,False,False,0.51,2.17,38,AVOID_LONG,62,NEUTRAL
RXT,5.72,6.945,6.285,6.49,BELOW_PDH,BELOW_PDL,True,6.49,6.07,0.0,BELOW_ORL,0.105,False,True,0.105,1.26,10,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
S,17.48,17.9,17.24,17.59,REJECTED_PDH,ABOVE_PDL,True,18.0,17.53,0.0,BELOW_ORL,0.194,False,False,0.194,2.32,18,AVOID_LONG,84,CONTINUATION_SHORT
SAGT,1.03,1.23,1.1,1.14,BELOW_PDH,BELOW_PDL,True,1.15,1.1,0.0,BELOW_ORL,0.2,False,True,0.2,1.73,10,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
SAIL,15.22,16.03,14.94,15.31,BELOW_PDH,ABOVE_PDL,True,15.73,15.19,0.056,OR_BOTTOM_THIRD,0.081,False,False,0.081,2.77,50,RELOAD_ZONE,62,AVOID_SHORT_CHASE
SEER,2.3,1.715,1.625,1.63,ABOVE_PDH,RECLAIMED_PDL,True,1.65,1.55,1.0,ABOVE_ORH,1.0,False,False,1.0,0.39,84,AVOID_LONG_CHASE,26,AVOID_SHORT
SGML,12.3,13.09,12.38,12.41,REJECTED_PDH,BELOW_PDL,True,13.12,12.53,0.0,BELOW_ORL,0.234,False,True,0.234,2.43,0,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
SHLS,9.87,10.705,9.66,10.12,REJECTED_PDH,RECLAIMED_PDL,True,10.87,9.945,0.0,BELOW_ORL,0.237,False,True,0.237,2.85,22,AVOID_LONG,94,FIRST_RALLY_SHORT_ZONE
SKYQ,2.6,3.295,2.6001,2.97,BELOW_PDH,BELOW_PDL,True,2.91,2.55,0.139,OR_BOTTOM_THIRD,0.563,False,False,0.563,0.69,46,NEUTRAL,62,CONTINUATION_SHORT
SLGB,0.6,0.69,0.62,0.6595,REJECTED_PDH,BELOW_PDL,True,0.69,0.6402,0.0,BELOW_ORL,0.0,False,False,0.0,1.82,6,AVOID_LONG,96,AVOID_SHORT_CHASE
SLNH,1.2001,1.39,1.2433,1.26,BELOW_PDH,BELOW_PDL,True,1.33,1.25,0.0,BELOW_ORL,0.072,False,True,0.072,0.84,18,AVOID_LONG,90,FIRST_RALLY_SHORT_ZONE
SLS,14.8069,14.4723,12.75,13.27,ABOVE_PDH,ABOVE_PDL,True,15.0,12.95,0.906,OR_TOP_THIRD,0.884,True,False,0.884,1.15,92,PULLBACK_BUY_ZONE,32,NEUTRAL
SMCL,10.49,11.62,10.7001,10.82,REJECTED_PDH,BELOW_PDL,True,12.0,11.11,0.0,BELOW_ORL,0.222,False,True,0.222,2.86,0,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
SNDA,42.21,42.14,40.23,41.73,ABOVE_PDH,ABOVE_PDL,True,42.66,41.55,0.595,OR_MIDDLE,0.595,False,False,0.595,2.43,62,CONTINUATION_LONG,42,NEUTRAL
SNOW,257.9735,263.08,254.61,261.19,REJECTED_PDH,RECLAIMED_PDL,True,264.96,254.16,0.353,OR_MIDDLE,0.353,False,False,0.353,2.63,50,AVOID_LONG,54,AVOID_SHORT
SRRK,54.88,55.02,52.84,52.84,TESTING_PDH,RECLAIMED_PDL,True,52.93,51.3195,1.0,ABOVE_ORH,0.983,False,False,0.983,2.4,84,AVOID_LONG_CHASE,26,AVOID_SHORT
STM,68.6,73.1699,69.79,70.72,REJECTED_PDH,BELOW_PDL,True,73.37,71.09,0.0,BELOW_ORL,0.276,False,True,0.276,1.24,6,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
SUGP,0.7703,0.8594,0.767,0.8594,BELOW_PDH,TESTING_PDL,True,0.84,0.8004,0.0,BELOW_ORL,0.0,False,False,0.0,1.04,38,AVOID_LONG,60,AVOID_SHORT_CHASE
SVM,10.3076,10.745,10.02,10.06,REJECTED_PDH,ABOVE_PDL,True,10.85,10.34,0.0,BELOW_ORL,0.309,False,False,0.309,1.24,26,AVOID_LONG,72,CONTINUATION_SHORT
SYM,42.8,47.055,44.2564,44.96,BELOW_PDH,BELOW_PDL,True,45.69,43.92,0.0,BELOW_ORL,0.187,False,True,0.187,1.73,10,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
TDAY,8.9158,8.89,8.515,8.86,ABOVE_PDH,ABOVE_PDL,True,8.89,8.68,1.0,ABOVE_ORH,1.0,False,False,1.0,5.42,84,AVOID_LONG_CHASE,26,AVOID_SHORT
TDOC,9.15,9.145,8.5701,9.1,ABOVE_PDH,ABOVE_PDL,True,9.225,9.0,0.667,OR_TOP_THIRD,0.766,False,False,0.766,2.53,74,CONTINUATION_LONG,40,NEUTRAL
TEX,68.18,72.22,68.69,68.7,BELOW_PDH,BELOW_PDL,True,70.355,68.1627,0.008,OR_BOTTOM_THIRD,0.425,False,True,0.425,3.22,38,NEUTRAL,80,FIRST_RALLY_SHORT_ZONE
TFPM,32.11,31.49,29.92,30.18,ABOVE_PDH,ABOVE_PDL,True,31.46,30.69,1.0,ABOVE_ORH,1.0,False,False,1.0,2.2,84,AVOID_LONG_CHASE,26,AVOID_SHORT
TMHC,71.88,71.87,71.71,71.73,ABOVE_PDH,RECLAIMED_PDL,True,71.81,71.71,1.0,ABOVE_ORH,1.0,False,False,1.0,1.36,96,AVOID_LONG_CHASE,18,AVOID_SHORT
TQQQ,73.79,79.64,77.23,77.46,BELOW_PDH,BELOW_PDL,True,79.135,76.17,0.0,BELOW_ORL,0.279,False,True,0.279,0.88,18,AVOID_LONG,90,FIRST_RALLY_SHORT_ZONE
TREX,48.47,49.72,48.28,48.69,BELOW_PDH,RECLAIMED_PDL,True,49.7,48.27,0.14,OR_BOTTOM_THIRD,0.403,False,True,0.403,2.7,62,RELOAD_ZONE,60,FIRST_RALLY_SHORT_ZONE
TRU,78.31,75.42,72.4,74.47,ABOVE_PDH,ABOVE_PDL,True,76.42,74.555,1.0,ABOVE_ORH,0.977,False,False,0.977,4.73,84,AVOID_LONG_CHASE,26,AVOID_SHORT
TRVI,17.93,18.93,17.51,17.61,BELOW_PDH,RECLAIMED_PDL,True,18.25,17.51,0.568,OR_MIDDLE,0.568,False,False,0.568,3.23,62,NEUTRAL,42,AVOID_SHORT
TSLA,394.4,432.8599,418.0901,425.3,BELOW_PDH,BELOW_PDL,True,432.35,401.0,0.0,BELOW_ORL,0.118,False,True,0.118,0.84,18,AVOID_LONG,90,FIRST_RALLY_SHORT_ZONE
TSLL,12.3797,15.0,14.025,14.5,BELOW_PDH,BELOW_PDL,True,14.97,12.84,0.0,BELOW_ORL,0.113,False,True,0.113,0.43,18,AVOID_LONG,90,FIRST_RALLY_SHORT_ZONE
