ticker,phase,score,nbis_similarity_score,pre_move_score,timing_bucket,price,channel_tf,channel_method,channel_position,channel_position_ratio,support_stack_depth,parent_gap_lo,parent_gap_hi,parent_gap_tf,parent_gap_distance_pct,parent_genesis_rank_pct,reclaim_source,reclaim_level,recent_tagged,reclaimed,reclaim_dist_pct,extension_from_reclaim_pct,pullback_pct,room_to_recent_high_pct,next_resistance_gap_pct,gap_options_agreement,reasons,flags
IMNM,EARLY_STRUCTURAL_MATCH,100.0,94.0,94.0,TOO_EARLY_OR_LOOSE,22.5703,daily,log_regression,AT_LOWER,0.181,15,18.74,19.02,weekly,15.73,98.61,nearest_support_gap_hi,21.6,True,True,4.3,4.49,12.4,12.4,7.31,OPTIONS_MISSING,ascending channel/control | higher-timeframe channel participates | low channel location before expansion | deep bullish shelf stack underneath | high-genesis parent shelf | controlled pullback 12.4% from recent high | room back to recent high,too_early_or_loose_for_trigger | near_term_selling_pressure
VSAT,EARLY_STRUCTURAL_MATCH,97.2,76.0,76.0,TOO_EARLY_OR_LOOSE,76.95,daily,log_regression,MID,0.452,30,63.67,67.39,weekly,12.42,99.09,nearest_support_gap_hi,74.29,True,True,3.46,3.58,20.9,20.9,2.01,OPTIONS_MISSING,ascending channel/control | higher-timeframe channel participates | mid-low channel location | deep bullish shelf stack underneath | high-genesis parent shelf | controlled pullback 20.9% from recent high | room back to recent high | coiled/controlled short-term momentum,too_early_or_loose_for_trigger | overhead_gap_too_close
WAY,EARLY_STRUCTURAL_MATCH,90.8,51.0,51.0,TOO_EARLY_OR_LOOSE,23.75,5m,log_regression,MID,0.505,19,19.9,20.0,weekly,15.79,94.78,nearest_support_gap_hi,22.93,True,True,3.45,3.58,14.41,14.41,6.23,OPTIONS_MISSING,ascending channel/control | mid-low channel location | deep bullish shelf stack underneath | high-genesis parent shelf | controlled pullback 14.41% from recent high | room back to recent high | coiled/controlled short-term momentum,mostly_low_timeframe_channel | too_early_or_loose_for_trigger
