ticker,side,mode,tier,fem,entry,stop,t1,t_partial,rr,risk,last_close,dist_pct,proximity,cluster_gaps,cluster_tfs,tfs,cluster_top,cluster_bot,path,gap_quality,sponsorship,total_genesis,vol_ratio_today,vol_ratio_3d,premkt_vol,hot_days,move_pct,total_gaps,n_timeframes,float_m,float_label,float_rotation,fractal_50,prev_close,today_open,gap_pct,price_zone_50,cluster_zone_50,va_depth,va_layers,conviction_ticks,clean_air_pct,va_grade,stop_adjusted,vol_ratio,vol_hot,warrior_price_band,atr_14,atr_to_stop_ratio,borrow_risk,news
MSTR,Long,BOUNCE,T1-STRONG_LONG,100,112.39,101.2389,134.6922,,2.0,11.1511,112.39,2.8,CLOSE,7,7,"10m,15m,1d,1h,30m,4h,5m",109.19,104.37,OPEN_ROAD,EXCITED,4.36,18528981079.0,2.5,2.0,3142758.0,2.0,24.1,36.0,8.0,363.65,MEGA,0.13,108.74,104.25,113.23,8.6,PREMIUM,DISCOUNT,6288,5,1993,15.1,A,,,,False,5.792107142857142,1.93,N/A,
AVTR,Long,BOUNCE,T1-STRONG_LONG,100,14.25,12.9301,16.8898,,2.0,1.3199,14.25,2.0,CLOSE,3,3,"1h,30m,4h",13.97,13.33,HIGHWAY,EXCITED,1.29,147099909.0,0.6,0.6,0.0,0.0,8.7,59.0,8.0,657.84,MEGA,0.01,13.875,13.96,13.79,-1.2,PREMIUM,DISCOUNT,1639,9,411,99.9,A,,,,True,0.4488571428571428,2.94,N/A,
HAL,Long,BOUNCE,T1-STRONG_LONG,100,35.69,33.3874,40.2952,,2.0,2.3026,35.69,0.8,CLOSE,9,7,"10m,15m,1d,1h,30m,4h,5m",35.42,34.42,OPEN_ROAD,EXCITED,1.71,673981922.0,1.2,1.0,0.0,0.0,9.2,44.0,8.0,828.36,MEGA,0.01,35.22,35.02,35.42,1.1,PREMIUM,DISCOUNT,1289,4,619,3.7,C,,,,False,0.9298428571428564,2.48,N/A,
GEHC,Long,BOUNCE,T2-LONG,87,74.06,70.1989,81.7822,,2.0,3.8611,74.06,1.0,CLOSE,3,3,"1d,30m,4h",73.35,72.37,OPEN_ROAD,EXCITED,1.39,188933143.0,0.5,0.6,0.0,0.0,4.9,47.0,8.0,450.24,MEGA,0.01,74.46,74.62,74.3,-0.4,FLAT,FLAT,5453,3,759,2.2,C,,,,False,1.6607142857142878,2.32,N/A,
CSGP,Long,BREAKOUT,T2-LONG,68,33.165,30.4774,38.5402,33.595,2.0,2.6876,32.26,0.0,INSIDE,2,2,,,,OPEN_ROAD,EXCITED,1.05,,,,,,,,,,MEGA,0.02,33.595,33.73,33.46,-0.8,DISCOUNT,DISCOUNT,845,1,340,2.2,D,False,0.9,True,False,1.478314285714286,1.82,N/A,
CSX,Long,BOUNCE,T2-LONG,99,50.97,48.7425,55.425,,2.0,2.2275,50.97,0.0,CLOSE,3,3,"1h,30m,4h",50.955,50.25,OPEN_ROAD,EXCITED,2.21,263475470.0,0.7,0.8,0.0,0.0,3.1,28.0,8.0,1848.61,MEGA,0.0,50.565,50.68,50.45,-0.5,FLAT,FLAT,869,8,176,3.3,C,,,,False,0.9092857142857156,2.45,N/A,
BMNR,Long,BOUNCE,T1-STRONG_LONG,100,21.57,19.63,25.45,,2.0,1.94,21.57,0.5,CLOSE,5,5,"10m,15m,1d,30m,5m",21.46,20.24,HIGHWAY,EXCITED,5.21,9987240676.0,1.9,1.6,2195142.0,1.0,25.3,39.0,8.0,594.47,MEGA,0.11,20.85,20.24,21.46,6.0,PREMIUM,MID,1473,7,348,11.6,A,,,,False,1.0388714285714293,1.87,N/A,
CTSH,Long,BOUNCE,T1-STRONG_LONG,89,60.92,56.0466,70.6668,,2.0,4.8734,60.92,1.9,CLOSE,2,2,"1h,4h",59.76,57.78,HIGHWAY,EXCITED,1.07,454251792.0,0.5,0.6,0.0,0.0,9.3,45.0,8.0,449.16,MEGA,0.01,60.665,60.93,60.4,-0.9,PREMIUM,DISCOUNT,3849,10,2713,15.9,A,,,,False,2.395071428571429,2.03,N/A,
UBXG,Long,BOUNCE,T2-LONG,99,5.03,4.4621,8.7965,5.2,6.6,0.5679,5.03,3.0,CLOSE,1,1,4h,4.88,4.6014,HIGHWAY,EXCITED,1.32,9400005.0,0.2,0.6,0.0,1.0,195.8,10.0,3.0,0.59,NANO,0.46,5.2,5.04,5.36,6.3,DISCOUNT,DISCOUNT,40,2,1,74.9,C,,,,True,,,N/A,
