idea_id,day,source,ticker,setup,side,tier,score,score_band,entry_type,entry,stop,target,shares,rr,first_seen,last_seen,outcome,result_r,mfe_r,mae_r,current_r,fill_time,exit_time,last_px,spy_regime,relative_volume_today,obv_state,notes
f8f44be566f7c385,2026-07-24,live_state_lookup,SHAK,BEAR_REJECTION_PENDING,SHORT,CONVICTION,97.3,90+,LIMIT,56.25,59.53,53.43,30,0.86,2026-07-24T08:29:16,2026-07-24T08:28:19,NOT_EVALUATED,,,,,,,,HOSTILE,0.132,FALLING,"LIMIT SHORT @ $56.25 (2% rally cap; anchor at $58.14 too far). Stop $59.53. Anchor: daily 109tk bear. CONVICTION 97 — size may step up, still waiting for location."
ed61032018b9e99d,2026-07-24,live_state_lookup,ELF,BEAR_REJECTION_PENDING,SHORT,CONVICTION,94.6,90+,LIMIT,77.22,79.43,67.66,45,4.34,2026-07-24T08:33:14,2026-07-24T08:28:19,NOT_EVALUATED,,,,,,,,HOSTILE,0.162,RISING,"LIMIT SHORT @ $77.22 on rally (1.4% above current $76.17). Stop $79.43. Anchor: daily 182tk bear. CONVICTION 95 — size may step up, still waiting for location."
a5cee0deba51d0a9,2026-07-24,live_state_lookup,TSLA,BEAR_REJECTION_PENDING,SHORT,CONVICTION,93.0,90+,LIMIT,328.59,375.88,312.16,2,0.35,2026-07-24T08:29:46,2026-07-24T08:28:19,NOT_EVALUATED,,,,,,,,HOSTILE,0.692,FALLING,"LIMIT SHORT @ $328.59 (2% rally cap; anchor at $341.00 too far). Stop $375.88. Anchor: daily 3301tk bear. CONVICTION 93 — size may step up, still waiting for location."
f3c1b2b1ec545533,2026-07-24,live_state_lookup,NOW,BEAR_REJECTION_PENDING,SHORT,CONVICTION,92.0,90+,LIMIT,95.92,103.76,83.21,12,1.62,2026-07-24T08:30:57,2026-07-24T08:28:19,NOT_EVALUATED,,,,,,,,HOSTILE,0.625,FALLING,"LIMIT SHORT @ $95.92 (2% rally cap; anchor at $100.52 too far). Stop $103.76. Anchor: weekly 272tk bear. CONVICTION 92 — size may step up, still waiting for location."
953a1e4a65984874,2026-07-24,live_state_lookup,VECO,BEAR_REJECTION_PENDING,SHORT,CONVICTION,91.6,90+,LIMIT,55.5,57.24,47.22,57,4.75,2026-07-24T08:31:10,2026-07-24T08:28:19,NOT_EVALUATED,,,,,,,,HOSTILE,0.149,FALLING,"LIMIT SHORT @ $55.50 on rally (1.5% above current $54.70). Stop $57.24. Anchor: daily 147tk bear. CONVICTION 92 — size may step up, still waiting for location."
9c5482bc41a819ef,2026-07-24,live_state_lookup,TREX,BEAR_REJECTION_PENDING,SHORT,CONVICTION,89.7,80-89,LIMIT,43.23,44.62,39.43,71,2.73,2026-07-24T08:29:23,2026-07-24T08:28:19,NOT_EVALUATED,,,,,,,,HOSTILE,0.213,FALLING,LIMIT SHORT @ $43.23 on rally (1.3% above current $42.67). Stop $44.62. Anchor: 1h 118tk bear.
b8bfd12122f1ff08,2026-07-24,live_state_lookup,BDC,BEAR_REJECTION_PENDING,SHORT,CONVICTION,86.5,80-89,LIMIT,105.09,107.49,96.93,41,3.39,2026-07-24T08:31:09,2026-07-24T08:28:19,NOT_EVALUATED,,,,,,,,HOSTILE,0.156,RISING,LIMIT SHORT @ $105.09 (2% rally cap; anchor at $105.53 too far). Stop $107.49. Anchor: weekly 143tk bear.
89df2be3ca48a64e,2026-07-24,live_state_lookup,TDC,BEAR_REJECTION_PENDING,SHORT,CONVICTION,86.3,80-89,LIMIT,28.12,29.05,24.9,107,3.45,2026-07-24T08:28:45,2026-07-24T08:28:19,NOT_EVALUATED,,,,,,,,HOSTILE,0.135,FALLING,LIMIT SHORT @ $28.12 on rally (0.1% above current $28.10). Stop $29.05. Anchor: 30m 79tk bear.
740d33557a8ddfcf,2026-07-24,live_state_lookup,MTSI,BEAR_REJECTION_PENDING,SHORT,CONVICTION,86.2,80-89,LIMIT,283.46,294.49,247.0,9,3.31,2026-07-24T08:30:19,2026-07-24T08:28:19,NOT_EVALUATED,,,,,,,,HOSTILE,0.098,NEUTRAL,LIMIT SHORT @ $283.46 on rally (0.2% above current $282.82). Stop $294.49. Anchor: 5m 956tk bear.
e1ccef674c2a27de,2026-07-24,live_state_lookup,QMCO,BEAR_REJECTION_PENDING,SHORT,CONVICTION,85.7,80-89,LIMIT,11.65,12.99,11.07,74,0.43,2026-07-24T08:33:19,2026-07-24T08:28:19,NOT_EVALUATED,,,,,,,,HOSTILE,0.162,RISING,LIMIT SHORT @ $11.65 on rally (0.9% above current $11.55). Stop $12.99. Anchor: daily 128tk bear.
