ticker,side,mode,tier,fem,entry,stop,t1,t_partial,rr,risk,last_close,dist_pct,proximity,cluster_gaps,cluster_tfs,tfs,cluster_top,cluster_bot,path,gap_quality,sponsorship,total_genesis,vol_ratio_today,vol_ratio_3d,premkt_vol,hot_days,move_pct,total_gaps,n_timeframes,float_m,float_label,float_rotation,fractal_50,prev_close,today_open,gap_pct,price_zone_50,cluster_zone_50,va_depth,va_layers,conviction_ticks,clean_air_pct,va_grade,stop_adjusted,vol_ratio,vol_hot,warrior_price_band,atr_14,atr_to_stop_ratio,borrow_risk,news
YYGH,Long,BOUNCE,T3-LONG_WATCH,70,1.47,1.39,1.63,,2.0,0.08,1.47,1.4,CLOSE,1,1,1m,1.45,1.44,OPEN_ROAD,EXCITED,9.97,32075.0,0.5,0.4,0.0,1.0,62.9,68.0,8.0,2.14,NANO,1.57,1.44,1.32,1.56,18.2,MID,MID,6,2,6,4.1,D,,,,True,0.24109285714285714,0.33,N/A,
GPUS,Long,BOUNCE,T2-LONG,100,0.2393,0.1874,0.3432,0.2792,2.0,0.0519,0.2393,0.5,CLOSE,4,4,"15m,1h,30m,5m",0.238,0.2374,OPEN_ROAD,EXCITED,1.09,0.0,2.5,2.3,19043741.0,2.0,68.0,70.0,8.0,135.78,HIGH,0.22,0.2792,0.2801,0.2783,-0.6,DISCOUNT,DISCOUNT,0,1,0,6.0,D,,,,False,0.04690714285714286,1.11,N/A,
GPRO,Long,BREAKOUT,T1-STRONG_LONG,100,1.3,0.7164,2.4672,,2.0,0.5836,1.23,0.0,INSIDE,4,4,,,,OPEN_ROAD,EXCITED,16.59,,,,,,,,,,HIGH,3.64,1.1131,0.8762,1.35,54.1,PREMIUM,MID,50,6,37,3.3,C,False,11.8,True,True,0.11147857142857144,5.24,N/A,
OI,Long,BREAKOUT,T2-LONG,57,7.02,6.7949,7.4702,7.25,2.0,0.2251,7.02,0.0,INSIDE,1,1,,,,OPEN_ROAD,EXCITED,3.96,,,,,,,,,,HIGH,0.02,7.25,7.27,7.23,-0.6,DISCOUNT,DISCOUNT,205,1,144,2.5,D,False,1.0,True,True,0.3339285714285714,0.67,N/A,
AGEN,Long,BOUNCE,T2-LONG,100,7.99,7.3769,9.2163,,2.0,0.6132,7.99,2.6,CLOSE,4,3,"1h,1m,4h",7.78,7.605,HIGHWAY,EXCITED,1.94,3179979.0,0.6,0.6,0.0,0.0,13.6,24.0,8.0,40.24,MED,0.02,7.585,7.61,7.56,-0.7,PREMIUM,PREMIUM,982,8,86,3.9,C,,,,True,0.6068642857142859,1.01,N/A,
XP,Long,BOUNCE,T1-STRONG_LONG,100,18.72,17.1496,21.8608,,2.0,1.5704,18.72,2.9,CLOSE,4,4,"1d,1h,30m,4h",18.18,17.68,OPEN_ROAD,EXCITED,1.9,292973733.0,1.2,1.1,0.0,0.0,10.6,30.0,8.0,403.18,MEGA,0.01,18.17,18.23,18.11,-0.7,PREMIUM,DISCOUNT,889,4,305,8.4,A,,,,True,0.7121214285714285,2.21,N/A,
UBXG,Long,BOUNCE,T2-LONG,100,5.03,4.4621,8.7965,5.2,6.6,0.5679,5.03,3.0,CLOSE,1,1,4h,4.88,4.6014,HIGHWAY,EXCITED,1.32,9400005.0,0.2,0.6,0.0,1.0,195.8,9.0,3.0,0.59,NANO,0.46,5.2,5.04,5.36,6.3,DISCOUNT,DISCOUNT,40,2,1,74.9,C,,,,True,,,N/A,
