ticker,is_alumnus,chg_pct_full,chg_pct_intraday,open,close,high,low,volume,is_mover,picked,in_abook,in_momentum,in_recovery,in_short,which_panels,verdict
XOS,false,234.53,15.3,6.47,7.46,8.2699,5.4,99901461,true,true,false,true,false,false,MOMENTUM,CAUGHT
SDOT,false,105.79,10.79,6.0925,6.75,9.45,5.45,51686030,true,true,false,true,false,false,MOMENTUM,CAUGHT
JZ,false,-45.26,-5.01,0.4034,0.3832,0.4268,0.366,13171051,true,false,false,false,false,false,,MISSED
ATPC,true,43.1,32.4,3.21,4.25,5.0,3.201,4701668,true,false,false,false,false,false,,MISSED
YMAT,false,36.26,7.83,1.15,1.24,1.47,0.9801,32731155,true,true,false,true,false,false,MOMENTUM,CAUGHT
HUBC,false,35.33,-10.28,0.724,0.6496,0.82,0.5426,207846002,true,false,false,false,false,false,,MISSED
BNRG,false,34.81,17.04,1.555,1.82,1.9103,1.41,12452941,true,true,false,true,false,true,MOMENTUM | SHORT,CAUGHT
VSA,true,31.97,42.09,4.3,6.11,6.59,4.27,1197789,true,false,false,false,false,false,,MISSED
LASE,false,29.34,-11.83,3.55,3.13,4.49,3.02,222658877,true,true,false,true,false,false,MOMENTUM,CAUGHT
HKIT,false,-27.39,-10.14,0.501,0.4502,0.5196,0.3713,14122412,true,false,false,false,false,false,,MISSED
ASTI,false,-22.01,-23.39,9.02,6.91,9.3999,6.81,3514272,true,false,false,false,false,false,,MISSED
CXAI,true,-21.58,-19.6,0.198,0.1592,0.1989,0.1491,21588653,true,false,false,false,false,false,,MISSED
ALOY,false,18.56,17.8,11.7152,13.8,13.83,10.38,4680562,true,false,false,false,false,false,,MISSED
GRRR,false,-16.02,2.7,17.81,18.29,18.98,16.84,5907116,true,true,false,false,false,true,SHORT,CAUGHT
MMED,false,15.93,12.11,12.72,14.26,14.7,12.615,2952287,true,false,false,false,false,false,,MISSED
NNE,false,-13.74,-11.81,29.9,26.37,29.91,25.7,6388486,true,false,false,false,false,false,,MISSED
UMAC,false,-13.73,-7.24,31.08,28.83,32.4799,28.26,8868469,true,false,false,false,false,false,,MISSED
PMI,false,13.22,-7.36,0.33,0.3057,0.374,0.2919,232143883,true,false,false,false,false,false,,MISSED
KULR,false,-13.1,-11.58,5.14,4.545,5.18,4.54,2869278,true,false,false,false,false,false,,MISSED
AIM,false,-12.23,-2.57,0.7477,0.7285,0.7881,0.665,8092515,true,false,false,false,false,false,,MISSED
SMR,false,-12.04,-8.6,13.425,12.27,13.43,11.99,48066613,true,false,false,false,false,false,,MISSED
NCPL,true,11.97,6.32,0.95,1.01,1.15,0.9006,1605193,true,false,false,false,false,false,,MISSED
CHSN,false,11.61,14.68,1.09,1.25,1.2622,1.01,3190159,true,true,false,true,false,true,MOMENTUM | SHORT,CAUGHT
ASTC,true,-11.43,-3.99,41.975,40.3,50.9245,37.02,5116100,true,false,false,false,false,false,,MISSED
OKLO,false,-11.25,-7.8,70.72,65.205,70.72,64.05,20664531,true,false,false,false,false,false,,MISSED
VRAX,false,11.16,13.52,0.2115,0.2401,0.2401,0.1835,21852024,true,false,false,false,false,false,,MISSED
FLNC,false,-10.96,-8.47,27.15,24.85,28.08,24.67,12583377,true,false,false,false,false,false,,MISSED
DEVS,false,10.48,-9.46,0.7346,0.6651,0.919,0.62,57566535,true,false,false,false,false,false,,MISSED
OPEN,false,-9.98,-7.85,5.285,4.87,5.29,4.81,43504722,false,false,false,false,false,false,,IGNORED
LTBR,false,-9.64,-7.82,11.9,10.97,11.98,10.92,1073897,false,false,false,false,false,false,,IGNORED
RDW,false,-9.52,-4.51,19.5,18.62,20.01,18.27,38347570,false,false,false,false,false,false,,IGNORED
GPUS,false,-9.52,-5.06,0.2192,0.2081,0.229,0.207,47704187,false,false,false,false,false,false,,IGNORED
LAC,false,-9.48,-6.22,5.55,5.205,5.55,5.17,15212453,false,false,false,false,false,false,,IGNORED
RUBI,false,9.09,-1.66,0.6101,0.6,0.6848,0.5,39594788,false,true,false,true,false,false,MOMENTUM,PICKED-FLAT
QTEX,false,-9.05,-7.05,2.27,2.11,2.44,1.82,20365712,false,false,false,false,false,false,,IGNORED
