ticker,is_alumnus,chg_pct_full,chg_pct_intraday,open,close,high,low,volume,is_mover,picked,in_abook,in_momentum,in_recovery,in_short,which_panels,verdict
RITR,false,-19.13,9.41,0.085,0.093,0.0947,0.0842,32634064,true,false,false,false,false,false,,MISSED
SCTX,false,-16.23,-17.88,38.0,31.205,38.5999,30.7514,314980,true,false,false,false,false,false,,MISSED
SGLY,false,-15.02,-14.68,2.52,2.15,2.56,2.08,640522,true,false,false,false,false,false,,MISSED
BTCT,false,14.94,-3.38,2.07,2.0,2.31,1.87,27311597,true,false,false,false,false,false,,MISSED
MRNA,false,14.36,10.75,143.415,158.83,161.37,141.21,49046451,true,false,false,false,false,false,,MISSED
LGHL,false,-12.72,6.6,0.515,0.549,0.5666,0.5002,3623534,true,false,false,false,false,false,,MISSED
CLPT,false,11.8,10.27,15.38,16.96,17.22,15.239,1080279,true,false,false,false,false,false,,MISSED
PURR,false,11.56,12.73,10.53,11.87,12.1,10.43,29523045,true,false,false,false,false,false,,MISSED
PWCM,false,-11.36,-4.88,1.23,1.17,1.28,1.12,698471,true,false,false,false,false,false,,MISSED
SURG,false,9.47,8.19,0.171,0.185,0.192,0.1601,4239825,false,false,false,false,false,false,,IGNORED
SMCI,false,9.35,6.4,36.145,38.46,38.6,36.01,47778511,false,false,false,false,false,false,,IGNORED
CLYM,false,8.78,6.51,16.75,17.84,18.33,16.75,1198841,false,false,false,false,false,false,,IGNORED
PESI,false,8.65,7.07,16.54,17.71,17.76,16.54,621252,false,false,false,false,false,false,,IGNORED
CRSR,false,8.52,7.34,11.03,11.84,11.8599,11.02,1665910,false,false,false,false,false,false,,IGNORED
SLDB,false,7.97,6.0,9.33,9.89,9.9,9.33,1260386,false,false,false,false,false,false,,IGNORED
BTTC,false,-7.95,-3.34,0.539,0.521,0.5449,0.5125,734483,false,false,false,false,false,false,,IGNORED
GRAL,false,7.78,5.5,78.24,82.54,84.4321,76.64,658218,false,false,false,false,false,false,,IGNORED
KYTX,false,7.28,5.74,8.36,8.84,8.885,8.265,776857,false,false,false,false,false,false,,IGNORED
CAST,false,7.14,13.31,1.39,1.575,1.6,1.385,1662565,false,false,false,false,false,false,,IGNORED
APMD,false,6.79,2.89,26.6,27.37,29.56,26.01,480426,false,false,false,false,false,false,,IGNORED
IESC,false,-6.72,-6.72,335.79,313.23,335.79,307.12,271470,false,false,false,false,false,false,,IGNORED
ZBIO,false,6.7,5.66,31.96,33.77,33.78,31.7,633522,false,false,false,false,false,false,,IGNORED
LITE,false,6.67,3.2,858.1,885.565,887.36,841.1,3223752,false,false,false,false,false,false,,IGNORED
LGCL,false,-6.6,5.02,0.0418,0.0439,0.0594,0.041,111155228,false,false,false,false,false,false,,IGNORED
JACK,false,-6.34,-5.97,17.76,16.7,17.895,16.62,449650,false,false,false,false,false,false,,IGNORED
IRWD,false,6.3,5.02,4.18,4.39,4.43,4.14,1847606,false,false,false,false,false,false,,IGNORED
IREN,false,6.03,5.09,40.165,42.21,42.405,40.03,32015763,false,false,false,false,false,false,,IGNORED
