ticker,phase,score,nbis_similarity_score,pre_move_score,timing_bucket,price,channel_tf,channel_method,channel_position,channel_position_ratio,support_stack_depth,parent_gap_lo,parent_gap_hi,parent_gap_tf,parent_gap_distance_pct,parent_genesis_rank_pct,reclaim_source,reclaim_level,recent_tagged,reclaimed,reclaim_dist_pct,extension_from_reclaim_pct,pullback_pct,room_to_recent_high_pct,next_resistance_gap_pct,gap_options_agreement,reasons,flags
ADPT,EARLY_RECLAIM_TRIGGER,100.0,100.0,100.0,EARLY_RECLAIM_TRIGGER,26.9,weekly,log_regression,MID,0.647,16,22.7,22.915,weekly,14.81,98.18,nearest_support_gap_hi,26.75,True,True,0.56,0.56,6.77,6.77,,OPTIONS_NOT_CHECKED,"ascending channel/control | higher-timeframe channel participates | deep bullish shelf stack underneath | high-genesis parent shelf | controlled pullback 6.77% from recent high | just-triggered reclaim, still near shelf | coiled/controlled short-term momentum",mid_high_channel_location | early_trigger_not_chase
VOYG,EARLY_RECLAIM_TRIGGER,90.2,83.0,83.0,EARLY_RECLAIM_TRIGGER,34.2761,daily,log_regression,MID,0.481,5,28.01,33.49,daily,2.29,100.0,nearest_support_gap_hi,33.49,True,True,2.29,2.35,52.88,52.88,2.2,OPTIONS_NOT_CHECKED,"ascending channel/control | higher-timeframe channel participates | mid-low channel location | deep bullish shelf stack underneath | high-genesis parent shelf | just-triggered reclaim, still near shelf | room back to recent high | coiled/controlled short-term momentum",deep_damage_pullback | early_trigger_not_chase | overhead_gap_too_close
