idea_id,day,source,ticker,setup,side,tier,score,score_band,entry_type,entry,stop,target,shares,rr,first_seen,last_seen,outcome,result_r,mfe_r,mae_r,current_r,fill_time,exit_time,last_px,spy_regime,relative_volume_today,obv_state,notes
0caba28b71e3525d,2026-09-25,live_state_lookup,PSIG,BULL_BOUNCE_CONFIRMED,LONG,CONVICTION,89.0,80-89,LIMIT,4.5,4.17,4.73,302,0.68,2026-09-25T11:01:03,2026-09-25T10:59:17,NOT_EVALUATED,,,,,,,,FAVORABLE,1.236,RISING,"Channel: 45m ASC, rails $4.19-$4.48. Recent low $4.33 → now $4.50 (+3.9%)"
d76b3eef45baa886,2026-09-25,live_state_lookup,PCOR,BULL_BOUNCE_PENDING,LONG,CONVICTION,87.9,80-89,LIMIT,49.5,46.95,53.87,64,1.71,2026-09-25T04:05:15,2026-09-25T13:02:34,NOT_EVALUATED,,,,,,,,FAVORABLE,0.009,FALLING,LIMIT BUY @ $48.51 (2% pullback cap; anchor at $48.09 too far). Stop $46.95. Anchor: 4h 181tk.
71de9f12679bb5cc,2026-09-25,live_state_lookup,SUGP,BULL_BOUNCE_PENDING,LONG,CONVICTION,87.8,80-89,STOP,0.54,0.49,0.57,932,0.6,2026-09-25T04:06:39,2026-09-25T13:02:34,NOT_EVALUATED,,,,,,,,FAVORABLE,3.19,FALLING,"BUY-STOP @ $0.58 (above today's high $0.57). Stop $0.47 (1.5xATR). Score 88, strength=3/4, regime=FAVORABLE. BREAKOUT_FOLLOW."
89413408c6ffb390,2026-09-25,live_state_lookup,KVYO,BEAR_REJECTION_PENDING,SHORT,CONVICTION,85.0,80-89,LIMIT,16.56,22.36,15.74,17,0.14,2026-09-25T04:05:10,2026-09-25T13:02:34,NOT_EVALUATED,,,,,,,,FAVORABLE,0.934,FALLING,LIMIT SHORT @ $16.56 (2% rally cap; anchor at $17.33 too far). Stop $22.36. Anchor: daily 493tk bear.
bc6bc1f656d5d31d,2026-09-25,live_state_lookup,WYFI,BULL_BOUNCE_CONFIRMED,LONG,CONVICTION,84.7,80-89,LIMIT,19.79,18.53,22.13,79,1.85,2026-09-25T12:05:20,2026-09-25T12:17:52,NOT_EVALUATED,,,,,,,,FAVORABLE,0.515,RISING,"Channel: 45m ASC, rails $19.40-$20.38. Recent low $19.38 → now $19.79 (+2.1%)"
4810a1f5e0e5bbee,2026-09-25,live_state_lookup,VUZI,CHANNEL_GAP_BREAKOUT_LONG,LONG,CONVICTION,84.0,80-89,LIMIT,2.86,2.72,3.27,699,2.87,2026-09-25T12:59:41,2026-09-25T12:57:55,NOT_EVALUATED,,,,,,,,FAVORABLE,0.858,RISING,"CHANNEL-GAP BREAKOUT: ASC 30m channel projecting into 4h gap floor @ $2.79 (~0d). Long $2.86, target $3.27."
a52d0278a835cedf,2026-09-25,live_state_lookup,SAIL,CHANNEL_GAP_BREAKOUT_LONG,LONG,CONVICTION,84.0,80-89,LIMIT,21.44,20.37,22.51,93,1.0,2026-09-25T10:06:24,2026-09-25T10:27:34,NOT_EVALUATED,,,,,,,,FAVORABLE,0.277,RISING,"CHANNEL-GAP BREAKOUT: ASC 30m channel projecting into 4h gap floor @ $20.65 (~2d). Long $21.44, target $22.51."
adf88fd09518d897,2026-09-25,live_state_lookup,PAY,BULL_BOUNCE_PENDING,LONG,CONVICTION,83.7,80-89,LIMIT,29.69,28.72,32.27,102,2.64,2026-09-25T04:06:05,2026-09-25T13:02:34,NOT_EVALUATED,,,,,,,,FAVORABLE,2.244,FALLING,LIMIT BUY @ $29.69 (2% pullback cap; anchor at $29.21 too far). Stop $28.72. Anchor: daily 24tk.
cbe9b7442c004b1f,2026-09-25,live_state_lookup,SHMD,BULL_BOUNCE_PENDING,LONG,CONVICTION,83.3,80-89,STOP,3.52,3.44,3.69,184,2.12,2026-09-25T09:36:35,2026-09-25T12:22:20,NOT_EVALUATED,,,,,,,,FAVORABLE,9.149,RISING,"BUY-STOP @ $5.02 (above today's high $5.01). Stop $4.48 (1.5xATR). Score 83, strength=2/4, regime=FAVORABLE. BREAKOUT_FOLLOW."
b87b3f4dc15173f3,2026-09-25,live_state_lookup,ARES,BULL_BOUNCE_PENDING,LONG,CONVICTION,83.2,80-89,LIMIT,120.2,113.06,133.17,21,1.82,2026-09-25T04:06:00,2026-09-25T11:49:19,NOT_EVALUATED,,,,,,,,CHOP,0.055,FALLING,LIMIT BUY @ $117.80 (2% pullback cap; anchor at $115.06 too far). Stop $113.06. Anchor: daily 286tk.
6a2eb11a55ef5aff,2026-09-25,live_state_lookup,QMCO,BULL_BOUNCE,LONG,CONVICTION,82.8,80-89,LIMIT,30.1,27.7,30.35,41,0.1,2026-09-25T08:27:42,2026-09-25T09:34:54,NOT_EVALUATED,,,,,,,,FAVORABLE,1.539,RISING,"Channel: 5m ASC, rails $30.00-$30.35"
26d72dd8c004e531,2026-09-25,live_state_lookup,DGXX,CHANNEL_GAP_BREAKOUT_LONG,LONG,CONVICTION,82.4,80-89,LIMIT,4.46,4.34,4.71,825,2.02,2026-09-25T12:01:04,2026-09-25T11:58:41,NOT_EVALUATED,,,,,,,,FAVORABLE,1.249,RISING,"CHANNEL-GAP BREAKOUT: ASC 5m channel projecting into 45m gap floor @ $4.64 (~4d). Long $4.46, target $4.71."
a314199efcc5eba5,2026-09-25,live_state_lookup,ELF,BULL_BOUNCE_PENDING,LONG,CONVICTION,82.3,80-89,LIMIT,98.88,97.3,102.89,63,2.54,2026-09-25T04:07:04,2026-09-25T13:02:34,NOT_EVALUATED,,,,,,,,FAVORABLE,0.765,NEUTRAL,LIMIT BUY @ $98.88 (2% pullback cap; anchor at $98.81 too far). Stop $97.3. Anchor: daily 204tk.
b6bd2318f852467e,2026-09-25,live_state_lookup,SLGB,BULL_BOUNCE_PENDING,LONG,CONVICTION,82.3,80-89,STOP,0.43,0.35,0.45,1262,0.27,2026-09-25T04:06:56,2026-09-25T12:22:20,NOT_EVALUATED,,,,,,,,FAVORABLE,7.824,NEUTRAL,"BUY-STOP @ $0.43 (above today's high $0.42). Stop $0.35 (1.5xATR). Score 82, strength=4/4, regime=FAVORABLE. BREAKOUT_FOLLOW."
098327c4206b3645,2026-09-25,live_state_lookup,BEEM,BULL_BOUNCE_PENDING,LONG,CONVICTION,82.0,80-89,LIMIT,1.19,1.12,1.32,1355,1.82,2026-09-25T04:07:05,2026-09-25T13:02:34,NOT_EVALUATED,,,,,,,,FAVORABLE,0.335,NEUTRAL,LIMIT BUY @ $1.19 (2% pullback cap; anchor at $1.13 too far). Stop $1.12. Anchor: weekly 2tk.
4fc70b5e730a12c4,2026-09-25,live_state_lookup,FTHM,CHANNEL_GAP_BREAKOUT_LONG,LONG,CONVICTION,81.0,80-89,LIMIT,0.6,0.59,0.66,5509,3.14,2026-09-25T08:45:53,2026-09-25T08:49:01,NOT_EVALUATED,,,,,,,,FAVORABLE,14.886,NEUTRAL,"CHANNEL-GAP BREAKOUT: ASC 10m channel projecting into 10m gap floor @ $0.59 (~-1d). Long $0.60, target $0.66."
55cbbbe417665bc6,2026-09-25,live_state_lookup,NCNO,BULL_BOUNCE_PENDING,LONG,CONVICTION,80.8,80-89,LIMIT,19.89,18.84,22.96,95,2.92,2026-09-25T04:06:12,2026-09-25T13:02:34,NOT_EVALUATED,,,,,,,,FAVORABLE,0.954,FALLING,LIMIT BUY @ $19.89 (2% pullback cap; anchor at $19.11 too far). Stop $18.84. Anchor: daily 22tk.
b62c7326104c333e,2026-09-25,live_state_lookup,BSY,BULL_BOUNCE_PENDING,LONG,CONVICTION,80.6,80-89,LIMIT,31.26,29.88,35.24,72,2.89,2026-09-25T04:06:32,2026-09-25T13:02:34,NOT_EVALUATED,,,,,,,,FAVORABLE,0.618,RISING,LIMIT BUY @ $31.26 (2% pullback cap; anchor at $30.27 too far). Stop $29.88. Anchor: daily 29tk.
e223d89bb5832884,2026-09-25,live_state_lookup,CMTL,BULL_BOUNCE_PENDING,LONG,CONVICTION,80.1,80-89,LIMIT,1.35,1.26,1.56,1053,2.22,2026-09-25T04:07:05,2026-09-25T09:25:06,NOT_EVALUATED,,,,,,,,FAVORABLE,1.247,RISING,LIMIT BUY @ $1.35 (2% pullback cap; anchor at $1.28 too far). Stop $1.26. Anchor: daily 3tk.
e404fe56cab4e60d,2026-09-25,live_state_lookup,COO,DOUBLE_REJECTION_LONG,LONG,CONVICTION,80.0,80-89,LIMIT,55.73,54.52,63.48,82,6.39,2026-09-25T09:54:40,2026-09-25T09:54:26,NOT_EVALUATED,,,,,,,,FAVORABLE,0.287,RISING,"DOUBLE BOUNCE: 5m DESC channel lower rail + 5m bull gap ceiling stacked @ $55.18. Long $55.73, stop $54.52, target next gap $63.48."
daadf8d019cee7f9,2026-09-25,live_state_lookup,XENE,CHANNEL_GAP_BREAKDOWN_SHORT,SHORT,CONVICTION,80.0,80-89,LIMIT,38.21,39.36,35.99,87,1.94,2026-09-25T09:30:31,2026-09-25T13:02:34,NOT_EVALUATED,,,,,,,,FAVORABLE,0.344,FALLING,"CHANNEL-GAP BREAKDOWN: DESC 30m channel projecting into daily gap top @ $35.99 (~-1d). Short $38.21, target $35.99."
b0a3e5b7189aecb0,2026-09-25,live_state_lookup,SLGB,DOUBLE_REJECTION_LONG,LONG,CONVICTION,80.0,80-89,LIMIT,0.31,0.31,0.32,73421,9.77,2026-09-25T07:06:18,2026-09-25T10:09:12,NOT_EVALUATED,,,,,,,,FAVORABLE,0.062,NEUTRAL,"DOUBLE BOUNCE: 5m DESC channel lower rail + daily bull gap ceiling stacked @ $0.31. Long $0.31, stop $0.31, target next gap $0.32."
e96194ebb7e97e87,2026-09-25,live_state_lookup,CCTG,DOUBLE_REJECTION_LONG,LONG,CONVICTION,80.0,80-89,LIMIT,0.52,0.51,0.58,17123,6.0,2026-09-25T07:05:58,2026-09-25T12:57:55,NOT_EVALUATED,,,,,,,,CHOP,0.005,NEUTRAL,"DOUBLE BOUNCE: daily DESC channel lower rail + 30m bull gap ceiling stacked @ $0.52. Long $0.52, stop $0.51, target next gap $0.58."
23f092c04741058a,2026-09-25,live_state_lookup,BSY,BULL_BOUNCE_PENDING,LONG,CONVICTION,79.6,70-79,STOP,31.26,29.88,35.24,59,2.88,2026-09-25T04:06:32,2026-09-25T06:59:12,NOT_EVALUATED,,,,,,,,FAVORABLE,0.031,RISING,"BUY-STOP @ $32.13 (above today's high $32.10). Stop $30.45 (1.5xATR). Score 80, strength=2/4, regime=FAVORABLE. BREAKOUT_FOLLOW."
7de30925d554b1c1,2026-09-25,live_state_lookup,KVYO,BULL_BOUNCE_PENDING,LONG,CONVICTION,79.2,70-79,STOP,16.1,15.82,18.35,74,8.04,2026-09-25T04:05:10,2026-09-25T12:53:08,NOT_EVALUATED,,,,,,,,FAVORABLE,0.259,FALLING,"BUY-STOP @ $16.52 (above today's high $16.50). Stop $15.17 (1.5xATR). Score 79, strength=2/4, regime=FAVORABLE. BREAKOUT_FOLLOW."
1ba0b5cf1f3b86b7,2026-09-25,live_state_lookup,SRAD,BEAR_REJECTION_PENDING,SHORT,CONVICTION,79.0,70-79,LIMIT,13.16,13.42,12.75,62,1.58,2026-09-25T07:14:51,2026-09-25T13:02:34,NOT_EVALUATED,,,,,,,,FAVORABLE,0.164,NEUTRAL,LIMIT SHORT @ $13.02 on rally (0.1% above current $13.01). Stop $14.61. Anchor: weekly 152tk bear.
032c90ec23eb6bb9,2026-09-25,live_state_lookup,HITI,BULL_BOUNCE_PENDING,LONG,CONVICTION,78.3,70-79,STOP,2.64,2.61,2.69,633,1.67,2026-09-25T04:06:52,2026-09-25T13:02:34,NOT_EVALUATED,,,,,,,,FAVORABLE,0.923,NEUTRAL,"BUY-STOP @ $2.81 (above today's high $2.81). Stop $2.65 (1.5xATR). Score 78, strength=2/4, regime=FAVORABLE. BREAKOUT_FOLLOW."
f9645fb30cde2d84,2026-09-25,live_state_lookup,NIVF,BULL_BOUNCE_PENDING,LONG,CONVICTION,78.0,70-79,STOP,0.54,0.5,0.6,467,1.5,2026-09-25T05:39:25,2026-09-25T13:02:34,NOT_EVALUATED,,,,,,,,FAVORABLE,15.009,NEUTRAL,"BUY-STOP @ $0.90 (above today's high $0.90). Stop $0.69 (1.5xATR). Score 78, strength=3/4, regime=FAVORABLE. BREAKOUT_FOLLOW."
5fed766185c38e22,2026-09-25,live_state_lookup,VELO,BULL_BOUNCE_PENDING,LONG,CONVICTION,78.0,70-79,STOP,10.78,10.51,12.63,137,6.85,2026-09-25T04:07:23,2026-09-25T12:17:52,NOT_EVALUATED,,,,,,,,FAVORABLE,0.87,RISING,"BUY-STOP @ $11.69 (above today's high $11.68). Stop $10.96 (1.5xATR). Score 78, strength=2/4, regime=FAVORABLE. BREAKOUT_FOLLOW."
471718674b842835,2026-09-25,live_state_lookup,FCEL,BULL_BOUNCE,LONG,CONVICTION,77.9,70-79,LIMIT,16.46,15.12,18.69,74,1.65,2026-09-25T10:15:41,2026-09-25T11:17:16,NOT_EVALUATED,,,,,,,,FAVORABLE,0.29,RISING,"Channel: 15m ASC, rails $16.35-$16.75"
09cc42f3735a734e,2026-09-25,live_state_lookup,PTRN,BULL_BOUNCE_CONFIRMED,LONG,CONVICTION,77.9,70-79,LIMIT,17.99,17.37,19.33,161,2.16,2026-09-25T04:06:16,2026-09-25T08:49:01,NOT_EVALUATED,,,,,,,,FAVORABLE,1.474,RISING,"Channel: 1h ASC, rails $19.46-$20.06. Recent low $17.52 → now $17.99 (+2.7%)"
565106314a63a9a8,2026-09-25,live_state_lookup,SAIL,CHANNEL_GAP_BREAKDOWN_SHORT,SHORT,CONVICTION,77.7,70-79,LIMIT,21.92,22.58,19.97,152,2.96,2026-09-25T10:01:34,2026-09-25T11:35:16,NOT_EVALUATED,,,,,,,,FAVORABLE,0.274,RISING,"CHANNEL-GAP BREAKDOWN: DESC 10m channel projecting into 4h gap top @ $20.81 (~-0d). Short $21.92, target $19.97."
17a1917f6d16c1e4,2026-09-25,live_state_lookup,RSI,BULL_BOUNCE_PENDING,LONG,CONVICTION,77.2,70-79,LIMIT,19.17,18.33,20.75,118,1.88,2026-09-25T04:05:10,2026-09-25T13:02:34,NOT_EVALUATED,,,,,,,,FAVORABLE,2.757,FALLING,LIMIT BUY @ $19.17 (2% pullback cap; anchor at $18.71 too far). Stop $18.33. Anchor: weekly 38tk.
1e71d21c1d13ae06,2026-09-25,live_state_lookup,XENE,BEAR_REJECTION_PENDING,SHORT,CONVICTION,77.0,70-79,LIMIT,39.13,57.64,37.17,5,0.11,2026-09-25T07:05:18,2026-09-25T08:58:03,NOT_EVALUATED,,,,,,,,FAVORABLE,0.065,FALLING,LIMIT SHORT @ $39.13 (2% rally cap; anchor at $44.02 too far). Stop $57.64. Anchor: daily 1333tk bear.
249cf2bd8fcd8d00,2026-09-25,live_state_lookup,IONS,DOUBLE_REJECTION_LONG,LONG,CONVICTION,76.0,70-79,LIMIT,44.2,43.71,45.01,205,1.67,2026-09-25T08:16:52,2026-09-25T08:58:03,NOT_EVALUATED,,,,,,,,FAVORABLE,0.33,RISING,"DOUBLE BOUNCE: 45m DESC channel lower rail + daily bull gap ceiling stacked @ $44.24. Long $44.20, stop $43.71, target next gap $45.01."
1ea00fe597bfde34,2026-09-25,live_state_lookup,PLMK,DOUBLE_REJECTION_LONG,LONG,CONVICTION,76.0,70-79,LIMIT,10.64,10.5,10.89,726,1.82,2026-09-25T04:07:18,2026-09-25T09:25:06,NOT_EVALUATED,,,,,,,,FAVORABLE,0.007,NEUTRAL,"DOUBLE BOUNCE: 30m DESC channel lower rail + 4h bull gap ceiling stacked @ $10.63. Long $10.64, stop $10.50, target next gap $10.89."
6e5236fcf686af0d,2026-09-25,live_state_lookup,COSM,BULL_BOUNCE_PENDING,LONG,CONVICTION,75.9,70-79,STOP,0.4,0.38,0.42,1773,1.0,2026-09-25T04:20:39,2026-09-25T13:02:34,NOT_EVALUATED,,,,,,,,FAVORABLE,0.644,RISING,"BUY-STOP @ $0.39 (above today's high $0.39). Stop $0.33 (1.5xATR). Score 76, strength=2/4, regime=FAVORABLE. BREAKOUT_FOLLOW."
04ec9df96d357eaf,2026-09-25,live_state_lookup,FCEL,BULL_BOUNCE_CONFIRMED,LONG,CONVICTION,75.7,70-79,LIMIT,16.68,15.72,18.69,104,2.1,2026-09-25T04:24:27,2026-09-25T10:45:36,NOT_EVALUATED,,,,,,,,FAVORABLE,0.706,RISING,"Channel: 5m ASC, rails $16.32-$16.48. Recent low $16.34 → now $16.68 (+2.1%)"
e651d64e8a022478,2026-09-25,live_state_lookup,VUZI,BULL_BOUNCE_CONFIRMED,LONG,CONVICTION,75.6,70-79,LIMIT,2.8,2.72,3.02,1180,2.6,2026-09-25T11:32:27,2026-09-25T11:30:36,NOT_EVALUATED,,,,,,,,FAVORABLE,0.531,RISING,"Channel: 5m ASC, rails $2.72-$2.75. Recent low $2.75 → now $2.80 (+2.0%)"
3d88d8e158e51f09,2026-09-25,live_state_lookup,WNW,BULL_BOUNCE_CONFIRMED,LONG,CONVICTION,75.3,70-79,LIMIT,2.48,2.33,2.6,659,0.82,2026-09-25T09:31:26,2026-09-25T11:30:36,NOT_EVALUATED,,,,,,,,FAVORABLE,0.245,NEUTRAL,"Channel: 45m ASC, rails $2.35-$2.45. Recent low $2.40 → now $2.48 (+3.3%)"
2381d459e90fbd56,2026-09-25,live_state_lookup,FTHM,BULL_BOUNCE_PENDING,LONG,CONVICTION,75.2,70-79,LIMIT,0.62,0.57,0.7,2168,1.87,2026-09-25T04:06:57,2026-09-25T11:35:16,NOT_EVALUATED,,,,,,,,FAVORABLE,17.803,NEUTRAL,LIMIT BUY @ $0.62 (2% pullback cap; anchor at $0.58 too far). Stop $0.57. Anchor: 30m 1tk.
a1c10b8ba19e13c4,2026-09-25,live_state_lookup,NUAI,BULL_BOUNCE_CONFIRMED,LONG,CONVICTION,75.0,70-79,LIMIT,6.99,6.19,7.34,125,0.44,2026-09-25T09:32:03,2026-09-25T12:17:52,NOT_EVALUATED,,,,,,,,FAVORABLE,0.519,RISING,"Channel: 10m ASC, rails $6.98-$7.13. Recent low $6.76 → now $6.99 (+3.4%)"
5adf7c2a5d5e03a4,2026-09-25,live_state_lookup,WYFI,BEAR_REJECTION_PENDING,SHORT,CONVICTION,75.0,70-79,LIMIT,21.1,27.21,20.05,16,0.17,2026-09-25T07:15:28,2026-09-25T07:41:51,NOT_EVALUATED,,,,,,,,CHOP,0.083,RISING,LIMIT SHORT @ $21.10 (2% rally cap; anchor at $22.13 too far). Stop $27.21. Anchor: daily 495tk bear.
db7175c5b9ec8cb9,2026-09-25,live_state_lookup,PSIG,BULL_BOUNCE_PENDING,LONG,CONVICTION,75.0,70-79,STOP,4.71,4.17,4.95,184,0.44,2026-09-25T04:07:24,2026-09-25T05:24:09,NOT_EVALUATED,,,,,,,,FAVORABLE,2.26,RISING,"BUY-STOP @ $4.71 (above today's high $4.71). Stop $4.17 (1.5xATR). Score 75, strength=3/4, regime=FAVORABLE. BREAKOUT_FOLLOW."
0052ca7804b7d27e,2026-09-25,live_state_lookup,DAN,BULL_BOUNCE_PENDING,LONG,CONVICTION,74.8,70-79,LIMIT,26.89,25.45,30.55,69,2.53,2026-09-25T04:06:21,2026-09-25T13:02:34,NOT_EVALUATED,,,,,,,,FAVORABLE,1.446,FALLING,LIMIT BUY @ $26.89 (2% pullback cap; anchor at $25.76 too far). Stop $25.45. Anchor: daily 37tk.
6b0e4a16fa2301b3,2026-09-25,live_state_lookup,WSC,BULL_BOUNCE_PENDING,LONG,CONVICTION,74.6,70-79,LIMIT,17.39,15.77,19.86,61,1.52,2026-09-25T04:05:35,2026-09-25T13:02:34,NOT_EVALUATED,,,,,,,,FAVORABLE,1.339,FALLING,LIMIT BUY @ $17.39 (2% pullback cap; anchor at $16.16 too far). Stop $15.77. Anchor: daily 62tk.
666ee715585af007,2026-09-25,live_state_lookup,COSM,BULL_BOUNCE,LONG,CONVICTION,74.0,70-79,LIMIT,0.38,0.34,0.4,2695,0.54,2026-09-25T04:29:51,2026-09-25T12:39:53,NOT_EVALUATED,,,,,,,,FAVORABLE,1.383,RISING,"Channel: 10m ASC, rails $0.37-$0.40"
53febbf4f36a28aa,2026-09-25,live_state_lookup,AMKR,BULL_BOUNCE_CONFIRMED,LONG,CONVICTION,74.0,70-79,LIMIT,53.7,51.04,60.45,37,2.54,2026-09-25T04:16:06,2026-09-25T09:59:20,NOT_EVALUATED,,,,,,,,FAVORABLE,0.652,RISING,"Channel: 10m ASC, rails $51.65-$52.77. Recent low $52.49 → now $53.70 (+2.3%)"
8fd0f876801586c6,2026-09-25,live_state_lookup,KGS,BULL_BOUNCE,LONG,CONVICTION,74.0,70-79,LIMIT,52.41,49.85,56.42,39,1.57,2026-09-25T04:06:36,2026-09-25T06:29:06,NOT_EVALUATED,,,,,,,,FAVORABLE,0.876,NEUTRAL,"Channel: 5m ASC, rails $52.39-$52.82"
8a46132870b9d67b,2026-09-25,live_state_lookup,COO,BULL_BOUNCE,LONG,CONVICTION,74.0,70-79,LIMIT,55.15,52.35,63.05,35,2.82,2026-09-25T04:05:14,2026-09-25T06:59:12,NOT_EVALUATED,,,,,,,,FAVORABLE,1.3,RISING,"Channel: 45m ASC, rails $55.04-$55.40"
b1ff7b3e04bbd01a,2026-09-25,live_state_lookup,OSS,BULL_BOUNCE_CONFIRMED,LONG,CONVICTION,73.9,70-79,LIMIT,9.4,8.66,10.53,134,1.52,2026-09-25T07:00:59,2026-09-25T12:08:55,NOT_EVALUATED,,,,,,,,FAVORABLE,0.127,RISING,"Channel: 30m ASC, rails $9.31-$9.50. Recent low $9.18 → now $9.40 (+2.4%)"
5ebbf72023b49198,2026-09-25,live_state_lookup,JRSH,BULL_BOUNCE,LONG,CONVICTION,73.8,70-79,LIMIT,5.38,5.1,5.81,434,1.54,2026-09-25T07:15:26,2026-09-25T11:26:01,NOT_EVALUATED,,,,,,,,FAVORABLE,0.548,NEUTRAL,"Channel: 15m ASC, rails $5.59-$5.81"
197e81d1c6af50d5,2026-09-25,live_state_lookup,DGXX,BULL_BOUNCE,LONG,CONVICTION,73.0,70-79,LIMIT,4.64,4.37,5.33,372,2.57,2026-09-25T08:27:59,2026-09-25T13:02:34,NOT_EVALUATED,,,,,,,,FAVORABLE,0.925,RISING,"Channel: 10m ASC, rails $4.58-$4.76"
cb5f3305af7df192,2026-09-25,live_state_lookup,QMCO,BULL_BOUNCE_PENDING,LONG,CONVICTION,73.0,70-79,LIMIT,29.83,28.34,33.07,149,2.17,2026-09-25T04:07:08,2026-09-25T08:21:38,NOT_EVALUATED,,,,,,,,FAVORABLE,3.789,RISING,LIMIT BUY @ $29.73 on pullback (0.6% below current $30.15). Stop $29.07. Anchor: 5m 50tk.
f45819563413b2f4,2026-09-25,live_state_lookup,FTHM,BULL_BOUNCE_PENDING,LONG,CONVICTION,73.0,70-79,STOP,0.62,0.57,0.7,1468,1.6,2026-09-25T04:06:57,2026-09-25T13:02:34,NOT_EVALUATED,,,,,,,,FAVORABLE,13.238,NEUTRAL,"BUY-STOP @ $0.64 (above today's high $0.64). Stop $0.57 (1.5xATR). Score 73, strength=3/4, regime=FAVORABLE. BREAKOUT_FOLLOW."
