ticker,phase,score,nbis_similarity_score,pre_move_score,timing_bucket,price,channel_tf,channel_method,channel_position,channel_position_ratio,support_stack_depth,parent_gap_lo,parent_gap_hi,parent_gap_tf,parent_gap_distance_pct,parent_genesis_rank_pct,reclaim_source,reclaim_level,recent_tagged,reclaimed,reclaim_dist_pct,extension_from_reclaim_pct,pullback_pct,room_to_recent_high_pct,next_resistance_gap_pct,gap_options_agreement,reasons,flags
PURR,EARLY_RECLAIM_TRIGGER,100.0,93.0,93.0,EARLY_RECLAIM_TRIGGER,9.71,daily,log_regression,MID,0.662,7,6.77,7.26,weekly,25.23,100.0,nearest_support_gap_hi,9.55,True,True,1.65,1.68,19.67,19.67,2.37,OPTIONS_MISSING,"ascending channel/control | higher-timeframe channel participates | deep bullish shelf stack underneath | high-genesis parent shelf | controlled pullback 19.67% from recent high | just-triggered reclaim, still near shelf | room back to recent high | coiled/controlled short-term momentum",mid_high_channel_location | early_trigger_not_chase | overhead_gap_too_close
FROG,EARLY_RECLAIM_TRIGGER,100.0,93.0,93.0,EARLY_RECLAIM_TRIGGER,91.64,weekly,log_regression,AT_UPPER,0.773,22,57.02,66.35,daily,27.6,100.0,nearest_support_gap_hi,89.52,True,True,2.31,2.37,18.93,18.93,2.61,OPTIONS_MISSING,"ascending channel/control | higher-timeframe channel participates | deep bullish shelf stack underneath | high-genesis parent shelf | controlled pullback 18.93% from recent high | just-triggered reclaim, still near shelf | room back to recent high | coiled/controlled short-term momentum",mid_high_channel_location | early_trigger_not_chase
