pick_id,day,panel,ticker,side,setup,verdict,score,score_band,entry_type,entry,stop,target,rr,auction_long_class,auction_short_class,auction_or_state,auction_or_position,auction_day_position,first_seen,last_seen,trackable,track_skip_reason,outcome,result_r,mfe_r,mae_r,current_r,fill_time,exit_time,last_px,notes
c9fc27b326a6d999,2026-07-21,MUSTARD_RELOAD,ABEO,LONG,WAIT_FOR_GREEN_VOLUME_RECLAIM,WAIT_FOR_GREEN_VOLUME_RECLAIM,49.0,<60,LIMIT,6.9,6.6627,6.9828,0.35,AVOID_LONG_CHASE,AVOID_SHORT,OR_TOP_THIRD,0.961,0.949,2026-07-21T16:00,2026-07-21T16:00,True,,STOPPED,-1.0,0.0,-1.56,-1.56,2026-07-21T16:00:00,2026-07-21T16:00:00,6.53,Mustard reload shelf retest/reclaim candidate.
53bde91fa52e53a3,2026-07-21,MUSTARD_RELOAD,ABSI,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,49.0,<60,LIMIT,8.32,8.0833,8.4198,0.42,AVOID_LONG_CHASE,AVOID_SHORT,ABOVE_ORH,1.0,0.825,2026-07-21T16:00,2026-07-21T16:00,True,,TARGET_HIT,0.42,0.68,-0.22,-0.07,2026-07-21T16:00:00,2026-07-21T16:42:00,8.304,Mustard reload shelf retest/reclaim candidate.
386ede9e8b88a04b,2026-07-21,MUSTARD_RELOAD,ACRS,LONG,NO_PARENT_EDGE,NO_PARENT_EDGE,49.0,<60,LIMIT,5.69,5.4549,5.7114,0.09,AVOID_LONG_CHASE,AVOID_SHORT,ABOVE_ORH,1.0,0.936,2026-07-21T16:00,2026-07-21T16:00,True,,OPEN_LOSS,-0.06,0.0,-0.06,-0.06,2026-07-21T16:00:00,,5.6753,Mustard reload shelf retest/reclaim candidate.
88041d7ccad4922f,2026-07-21,MUSTARD_RELOAD,ALHC,LONG,MUSTARD_MIXED_RESEARCH,MUSTARD_MIXED_RESEARCH,49.0,<60,LIMIT,21.533,19.6908,21.7914,0.14,AVOID_LONG,NEUTRAL,OR_MIDDLE,0.47,0.374,2026-07-21T16:00,2026-07-21T16:00,True,,OPEN_LOSS,-0.19,-0.02,-0.22,-0.19,2026-07-21T16:00:00,,21.1779,Mustard reload shelf retest/reclaim candidate.
cc8c0ed72df4bb13,2026-07-21,MUSTARD_RELOAD,BAND,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,49.0,<60,LIMIT,71.0,68.8545,71.852,0.4,AVOID_LONG_CHASE,AVOID_SHORT,ABOVE_ORH,1.0,0.984,2026-07-21T16:00,2026-07-21T16:00,True,,OPEN_LOSS,-0.3,0.0,-0.3,-0.3,2026-07-21T16:00:00,,70.36,Mustard reload shelf retest/reclaim candidate.
48f72de65713c1f6,2026-07-21,MUSTARD_RELOAD,BAX,LONG,NO_PARENT_EDGE,NO_PARENT_EDGE,49.0,<60,LIMIT,22.21,21.8345,22.4765,0.71,NEUTRAL,AVOID_SHORT,OR_MIDDLE,0.416,0.4,2026-07-21T16:00,2026-07-21T16:00,True,,OPEN_LOSS,-0.56,0.08,-0.56,-0.56,2026-07-21T16:00:00,,22.0,Mustard reload shelf retest/reclaim candidate.
24c978a1f015e90d,2026-07-21,MUSTARD_RELOAD,CAL,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,49.0,<60,LIMIT,11.8,11.3652,11.9416,0.33,NEUTRAL,AVOID_SHORT,OR_TOP_THIRD,0.821,0.797,2026-07-21T16:00,2026-07-21T16:00,True,,OPEN_FLAT,0.0,0.0,-0.0,0.0,2026-07-21T16:00:00,,11.8,Mustard reload shelf retest/reclaim candidate.
8840232f3e8c0519,2026-07-21,MUSTARD_RELOAD,CMPS,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,49.0,<60,LIMIT,12.28,11.8305,12.4274,0.33,AVOID_LONG_CHASE,AVOID_SHORT,ABOVE_ORH,1.0,0.994,2026-07-21T16:00,2026-07-21T16:00,True,,OPEN_LOSS,-0.07,0.0,-0.51,-0.07,2026-07-21T16:10:00,,12.25,Mustard reload shelf retest/reclaim candidate.
3fcefd7ca2fa7462,2026-07-21,MUSTARD_RELOAD,COMP,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,38.0,<60,LIMIT,11.503,11.2563,11.641,0.56,AVOID_LONG,FIRST_RALLY_SHORT_ZONE,BELOW_ORL,0.0,0.276,2026-07-21T16:00,2026-07-21T16:00,True,,OPEN_LOSS,-0.01,-0.01,-0.44,-0.01,2026-07-21T16:00:00,,11.5,Mustard reload shelf retest/reclaim candidate.
30ee1f79b3d10635,2026-07-21,MUSTARD_RELOAD,CORT,LONG,MUSTARD_MIXED_RESEARCH,MUSTARD_MIXED_RESEARCH,49.0,<60,LIMIT,95.65,85.4429,96.7978,0.11,PULLBACK_BUY_ZONE,NEUTRAL,OR_TOP_THIRD,0.827,0.808,2026-07-21T16:00,2026-07-21T16:00,True,,OPEN_LOSS,-0.07,0.0,-0.07,-0.07,2026-07-21T16:00:00,,94.9088,Mustard reload shelf retest/reclaim candidate.
