ticker,phase,score,nbis_similarity_score,pre_move_score,timing_bucket,price,channel_tf,channel_method,channel_position,channel_position_ratio,support_stack_depth,parent_gap_lo,parent_gap_hi,parent_gap_tf,parent_gap_distance_pct,parent_genesis_rank_pct,reclaim_source,reclaim_level,recent_tagged,reclaimed,reclaim_dist_pct,extension_from_reclaim_pct,pullback_pct,room_to_recent_high_pct,next_resistance_gap_pct,gap_options_agreement,reasons,flags
FORM,HIGH_PRIORITY_PRE_TRIGGER,100.0,100.0,100.0,PRE_TRIGGER_COIL,123.56,daily,log_regression,AT_LOWER,0.153,57,88.23,101.96,daily,17.48,100.0,nearest_support_gap_hi,123.53,True,False,0.02,0.02,29.71,29.71,2.0,OPTIONS_NOT_CHECKED,ascending channel/control | higher-timeframe channel participates | low channel location before expansion | deep bullish shelf stack underneath | high-genesis parent shelf | pre-trigger coil near reload/reclaim level | room back to recent high | coiled/controlled short-term momentum,overhead_gap_too_close
AMRC,EARLY_STRUCTURAL_MATCH,78.4,82.0,82.0,TOO_EARLY_OR_LOOSE,23.04,weekly,log_regression,AT_LOWER,0.195,5,16.7,21.65,daily,6.03,100.0,nearest_support_gap_hi,22.23,True,True,3.52,3.64,61.2,61.2,5.95,OPTIONS_NOT_CHECKED,ascending channel/control | higher-timeframe channel participates | low channel location before expansion | deep bullish shelf stack underneath | high-genesis parent shelf | room back to recent high,deep_damage_pullback | too_early_or_loose_for_trigger
