ticker,setup,side,score,entry,stop,target,secondary_target,shares,rr,spy_regime,rel_vol,current_price,ath_status,pct_from_52w_high,high_52w,float_rotation,float_rotation_label,obv_macro_state,exhaustion_warning,primitives_json,reasons,notes,timestamp
LGCL,BEAR_REJECTION_PENDING,SHORT,65.2,0.12,0.21,0.11,,1121,0.07,HOSTILE,4.09,0.1141,DEEP_BELOW,-0.9956,25.7,1.2074,120.7% (FULL ROTATION — exhaustion signal),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 9.2, ""far_rally"": -4.0, ""regime_hostile_helps_short"": 10.0, ""obv_falling"": 6.0}",PENDING: wait for rally to $0.12 (15m 1tk MINOR bear gap) | SPY HOSTILE — short setup amplified | OBV falling — distribution confirms short thesis,LIMIT SHORT @ $0.12 (2% rally cap; anchor at $0.12 too far). Stop $0.21. Anchor: 15m 1tk bear.,2026-08-20T05:25:21
SURG,BEAR_REJECTION_PENDING,SHORT,62.6,0.18,0.2,0.17,,5717,0.51,HOSTILE,0.28,0.1799,DEEP_BELOW,-0.9427,3.14,0.3664,36.6% (active),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 0.6, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $0.18 (45m 1tk MINOR bear gap) | only 0.1% above current — close rally | SPY HOSTILE — short setup amplified | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $0.18 on rally (0.1% above current $0.18). Stop $0.2. Anchor: 45m 1tk bear.,2026-08-20T05:25:57
CCC,BEAR_REJECTION_PENDING,SHORT,64.8,7.67,7.87,7.15,6.56,503,2.62,HOSTILE,1.56,7.52,BELOW,-0.2034,9.44,0.028,2.8% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 12.8, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0}",PENDING: wait for rally to $7.72 (daily 12tk COMPRESSION bear gap) | only 2.7% above current — close rally | SPY HOSTILE — short setup amplified | ASC channel active (30m) — short fights rising structure,LIMIT SHORT @ $7.67 (2% rally cap; anchor at $7.72 too far). Stop $7.87. Anchor: daily 12tk bear.,2026-08-20T05:25:36
ARX,BEAR_REJECTION_PENDING,SHORT,65.9,19.81,20.18,17.57,16.78,269,6.05,HOSTILE,0.63,19.478,DEEP_BELOW,-0.3609,30.48,0.0215,2.2% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 13.9, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $19.81 (daily 27tk MINOR bear gap) | only 1.7% above current — close rally | SPY HOSTILE — short setup amplified | ASC channel active (1h) — short fights rising structure | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $19.81 on rally (1.7% above current $19.48). Stop $20.18. Anchor: daily 27tk bear.,2026-08-20T05:25:38
ACVA,BEAR_REJECTION_PENDING,SHORT,66.7,7.62,7.82,6.48,6.4,500,5.71,HOSTILE,0.82,7.47,DEEP_BELOW,-0.3882,12.21,0.0236,2.4% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 4.7, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $7.64 (30m 7tk MINOR bear gap) | only 2.3% above current — close rally | SPY HOSTILE — short setup amplified | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $7.62 (2% rally cap; anchor at $7.64 too far). Stop $7.82. Anchor: 30m 7tk bear.,2026-08-20T05:25:36
ESTC,BEAR_REJECTION_PENDING,SHORT,70.3,89.09,90.55,77.72,85.5,68,7.75,HOSTILE,1.6,87.34,NEAR_HIGH,-0.0908,96.06,0.0342,3.4% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""medium_anchor"": 6.0, ""high_genesis_rank"": 12.3, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $89.34 (4h 66tk COMPRESSION bear gap) | only 2.3% above current — close rally | SPY HOSTILE — short setup amplified | ASC channel active (45m) — short fights rising structure | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $89.09 (2% rally cap; anchor at $89.34 too far). Stop $90.55. Anchor: 4h 66tk bear.,2026-08-20T05:26:36
SABR,BEAR_REJECTION_PENDING,SHORT,69.0,2.15,3.0,2.04,,117,0.13,HOSTILE,0.81,2.11,NEAR_HIGH,-0.0806,2.29,0.0081,0.8% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""medium_anchor"": 6.0, ""high_genesis_rank"": 15.0, ""moderate_rally"": 4.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0}",PENDING: wait for rally to $2.21 (daily 79tk COMPRESSION bear gap) | SPY HOSTILE — short setup amplified | ASC channel active (1h) — short fights rising structure,LIMIT SHORT @ $2.15 (2% rally cap; anchor at $2.21 too far). Stop $3.0. Anchor: daily 79tk bear.,2026-08-20T05:25:35
DDD,BEAR_REJECTION_PENDING,SHORT,65.8,3.51,3.66,3.17,3.15,679,2.35,HOSTILE,0.77,3.4421,BELOW,-0.1645,4.12,0.0171,1.7% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 13.8, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0}",PENDING: wait for rally to $3.52 (daily 13tk COMPRESSION bear gap) | only 2.3% above current — close rally | SPY HOSTILE — short setup amplified | ASC channel active (45m) — short fights rising structure,LIMIT SHORT @ $3.51 (2% rally cap; anchor at $3.52 too far). Stop $3.66. Anchor: daily 13tk bear.,2026-08-20T05:26:18
ZBIO,BEAR_REJECTION_PENDING,SHORT,90.2,31.66,34.82,26.91,,31,1.5,HOSTILE,3.81,31.04,DEEP_BELOW,-0.304,44.6,0.0415,4.1% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""huge_anchor"": 14.0, ""high_genesis_rank"": 14.2, ""conviction_tier"": 10.0, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0}",PENDING: wait for rally to $31.79 (4h 286tk CONVICTION bear gap) | only 2.4% above current — close rally | SPY HOSTILE — short setup amplified | ASC channel active (30m) — short fights rising structure,"LIMIT SHORT @ $31.66 (2% rally cap; anchor at $31.79 too far). Stop $34.82. Anchor: 4h 286tk bear. CONVICTION 90 — size may step up, still waiting for location.",2026-08-20T05:25:23
RELY,BEAR_REJECTION_PENDING,SHORT,60.2,25.56,26.5,23.41,23.4,106,2.29,HOSTILE,0.74,25.06,NEAR_HIGH,-0.077,27.15,0.0108,1.1% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 12.2, ""moderate_rally"": 4.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $26.09 (daily 22tk MINOR bear gap) | SPY HOSTILE — short setup amplified | ASC channel active (daily) — short fights rising structure | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $25.56 (2% rally cap; anchor at $26.09 too far). Stop $26.5. Anchor: daily 22tk bear.,2026-08-20T05:27:38
DYN,BEAR_REJECTION_PENDING,SHORT,60.6,27.29,27.61,25.9,24.44,315,4.39,HOSTILE,0.84,27.1821,BLUE_SKY,-0.0045,27.3,0.0105,1.0% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 8.6, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0}",PENDING: wait for rally to $27.29 (daily 18tk MINOR bear gap) | only 0.4% above current — close rally | SPY HOSTILE — short setup amplified | ASC channel active (30m) — short fights rising structure,LIMIT SHORT @ $27.29 on rally (0.4% above current $27.18). Stop $27.61. Anchor: daily 18tk bear.,2026-08-20T05:27:35
RHI,BEAR_REJECTION_PENDING,SHORT,75.1,44.41,47.56,38.53,37.03,31,1.87,HOSTILE,0.82,43.54,NEAR_HIGH,-0.0393,45.32,0.0184,1.8% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""medium_anchor"": 6.0, ""high_genesis_rank"": 13.1, ""far_rally"": -4.0, ""regime_hostile_helps_short"": 10.0, ""obv_falling"": 6.0}",PENDING: wait for rally to $46.60 (daily 72tk COMPRESSION bear gap) | SPY HOSTILE — short setup amplified | OBV falling — distribution confirms short thesis,LIMIT SHORT @ $44.41 (2% rally cap; anchor at $46.60 too far). Stop $47.56. Anchor: daily 72tk bear.,2026-08-20T05:28:08
TTAN,BEAR_REJECTION_PENDING,SHORT,71.0,96.37,97.76,85.8,91.39,71,7.59,HOSTILE,1.26,95.02,BELOW,-0.2081,119.99,0.0169,1.7% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""medium_anchor"": 6.0, ""high_genesis_rank"": 13.0, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $96.37 (daily 62tk COMPRESSION bear gap) | only 1.4% above current — close rally | SPY HOSTILE — short setup amplified | ASC channel active (45m) — short fights rising structure | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $96.37 on rally (1.4% above current $95.02). Stop $97.76. Anchor: daily 62tk bear.,2026-08-20T05:28:38
FA,BEAR_REJECTION_PENDING,SHORT,100.0,21.17,23.71,20.11,,39,0.42,HOSTILE,0.58,21.14,BELOW,-0.1594,25.15,0.0088,0.9% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""huge_anchor"": 14.0, ""high_genesis_rank"": 15.0, ""conviction_tier"": 10.0, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""obv_falling"": 6.0}",PENDING: wait for rally to $21.17 (daily 242tk CONVICTION bear gap) | only 0.1% above current — close rally | SPY HOSTILE — short setup amplified | OBV falling — distribution confirms short thesis,"LIMIT SHORT @ $21.17 on rally (0.1% above current $21.14). Stop $23.71. Anchor: daily 242tk bear. CONVICTION 100 — size may step up, still waiting for location.",2026-08-20T05:28:23
FA,SHORT_UPPER_DIRTY,SHORT,63.0,21.14,23.71,20.32,,38,0.32,HOSTILE,0.58,21.14,BELOW,-0.1594,25.15,0.0088,0.9% (normal),RISING,False,"{""dealing_range_present"": 14.0, ""rail_genesis_rank"": 15.0, ""rail_volume_spike"": 8.0, ""rail_huge_anchor"": 10.0, ""range_width_clean"": 4.0, ""at_upper_dirty_rail"": 12.0}",Dealing range bounded by dirty gaps $20.32–$21.17 | rail anchor in top 0% by genesis | rail had high-volume rejection on test | rail tick_width 242 (huge) | price AT upper dirty rail (responsive short zone),SHORT at upper dirty rail $21.14. Target lower rail $20.32. Stop above upper gap $23.71.,2026-08-20T05:28:23
AMPL,BEAR_REJECTION_PENDING,SHORT,65.9,12.92,13.12,10.99,11.22,512,9.9,HOSTILE,0.61,12.81,NEAR_HIGH,-0.0567,13.58,0.0117,1.2% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 13.9, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0}",PENDING: wait for rally to $12.92 (daily 11tk COMPRESSION bear gap) | only 0.9% above current — close rally | SPY HOSTILE — short setup amplified | ASC channel active (45m) — short fights rising structure,LIMIT SHORT @ $12.92 on rally (0.9% above current $12.81). Stop $13.12. Anchor: daily 11tk bear.,2026-08-20T05:29:09
SPT,BEAR_REJECTION_PENDING,SHORT,65.1,9.94,10.12,8.88,9.42,553,5.87,HOSTILE,1.07,9.93,DEEP_BELOW,-0.3805,16.03,0.0222,2.2% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 7.1, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0, ""obv_falling"": 6.0}",PENDING: wait for rally to $9.94 (45m 8tk MINOR bear gap) | only 0.1% above current — close rally | SPY HOSTILE — short setup amplified | ASC channel active (30m) — short fights rising structure | OBV falling — distribution confirms short thesis,LIMIT SHORT @ $9.94 on rally (0.1% above current $9.93). Stop $10.12. Anchor: 45m 8tk bear.,2026-08-20T05:29:20
SRRK,BEAR_REJECTION_PENDING,SHORT,66.5,57.81,58.79,56.13,50.21,101,1.71,HOSTILE,1.28,56.704,NEAR_HIGH,-0.0305,58.49,0.0109,1.1% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""medium_anchor"": 6.0, ""high_genesis_rank"": 8.5, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0}",PENDING: wait for rally to $57.81 (1h 69tk MINOR bear gap) | only 2.0% above current — close rally | SPY HOSTILE — short setup amplified | ASC channel active (15m) — short fights rising structure,LIMIT SHORT @ $57.81 on rally (2.0% above current $56.70). Stop $58.79. Anchor: 1h 69tk bear.,2026-08-20T05:29:13
SLDB,BEAR_REJECTION_PENDING,SHORT,66.4,10.19,10.47,9.42,8.74,354,2.73,HOSTILE,1.35,10.0,BELOW,-0.1266,11.45,0.0116,1.2% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 14.4, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0}",PENDING: wait for rally to $10.19 (weekly 24tk COMPRESSION bear gap) | only 1.9% above current — close rally | SPY HOSTILE — short setup amplified | ASC channel active (daily) — short fights rising structure,LIMIT SHORT @ $10.19 on rally (1.9% above current $10.00). Stop $10.47. Anchor: weekly 24tk bear.,2026-08-20T05:29:46
CXW,BEAR_REJECTION_PENDING,SHORT,60.5,32.53,33.08,28.23,29.43,181,7.81,HOSTILE,0.79,32.0,NEAR_HIGH,-0.082,34.86,0.0115,1.2% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 8.5, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0}",PENDING: wait for rally to $32.53 (1h 33tk MINOR bear gap) | only 1.7% above current — close rally | SPY HOSTILE — short setup amplified | ASC channel active (daily) — short fights rising structure,LIMIT SHORT @ $32.53 on rally (1.7% above current $32.00). Stop $33.08. Anchor: 1h 33tk bear.,2026-08-20T05:30:03
RYAM,BEAR_REJECTION_PENDING,SHORT,72.6,8.9,9.07,8.48,7.44,594,2.53,HOSTILE,1.11,8.73,BELOW,-0.2633,11.85,0.0168,1.7% (normal),FALLING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 14.6, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0, ""obv_falling"": 6.0}",PENDING: wait for rally to $8.93 (weekly 9tk COMPRESSION bear gap) | only 2.3% above current — close rally | SPY HOSTILE — short setup amplified | ASC channel active (45m) — short fights rising structure | OBV falling — distribution confirms short thesis,LIMIT SHORT @ $8.90 (2% rally cap; anchor at $8.93 too far). Stop $9.07. Anchor: weekly 9tk bear.,2026-08-20T05:29:51
WTTR,BEAR_REJECTION_PENDING,SHORT,70.8,20.81,22.32,18.35,,66,1.63,HOSTILE,0.6,20.4,NEAR_HIGH,-0.0953,22.55,0.0084,0.8% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""large_anchor"": 10.0, ""high_genesis_rank"": 6.7, ""vacuum_tier"": 6.0, ""moderate_rally"": 4.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0}",PENDING: wait for rally to $21.06 (10m 115tk VACUUM bear gap) | SPY HOSTILE — short setup amplified | ASC channel active (4h) — short fights rising structure,LIMIT SHORT @ $20.81 (2% rally cap; anchor at $21.06 too far). Stop $22.32. Anchor: 10m 115tk bear.,2026-08-20T05:30:27
VOR,BEAR_REJECTION_PENDING,SHORT,66.8,23.46,24.09,21.55,21.68,157,3.01,HOSTILE,1.29,23.0,DEEP_BELOW,-0.5418,50.2,0.0176,1.8% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 8.8, ""moderate_rally"": 4.0, ""regime_hostile_helps_short"": 10.0}",PENDING: wait for rally to $23.70 (1h 4tk MINOR bear gap) | SPY HOSTILE — short setup amplified,LIMIT SHORT @ $23.46 (2% rally cap; anchor at $23.70 too far). Stop $24.09. Anchor: 1h 4tk bear.,2026-08-20T05:31:18
