ticker,current_price,phase,consumed_pct,consumed_count,overhead_count,total_in_arc,next_major_top,next_major_bot,next_major_ticks,next_major_tf,next_major_dist_pct,sub_tf_status_str,has_recent_flip,total_bearish_gaps,est_open,stop,target,shares,expected_pct,rr,promoted
BTQ,3.41,BASING,0.0,0,19,19,3.61,3.605,1,45m,5.72,18 bear-built-above · rel-vol 0.6x · regime HOSTILE,False,20,3.41,3.3588,3.61,1955,5.87,3.91,False
BULL,7.85,BASING,0.0,0,20,20,8.65,8.57,9,daily,9.17,26 bear-built-above · rel-vol 0.7x · regime HOSTILE,False,22,7.85,7.7322,8.65,849,10.19,6.79,False
BURU,0.049,BASING,0.0,0,8,8,0.0525,0.0522,1,30m,6.53,8 bear-built-above · rel-vol 0.3x · regime HOSTILE,False,8,0.049,0.0483,0.0525,136054,7.14,4.76,False
BVS,11.48,BASING,0.0,0,20,20,11.63,11.53,11,daily,0.44,25 bear-built-above · rel-vol 0.5x · regime HOSTILE,False,21,11.48,11.3078,11.63,580,1.31,0.87,False
CAG,14.3014,BASING,0.0,0,19,19,14.83,14.7,14,daily,2.79,25 bear-built-above · rel-vol 0.6x · regime HOSTILE,False,19,14.3014,14.0869,14.83,466,3.7,2.46,False
CBRS,218.81,BASING,0.0,0,9,9,231.6562,231.57,9,1m,5.83,9 bear-built-above · rel-vol 1.2x · regime HOSTILE,True,9,218.81,215.5279,231.6562,30,5.87,3.91,False
CCC,5.77,BASING,0.0,0,20,20,6.05,6.01,5,weekly,4.16,20 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,20,5.77,5.6834,6.05,1155,4.85,3.24,False
CCJ,89.21,BASING,0.0,0,18,18,95.99,94.4,159,weekly,5.82,20 bear-built-above · rel-vol 0.9x · regime HOSTILE,False,18,89.21,87.8718,95.99,74,7.6,5.07,False
CCL,25.51,BASING,0.0,0,17,17,30.19,28.72,148,daily,12.58,29 bear-built-above · rel-vol 1.3x · regime HOSTILE,False,17,25.51,25.1273,30.19,261,18.35,12.23,False
CCO,2.41,BASING,0.0,0,4,4,2.425,2.42,1,30m,0.41,4 bear-built-above · rel-vol 0.3x · regime HOSTILE,False,4,2.41,2.3739,2.425,2766,0.62,0.41,False
CDE,15.39,BASING,0.0,0,18,18,16.99,16.87,12,daily,9.62,23 bear-built-above · rel-vol 1.3x · regime HOSTILE,False,18,15.39,15.1592,16.99,433,10.4,6.93,False
CDNA,37.61,BASING,0.0,0,20,20,40.3235,40.2,13,45m,6.89,41 bear-built-above · rel-vol 0.7x · regime HOSTILE,True,20,37.61,37.0459,40.3235,177,7.21,4.81,False
CERS,2.89,BASING,0.0,0,20,20,3.12,3.1,3,daily,7.27,16 bear-built-above · rel-vol 0.9x · regime HOSTILE,False,20,2.89,2.8466,3.12,2306,7.96,5.31,False
CGEM,17.15,BASING,0.0,0,20,20,17.65,17.48,17,daily,1.92,44 bear-built-above · rel-vol 0.5x · regime HOSTILE,False,20,17.15,16.8927,17.65,388,2.92,1.94,False
CHAI,0.4399,BASING,0.0,0,20,20,0.5,0.469,4,daily,6.62,9 bear-built-above · rel-vol 0.5x · regime HOSTILE,False,20,0.4399,0.4333,0.5,15154,13.66,9.11,False
CHRN,22.6,BASING,0.0,0,20,20,25.0,24.5,50,4h,8.41,14 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,20,22.6,22.261,25.0,294,10.62,7.08,False
CHTR,128.0,BASING,0.0,0,20,20,146.17,144.47,170,daily,12.87,29 bear-built-above · rel-vol 2.3x · regime HOSTILE,False,20,128.0,126.08,146.17,52,14.2,9.46,False
CHWY,20.55,BASING,0.0,0,20,20,22.97,22.7,27,weekly,10.46,54 bear-built-above · rel-vol 0.9x · regime HOSTILE,False,20,20.55,20.2417,22.97,324,11.78,7.85,False
CIFR,26.0,BASING,0.0,0,4,4,28.14,27.64,50,daily,6.31,2 bear-built-above · rel-vol 1.2x · regime HOSTILE,False,4,26.0,25.61,28.14,256,8.23,5.49,False
CLDX,34.59,BASING,0.0,0,20,20,38.13,37.49,65,daily,8.38,12 bear-built-above · rel-vol 0.7x · regime HOSTILE,True,20,34.59,34.0712,38.13,192,10.23,6.82,False
CLF,11.0,BASING,0.0,0,16,16,12.28,12.0,28,weekly,9.09,5 bear-built-above · rel-vol 3.0x · regime HOSTILE,False,16,11.0,10.835,12.28,606,11.64,7.76,False
CLSK,15.72,BASING,0.0,0,6,6,16.505,16.5,1,45m,4.96,2 bear-built-above · rel-vol 1.0x · regime HOSTILE,True,7,15.72,15.4842,16.505,424,4.99,3.33,False
CMCSA,22.14,BASING,0.0,0,18,18,24.7907,24.79,1,45m,11.97,33 bear-built-above · rel-vol 1.3x · regime HOSTILE,False,18,22.14,21.8079,24.7907,301,11.97,7.98,False
CMG,32.0571,BASING,0.0,0,15,15,37.13,36.36,78,weekly,13.42,40 bear-built-above · rel-vol 1.0x · regime HOSTILE,False,15,32.0571,31.5762,37.13,207,15.82,10.55,False
CMND,1.63,BASING,0.0,0,20,20,1.87,1.79,9,daily,9.82,6 bear-built-above · rel-vol 0.0x · regime HOSTILE,False,20,1.63,1.6055,1.87,4089,14.72,9.82,False
CMTL,1.76,BASING,0.0,0,18,18,1.91,1.9,2,weekly,7.95,16 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,18,1.76,1.7336,1.91,3787,8.52,5.68,False
CNH,10.62,BASING,0.0,0,20,20,12.3,12.115,19,weekly,14.08,7 bear-built-above · rel-vol 2.0x · regime HOSTILE,False,20,10.62,10.4607,12.3,627,15.82,10.55,False
CNTX,0.5923,BASING,0.0,0,18,18,0.6134,0.6118,1,daily,3.29,16 bear-built-above · rel-vol 0.5x · regime HOSTILE,False,18,0.5923,0.5834,0.6134,11255,3.56,2.37,False
COAG,45.87,BASING,0.0,0,20,20,48.7,48.135,57,1h,4.94,21 bear-built-above · rel-vol 1.6x · regime HOSTILE,False,20,45.87,45.1819,48.7,145,6.17,4.11,False
COCO,69.37,BASING,0.0,0,19,19,72.0999,72.055,5,45m,3.87,17 bear-built-above · rel-vol 2.1x · regime HOSTILE,True,20,69.37,68.3295,72.0999,96,3.94,2.62,False
COIN,163.0879,BASING,0.0,0,16,16,186.07,179.21,686,weekly,9.89,49 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,17,163.0879,160.6416,186.07,40,14.09,9.39,False
COMP,10.79,BASING,0.0,0,16,16,11.26,11.05,21,daily,2.41,16 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,16,10.79,10.6281,11.26,617,4.36,2.9,False
COTY,2.64,BASING,0.0,0,19,19,3.15,2.66,49,daily,0.76,18 bear-built-above · rel-vol 1.0x · regime HOSTILE,False,19,2.64,2.6004,3.15,2525,19.32,12.88,False
COUR,5.4,BASING,0.0,0,20,20,5.56,5.5,6,weekly,1.85,18 bear-built-above · rel-vol 1.0x · regime HOSTILE,False,20,5.4,5.319,5.56,1234,2.96,1.98,False
CPNG,15.74,BASING,0.0,0,20,20,16.62,16.4,23,weekly,4.19,39 bear-built-above · rel-vol 0.6x · regime HOSTILE,False,20,15.74,15.5039,16.62,423,5.59,3.73,False
CPRT,27.2,BASING,0.0,0,20,20,30.01,29.98,4,weekly,10.22,21 bear-built-above · rel-vol 0.9x · regime HOSTILE,False,20,27.2,26.792,30.01,245,10.33,6.89,False
CRCL,62.62,BASING,0.0,0,20,20,68.94,67.95,99,daily,8.51,58 bear-built-above · rel-vol 0.7x · regime HOSTILE,False,20,62.62,61.6807,68.94,106,10.09,6.73,False
CRE,2.67,BASING,0.0,0,20,20,3.075,3.04,4,45m,13.86,19 bear-built-above · rel-vol 0.0x · regime HOSTILE,False,20,2.67,2.63,3.075,2496,15.17,10.11,False
CRM,160.05,BASING,0.0,0,19,19,185.66,183.91,175,weekly,14.91,29 bear-built-above · rel-vol 1.0x · regime HOSTILE,False,19,160.05,157.6492,185.66,41,16.0,10.67,False
CRML,6.13,BASING,0.0,0,18,18,6.34,6.31,4,daily,2.94,26 bear-built-above · rel-vol 1.1x · regime HOSTILE,False,18,6.13,6.0381,6.34,1087,3.43,2.28,False
CRVO,2.75,BASING,0.0,0,20,20,3.08,3.06,3,weekly,11.27,35 bear-built-above · rel-vol 0.5x · regime HOSTILE,False,20,2.75,2.7087,3.08,2424,12.0,8.0,False
CRWV,80.88,BASING,0.0,0,20,20,95.18,88.865,632,daily,9.87,23 bear-built-above · rel-vol 0.7x · regime HOSTILE,False,20,80.88,79.6668,95.18,82,17.68,11.79,False
CSCO,112.4706,BASING,0.0,0,19,19,123.56,123.26,30,daily,9.59,20 bear-built-above · rel-vol 0.6x · regime HOSTILE,False,19,112.4706,110.7835,123.56,59,9.86,6.57,False
CSGP,27.25,BASING,0.0,0,20,20,29.495,28.63,87,daily,5.06,33 bear-built-above · rel-vol 1.1x · regime HOSTILE,False,20,27.25,26.8412,29.495,244,8.24,5.49,False
CSX,52.83,BASING,0,0,0,0,,,,,0,rel-vol 2.2x · regime HOSTILE,True,1,52.83,52.0375,58.113,126,10.0,6.67,False
CTRN,61.84,BASING,0.0,0,20,20,64.22,63.39,83,daily,2.51,25 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,20,61.84,60.9124,64.22,107,3.85,2.57,False
CTSH,43.01,BASING,0.0,0,20,20,48.82,46.24,258,daily,7.51,25 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,20,43.01,42.3648,48.82,155,13.51,9.01,False
CVE,29.8,BASING,0.0,0,11,11,30.3,30.05,25,daily,0.84,6 bear-built-above · rel-vol 0.9x · regime HOSTILE,False,13,29.8,29.353,30.3,223,1.68,1.12,False
CVS,106.81,BASING,0.0,0,20,20,108.08,107.27,82,daily,0.43,42 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,20,106.81,105.2079,108.08,62,1.19,0.79,False
CVX,193.71,BASING,0.0,0,20,20,206.9,201.99,491,daily,4.27,45 bear-built-above · rel-vol 0.9x · regime HOSTILE,False,24,193.71,190.8043,206.9,34,6.81,4.54,False
DAL,82.41,BASING,0.0,0,14,14,84.63,83.52,111,daily,1.35,42 bear-built-above · rel-vol 1.1x · regime HOSTILE,True,16,82.41,81.1739,84.63,80,2.69,1.8,False
DAVE,408.59,BASING,0.0,0,20,20,438.9,430.8,810,daily,5.44,22 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,20,408.59,402.4611,438.9,16,7.42,4.95,False
DECK,93.84,BASING,0.0,0,19,19,102.47,100.8,168,daily,7.42,43 bear-built-above · rel-vol 2.1x · regime HOSTILE,False,19,93.84,92.4324,102.47,71,9.2,6.13,False
DELL,438.21,BASING,0.0,0,20,20,472.99,472.78,22,1h,7.89,34 bear-built-above · rel-vol 0.7x · regime HOSTILE,False,22,438.21,431.6368,472.99,15,7.94,5.29,False
DGXX,4.35,BASING,0.0,0,19,19,4.68,4.64,5,30m,6.67,7 bear-built-above · rel-vol 0.7x · regime HOSTILE,False,19,4.35,4.2847,4.68,1532,7.59,5.06,False
DHT,18.6059,BASING,0.0,0,20,20,21.0,20.97,4,1h,12.71,5 bear-built-above · rel-vol 0.5x · regime HOSTILE,True,20,18.6059,18.3268,21.0,358,12.87,8.58,False
DIS,93.21,BASING,0.0,0,18,18,111.36,104.45,691,daily,12.06,61 bear-built-above · rel-vol 1.3x · regime HOSTILE,False,18,93.21,91.8118,111.36,71,19.47,12.98,False
DK,64.78,BASING,0.0,0,20,20,68.9215,67.86,107,30m,4.75,26 bear-built-above · rel-vol 0.9x · regime HOSTILE,True,20,64.78,63.8083,68.9215,102,6.39,4.26,False
DKNG,22.85,BASING,0.0,0,20,20,24.94,24.73,22,weekly,8.23,27 bear-built-above · rel-vol 1.1x · regime HOSTILE,False,20,22.85,22.5073,24.94,291,9.15,6.1,False
DMRA,29.0,BASING,0.0,0,19,19,29.99,29.28,71,daily,0.97,16 bear-built-above · rel-vol 0.5x · regime HOSTILE,False,19,29.0,28.565,29.99,229,3.41,2.28,False
DNN,3.07,BASING,0.0,0,12,12,3.22,3.17,6,weekly,3.26,5 bear-built-above · rel-vol 0.8x · regime HOSTILE,True,13,3.07,3.0239,3.22,2171,4.89,3.26,False
DOW,30.87,BASING,0.0,0,11,11,33.85,32.71,115,weekly,5.96,5 bear-built-above · rel-vol 1.5x · regime HOSTILE,False,12,30.87,30.407,33.85,215,9.65,6.44,False
DRUG,71.42,BASING,0.0,0,20,20,76.12,75.32,81,weekly,5.46,33 bear-built-above · rel-vol 0.9x · regime HOSTILE,False,20,71.42,70.3487,76.12,93,6.58,4.39,False
DVLT,0.3723,BASING,0.0,0,17,17,0.3935,0.3932,1,30m,5.61,17 bear-built-above · rel-vol 0.5x · regime HOSTILE,False,17,0.3723,0.3667,0.3935,17906,5.69,3.8,False
DVN,45.0,BASING,0.0,0,20,20,50.99,47.5,350,daily,5.56,13 bear-built-above · rel-vol 1.0x · regime HOSTILE,False,21,45.0,44.325,50.99,148,13.31,8.87,False
ELF,76.0028,BASING,0.0,0,20,20,82.44,79.72,272,weekly,4.89,52 bear-built-above · rel-vol 0.7x · regime HOSTILE,False,20,76.0028,74.8628,82.44,87,8.47,5.65,False
ELPW,0.2251,BASING,0.0,0,20,20,0.2632,0.248,2,daily,10.17,25 bear-built-above · rel-vol 0.2x · regime HOSTILE,False,20,0.2251,0.2217,0.2632,29616,16.93,11.28,False
EMR,146.0,BASING,0.0,0,13,13,150.21,146.84,338,daily,0.58,rel-vol 0.3x · regime HOSTILE,True,13,146.0,143.81,150.21,45,2.88,1.92,False
EOSE,3.75,BASING,0.0,0,15,15,4.4,4.26,15,weekly,13.6,13 bear-built-above · rel-vol 1.0x · regime HOSTILE,False,15,3.75,3.6938,4.4,1777,17.33,11.56,False
ERAS,18.8,BASING,0.0,0,19,19,19.67,19.01,67,45m,1.12,21 bear-built-above · rel-vol 0.6x · regime HOSTILE,False,19,18.8,18.518,19.67,354,4.63,3.09,False
ET,20.4399,BASING,0.0,0,3,3,20.564,20.54,3,5m,0.49,3 bear-built-above · rel-vol 0.9x · regime HOSTILE,True,5,20.4399,20.1333,20.564,326,0.61,0.4,False
EW,87.42,BASING,0.0,0,20,20,90.09,89.22,88,daily,2.06,15 bear-built-above · rel-vol 1.3x · regime HOSTILE,False,22,87.42,86.1087,90.09,76,3.05,2.04,False
EWTX,39.9646,BASING,0.0,0,20,20,45.41,43.675,174,daily,9.28,13 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,20,39.9646,39.3651,45.41,166,13.63,9.08,False
EXC,47.47,BASING,0.0,0,8,8,48.57,48.51,7,weekly,2.19,1 bear-built-above · rel-vol 0.8x · regime HOSTILE,True,8,47.47,46.758,48.57,140,2.32,1.54,False
EXK,8.0,BASING,0.0,0,20,20,8.75,8.67,9,45m,8.38,32 bear-built-above · rel-vol 1.0x · regime HOSTILE,False,20,8.0,7.88,8.75,833,9.38,6.25,False
FA,19.29,BASING,0.0,0,20,20,22.3,21.89,42,daily,13.48,43 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,23,19.29,19.0007,22.3,345,15.6,10.4,False
FAST,45.82,BASING,0.0,0,18,18,49.17,48.74,43,daily,6.37,15 bear-built-above · rel-vol 0.9x · regime HOSTILE,False,18,45.82,45.1327,49.17,145,7.31,4.87,False
FBRX,60.69,BASING,0.0,0,3,3,61.88,61.83,6,10m,1.88,3 bear-built-above · rel-vol 0.7x · regime HOSTILE,True,3,60.69,59.7796,61.88,109,1.96,1.31,False
FCEL,23.5007,BASING,0.0,0,20,20,23.987,23.9,9,1h,1.7,25 bear-built-above · rel-vol 0.2x · regime HOSTILE,False,20,23.5007,23.1482,23.987,283,2.07,1.38,False
FCX,63.74,BASING,0.0,0,14,14,68.495,65.425,308,daily,2.64,4 bear-built-above · rel-vol 1.2x · regime HOSTILE,True,14,63.74,62.7839,68.495,104,7.46,4.97,False
FEIM,75.02,BASING,0.0,0,17,17,80.42,78.5,193,4h,4.64,17 bear-built-above · rel-vol 0.9x · regime HOSTILE,False,17,75.02,73.8947,80.42,88,7.2,4.8,False
FFAI,11.025,BASING,0.0,0,20,20,16.395,11.895,450,daily,7.89,14 bear-built-above · rel-vol 1.4x · regime HOSTILE,False,20,11.025,10.8596,16.395,604,48.71,32.47,False
FHB,29.0,BASING,0.0,0,13,13,30.01,29.29,73,weekly,1.0,11 bear-built-above · rel-vol 1.3x · regime HOSTILE,False,14,29.0,28.565,30.01,229,3.48,2.32,False
FIG,20.23,BASING,0.0,0,20,20,22.03,22.0,4,30m,8.75,18 bear-built-above · rel-vol 0.7x · regime HOSTILE,False,20,20.23,19.9265,22.03,329,8.9,5.93,False
FIS,40.48,BASING,0.0,0,20,20,45.83,44.5,133,daily,9.93,22 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,20,40.48,39.8728,45.83,164,13.22,8.81,False
FIVN,22.0,BASING,0.0,0,20,20,25.16,24.89,27,daily,13.14,27 bear-built-above · rel-vol 1.7x · regime HOSTILE,False,24,22.0,21.67,25.16,303,14.36,9.58,False
FLNC,14.51,BASING,0.0,0,10,10,16.16,15.7,47,weekly,8.2,9 bear-built-above · rel-vol 0.7x · regime HOSTILE,False,10,14.51,14.2923,16.16,459,11.37,7.58,False
FLO,7.8306,BASING,0.0,0,20,20,8.26,8.17,9,daily,4.33,36 bear-built-above · rel-vol 1.0x · regime HOSTILE,False,20,7.8306,7.7131,8.26,851,5.48,3.66,False
FPS,39.35,BASING,0.0,0,20,20,45.75,44.56,119,weekly,13.24,29 bear-built-above · rel-vol 0.4x · regime HOSTILE,False,21,39.35,38.7598,45.75,169,16.26,10.84,False
