ticker,last,prev_high,prev_low,prev_close,pdh_state,pdl_state,opening_range_ready,opening_range_high,opening_range_low,opening_range_position,opening_range_state,day_range_position,first_pullback_after_high,first_rally_after_low,last_hour_close_strength,last_hour_volume_bias,long_score,long_class,short_score,short_class
BAH,66.13,64.555,63.36,63.85,ABOVE_PDH,ABOVE_PDL,True,65.965,64.77,1.0,ABOVE_ORH,0.928,False,False,0.928,2.86,84,AVOID_LONG_CHASE,26,AVOID_SHORT
BAND,63.96,70.41,67.22,70.36,BELOW_PDH,BELOW_PDL,True,69.99,66.71,0.0,BELOW_ORL,0.064,False,True,0.064,3.0,10,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
BAX,21.7011,22.24,21.84,22.21,REJECTED_PDH,BELOW_PDL,True,22.5599,22.09,0.0,BELOW_ORL,0.001,False,False,0.001,6.83,6,AVOID_LONG,96,AVOID_SHORT_CHASE
BCRX,9.65,9.425,9.11,9.42,ABOVE_PDH,ABOVE_PDL,True,9.625,9.36,1.0,ABOVE_ORH,0.879,True,False,0.879,2.14,100,PULLBACK_BUY_ZONE,18,AVOID_SHORT
BEEM,1.0899,1.09,1.02,1.08,REJECTED_PDH,ABOVE_PDL,True,1.105,1.07,0.569,OR_MIDDLE,0.569,False,False,0.569,1.45,38,AVOID_LONG,62,NEUTRAL
BLDR,71.08,72.92,69.71,69.74,BELOW_PDH,ABOVE_PDL,True,72.54,70.28,0.354,OR_MIDDLE,0.354,False,False,0.354,3.7,50,NEUTRAL,50,NEUTRAL
BMNR,17.71,17.24,16.69,17.23,ABOVE_PDH,ABOVE_PDL,True,18.24,17.03,0.562,OR_MIDDLE,0.562,False,False,0.562,1.46,62,CONTINUATION_LONG,42,NEUTRAL
BR,144.12,148.54,144.71,145.01,BELOW_PDH,BELOW_PDL,True,146.88,144.51,0.0,BELOW_ORL,0.266,False,True,0.266,3.58,18,AVOID_LONG,90,FIRST_RALLY_SHORT_ZONE
CAL,12.56,11.87,11.5257,11.8,ABOVE_PDH,ABOVE_PDL,True,12.39,12.03,1.0,ABOVE_ORH,0.906,True,False,0.906,1.91,100,PULLBACK_BUY_ZONE,18,AVOID_SHORT
CALX,35.6,37.6499,34.26,37.47,BELOW_PDH,ABOVE_PDL,True,37.28,35.79,0.0,BELOW_ORL,0.056,False,False,0.056,2.99,30,AVOID_LONG,72,AVOID_SHORT_CHASE
CCTG,0.7708,1.1,0.7624,0.8498,BELOW_PDH,ABOVE_PDL,True,0.85,0.7702,0.008,OR_BOTTOM_THIRD,0.008,False,False,0.008,0.45,58,RELOAD_ZONE,50,AVOID_SHORT_CHASE
CHKP,130.46,135.24,129.92,130.46,BELOW_PDH,RECLAIMED_PDL,True,131.49,128.56,0.648,OR_MIDDLE,0.759,False,False,0.759,1.73,74,NEUTRAL,34,AVOID_SHORT
CHTR,129.65,131.1,127.27,127.79,BELOW_PDH,RECLAIMED_PDL,True,130.82,125.445,0.782,OR_TOP_THIRD,0.782,False,False,0.782,1.73,74,NEUTRAL,40,AVOID_SHORT
CLSK,15.42,15.695,14.67,15.38,BELOW_PDH,ABOVE_PDL,True,15.675,14.875,0.681,OR_TOP_THIRD,0.681,False,False,0.681,1.56,50,NEUTRAL,56,NEUTRAL
CMBT,15.345,15.625,15.06,15.59,REJECTED_PDH,ABOVE_PDL,True,15.67,15.3,0.122,OR_BOTTOM_THIRD,0.122,False,False,0.122,1.74,38,AVOID_LONG,74,AVOID_SHORT_CHASE
CMPS,11.9323,12.255,11.48,12.18,BELOW_PDH,ABOVE_PDL,True,12.2,11.95,0.0,BELOW_ORL,0.235,False,False,0.235,2.17,30,AVOID_LONG,72,CONTINUATION_SHORT
CNM,43.75,43.77,42.5,43.37,REJECTED_PDH,ABOVE_PDL,True,44.23,43.46,0.377,OR_MIDDLE,0.377,False,False,0.377,3.01,38,AVOID_LONG,62,NEUTRAL
CORT,91.53,95.79,91.21,95.65,BELOW_PDH,RECLAIMED_PDL,True,95.65,93.22,0.0,BELOW_ORL,0.156,False,True,0.156,7.06,34,AVOID_LONG,82,FIRST_RALLY_SHORT_ZONE
CRE,2.72,2.9999,2.6001,2.94,BELOW_PDH,ABOVE_PDL,True,2.925,2.67,0.196,OR_BOTTOM_THIRD,0.196,False,False,,,58,RELOAD_ZONE,50,NEUTRAL
CRVO,2.77,2.9099,2.72,2.89,REJECTED_PDH,ABOVE_PDL,True,2.9,2.85,0.0,BELOW_ORL,0.081,False,False,0.081,1.02,26,AVOID_LONG,72,AVOID_SHORT_CHASE
CTOS,10.53,10.55,10.07,10.31,TESTING_PDH,ABOVE_PDL,True,10.5,10.19,1.0,ABOVE_ORH,1.0,False,False,1.0,5.45,72,AVOID_LONG_CHASE,34,AVOID_SHORT
CTSO,0.3895,0.4,0.3753,0.3936,REJECTED_PDH,ABOVE_PDL,True,0.3978,0.3829,0.443,OR_MIDDLE,0.42,False,False,,,38,AVOID_LONG,62,NEUTRAL
DDOG,245.0,263.32,251.83,254.79,BELOW_PDH,BELOW_PDL,True,252.26,243.62,0.16,OR_BOTTOM_THIRD,0.16,False,False,0.16,2.29,38,NEUTRAL,74,AVOID_SHORT_CHASE
DYN,23.7389,24.23,23.175,23.83,BELOW_PDH,RECLAIMED_PDL,True,22.96,21.71,1.0,ABOVE_ORH,1.0,False,False,1.0,1.05,84,AVOID_LONG_CHASE,26,AVOID_SHORT
ELF,78.76,80.47,76.58,79.9,REJECTED_PDH,ABOVE_PDL,True,81.5,78.75,0.004,OR_BOTTOM_THIRD,0.132,False,False,0.132,3.01,38,AVOID_LONG,74,AVOID_SHORT_CHASE
FCEL,22.4494,22.18,19.51,21.64,ABOVE_PDH,ABOVE_PDL,True,21.96,20.5,1.0,ABOVE_ORH,0.874,True,False,0.874,1.37,100,PULLBACK_BUY_ZONE,18,AVOID_SHORT
FDS,244.0229,253.54,242.55,246.95,BELOW_PDH,ABOVE_PDL,True,251.36,245.84,0.0,BELOW_ORL,0.0,False,False,0.0,3.29,30,AVOID_LONG,72,AVOID_SHORT_CHASE
FIGR,29.765,33.49,30.7,31.49,BELOW_PDH,BELOW_PDL,True,31.57,30.6001,0.0,BELOW_ORL,0.0,False,False,0.0,3.19,18,AVOID_LONG,84,AVOID_SHORT_CHASE
FROG,79.59,89.155,83.9825,86.56,BELOW_PDH,BELOW_PDL,True,85.85,82.5,0.0,BELOW_ORL,0.102,False,True,0.102,2.05,10,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
FTHM,0.8722,0.9089,0.8497,0.895,REJECTED_PDH,ABOVE_PDL,True,0.8842,0.8801,0.0,BELOW_ORL,0.227,False,False,0.227,1.81,18,AVOID_LONG,84,CONTINUATION_SHORT
GDHG,1.474,1.53,1.3401,1.4504,BELOW_PDH,RECLAIMED_PDL,True,1.42,1.32,1.0,ABOVE_ORH,1.0,False,False,,,72,AVOID_LONG_CHASE,34,AVOID_SHORT
GH,152.49,153.01,144.85,152.29,TESTING_PDH,ABOVE_PDL,True,152.19,147.645,1.0,ABOVE_ORH,1.0,False,False,1.0,2.37,72,AVOID_LONG_CHASE,34,AVOID_SHORT
HITI,2.155,2.2199,2.15,2.2,REJECTED_PDH,RECLAIMED_PDL,True,2.26,2.17,0.0,BELOW_ORL,0.125,False,True,0.125,0.96,30,AVOID_LONG,82,FIRST_RALLY_SHORT_ZONE
HL,15.7231,15.39,14.56,15.29,ABOVE_PDH,ABOVE_PDL,True,16.06,15.56,0.326,OR_BOTTOM_THIRD,0.259,True,False,0.259,1.42,88,PULLBACK_BUY_ZONE,34,NEUTRAL
HTFL,24.39,25.715,24.5612,25.44,BELOW_PDH,BELOW_PDL,True,25.61,24.405,0.0,BELOW_ORL,0.299,False,True,0.299,7.8,18,AVOID_LONG,90,FIRST_RALLY_SHORT_ZONE
HUBC,1.1006,1.15,1.1,1.11,BELOW_PDH,RECLAIMED_PDL,True,1.13,1.06,0.58,OR_MIDDLE,0.58,False,False,0.58,1.28,62,NEUTRAL,42,AVOID_SHORT
IBRX,7.52,8.14,7.54,8.07,BELOW_PDH,BELOW_PDL,True,8.1,7.7519,0.0,BELOW_ORL,0.041,False,False,0.041,1.8,18,AVOID_LONG,84,AVOID_SHORT_CHASE
IMMX,9.1339,9.685,8.83,9.57,REJECTED_PDH,ABOVE_PDL,True,9.785,9.365,0.0,BELOW_ORL,0.0,False,False,0.0,3.19,18,AVOID_LONG,84,AVOID_SHORT_CHASE
INHD,,,,,BELOW_PDH,ABOVE_PDL,False,,,,OPENING_RANGE_PENDING,,False,False,,,50,NEUTRAL,50,NEUTRAL
INLF,3.4339,2.29,2.12,2.23,ABOVE_PDH,ABOVE_PDL,True,4.8599,2.97,0.245,OR_BOTTOM_THIRD,0.245,False,False,0.245,0.15,70,CONTINUATION_LONG,42,NEUTRAL
INTC,103.79,106.34,101.22,105.45,REJECTED_PDH,ABOVE_PDL,True,106.35,101.48,0.474,OR_MIDDLE,0.43,False,False,0.43,1.24,38,AVOID_LONG,62,NEUTRAL
IOVA,5.1646,5.53,5.02,5.48,REJECTED_PDH,ABOVE_PDL,True,5.64,5.19,0.0,BELOW_ORL,0.12,False,False,0.12,1.11,18,AVOID_LONG,84,AVOID_SHORT_CHASE
IREN,42.1426,42.68,40.34,41.29,REJECTED_PDH,RECLAIMED_PDL,True,43.72,40.25,0.545,OR_MIDDLE,0.545,False,False,0.545,1.74,50,AVOID_LONG,54,AVOID_SHORT
IT,132.1,139.83,134.03,134.77,BELOW_PDH,BELOW_PDL,True,136.59,134.02,0.0,BELOW_ORL,0.1,False,False,0.1,3.31,18,AVOID_LONG,84,AVOID_SHORT_CHASE
IVDA,0.25,0.2657,0.2506,0.253,REJECTED_PDH,BELOW_PDL,True,0.27,0.253,0.0,BELOW_ORL,0.0,False,False,,,14,AVOID_LONG,84,AVOID_SHORT_CHASE
JRSH,4.7,4.58,4.46,4.56,ABOVE_PDH,ABOVE_PDL,True,4.59,4.49,1.0,ABOVE_ORH,1.0,False,False,1.0,1.33,84,AVOID_LONG_CHASE,26,AVOID_SHORT
KEEL,4.99,4.73,4.48,4.65,ABOVE_PDH,ABOVE_PDL,True,4.905,4.51,1.0,ABOVE_ORH,1.0,False,False,1.0,2.05,84,AVOID_LONG_CHASE,26,AVOID_SHORT
KRMN,47.4,46.71,43.6805,46.67,ABOVE_PDH,ABOVE_PDL,True,48.53,46.47,0.451,OR_MIDDLE,0.451,False,False,0.451,2.95,62,CONTINUATION_LONG,42,NEUTRAL
KURA,10.37,10.92,10.48,10.89,BELOW_PDH,BELOW_PDL,True,10.885,10.53,0.0,BELOW_ORL,0.0,False,False,0.0,2.76,18,AVOID_LONG,84,AVOID_SHORT_CHASE
LASE,1.04,1.3,1.09,1.15,BELOW_PDH,BELOW_PDL,True,1.145,1.04,0.0,OR_BOTTOM_THIRD,0.16,False,True,0.16,0.88,38,NEUTRAL,80,FIRST_RALLY_SHORT_ZONE
LDOS,106.75,106.12,103.9,104.92,ABOVE_PDH,ABOVE_PDL,True,107.54,105.76,0.556,OR_MIDDLE,0.556,False,False,0.556,2.96,62,CONTINUATION_LONG,42,NEUTRAL
LHSW,2.56,2.34,2.16,2.22,ABOVE_PDH,RECLAIMED_PDL,True,2.8,2.09,0.662,OR_TOP_THIRD,0.549,False,False,0.549,0.17,74,CONTINUATION_LONG,40,AVOID_SHORT
MRVL,214.76,210.6,202.84,207.96,ABOVE_PDH,RECLAIMED_PDL,True,210.92,200.58,1.0,ABOVE_ORH,0.989,False,False,0.989,1.13,96,AVOID_LONG_CHASE,18,AVOID_SHORT
MTSI,282.62,285.5,273.42,283.03,REJECTED_PDH,ABOVE_PDL,True,283.51,274.08,0.906,OR_TOP_THIRD,0.643,True,False,0.643,2.85,56,PULLBACK_BUY_ZONE,60,NEUTRAL
MU,983.28,982.88,916.5701,970.82,ABOVE_PDH,ABOVE_PDL,True,978.9999,936.06,1.0,ABOVE_ORH,1.0,False,False,1.0,1.12,84,AVOID_LONG_CHASE,26,AVOID_SHORT
NIVF,1.25,1.35,1.24,1.27,BELOW_PDH,ABOVE_PDL,True,1.299,1.27,0.0,BELOW_ORL,0.0,False,False,,,38,AVOID_LONG,60,AVOID_SHORT_CHASE
NMRA,1.54,1.67,1.595,1.615,BELOW_PDH,BELOW_PDL,True,1.61,1.515,0.263,OR_BOTTOM_THIRD,0.263,False,False,0.263,2.32,46,NEUTRAL,62,CONTINUATION_SHORT
NN,12.83,13.72,12.64,13.34,BELOW_PDH,ABOVE_PDL,True,13.355,13.03,0.0,BELOW_ORL,0.182,False,False,0.182,3.29,30,AVOID_LONG,72,CONTINUATION_SHORT
NRG,139.98,134.36,131.06,131.6,ABOVE_PDH,ABOVE_PDL,True,138.25,131.11,1.0,ABOVE_ORH,0.936,True,False,0.936,4.24,100,PULLBACK_BUY_ZONE,18,AVOID_SHORT
NTRA,265.3,268.7099,255.655,267.18,BELOW_PDH,ABOVE_PDL,True,266.0,257.84,0.914,OR_TOP_THIRD,0.914,False,False,0.914,2.39,62,AVOID_LONG_CHASE,48,NEUTRAL
NU,14.43,14.425,13.865,14.39,ABOVE_PDH,ABOVE_PDL,True,14.525,13.99,0.822,OR_TOP_THIRD,0.815,True,False,0.815,1.4,92,PULLBACK_BUY_ZONE,32,NEUTRAL
NXT,104.5,108.1,101.5,105.67,BELOW_PDH,ABOVE_PDL,True,105.51,103.79,0.413,OR_MIDDLE,0.274,False,False,0.274,3.08,50,NEUTRAL,50,NEUTRAL
OBAI,0.5076,0.5662,0.526,0.5321,BELOW_PDH,BELOW_PDL,True,0.5393,0.51,0.0,BELOW_ORL,0.147,False,True,0.147,0.65,18,AVOID_LONG,90,FIRST_RALLY_SHORT_ZONE
OKTA,136.42,147.09,138.5,141.71,BELOW_PDH,BELOW_PDL,True,142.195,137.81,0.0,BELOW_ORL,0.155,False,True,0.155,3.49,10,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
OLLI,66.45,67.28,65.66,66.0,REJECTED_PDH,ABOVE_PDL,True,67.03,65.95,0.463,OR_MIDDLE,0.294,False,False,0.294,3.11,38,AVOID_LONG,62,NEUTRAL
OR,29.49,29.33,28.67,29.22,ABOVE_PDH,ABOVE_PDL,True,30.19,29.76,0.0,BELOW_ORL,0.195,False,False,0.195,1.93,42,AVOID_LONG,64,CONTINUATION_SHORT
OSS,12.95,14.02,12.9101,13.92,REJECTED_PDH,TESTING_PDL,True,14.1,13.6,0.0,BELOW_ORL,0.0,False,False,0.0,2.32,18,AVOID_LONG,84,AVOID_SHORT_CHASE
PARR,79.5,82.29,78.4,80.4,REJECTED_PDH,ABOVE_PDL,True,82.29,80.8,0.0,BELOW_ORL,0.21,False,False,0.21,2.9,18,AVOID_LONG,84,CONTINUATION_SHORT
PBF,65.0,66.05,63.125,66.05,REJECTED_PDH,ABOVE_PDL,True,68.33,66.53,0.0,BELOW_ORL,0.222,False,False,0.222,2.79,18,AVOID_LONG,84,CONTINUATION_SHORT
PD,8.99,9.95,9.34,9.39,BELOW_PDH,BELOW_PDL,True,9.4,9.07,0.0,BELOW_ORL,0.305,False,True,0.305,3.23,18,AVOID_LONG,90,FIRST_RALLY_SHORT_ZONE
PHVS,34.36,34.65,33.01,34.45,REJECTED_PDH,ABOVE_PDL,True,34.855,34.04,0.393,OR_MIDDLE,0.39,False,False,0.39,1.52,38,AVOID_LONG,62,NEUTRAL
PLUG,2.22,2.3,2.15,2.27,REJECTED_PDH,ABOVE_PDL,True,2.32,2.23,0.0,BELOW_ORL,0.0,False,False,0.0,1.23,18,AVOID_LONG,84,AVOID_SHORT_CHASE
PNR,63.02,62.09,60.62,61.48,ABOVE_PDH,ABOVE_PDL,True,62.95,61.54,1.0,ABOVE_ORH,0.949,False,False,0.949,3.21,84,AVOID_LONG_CHASE,26,AVOID_SHORT
POOL,196.19,200.37,195.38,196.36,BELOW_PDH,RECLAIMED_PDL,True,198.66,194.88,0.347,OR_BOTTOM_THIRD,0.339,False,True,0.339,4.05,62,RELOAD_ZONE,60,FIRST_RALLY_SHORT_ZONE
PRIM,89.0,89.32,85.18,87.8,REJECTED_PDH,ABOVE_PDL,True,89.27,86.24,0.911,OR_TOP_THIRD,0.681,True,False,0.681,3.14,56,PULLBACK_BUY_ZONE,60,NEUTRAL
PRM,34.03,35.5,34.39,34.79,BELOW_PDH,BELOW_PDL,True,35.495,34.52,0.0,BELOW_ORL,0.104,False,True,0.104,5.2,10,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
PSNL,12.43,13.75,12.94,13.44,BELOW_PDH,BELOW_PDL,True,13.41,12.838,0.0,BELOW_ORL,0.0,False,False,0.0,8.42,18,AVOID_LONG,84,AVOID_SHORT_CHASE
PTRN,24.81,28.1412,25.895,26.25,BELOW_PDH,BELOW_PDL,True,26.25,24.87,0.0,BELOW_ORL,0.089,False,True,0.089,3.96,10,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
QMCO,11.63,11.67,11.3201,11.46,REJECTED_PDH,RECLAIMED_PDL,True,11.95,11.27,0.529,OR_MIDDLE,0.373,True,False,0.373,1.18,68,PULLBACK_BUY_ZONE,46,AVOID_SHORT
QXO,13.98,14.12,13.37,13.94,REJECTED_PDH,ABOVE_PDL,True,14.27,13.97,0.033,OR_BOTTOM_THIRD,0.298,False,False,0.298,1.87,46,AVOID_LONG,62,NEUTRAL
RBLX,49.55,53.96,52.44,52.5,BELOW_PDH,BELOW_PDL,True,52.535,50.37,0.0,BELOW_ORL,0.0,False,False,0.0,3.11,18,AVOID_LONG,84,AVOID_SHORT_CHASE
RDW,8.985,9.535,8.66,9.42,BELOW_PDH,ABOVE_PDL,True,9.5,9.15,0.0,BELOW_ORL,0.142,False,False,0.142,1.08,30,AVOID_LONG,72,AVOID_SHORT_CHASE
RKLB,69.3899,69.7409,65.9009,69.12,REJECTED_PDH,ABOVE_PDL,True,72.29,69.25,0.046,OR_BOTTOM_THIRD,0.038,False,False,0.038,0.78,46,AVOID_LONG,62,AVOID_SHORT_CHASE
RLAY,19.27,19.94,19.215,19.3,BELOW_PDH,RECLAIMED_PDL,True,19.361,18.85,0.822,OR_TOP_THIRD,0.636,False,False,0.636,2.73,62,NEUTRAL,48,AVOID_SHORT
RXT,4.15,4.52,4.23,4.39,BELOW_PDH,BELOW_PDL,True,4.33,4.1,0.217,OR_BOTTOM_THIRD,0.333,False,True,0.333,1.73,38,NEUTRAL,80,FIRST_RALLY_SHORT_ZONE
RZLT,4.8821,5.0902,4.5,5.09,REJECTED_PDH,ABOVE_PDL,True,5.11,4.9,0.0,BELOW_ORL,0.0,False,False,0.0,2.38,18,AVOID_LONG,84,AVOID_SHORT_CHASE
S,18.16,19.43,18.39,18.81,BELOW_PDH,BELOW_PDL,True,18.8,18.13,0.045,OR_BOTTOM_THIRD,0.045,False,False,0.045,2.37,38,NEUTRAL,74,AVOID_SHORT_CHASE
SFM,72.5018,74.74,71.44,74.69,REJECTED_PDH,ABOVE_PDL,True,75.89,73.87,0.0,BELOW_ORL,0.144,False,False,0.144,4.55,18,AVOID_LONG,84,AVOID_SHORT_CHASE
SGML,10.2,10.76,10.14,10.48,REJECTED_PDH,RECLAIMED_PDL,True,10.99,10.63,0.0,BELOW_ORL,0.081,False,True,0.081,1.75,22,AVOID_LONG,94,FIRST_RALLY_SHORT_ZONE
SHAK,56.29,57.67,55.7,56.44,BELOW_PDH,RECLAIMED_PDL,True,56.6,55.32,0.758,OR_TOP_THIRD,0.789,False,False,0.789,2.47,74,NEUTRAL,40,AVOID_SHORT
SHLS,10.4,10.415,9.71,10.38,REJECTED_PDH,ABOVE_PDL,True,10.47,9.97,0.86,OR_TOP_THIRD,0.775,True,False,0.775,5.7,68,PULLBACK_BUY_ZONE,52,NEUTRAL
SITM,590.68,593.0,572.75,590.18,REJECTED_PDH,RECLAIMED_PDL,True,596.82,570.955,0.763,OR_TOP_THIRD,0.75,True,False,0.75,1.52,80,PULLBACK_BUY_ZONE,44,AVOID_SHORT
SLGB,0.7499,1.24,0.8099,0.9799,BELOW_PDH,BELOW_PDL,True,0.8199,0.7001,0.416,OR_MIDDLE,0.57,False,False,0.57,1.25,38,NEUTRAL,62,CONTINUATION_SHORT
SLNH,1.335,1.43,1.34,1.37,BELOW_PDH,BELOW_PDL,True,1.41,1.3007,0.314,OR_BOTTOM_THIRD,0.318,False,True,0.318,1.82,38,NEUTRAL,80,FIRST_RALLY_SHORT_ZONE
SLS,11.96,13.24,12.22,12.9,BELOW_PDH,BELOW_PDL,True,12.595,11.89,0.099,OR_BOTTOM_THIRD,0.159,False,True,0.159,1.03,38,NEUTRAL,80,FIRST_RALLY_SHORT_ZONE
SMCL,12.72,8.9323,8.17,8.9301,ABOVE_PDH,ABOVE_PDL,True,13.33,11.01,0.737,OR_TOP_THIRD,0.648,False,False,0.648,0.59,62,CONTINUATION_LONG,48,NEUTRAL
SNDX,22.05,22.72,22.1,22.64,REJECTED_PDH,BELOW_PDL,True,22.7445,21.8309,0.24,OR_BOTTOM_THIRD,0.24,False,False,0.24,2.02,26,AVOID_LONG,86,CONTINUATION_SHORT
SNOW,268.02,279.4899,268.91,271.73,BELOW_PDH,BELOW_PDL,True,271.0,260.34,0.72,OR_TOP_THIRD,0.72,False,False,0.72,1.4,38,NEUTRAL,68,CONTINUATION_SHORT
SOFI,17.06,17.665,17.06,17.64,BELOW_PDH,TESTING_PDL,True,17.615,17.02,0.067,OR_BOTTOM_THIRD,0.153,False,True,0.153,1.32,42,RELOAD_ZONE,80,FIRST_RALLY_SHORT_ZONE
STM,67.66,66.12,64.09,65.43,ABOVE_PDH,ABOVE_PDL,True,66.2,64.52,1.0,ABOVE_ORH,1.0,False,False,1.0,1.58,84,AVOID_LONG_CHASE,26,AVOID_SHORT
SUGP,0.5291,0.5687,0.45,0.5446,REJECTED_PDH,ABOVE_PDL,True,0.5495,0.5136,0.432,OR_MIDDLE,0.273,False,False,0.273,0.73,38,AVOID_LONG,62,NEUTRAL
SXC,8.7,8.66,8.39,8.61,ABOVE_PDH,ABOVE_PDL,True,8.755,8.59,0.667,OR_TOP_THIRD,0.756,False,False,0.756,3.13,74,CONTINUATION_LONG,40,NEUTRAL
SYM,42.08,43.06,41.11,42.86,BELOW_PDH,ABOVE_PDL,True,42.67,42.025,0.085,OR_BOTTOM_THIRD,0.181,False,False,0.181,1.82,50,RELOAD_ZONE,62,NEUTRAL
SYRE,99.17,103.31,98.5,102.7,BELOW_PDH,ABOVE_PDL,True,102.39,99.11,0.018,OR_BOTTOM_THIRD,0.032,False,False,0.032,3.49,50,RELOAD_ZONE,62,AVOID_SHORT_CHASE
TBLA,4.85,5.3466,5.07,5.11,BELOW_PDH,BELOW_PDL,True,5.1,4.821,0.104,OR_BOTTOM_THIRD,0.104,False,False,0.104,2.03,38,NEUTRAL,74,AVOID_SHORT_CHASE
TDOC,8.86,9.86,9.47,9.71,BELOW_PDH,BELOW_PDL,True,9.8,9.13,0.0,BELOW_ORL,0.096,False,True,0.096,2.66,10,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
TENB,33.1,37.23,33.5,34.09,BELOW_PDH,BELOW_PDL,True,35.2,32.65,0.176,OR_BOTTOM_THIRD,0.363,False,True,0.363,2.66,38,NEUTRAL,80,FIRST_RALLY_SHORT_ZONE
TGB,7.5016,7.769,7.23,7.72,REJECTED_PDH,ABOVE_PDL,True,7.805,7.605,0.0,BELOW_ORL,0.094,False,False,0.094,0.89,26,AVOID_LONG,72,AVOID_SHORT_CHASE
TGTX,52.0952,55.0,53.2,53.95,BELOW_PDH,BELOW_PDL,True,53.83,52.8001,0.0,BELOW_ORL,0.0,False,False,0.0,2.91,18,AVOID_LONG,84,AVOID_SHORT_CHASE
TOI,5.3298,5.5926,5.19,5.43,BELOW_PDH,ABOVE_PDL,True,5.52,5.32,0.049,OR_BOTTOM_THIRD,0.268,False,False,0.268,1.82,58,RELOAD_ZONE,50,NEUTRAL
TQQQ,70.1,71.7199,69.61,71.37,BELOW_PDH,ABOVE_PDL,True,71.1699,69.77,0.236,OR_BOTTOM_THIRD,0.181,False,False,0.181,1.07,50,RELOAD_ZONE,62,NEUTRAL
TRVI,17.36,18.26,17.01,18.18,BELOW_PDH,ABOVE_PDL,True,18.06,17.3,0.079,OR_BOTTOM_THIRD,0.176,False,False,0.176,2.21,50,RELOAD_ZONE,62,AVOID_SHORT_CHASE
TSLA,358.55,384.07,369.98,378.93,BELOW_PDH,BELOW_PDL,True,380.17,374.93,0.0,BELOW_ORL,0.0,False,False,0.0,1.44,18,AVOID_LONG,84,AVOID_SHORT_CHASE
TSLL,10.0497,11.54,10.725,11.23,BELOW_PDH,BELOW_PDL,True,11.32,11.0,0.0,BELOW_ORL,0.0,False,False,0.0,1.27,18,AVOID_LONG,84,AVOID_SHORT_CHASE
TTAN,70.0,79.38,72.83,72.96,BELOW_PDH,BELOW_PDL,True,73.24,69.2001,0.198,OR_BOTTOM_THIRD,0.415,False,True,0.415,3.61,38,NEUTRAL,80,FIRST_RALLY_SHORT_ZONE
TXG,46.5522,47.25,41.93,47.2,REJECTED_PDH,ABOVE_PDL,True,47.26,45.96,0.456,OR_MIDDLE,0.313,False,False,0.313,3.28,38,AVOID_LONG,62,NEUTRAL
