ticker,side,tier,fem,mode,entry,stop,t1,t2,shares,rr,spy_regime,current_price,entry_type,n_gaps_above,gap_above_conviction,scan_date,asof
JBLU,LONG,CONVICTION,92.6,BULL_BOUNCE_PENDING,5.86,5.45,6.15,,246,0.72,FAVORABLE,5.8582,MARKET,18,MINOR,2026-07-29,2026-07-29T04:27:28.250616
CTSH,LONG,CONVICTION,91.6,BULL_BOUNCE_PENDING,50.31,46.81,56.54,,28,1.78,FAVORABLE,50.31,MARKET,20,COMPRESSION,2026-07-29,2026-07-29T04:27:20.543612
FBRX,LONG,CONVICTION,91.0,BULL_BOUNCE_PENDING,76.55,72.72,80.38,,26,1.0,FAVORABLE,76.55,MARKET,6,COMPRESSION,2026-07-29,2026-07-29T04:23:06.582255
CIFR,LONG,CONVICTION,91.0,BULL_BOUNCE_PENDING,20.2,19.19,22.0,22.93,99,1.78,FAVORABLE,20.2004,MARKET,20,COMPRESSION,2026-07-29,2026-07-29T04:26:42.005566
PRLD,LONG,CONVICTION,91.0,BULL_BOUNCE_PENDING,4.56,4.33,5.14,5.17,438,2.54,FAVORABLE,4.56,MARKET,15,MINOR,2026-07-29,2026-07-29T04:31:08.632696
LASR,LONG,CONVICTION,90.7,BULL_BOUNCE_PENDING,64.17,60.96,70.55,72.19,31,1.99,FAVORABLE,64.17,MARKET,20,CONVICTION,2026-07-29,2026-07-29T04:22:17.743200
MCHP,LONG,CONVICTION,90.4,BULL_BOUNCE_PENDING,75.02,71.27,81.35,83.85,26,1.69,FAVORABLE,75.02,MARKET,20,CONVICTION,2026-07-29,2026-07-29T04:25:55.502441
MAN,LONG,CONVICTION,90.3,BULL_BOUNCE_PENDING,55.5,53.28,62.96,63.2,44,3.36,FAVORABLE,55.5,MARKET,15,COMPRESSION,2026-07-29,2026-07-29T04:22:02.054202
RAPP,LONG,CONVICTION,90.0,BULL_BOUNCE_PENDING,44.32,40.34,46.54,,25,0.56,FAVORABLE,41.96,STOP,12,MINOR,2026-07-29,2026-07-29T04:22:56.424243
BMY,LONG,CONVICTION,89.7,BULL_BOUNCE_PENDING,65.03,62.6,68.28,,41,1.34,FAVORABLE,64.21,STOP,7,MINOR,2026-07-29,2026-07-29T04:26:22.307546
OTLK,LONG,CONVICTION,89.6,BULL_BOUNCE_PENDING,1.02,0.77,1.07,,404,0.21,FAVORABLE,0.87,STOP,7,MINOR,2026-07-29,2026-07-29T04:21:38.702157
ABT,LONG,CONVICTION,89.6,BULL_BOUNCE_PENDING,109.37,104.44,121.37,123.23,20,2.44,FAVORABLE,107.42,STOP,13,CONVICTION,2026-07-29,2026-07-29T04:24:31.074357
XMTR,LONG,CONVICTION,89.0,BULL_BOUNCE_PENDING,81.33,56.23,85.4,,3,0.16,FAVORABLE,82.99,LIMIT,17,MINOR,2026-07-29,2026-07-29T04:22:03.315187
KR,SHORT,CONVICTION,89.0,BEAR_REJECTION_PENDING,59.42,62.13,52.38,,36,2.6,FAVORABLE,59.1928,LIMIT,20,CONVICTION,2026-07-29,2026-07-29T04:27:08.976595
OSS,LONG,CONVICTION,89.0,BULL_BOUNCE_PENDING,11.47,9.93,12.04,,64,0.37,FAVORABLE,11.704,LIMIT,20,COMPRESSION,2026-07-29,2026-07-29T04:29:37.596524
CAPR,SHORT,CONVICTION,89.0,BEAR_REJECTION_PENDING,6.57,19.78,6.24,,7,0.02,FAVORABLE,6.53,LIMIT,7,CONVICTION,2026-07-29,2026-07-29T04:30:41.748667
GRPN,LONG,CONVICTION,88.8,BULL_BOUNCE_PENDING,28.7,25.68,30.14,,33,0.48,FAVORABLE,28.0,STOP,10,COMPRESSION,2026-07-29,2026-07-29T04:22:07.076188
VIK,LONG,CONVICTION,88.5,BULL_BOUNCE_PENDING,105.26,100.66,110.52,,21,1.14,FAVORABLE,104.53,STOP,9,MINOR,2026-07-29,2026-07-29T04:31:12.099700
ZBIO,LONG,CONVICTION,88.1,BULL_BOUNCE_PENDING,33.33,30.37,35.0,,33,0.56,FAVORABLE,32.29,STOP,20,MINOR,2026-07-29,2026-07-29T04:22:25.572210
AMAT,LONG,CONVICTION,87.5,BULL_BOUNCE_PENDING,446.35,427.3,490.92,493.15,5,2.34,FAVORABLE,455.46,LIMIT,20,CONVICTION,2026-07-29,2026-07-29T04:27:01.509585
BVS,LONG,CONVICTION,86.6,BULL_BOUNCE_PENDING,13.31,12.45,13.98,,115,0.77,FAVORABLE,13.22,STOP,0,NONE,2026-07-29,2026-07-29T04:21:32.515160
GH,LONG,CONVICTION,86.4,BULL_BOUNCE_PENDING,140.75,135.13,158.2,156.54,17,3.11,FAVORABLE,143.62,LIMIT,20,CONVICTION,2026-07-29,2026-07-29T04:21:53.727174
PACS,LONG,CONVICTION,86.4,BULL_BOUNCE_PENDING,47.95,44.95,50.35,,33,0.8,FAVORABLE,46.96,STOP,15,MINOR,2026-07-29,2026-07-29T04:22:10.282195
PCLA,LONG,CONVICTION,86.4,BULL_BOUNCE_PENDING,7.01,5.82,7.36,,83,0.29,FAVORABLE,5.97,STOP,0,NONE,2026-07-29,2026-07-29T04:31:02.092690
ITRI,LONG,CONVICTION,86.0,BULL_BOUNCE_PENDING,102.69,90.39,107.82,,8,0.42,FAVORABLE,104.7857,LIMIT,2,COMPRESSION,2026-07-29,2026-07-29T04:30:57.666684
AVTR,LONG,CONVICTION,85.8,BULL_BOUNCE_PENDING,12.28,11.65,12.89,,159,0.98,FAVORABLE,12.53,LIMIT,6,COMPRESSION,2026-07-29,2026-07-29T04:24:56.307377
DFNS,LONG,CONVICTION,85.6,BULL_BOUNCE_PENDING,28.91,26.3,30.36,,38,0.55,FAVORABLE,29.5,LIMIT,3,MINOR,2026-07-29,2026-07-29T04:21:36.336155
STUB,LONG,CONVICTION,85.6,BULL_BOUNCE_PENDING,8.39,7.48,8.81,,110,0.46,FAVORABLE,8.5594,LIMIT,12,COMPRESSION,2026-07-29,2026-07-29T04:29:04.498484
KDP,SHORT,CONVICTION,85.0,BEAR_REJECTION_PENDING,31.74,34.95,26.54,,31,1.62,FAVORABLE,31.12,LIMIT,20,CONVICTION,2026-07-29,2026-07-29T04:24:27.475356
CRNX,LONG,CONVICTION,85.0,BULL_BOUNCE_PENDING,84.06,83.78,88.26,,358,15.06,FAVORABLE,83.86,STOP,6,MINOR,2026-07-29,2026-07-29T04:25:46.493431
TECK,LONG,CONVICTION,85.0,BULL_BOUNCE_PENDING,57.46,52.41,67.38,,19,1.96,FAVORABLE,58.63,LIMIT,20,CONVICTION,2026-07-29,2026-07-29T04:26:43.569566
CYRX,LONG,CONVICTION,84.9,BULL_BOUNCE_PENDING,14.87,13.7,16.62,,85,1.5,FAVORABLE,15.17,LIMIT,20,MINOR,2026-07-29,2026-07-29T04:22:22.314206
ASTS,LONG,CONVICTION,84.7,BULL_BOUNCE_PENDING,54.88,48.83,64.04,,16,1.52,FAVORABLE,56.0,LIMIT,20,CONVICTION,2026-07-29,2026-07-29T04:25:37.698421
TSLA,LONG,CONVICTION,84.7,BULL_BOUNCE_PENDING,298.8,293.92,307.44,341.0,20,1.77,FAVORABLE,304.71,LIMIT,20,CONVICTION,2026-07-29,2026-07-29T04:25:50.815439
AMKR,LONG,CONVICTION,84.5,BULL_BOUNCE_PENDING,52.15,43.06,54.76,,11,0.29,FAVORABLE,45.15,STOP,20,CONVICTION,2026-07-29,2026-07-29T04:23:19.654269
U,LONG,CONVICTION,84.4,BULL_BOUNCE_PENDING,31.9,29.31,33.49,,38,0.62,FAVORABLE,31.86,STOP,3,COMPRESSION,2026-07-29,2026-07-29T04:23:34.376284
NSP,LONG,CONVICTION,84.1,BULL_BOUNCE_PENDING,52.97,50.0,59.82,59.88,33,2.31,FAVORABLE,52.58,STOP,8,COMPRESSION,2026-07-29,2026-07-29T04:22:28.951213
MBX,LONG,CONVICTION,84.0,BULL_BOUNCE_PENDING,62.07,56.62,65.17,,18,0.57,FAVORABLE,60.02,STOP,20,MINOR,2026-07-29,2026-07-29T04:21:31.067149
OUST,LONG,CONVICTION,83.6,BULL_BOUNCE_PENDING,32.34,28.98,37.73,,29,1.61,FAVORABLE,33.0,LIMIT,20,CONVICTION,2026-07-29,2026-07-29T04:30:01.366623
NCLH,LONG,CONVICTION,83.5,BULL_BOUNCE_PENDING,21.29,20.07,23.31,,81,1.65,FAVORABLE,20.97,STOP,14,CONVICTION,2026-07-29,2026-07-29T04:26:48.200572
AAPL,LONG,CONVICTION,83.4,BULL_BOUNCE_PENDING,338.47,335.23,355.39,,30,5.22,FAVORABLE,341.27,LIMIT,1,MINOR,2026-07-29,2026-07-29T04:26:16.050998
GOSS,LONG,CONVICTION,83.2,BULL_BOUNCE_PENDING,0.27,0.23,0.28,,2244,0.3,FAVORABLE,0.1911,STOP,13,COMPRESSION,2026-07-29,2026-07-29T04:29:25.652509
ORC,LONG,CONVICTION,82.6,BULL_BOUNCE_PENDING,6.44,6.1,6.95,7.49,294,1.51,FAVORABLE,6.5701,LIMIT,20,COMPRESSION,2026-07-29,2026-07-29T04:23:42.407297
DRTS,LONG,CONVICTION,82.5,BULL_BOUNCE_PENDING,11.66,11.07,12.63,13.29,167,1.62,FAVORABLE,11.9,LIMIT,20,COMPRESSION,2026-07-29,2026-07-29T04:22:43.951230
XOM,SHORT,CONVICTION,82.1,BEAR_REJECTION_PENDING,154.77,157.72,140.92,131.51,33,4.69,FAVORABLE,154.6,LIMIT,20,CONVICTION,2026-07-29,2026-07-29T04:25:17.141399
SYRE,LONG,CONVICTION,82.0,BULL_BOUNCE_PENDING,101.03,91.41,106.08,,10,0.53,FAVORABLE,99.96,STOP,4,MINOR,2026-07-29,2026-07-29T04:22:14.374198
LRCX,LONG,CONVICTION,82.0,BULL_BOUNCE_PENDING,253.82,241.81,275.17,282.59,8,1.78,FAVORABLE,259.0,LIMIT,20,CONVICTION,2026-07-29,2026-07-29T04:27:18.793606
KNSA,LONG,CONVICTION,82.0,BULL_BOUNCE_PENDING,78.35,72.03,82.27,,15,0.62,FAVORABLE,79.95,LIMIT,1,MINOR,2026-07-29,2026-07-29T04:30:57.832686
WIX,LONG,CONVICTION,81.9,BULL_BOUNCE,57.85,54.74,65.1,,32,2.33,FAVORABLE,57.85,LIMIT,20,VACUUM,2026-07-29,2026-07-29T04:21:28.311147
OKLO,LONG,CONVICTION,81.6,BULL_BOUNCE_PENDING,38.61,31.87,40.54,,14,0.29,FAVORABLE,39.394,LIMIT,20,MINOR,2026-07-29,2026-07-29T04:27:51.373640
GMM,LONG,CONVICTION,81.4,CHANNEL_GAP_BREAKOUT_LONG,3.61,3.44,3.88,,580,1.57,FAVORABLE,3.61,LIMIT,2,MINOR,2026-07-29,2026-07-29T04:30:50.980677
DAVE,LONG,CONVICTION,81.0,BULL_BOUNCE_CONFIRMED,406.45,390.65,430.8,451.37,6,1.54,FAVORABLE,406.45,LIMIT,20,CONVICTION,2026-07-29,2026-07-29T04:22:58.939245
EGG,LONG,CONVICTION,81.0,BULL_BOUNCE_PENDING,4.65,4.06,4.88,,171,0.4,FAVORABLE,4.7409,LIMIT,1,MINOR,2026-07-29,2026-07-29T04:30:47.716679
RLAY,LONG,CONVICTION,80.9,BULL_BOUNCE_PENDING,17.92,17.17,19.2,20.69,133,1.7,FAVORABLE,18.29,LIMIT,20,MINOR,2026-07-29,2026-07-29T04:21:51.440172
OMDA,LONG,CONVICTION,80.7,BULL_BOUNCE_PENDING,20.99,19.42,22.04,,63,0.67,FAVORABLE,20.0048,STOP,20,COMPRESSION,2026-07-29,2026-07-29T04:21:59.648186
KLAC,LONG,CONVICTION,80.2,BULL_BOUNCE_PENDING,167.2,154.11,193.26,,7,1.99,FAVORABLE,170.61,LIMIT,20,CONVICTION,2026-07-29,2026-07-29T04:26:47.844570
CRCL,LONG,CONVICTION,79.8,BULL_BOUNCE_PENDING,63.0,61.5,67.95,72.25,66,3.32,FAVORABLE,64.0,LIMIT,20,COMPRESSION,2026-07-29,2026-07-29T04:27:49.627640
SNDQ,LONG,CONVICTION,79.8,BULL_BOUNCE_PENDING,54.95,50.63,57.69,,23,0.64,FAVORABLE,56.0687,LIMIT,5,CONVICTION,2026-07-29,2026-07-29T04:31:10.565699
COMP,LONG,CONVICTION,79.6,BULL_BOUNCE_PENDING,12.05,11.15,13.41,,111,1.51,FAVORABLE,11.8,STOP,20,COMPRESSION,2026-07-29,2026-07-29T04:21:46.299166
CDNA,LONG,CONVICTION,79.3,BULL_BOUNCE_PENDING,35.03,32.59,38.8,,40,1.54,FAVORABLE,35.75,LIMIT,20,COMPRESSION,2026-07-29,2026-07-29T04:22:30.600214
GRAL,LONG,CONVICTION,79.1,BULL_BOUNCE_PENDING,62.96,60.25,68.71,70.0,36,2.13,FAVORABLE,64.24,LIMIT,20,MINOR,2026-07-29,2026-07-29T04:22:46.466233
NEE,SHORT,CONVICTION,79.0,BEAR_REJECTION_PENDING,91.11,93.83,83.0,79.89,36,2.99,FAVORABLE,89.4254,LIMIT,20,CONVICTION,2026-07-29,2026-07-29T04:25:49.900434
PATH,LONG,CONVICTION,79.0,BULL_BOUNCE_PENDING,12.25,11.03,12.86,,81,0.5,FAVORABLE,12.29,STOP,7,COMPRESSION,2026-07-29,2026-07-29T04:28:39.642046
SAIL,SHORT,CONVICTION,79.0,BEAR_REJECTION_PENDING,15.66,17.78,14.88,,47,0.37,FAVORABLE,15.55,LIMIT,13,CONVICTION,2026-07-29,2026-07-29T04:29:44.976066
EWTX,LONG,CONVICTION,79.0,BULL_BOUNCE_PENDING,39.4,36.4,44.01,,33,1.54,FAVORABLE,40.2,LIMIT,16,VACUUM,2026-07-29,2026-07-29T04:30:08.354630
DXYZ,LONG,CONVICTION,79.0,BULL_BOUNCE_PENDING,21.56,15.81,22.64,,17,0.19,FAVORABLE,22.0,LIMIT,20,COMPRESSION,2026-07-29,2026-07-29T04:30:15.823638
INCY,LONG,CONVICTION,79.0,BULL_BOUNCE_PENDING,127.27,117.54,133.64,,10,0.65,FAVORABLE,129.87,LIMIT,1,MINOR,2026-07-29,2026-07-29T04:30:53.973681
XNCR,LONG,CONVICTION,78.7,BULL_BOUNCE_PENDING,20.16,18.05,21.17,,47,0.48,FAVORABLE,19.97,STOP,9,MINOR,2026-07-29,2026-07-29T04:22:21.455206
HIVE,LONG,CONVICTION,78.6,BULL_BOUNCE_PENDING,2.71,2.59,3.07,3.17,811,2.89,FAVORABLE,2.77,LIMIT,20,COMPRESSION,2026-07-29,2026-07-29T04:28:50.746978
BSX,LONG,CONVICTION,78.6,BULL_BOUNCE_CONFIRMED,47.19,45.28,50.14,53.13,52,1.55,FAVORABLE,47.19,LIMIT,11,COMPRESSION,2026-07-29,2026-07-29T04:29:25.557509
KHC,LONG,CONVICTION,78.5,BULL_BOUNCE_PENDING,27.69,26.59,29.39,30.39,90,1.54,FAVORABLE,27.28,STOP,7,COMPRESSION,2026-07-29,2026-07-29T04:24:45.845364
HPE,LONG,CONVICTION,78.5,BULL_BOUNCE_PENDING,44.2,42.4,48.77,48.33,55,2.55,FAVORABLE,45.1,LIMIT,20,CONVICTION,2026-07-29,2026-07-29T04:26:04.439984
FCEL,SHORT,CONVICTION,78.5,BEAR_REJECTION_PENDING,20.13,21.56,17.21,,70,2.05,FAVORABLE,20.06,LIMIT,20,CONVICTION,2026-07-29,2026-07-29T04:27:43.402635
STM,LONG,CONVICTION,78.4,BULL_BOUNCE_PENDING,48.4,44.64,54.4,,26,1.59,FAVORABLE,49.39,LIMIT,20,CONVICTION,2026-07-29,2026-07-29T04:28:44.406927
JPM,LONG,CONVICTION,78.2,BULL_BOUNCE_PENDING,354.7,351.44,372.44,,30,5.44,FAVORABLE,357.3,LIMIT,18,MINOR,2026-07-29,2026-07-29T04:24:50.752369
WEN,LONG,CONVICTION,78.1,BULL_BOUNCE_PENDING,7.69,7.27,8.47,,240,1.88,FAVORABLE,7.63,STOP,10,COMPRESSION,2026-07-29,2026-07-29T04:29:07.061498
PLSE,LONG,CONVICTION,78.0,BULL_BOUNCE_CONFIRMED,36.62,32.63,38.45,,25,0.46,FAVORABLE,36.6232,LIMIT,0,NONE,2026-07-29,2026-07-29T04:22:42.672239
F,LONG,CONVICTION,78.0,BULL_BOUNCE_PENDING,15.04,14.42,16.01,16.57,162,1.57,FAVORABLE,15.57,STOP,6,COMPRESSION,2026-07-29,2026-07-29T04:26:28.458550
VRNS,LONG,CONVICTION,77.9,BULL_BOUNCE,41.51,39.23,45.48,46.75,43,1.74,FAVORABLE,41.51,LIMIT,20,COMPRESSION,2026-07-29,2026-07-29T04:21:57.961179
TSHA,LONG,CONVICTION,77.6,BULL_BOUNCE_PENDING,5.39,4.59,5.66,,124,0.33,FAVORABLE,5.5,LIMIT,20,COMPRESSION,2026-07-29,2026-07-29T04:24:26.482345
INGM,LONG,CONVICTION,77.2,BULL_BOUNCE,29.5,28.45,31.49,,94,1.89,FAVORABLE,29.5,LIMIT,11,COMPRESSION,2026-07-29,2026-07-29T04:30:00.263620
CSX,LONG,CONVICTION,77.1,BULL_BOUNCE_PENDING,52.47,50.66,55.09,,55,1.45,FAVORABLE,50.91,STOP,20,MINOR,2026-07-29,2026-07-29T04:26:32.752553
BMNR,LONG,CONVICTION,77.1,BULL_BOUNCE_PENDING,17.19,15.93,19.25,20.16,79,1.64,FAVORABLE,17.54,LIMIT,20,COMPRESSION,2026-07-29,2026-07-29T04:26:52.916576
SOFI,LONG,CONVICTION,77.0,BULL_BOUNCE_PENDING,16.38,15.54,17.76,18.38,119,1.66,FAVORABLE,16.71,LIMIT,20,COMPRESSION,2026-07-29,2026-07-29T04:25:09.056389
USB,LONG,CONVICTION,76.8,BULL_BOUNCE_PENDING,63.43,62.82,64.47,,165,1.72,FAVORABLE,64.4,LIMIT,2,MINOR,2026-07-29,2026-07-29T04:26:11.930993
FAST,LONG,CONVICTION,76.7,BULL_BOUNCE_PENDING,49.21,46.98,51.67,,44,1.1,FAVORABLE,48.52,STOP,8,COMPRESSION,2026-07-29,2026-07-29T04:23:38.914290
NEM,LONG,CONVICTION,76.4,BULL_BOUNCE_PENDING,90.77,89.65,99.89,97.91,89,8.18,FAVORABLE,92.26,LIMIT,20,CONVICTION,2026-07-29,2026-07-29T04:25:54.173440
BEX,LONG,CONVICTION,76.4,BULL_BOUNCE_PENDING,18.13,15.8,19.04,,42,0.39,FAVORABLE,18.5,LIMIT,5,MINOR,2026-07-29,2026-07-29T04:30:40.346668
LGHL,LONG,CONVICTION,76.0,BULL_BOUNCE_PENDING,1.14,0.91,1.2,,438,0.25,FAVORABLE,1.16,LIMIT,6,MINOR,2026-07-29,2026-07-29T04:21:34.340163
AVTX,LONG,CONVICTION,76.0,BULL_BOUNCE_PENDING,19.11,17.11,20.07,,50,0.48,FAVORABLE,19.5,LIMIT,3,MINOR,2026-07-29,2026-07-29T04:22:14.466197
GEHC,LONG,CONVICTION,76.0,BULL_BOUNCE_PENDING,63.21,60.64,70.99,74.15,38,3.03,FAVORABLE,64.5,LIMIT,11,COMPRESSION,2026-07-29,2026-07-29T04:26:20.602542
AMIX,LONG,CONVICTION,76.0,BULL_BOUNCE_PENDING,4.6,3.98,4.83,,160,0.37,FAVORABLE,4.6971,LIMIT,7,MINOR,2026-07-29,2026-07-29T04:30:37.961662
INLF,LONG,CONVICTION,76.0,BULL_BOUNCE_PENDING,8.19,6.79,8.6,,71,0.29,FAVORABLE,4.52,STOP,13,MINOR,2026-07-29,2026-07-29T04:30:55.119681
BAX,LONG,CONVICTION,75.9,BULL_BOUNCE_PENDING,24.77,23.5,26.01,,78,0.98,FAVORABLE,24.5,STOP,2,COMPRESSION,2026-07-29,2026-07-29T04:24:35.523358
VCYT,LONG,CONVICTION,75.7,BULL_BOUNCE_PENDING,54.54,53.32,59.7,58.85,82,4.25,FAVORABLE,55.65,LIMIT,20,VACUUM,2026-07-29,2026-07-29T04:22:22.043208
TWST,LONG,CONVICTION,75.6,BULL_BOUNCE_PENDING,86.24,82.41,96.8,95.85,26,2.76,FAVORABLE,88.0,LIMIT,15,CONVICTION,2026-07-29,2026-07-29T04:22:06.125190
FCX,LONG,CONVICTION,75.6,BULL_BOUNCE_PENDING,60.37,58.72,68.5,65.42,60,4.95,FAVORABLE,61.6,LIMIT,20,COMPRESSION,2026-07-29,2026-07-29T04:25:40.260423
LB,LONG,CONVICTION,75.4,BULL_BOUNCE_PENDING,73.62,69.65,84.99,,25,2.87,FAVORABLE,75.12,LIMIT,20,COMPRESSION,2026-07-29,2026-07-29T04:22:56.929248
JLHL,LONG,CONVICTION,75.4,BULL_BOUNCE_PENDING,5.73,4.16,6.02,,63,0.18,FAVORABLE,5.85,LIMIT,20,MINOR,2026-07-29,2026-07-29T04:29:02.791421
NVTS,LONG,CONVICTION,75.3,BULL_BOUNCE_PENDING,9.66,8.62,10.15,,95,0.46,FAVORABLE,9.86,LIMIT,20,CONVICTION,2026-07-29,2026-07-29T04:28:15.459733
MRVI,LONG,CONVICTION,75.2,BULL_BOUNCE_PENDING,6.62,6.33,7.06,,349,1.56,FAVORABLE,6.75,LIMIT,18,MINOR,2026-07-29,2026-07-29T04:21:53.172174
SMR,LONG,CONVICTION,75.2,BULL_BOUNCE_PENDING,7.95,7.56,8.87,8.87,255,2.36,FAVORABLE,8.11,LIMIT,20,COMPRESSION,2026-07-29,2026-07-29T04:24:40.610359
KTOS,LONG,CONVICTION,75.1,BULL_BOUNCE_CONFIRMED,48.75,47.11,55.07,54.22,61,3.86,FAVORABLE,48.75,LIMIT,20,COMPRESSION,2026-07-29,2026-07-29T04:24:06.930324
VSAT,LONG,CONVICTION,75.0,BULL_BOUNCE_PENDING,72.24,70.76,81.51,78.4,67,6.27,FAVORABLE,73.6202,LIMIT,20,VACUUM,2026-07-29,2026-07-29T04:21:24.035142
IOVA,LONG,CONVICTION,75.0,BULL_BOUNCE,4.7,4.29,5.0,,247,0.76,FAVORABLE,4.6954,LIMIT,12,COMPRESSION,2026-07-29,2026-07-29T04:24:14.783330
LILAK,LONG,CONVICTION,74.4,BULL_BOUNCE_PENDING,8.08,7.67,8.85,,238,1.82,FAVORABLE,8.25,LIMIT,6,COMPRESSION,2026-07-29,2026-07-29T04:21:27.967146
LAES,LONG,CONVICTION,74.4,BULL_BOUNCE_PENDING,2.28,2.13,2.54,2.66,648,1.63,FAVORABLE,2.33,LIMIT,20,MINOR,2026-07-29,2026-07-29T04:24:07.212321
ACRS,LONG,CONVICTION,74.3,BULL_BOUNCE_PENDING,5.22,4.79,5.48,,228,0.6,FAVORABLE,5.33,LIMIT,20,MINOR,2026-07-29,2026-07-29T04:22:17.637201
HPQ,LONG,CONVICTION,74.2,BULL_BOUNCE_PENDING,28.4,26.83,31.43,,63,1.93,FAVORABLE,28.28,STOP,6,COMPRESSION,2026-07-29,2026-07-29T04:26:53.949577
ALMS,LONG,CONVICTION,74.1,BULL_BOUNCE_PENDING,26.51,23.59,27.83,,34,0.45,FAVORABLE,27.05,LIMIT,20,COMPRESSION,2026-07-29,2026-07-29T04:22:02.545184
LGCL,LONG,CONVICTION,74.0,BULL_BOUNCE_CONFIRMED,1.37,1.21,1.44,,624,0.43,FAVORABLE,1.37,LIMIT,0,NONE,2026-07-29,2026-07-29T04:21:28.396147
FEIM,LONG,CONVICTION,74.0,BULL_BOUNCE,59.5,52.82,70.75,,14,1.68,FAVORABLE,59.5,LIMIT,20,COMPRESSION,2026-07-29,2026-07-29T04:22:48.317236
EXK,LONG,CONVICTION,74.0,BULL_BOUNCE_CONFIRMED,7.89,7.44,8.9,,224,2.27,FAVORABLE,7.8881,LIMIT,20,COMPRESSION,2026-07-29,2026-07-29T04:23:26.585278
GIS,LONG,CONVICTION,74.0,BULL_BOUNCE_PENDING,38.56,36.71,42.06,43.1,53,1.89,FAVORABLE,37.55,STOP,20,COMPRESSION,2026-07-29,2026-07-29T04:24:32.826358
INTU,LONG,CONVICTION,74.0,BULL_BOUNCE,315.25,300.53,348.62,349.5,6,2.27,FAVORABLE,315.25,LIMIT,13,CONVICTION,2026-07-29,2026-07-29T04:25:57.562446
MRK,LONG,CONVICTION,74.0,BULL_BOUNCE,131.46,128.11,138.03,,29,1.96,FAVORABLE,131.4592,LIMIT,19,MINOR,2026-07-29,2026-07-29T04:29:14.785496
BEZ,LONG,CONVICTION,74.0,BULL_BOUNCE,21.2,17.06,27.22,,24,1.45,FAVORABLE,21.2,LIMIT,7,MINOR,2026-07-29,2026-07-29T04:30:41.609668
WLDS,LONG,CONVICTION,74.0,BULL_BOUNCE,3.58,2.81,3.62,,130,0.05,FAVORABLE,3.58,LIMIT,1,MINOR,2026-07-29,2026-07-29T04:31:16.966706
NFLX,LONG,CONVICTION,73.8,BULL_BOUNCE_PENDING,71.63,70.24,81.66,78.1,71,7.21,FAVORABLE,73.09,LIMIT,12,COMPRESSION,2026-07-29,2026-07-29T04:25:12.427397
