ticker,phase,score,nbis_similarity_score,pre_move_score,timing_bucket,price,channel_tf,channel_method,channel_position,channel_position_ratio,support_stack_depth,parent_gap_lo,parent_gap_hi,parent_gap_tf,parent_gap_distance_pct,parent_genesis_rank_pct,reclaim_source,reclaim_level,recent_tagged,reclaimed,reclaim_dist_pct,extension_from_reclaim_pct,pullback_pct,room_to_recent_high_pct,next_resistance_gap_pct,gap_options_agreement,reasons,flags
INTC,HIGH_PRIORITY_PRE_TRIGGER,100.0,100.0,100.0,PRE_TRIGGER_COIL,103.27,daily,log_regression,MID,0.357,10,66.78,82.2,daily,20.4,100.0,nearest_support_gap_hi,103.19,True,True,0.08,0.08,37.84,37.84,2.62,OPTIONS_MISSING,ascending channel/control | higher-timeframe channel participates | low channel location before expansion | deep bullish shelf stack underneath | high-genesis parent shelf | pre-trigger coil near reload/reclaim level | room back to recent high,deep_damage_pullback | early_positive_momentum
T,EARLY_RECLAIM_TRIGGER,87.4,78.0,78.0,EARLY_RECLAIM_TRIGGER,23.2499,1h,log_regression,AT_UPPER,0.707,8,21.13,21.38,weekly,8.04,100.0,nearest_support_gap_hi,22.8699,True,True,1.63,1.66,26.6,26.6,2.41,OPTIONS_MISSING,"flat value-area support | higher-timeframe channel participates | deep bullish shelf stack underneath | high-genesis parent shelf | just-triggered reclaim, still near shelf | room back to recent high | coiled/controlled short-term momentum",mid_high_channel_location | early_trigger_not_chase | overhead_gap_too_close
