ticker,pm_gap_pct,pm_last_gap_pct,pm_high,pm_low,pm_open,pm_last,pm_vol,avg_pm_vol_5d,rel_vol,position_in_range,holding_strong,prev_close,est_open,stop,target,shares,risk_dollars,score,sector_mult,sector_label,state,lifecycle_phase
LGCL,162.74,75.51,2.5,1.54,1.56,1.67,29720658,15621,1902.58,0.14,False,0.9515,1.67,1.6449,1.7201,3992,100.0,884.2526,1.0,,GENESIS,GENESIS
JEM,92.63,41.08,6.8,3.55,4.32,4.98,15749716,13861,1136.23,0.44,False,3.53,4.98,4.9053,5.1294,1338,99.95,699.7005,1.0,,GENESIS,GENESIS
EHGO,77.27,58.52,3.12,1.79,1.94,2.79,26972162,628812,42.89,0.75,True,1.76,2.79,2.7481,2.8737,2389,99.98,460.3411,1.0,,GENESIS,GENESIS
DOMO,42.86,34.93,4.5,3.74,3.82,4.2503,9604841,5657,1697.87,0.67,True,3.15,4.2503,4.1865,4.3778,1568,99.97,423.5851,1.0,,GENESIS,GENESIS
AEHL,66.2,26.36,0.9254,0.62,0.73,0.7036,18238191,5280242,3.45,0.27,False,0.5568,0.7036,0.693,0.7247,9475,100.0,114.7125,1.0,,GENESIS,GENESIS
