ticker,side,mode,tier,fem,entry,stop,t1,t_partial,rr,risk,last_close,dist_pct,proximity,cluster_gaps,cluster_tfs,tfs,cluster_top,cluster_bot,path,gap_quality,sponsorship,total_genesis,vol_ratio_today,vol_ratio_3d,premkt_vol,hot_days,move_pct,total_gaps,n_timeframes,float_m,float_label,float_rotation,fractal_50,prev_close,today_open,gap_pct,price_zone_50,cluster_zone_50,va_depth,va_layers,conviction_ticks,clean_air_pct,va_grade,warrior_price_band,atr_14,atr_to_stop_ratio,borrow_risk,news,_sector,_industry,_sector_label,_industry_label,_sector_strength,_industry_strength,_sector_ret_5d,_sector_pct,_pr_rr,_pr_dist,_pr_fem,_pr_rot,_pr_sec,_score,regime,_L1_px,_L2_px,_L3_px,_L1_shares,_L2_shares,_L3_shares,_L1_rr,_L2_rr,_L3_rr,_L1_notional,_L2_notional,_L3_notional,_cutoff,_stop_px,_t1_px,entry_mode,_L4_px,_L4_shares,_L4_rr,_cohort,_entry_policy
GTM,Long,PULLBACK,T1-STRONG_LONG,76,3.0,2.8324,3.3352,,2.0,0.1676,3.28,8.5,WAITING,4,4,"1d,1h,30m,4h",3.0,2.92,OPEN_ROAD,EXCITED,0.72,66437285,0.9,0.8,0,0,21.9,35,8,215.47,MEGA,0.03,3.085,3.08,3.09,0.3,FLAT,FLAT,85,3,49,13.7,C,True,0.19891428571428568,0.84,N/A,,TECH,,COLD,,0.04,,-5.36,0.04,0.5,1.0,0.0,0.9,0.04,0.982,FAVORABLE,2.92,3.0,3.03,1141,596,506,4.74,2.0,1.54,3331.72,1788.0,1533.18,10:30,2.8324,3.3352,PULLBACK_LIMIT,,,,PENNY,MARKET
