ticker,phase,score,nbis_similarity_score,pre_move_score,timing_bucket,price,channel_tf,channel_method,channel_position,channel_position_ratio,support_stack_depth,parent_gap_lo,parent_gap_hi,parent_gap_tf,parent_gap_distance_pct,parent_genesis_rank_pct,reclaim_source,reclaim_level,recent_tagged,reclaimed,reclaim_dist_pct,extension_from_reclaim_pct,pullback_pct,room_to_recent_high_pct,next_resistance_gap_pct,gap_options_agreement,reasons,flags
BOBS,HIGH_PRIORITY_PRE_TRIGGER,100.0,100.0,100.0,PRE_TRIGGER_COIL,17.16,daily,log_regression,MID,0.341,16,16.67,17.0,weekly,0.93,99.02,nearest_support_gap_hi,17.0,True,True,0.93,0.94,14.74,14.74,2.33,OPTIONS_MISSING,ascending channel/control | higher-timeframe channel participates | low channel location before expansion | deep bullish shelf stack underneath | high-genesis parent shelf | controlled pullback 14.74% from recent high | pre-trigger coil near reload/reclaim level | room back to recent high,overhead_gap_too_close
HELE,HIGH_PRIORITY_PRE_TRIGGER,100.0,100.0,100.0,PRE_TRIGGER_COIL,28.49,daily,log_regression,AT_LOWER,0.319,15,25.27,25.5,1h,10.49,77.59,nearest_support_gap_hi,28.22,True,True,0.95,0.96,7.69,7.69,2.0,OPTIONS_MISSING,ascending channel/control | higher-timeframe channel participates | low channel location before expansion | deep bullish shelf stack underneath | controlled pullback 7.69% from recent high | pre-trigger coil near reload/reclaim level | coiled/controlled short-term momentum,overhead_gap_too_close
BLMN,EARLY_RECLAIM_TRIGGER,100.0,93.0,93.0,EARLY_RECLAIM_TRIGGER,11.7362,daily,log_regression,AT_UPPER,0.768,12,8.66,8.72,weekly,25.7,96.67,nearest_support_gap_hi,11.59,True,True,1.25,1.26,7.62,7.62,5.36,OPTIONS_MISSING,"ascending channel/control | higher-timeframe channel participates | deep bullish shelf stack underneath | high-genesis parent shelf | controlled pullback 7.62% from recent high | just-triggered reclaim, still near shelf | coiled/controlled short-term momentum",mid_high_channel_location | early_trigger_not_chase
MRNA,HIGH_PRIORITY_PRE_TRIGGER,100.0,89.0,89.0,PRE_TRIGGER_COIL,145.74,15m,log_regression,AT_LOWER,0.196,7,63.04,116.02,daily,20.39,100.0,nearest_support_gap_hi,145.185,True,True,0.38,0.38,33.72,33.72,3.01,OPTIONS_MISSING,ascending channel/control | low channel location before expansion | deep bullish shelf stack underneath | high-genesis parent shelf | pre-trigger coil near reload/reclaim level | room back to recent high | coiled/controlled short-term momentum,
TRNS,EARLY_STRUCTURAL_MATCH,100.0,83.0,83.0,TOO_EARLY_OR_LOOSE,92.5,daily,log_regression,MID,0.431,23,63.33,64.41,daily,30.37,98.88,nearest_support_gap_hi,92.3,True,False,0.22,0.22,8.11,8.11,4.91,OPTIONS_MISSING,ascending channel/control | higher-timeframe channel participates | mid-low channel location | deep bullish shelf stack underneath | high-genesis parent shelf | controlled pullback 8.11% from recent high | room back to recent high | coiled/controlled short-term momentum,too_early_or_loose_for_trigger
VOR,EARLY_STRUCTURAL_MATCH,87.9,78.0,78.0,TOO_EARLY_OR_LOOSE,22.9534,1h,log_regression,AT_LOWER,0.225,19,14.93,15.04,daily,34.48,99.26,nearest_support_gap_hi,22.9,True,False,0.23,0.23,6.91,6.91,2.25,OPTIONS_MISSING,ascending channel/control | higher-timeframe channel participates | low channel location before expansion | deep bullish shelf stack underneath | high-genesis parent shelf | controlled pullback 6.91% from recent high,too_early_or_loose_for_trigger | overhead_gap_too_close
