ticker,phase,score,nbis_similarity_score,pre_move_score,timing_bucket,price,channel_tf,channel_method,channel_position,channel_position_ratio,support_stack_depth,parent_gap_lo,parent_gap_hi,parent_gap_tf,parent_gap_distance_pct,parent_genesis_rank_pct,reclaim_source,reclaim_level,recent_tagged,reclaimed,reclaim_dist_pct,extension_from_reclaim_pct,pullback_pct,room_to_recent_high_pct,next_resistance_gap_pct,gap_options_agreement,reasons,flags
AMRC,EARLY_RECLAIM_TRIGGER,96.4,100.0,100.0,EARLY_RECLAIM_TRIGGER,24.58,weekly,log_regression,AT_LOWER,0.263,10,16.7,21.65,daily,11.92,100.0,nearest_support_gap_hi,23.9,True,True,2.77,2.85,51.1,51.1,2.4,OPTIONS_NOT_CHECKED,"ascending channel/control | higher-timeframe channel participates | low channel location before expansion | deep bullish shelf stack underneath | high-genesis parent shelf | just-triggered reclaim, still near shelf | room back to recent high | coiled/controlled short-term momentum",deep_damage_pullback | early_trigger_not_chase | overhead_gap_too_close
USDE,EARLY_RECLAIM_TRIGGER,100.0,78.0,78.0,EARLY_RECLAIM_TRIGGER,12.98,daily,log_regression,AT_UPPER,0.801,9,10.19,12.91,weekly,0.54,99.24,nearest_support_gap_hi,12.91,True,True,0.54,0.54,6.24,6.24,,OPTIONS_NOT_CHECKED,"ascending channel/control | higher-timeframe channel participates | deep bullish shelf stack underneath | high-genesis parent shelf | controlled pullback 6.24% from recent high | just-triggered reclaim, still near shelf | coiled/controlled short-term momentum",mid_high_channel_location | early_trigger_not_chase
