idea_id,day,source,ticker,setup,side,tier,score,score_band,entry_type,entry,stop,target,shares,rr,first_seen,last_seen,outcome,result_r,mfe_r,mae_r,current_r,fill_time,exit_time,last_px,spy_regime,relative_volume_today,obv_state,notes
68ab1c67d1c0af14,2026-07-08,live_state_lookup,PGY,BEAR_REJECTION_PENDING,SHORT,CONVICTION,70.6,70-79,LIMIT,17.56,17.92,16.29,146,3.53,2026-07-08T05:15:38,2026-07-08T13:02:05,NOT_EVALUATED,,,,,,,,HOSTILE,0.055,RISING,LIMIT SHORT @ $17.75 on rally (0.2% above current $17.72). Stop $18.43. Anchor: daily 59tk bear.
9aa4d92f99a1ad31,2026-07-08,live_state_lookup,SLGB,BEAR_REJECTION_PENDING,SHORT,CONVICTION,69.7,60-69,LIMIT,0.65,0.68,0.58,2304,2.33,2026-07-08T04:47:38,2026-07-08T12:42:39,NOT_EVALUATED,,,,,,,,HOSTILE,0.015,NEUTRAL,LIMIT SHORT @ $0.64 on rally (1.5% above current $0.63). Stop $0.68. Anchor: 1h 5tk bear.
b9e4080a4d1560de,2026-07-08,live_state_lookup,BEEM,BEAR_REJECTION_PENDING,SHORT,CONVICTION,69.2,60-69,LIMIT,1.22,1.31,1.16,1114,0.68,2026-07-08T04:48:10,2026-07-08T13:02:05,NOT_EVALUATED,,,,,,,,HOSTILE,0.115,NEUTRAL,LIMIT SHORT @ $1.22 (2% rally cap; anchor at $1.28 too far). Stop $1.31. Anchor: daily 1tk bear.
d4976824a85fa8c5,2026-07-08,live_state_lookup,ADTX,BEAR_REJECTION_PENDING,SHORT,CONVICTION,68.8,60-69,LIMIT,0.0,0.01,0.0,30303,0.05,2026-07-08T04:48:25,2026-07-08T12:29:41,NOT_EVALUATED,,,,,,,,HOSTILE,0.042,FALLING,LIMIT SHORT @ $0.00 (2% rally cap; anchor at $0.00 too far). Stop $0.01. Anchor: 30m 1tk bear.
d61c89f46e966f89,2026-07-08,live_state_lookup,CXAI,CHANNEL_GAP_BREAKDOWN_SHORT,SHORT,CONVICTION,68.6,60-69,LIMIT,0.15,0.15,0.14,21052,2.63,2026-07-08T07:55:05,2026-07-08T13:02:05,NOT_EVALUATED,,,,,,,,HOSTILE,0.097,NEUTRAL,"CHANNEL-GAP BREAKDOWN: DESC 5m channel projecting into 1h gap top @ $0.14 (~3d). Short $0.15, target $0.14."
ccb1182f46fcf052,2026-07-08,live_state_lookup,ORKT,BEAR_REJECTION_PENDING,SHORT,CONVICTION,68.2,60-69,LIMIT,1.02,1.07,0.95,2207,1.55,2026-07-08T04:48:31,2026-07-08T12:42:39,NOT_EVALUATED,,,,,,,,HOSTILE,0.146,FALLING,LIMIT SHORT @ $1.02 on rally (1.0% above current $1.01). Stop $1.07. Anchor: 1h 5tk bear.
484ce090f82361f5,2026-07-08,live_state_lookup,TMHC,BEAR_REJECTION_PENDING,SHORT,CONVICTION,68.1,60-69,LIMIT,71.97,72.81,67.93,118,4.8,2026-07-08T04:48:52,2026-07-08T13:02:05,NOT_EVALUATED,,,,,,,,HOSTILE,0.764,FALLING,LIMIT SHORT @ $71.97 on rally (0.5% above current $71.62). Stop $72.81. Anchor: 1h 49tk bear.
e451ce4f978fc8e1,2026-07-08,live_state_lookup,NFLX,BEAR_REJECTION_PENDING,SHORT,CONVICTION,68.1,60-69,LIMIT,78.1,79.11,73.76,98,4.28,2026-07-08T04:43:53,2026-07-08T13:02:05,NOT_EVALUATED,,,,,,,,HOSTILE,0.674,RISING,LIMIT SHORT @ $78.10 on rally (1.8% above current $76.75). Stop $79.11. Anchor: daily 63tk bear.
a480737c3d5757a7,2026-07-08,live_state_lookup,BTQ,BEAR_REJECTION_PENDING,SHORT,CONVICTION,68.0,60-69,LIMIT,4.09,4.32,3.48,442,2.68,2026-07-08T05:15:51,2026-07-08T13:02:05,NOT_EVALUATED,,,,,,,,HOSTILE,0.564,FALLING,LIMIT SHORT @ $4.09 on rally (2.0% above current $4.01). Stop $4.32. Anchor: 1m 5tk bear.
ebc5b5e3522010fc,2026-07-08,live_state_lookup,ZENA,BEAR_REJECTION_PENDING,SHORT,CONVICTION,68.0,60-69,LIMIT,1.29,1.32,1.17,3229,3.93,2026-07-08T05:15:48,2026-07-08T13:02:05,NOT_EVALUATED,,,,,,,,HOSTILE,0.813,FALLING,LIMIT SHORT @ $1.29 on rally (0.1% above current $1.29). Stop $1.32. Anchor: 45m 1tk bear.
2c19fffbebe2bc66,2026-07-08,live_state_lookup,AMZE,BEAR_REJECTION_PENDING,SHORT,CONVICTION,68.0,60-69,LIMIT,0.12,0.13,0.12,24509,1.49,2026-07-08T05:15:29,2026-07-08T12:19:22,NOT_EVALUATED,,,,,,,,HOSTILE,1.159,FALLING,LIMIT SHORT @ $0.12 on rally (0.2% above current $0.12). Stop $0.13. Anchor: 1m 1tk bear.
e2cb03efbaf7816c,2026-07-08,live_state_lookup,DOX,BEAR_REJECTION_PENDING,SHORT,CONVICTION,68.0,60-69,LIMIT,53.34,54.29,50.25,104,3.23,2026-07-08T05:10:57,2026-07-08T13:02:05,NOT_EVALUATED,,,,,,,,HOSTILE,0.71,RISING,LIMIT SHORT @ $53.34 (2% rally cap; anchor at $53.51 too far). Stop $54.29. Anchor: 10m 52tk bear.
9ec6798c1ee31988,2026-07-08,live_state_lookup,SLNH,BEAR_REJECTION_PENDING,SHORT,CONVICTION,68.0,60-69,LIMIT,1.16,1.22,1.0,1781,2.67,2026-07-08T04:47:52,2026-07-08T13:02:05,NOT_EVALUATED,,,,,,,,HOSTILE,0.422,FALLING,LIMIT SHORT @ $1.19 (2% rally cap; anchor at $1.20 too far). Stop $1.25. Anchor: 45m 4tk bear.
9782c1009194b354,2026-07-08,live_state_lookup,GNIS,BEAR_REJECTION_PENDING,SHORT,CONVICTION,68.0,60-69,LIMIT,0.0,0.0,0.0,166666,0.18,2026-07-08T04:47:46,2026-07-08T13:02:05,NOT_EVALUATED,,,,,,,,HOSTILE,1.798,FALLING,LIMIT SHORT @ $0.00 (2% rally cap; anchor at $0.00 too far). Stop $0.0. Anchor: 1m 1tk bear.
c11d6b02bcff9b55,2026-07-08,live_state_lookup,AHMA,BEAR_REJECTION_PENDING,SHORT,CONVICTION,68.0,60-69,LIMIT,2.22,2.35,1.89,452,2.54,2026-07-08T04:47:09,2026-07-08T13:02:05,NOT_EVALUATED,,,,,,,,HOSTILE,0.026,NEUTRAL,LIMIT SHORT @ $1.98 on rally (0.5% above current $1.97). Stop $2.2. Anchor: 1h 21tk bear.
54648fbf71a4f382,2026-07-08,live_state_lookup,BX,BEAR_REJECTION_PENDING,SHORT,CONVICTION,68.0,60-69,LIMIT,119.27,120.53,112.25,79,5.57,2026-07-08T04:46:24,2026-07-08T05:00:24,NOT_EVALUATED,,,,,,,,HOSTILE,0.714,RISING,LIMIT SHORT @ $119.27 on rally (0.2% above current $119.00). Stop $120.53. Anchor: 45m 57tk bear.
90713a6a3f42f045,2026-07-08,live_state_lookup,INTU,BEAR_REJECTION_PENDING,SHORT,CONVICTION,68.0,60-69,LIMIT,279.41,283.01,267.08,27,3.42,2026-07-08T04:44:43,2026-07-08T05:00:24,NOT_EVALUATED,,,,,,,,HOSTILE,0.831,RISING,LIMIT SHORT @ $279.41 on rally (0.2% above current $278.99). Stop $283.01. Anchor: 5m 61tk bear.
aceef9a326b936ee,2026-07-08,live_state_lookup,GLW,BEAR_REJECTION_PENDING,SHORT,CONVICTION,67.7,60-69,LIMIT,179.0,185.75,155.82,14,3.43,2026-07-08T04:44:04,2026-07-08T13:02:05,NOT_EVALUATED,,,,,,,,HOSTILE,0.195,FALLING,LIMIT SHORT @ $183.42 on rally (1.0% above current $181.55). Stop $190.1. Anchor: daily 197tk bear.
3ebd88ecbdafa577,2026-07-08,live_state_lookup,DLB,BEAR_REJECTION_PENDING,SHORT,CONVICTION,67.5,60-69,LIMIT,50.3,51.66,47.78,73,1.85,2026-07-08T05:10:50,2026-07-08T13:02:05,NOT_EVALUATED,,,,,,,,HOSTILE,1.432,FALLING,LIMIT SHORT @ $50.30 (2% rally cap; anchor at $51.00 too far). Stop $51.66. Anchor: 45m 40tk bear.
c1c421d7647f6a0f,2026-07-08,live_state_lookup,GRAF,BEAR_REJECTION_PENDING,SHORT,CONVICTION,67.3,60-69,LIMIT,11.01,11.41,10.27,246,1.81,2026-07-08T04:48:42,2026-07-08T13:02:05,NOT_EVALUATED,,,,,,,,HOSTILE,0.263,FALLING,LIMIT SHORT @ $11.01 (2% rally cap; anchor at $11.05 too far). Stop $11.41. Anchor: 45m 31tk bear.
f9ad28c421fd6d25,2026-07-08,live_state_lookup,VUZI,BEAR_REJECTION_PENDING,SHORT,CONVICTION,67.3,60-69,LIMIT,2.5,2.57,2.22,544,4.0,2026-07-08T04:48:32,2026-07-08T13:02:05,NOT_EVALUATED,,,,,,,,HOSTILE,0.11,FALLING,LIMIT SHORT @ $2.56 (2% rally cap; anchor at $2.68 too far). Stop $2.74. Anchor: daily 5tk bear.
d3c895ce81bae24f,2026-07-08,live_state_lookup,LITE,BEAR_REJECTION_PENDING,SHORT,CONVICTION,67.2,60-69,LIMIT,681.0,701.96,604.0,3,3.67,2026-07-08T04:43:59,2026-07-08T13:02:05,NOT_EVALUATED,,,,,,,,HOSTILE,0.325,FALLING,LIMIT SHORT @ $699.42 on rally (0.5% above current $696.27). Stop $732.64. Anchor: daily 2959tk bear.
2e0cb189c5e58bf2,2026-07-08,live_state_lookup,BKE,BEAR_REJECTION_PENDING,SHORT,CONVICTION,67.0,60-69,LIMIT,42.93,43.82,40.12,112,3.16,2026-07-08T05:11:52,2026-07-08T13:02:05,NOT_EVALUATED,,,,,,,,HOSTILE,1.101,RISING,LIMIT SHORT @ $42.93 on rally (0.6% above current $42.69). Stop $43.82. Anchor: 30m 68tk bear.
