ticker,current_price,phase,consumed_pct,consumed_count,overhead_count,total_in_arc,next_major_top,next_major_bot,next_major_ticks,next_major_tf,next_major_dist_pct,sub_tf_status_str,has_recent_flip,total_bearish_gaps,est_open,stop,target,shares,expected_pct,rr,promoted
AMC,2.73,BASING,0.0,0,3,3,2.95,2.92,4,weekly,6.96,2 bear-built-above · rel-vol 1.7x · regime FAVORABLE,True,3,2.73,2.689,2.95,2442,8.06,5.37,False
AMD,528.77,BASING,0.0,0,5,5,529.9307,529.855,8,5m,0.21,6 bear-built-above · rel-vol 0.9x · regime FAVORABLE,True,5,528.77,520.8384,529.9307,12,0.22,0.15,False
AMKR,91.0587,BASING,0.0,0,2,2,93.0593,93.05,1,1m,2.19,2 bear-built-above · rel-vol 1.3x · regime FAVORABLE,True,3,91.0587,89.6928,93.0593,73,2.2,1.46,False
AMN,32.3,BASING,0.0,0,5,5,40.92,36.25,468,daily,12.23,6 bear-built-above · rel-vol 1.7x · regime FAVORABLE,False,5,32.3,31.8155,40.92,206,26.69,17.79,False
AMPG,9.6105,BASING,0.0,0,5,5,9.93,9.81,12,15m,2.08,10 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,5,9.6105,9.4663,9.93,693,3.32,2.22,False
AMPX,15.35,BASING,0.0,0,5,5,16.82,16.7,13,daily,8.79,9 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,5,15.35,15.1197,16.82,434,9.58,6.38,False
AMTM,21.9,BASING,0.0,0,5,5,23.245,23.22,3,15m,6.03,12 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,7,21.9,21.5715,23.245,304,6.14,4.09,False
AMZE,0.1454,BASING,0.0,0,4,4,0.1499,0.1488,1,1m,2.34,4 bear-built-above · rel-vol 0.4x · regime FAVORABLE,False,4,0.1454,0.1432,0.1499,45850,3.09,2.06,False
AOSL,44.82,BASING,0.0,0,5,5,52.72,50.25,247,daily,12.12,12 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,5,44.82,44.1477,52.72,148,17.63,11.75,False
APLD,47.025,BASING,0.0,0,4,4,47.8373,47.82,2,5m,1.69,4 bear-built-above · rel-vol 1.2x · regime FAVORABLE,True,5,47.025,46.3196,47.8373,141,1.73,1.15,False
APP,486.53,BASING,0.0,0,5,5,515.2,514.05,116,daily,5.66,23 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,7,486.53,479.232,515.2,13,5.89,3.93,False
APPS,8.8,BASING,0.0,0,5,5,9.4,9.355,5,daily,6.31,19 bear-built-above · rel-vol 0.5x · regime FAVORABLE,False,5,8.8,8.668,9.4,757,6.82,4.55,False
APWC,2.4,BASING,0,0,0,0,,,,,0,rel-vol 0.7x · regime FAVORABLE,True,0,2.4,2.364,2.64,2777,10.0,6.67,False
ARCB,145.85,BASING,0.0,0,5,5,152.685,152.53,16,1h,4.58,53 bear-built-above · rel-vol 1.9x · regime FAVORABLE,False,5,145.85,143.6623,152.685,45,4.69,3.12,False
ARE,49.78,BASING,0.0,0,5,5,51.76,51.55,22,daily,3.56,28 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,5,49.78,49.0333,51.76,133,3.98,2.65,False
ARES,128.35,BASING,0.0,0,5,5,146.47,144.84,163,daily,12.85,29 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,5,128.35,126.4247,146.47,51,14.12,9.41,False
ARM,438.69,BASING,0.0,0,1,1,439.0,438.8,20,1m,0.03,1 bear-built-above · rel-vol 0.9x · regime FAVORABLE,True,1,438.69,432.1096,439.0,15,0.07,0.05,False
ARQQ,23.31,BASING,0.0,0,5,5,26.15,24.56,159,weekly,5.36,12 bear-built-above · rel-vol 2.5x · regime FAVORABLE,False,5,23.31,22.9603,26.15,286,12.18,8.12,False
ARWR,82.06,BASING,0.0,0,2,2,82.5436,82.4,15,5m,0.41,2 bear-built-above · rel-vol 2.1x · regime FAVORABLE,True,2,82.06,80.8291,82.5436,81,0.59,0.39,False
ASAN,7.11,BASING,0.0,0,4,4,7.84,7.8,5,weekly,9.7,20 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,4,7.11,7.0034,7.84,937,10.27,6.84,False
ASPN,6.19,BASING,0.0,0,5,5,6.215,6.21,1,1h,0.32,9 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,5,6.19,6.0972,6.215,1077,0.4,0.27,False
ASST,15.75,BASING,0.0,0,5,5,17.67,16.95,73,weekly,7.62,10 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,5,15.75,15.5137,17.67,423,12.19,8.13,False
ASTC,13.73,BASING,0.0,0,5,5,15.06,14.91,16,5m,8.59,13 bear-built-above · rel-vol 0.0x · regime FAVORABLE,False,5,13.73,13.5241,15.06,485,9.69,6.46,False
ASTS,86.6483,BASING,0.0,0,2,2,97.02,97.0,2,15m,11.95,7 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,2,86.6483,85.3486,97.02,76,11.97,7.98,False
ASX,39.4,BASING,0.0,0,1,1,41.51,39.62,190,15m,0.56,rel-vol 0.8x · regime FAVORABLE,False,2,39.4,38.809,41.51,169,5.36,3.57,False
ASYS,21.6,BASING,0.0,0,5,5,22.59,22.49,11,1h,4.12,18 bear-built-above · rel-vol 0.6x · regime FAVORABLE,True,5,21.6,21.276,22.59,308,4.58,3.06,False
ATEX,80.0,BASING,0.0,0,5,5,83.55,82.84,71,1h,3.55,9 bear-built-above · rel-vol 0.9x · regime FAVORABLE,True,5,80.0,78.8,83.55,83,4.44,2.96,False
ATLC,95.86,BASING,0.0,0,5,5,98.3,97.97,33,1h,2.2,18 bear-built-above · rel-vol 1.0x · regime FAVORABLE,True,5,95.86,94.4221,98.3,69,2.55,1.7,False
ATPC,2.9601,BASING,0.0,0,3,3,2.99,2.98,2,1m,0.67,3 bear-built-above · rel-vol 0.6x · regime FAVORABLE,True,5,2.9601,2.9157,2.99,2252,1.01,0.67,False
ATRA,9.67,BASING,0.0,0,5,5,11.28,11.06,22,15m,14.37,17 bear-built-above · rel-vol 1.2x · regime FAVORABLE,False,5,9.67,9.525,11.28,689,16.65,11.1,False
ATRO,83.37,BASING,0.0,0,5,5,90.42,85.09,533,1h,2.06,3 bear-built-above · rel-vol 1.3x · regime FAVORABLE,False,5,83.37,82.1195,90.42,79,8.46,5.64,False
AUGO,65.65,BASING,0.0,0,5,5,74.85,74.59,26,daily,13.62,21 bear-built-above · rel-vol 1.3x · regime FAVORABLE,False,5,65.65,64.6653,74.85,101,14.01,9.34,False
AVAV,169.0,BASING,0.0,0,4,4,184.68,184.02,66,daily,8.89,16 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,4,169.0,166.465,184.68,39,9.28,6.19,False
AVEX,20.2,BASING,0.0,0,5,5,21.35,21.17,18,daily,4.8,18 bear-built-above · rel-vol 0.5x · regime FAVORABLE,False,5,20.2,19.897,21.35,330,5.69,3.8,False
AVLN,29.22,BASING,0.0,0,5,5,30.43,30.31,13,1h,3.73,11 bear-built-above · rel-vol 2.0x · regime FAVORABLE,False,5,29.22,28.7817,30.43,228,4.14,2.76,False
AVR,9.8,BASING,0.0,0,1,1,9.84,9.82,2,1m,0.2,1 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,1,9.8,9.653,9.84,680,0.41,0.27,False
AXON,424.34,BASING,0.0,0,5,5,435.39,431.8,359,daily,1.76,25 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,5,424.34,417.9749,435.39,15,2.6,1.74,False
AXTI,96.99,BASING,0.0,0,5,5,102.4,102.3201,8,5m,5.5,4 bear-built-above · rel-vol 0.7x · regime FAVORABLE,True,6,96.99,95.5351,102.4,68,5.58,3.72,False
BAH,71.82,BASING,0.0,0,5,5,77.41,76.08,133,weekly,5.93,53 bear-built-above · rel-vol 1.2x · regime FAVORABLE,False,5,71.82,70.7427,77.41,92,7.78,5.19,False
BAND,50.91,BASING,0.0,0,5,5,52.83,52.6,23,daily,3.32,8 bear-built-above · rel-vol 1.4x · regime FAVORABLE,False,5,50.91,50.1463,52.83,130,3.77,2.51,False
BATL,1.2202,BASING,0.0,0,4,4,1.35,1.26,10,weekly,3.26,4 bear-built-above · rel-vol 0.3x · regime FAVORABLE,False,4,1.2202,1.2019,1.35,5463,10.64,7.09,False
BAX,19.57,BASING,0.0,0,5,5,21.5,21.26,24,daily,8.64,15 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,5,19.57,19.2765,21.5,340,9.86,6.57,False
BB,8.965,BASING,0.0,0,5,5,9.745,9.7447,1,15m,8.7,13 bear-built-above · rel-vol 0.5x · regime FAVORABLE,False,5,8.965,8.8305,9.745,743,8.7,5.8,False
BBAR,21.47,BASING,0.0,0,5,5,22.04,22.032,1,1h,2.62,21 bear-built-above · rel-vol 1.3x · regime FAVORABLE,False,5,21.47,21.1479,22.04,310,2.65,1.77,False
BCAX,23.0,BASING,0.0,0,5,5,24.01,23.74,28,daily,3.22,3 bear-built-above · rel-vol 1.2x · regime FAVORABLE,False,5,23.0,22.655,24.01,289,4.39,2.93,False
BDC,120.0,BASING,0.0,0,5,5,137.59,135.22,238,daily,12.68,8 bear-built-above · rel-vol 1.2x · regime FAVORABLE,False,5,120.0,118.2,137.59,55,14.66,9.77,False
BE,298.2,BASING,0.0,0,4,4,323.1,322.01,110,15m,7.98,rel-vol 1.0x · regime FAVORABLE,True,4,298.2,293.727,323.1,22,8.35,5.57,False
BFAM,64.01,BASING,0.0,0,5,5,68.58,68.14,44,weekly,6.45,18 bear-built-above · rel-vol 1.3x · regime FAVORABLE,False,5,64.01,63.0499,68.58,104,7.14,4.76,False
BHE,91.05,BASING,0.0,0,4,4,95.0,91.9,310,1h,0.93,4 bear-built-above · rel-vol 1.4x · regime FAVORABLE,False,4,91.05,89.6842,95.0,73,4.34,2.89,False
BHVN,13.68,BASING,0.0,0,4,4,16.9,14.59,231,weekly,6.65,2 bear-built-above · rel-vol 2.1x · regime FAVORABLE,True,4,13.68,13.4748,16.9,487,23.54,15.69,False
BIDU,113.39,BASING,0.0,0,3,3,132.05,128.5,356,daily,13.33,9 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,3,113.39,111.6891,132.05,58,16.46,10.97,False
BILI,17.24,BASING,0.0,0,5,5,20.32,19.56,77,daily,13.46,30 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,5,17.24,16.9814,20.32,386,17.87,11.91,False
BILL,32.35,BASING,0.0,0,5,5,35.97,35.41,57,weekly,9.46,32 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,5,32.35,31.8648,35.97,206,11.19,7.46,False
BIRD,5.43,BASING,0.0,0,5,5,5.735,5.7,4,1h,4.97,14 bear-built-above · rel-vol 17.5x · regime FAVORABLE,False,5,5.43,5.3485,5.735,1227,5.62,3.74,False
BLSH,24.41,BASING,0.0,0,5,5,27.335,27.295,4,1h,11.82,37 bear-built-above · rel-vol 1.7x · regime FAVORABLE,False,5,24.41,24.0438,27.335,273,11.98,7.99,False
BLTE,149.65,BASING,0.0,0,5,5,161.26,160.54,72,weekly,7.28,rel-vol 1.3x · regime FAVORABLE,True,5,149.65,147.4052,161.26,44,7.76,5.17,False
BLZE,8.27,BASING,0.0,0,5,5,8.81,8.76,6,daily,5.93,7 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,5,8.27,8.1459,8.81,806,6.53,4.35,False
BMNR,15.98,BASING,0.0,0,4,4,17.97,17.68,29,daily,10.64,16 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,4,15.98,15.7403,17.97,417,12.45,8.3,False
BOOT,168.25,BASING,0.0,0,5,5,178.14,174.0,414,weekly,3.42,13 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,5,168.25,165.7262,178.14,39,5.88,3.92,False
BR,139.63,BASING,0.0,0,5,5,151.34,150.28,107,weekly,7.63,65 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,5,139.63,137.5356,151.34,47,8.39,5.59,False
BRKR,53.64,BASING,0.0,0,4,4,59.97,59.38,59,daily,10.7,11 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,4,53.64,52.8354,59.97,124,11.8,7.87,False
BRSL,11.1,BASING,0.0,0,5,5,12.77,12.3,47,daily,10.81,35 bear-built-above · rel-vol 1.9x · regime FAVORABLE,False,5,11.1,10.9335,12.77,600,15.05,10.03,False
BRUN,36.2,BASING,0.0,0,5,5,39.55,39.41,15,15m,8.87,11 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,6,36.2,35.657,39.55,184,9.25,6.17,False
BRZE,20.39,BASING,0.0,0,5,5,22.91,22.8,11,weekly,11.82,20 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,5,20.39,20.0842,22.91,326,12.36,8.24,False
BSX,45.05,BASING,0.0,0,5,5,48.31,48.05,27,weekly,6.66,45 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,5,45.05,44.3742,48.31,147,7.24,4.82,False
BSY,29.34,BASING,0.0,0,5,5,32.93,32.71,22,weekly,11.49,27 bear-built-above · rel-vol 1.4x · regime FAVORABLE,False,5,29.34,28.8999,32.93,227,12.24,8.16,False
BTDR,18.47,BASING,0.0,0,5,5,19.845,19.83,2,15m,7.36,7 bear-built-above · rel-vol 0.8x · regime FAVORABLE,True,6,18.47,18.1929,19.845,360,7.44,4.96,False
BTQ,6.5,BASING,0.0,0,5,5,6.59,6.53,6,15m,0.46,5 bear-built-above · rel-vol 1.7x · regime FAVORABLE,True,9,6.5,6.4025,6.59,1025,1.38,0.92,False
BTU,25.76,BASING,0.0,0,5,5,27.4,26.38,102,weekly,2.41,20 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,5,25.76,25.3736,27.4,258,6.37,4.24,False
BULL,7.12,BASING,0.0,0,5,5,8.16,7.89,28,weekly,10.81,13 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,5,7.12,7.0132,8.16,936,14.61,9.74,False
BWIN,17.33,BASING,0.0,0,5,5,20.19,19.91,29,1h,14.89,49 bear-built-above · rel-vol 1.2x · regime FAVORABLE,False,5,17.33,17.07,20.19,384,16.5,11.0,False
BYAH,1.6,BASING,0.0,0,3,3,1.7003,1.7001,1,5m,6.26,2 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,3,1.6,1.576,1.7003,4166,6.27,4.18,False
BZ,13.485,BASING,0.0,0,5,5,15.14,14.92,23,weekly,10.64,6 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,5,13.485,13.2827,15.14,494,12.27,8.18,False
CADL,8.0737,BASING,0.0,0,5,5,8.56,8.5,7,daily,5.28,25 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,5,8.0737,7.9526,8.56,825,6.02,4.02,False
CAG,13.19,BASING,0.0,0,5,5,14.86,14.76,10,weekly,11.9,10 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,5,13.19,12.9921,14.86,505,12.66,8.44,False
CALX,37.54,BASING,0.0,0,5,5,38.2,38.03,18,daily,1.31,26 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,5,37.54,36.9769,38.2,177,1.76,1.17,False
CAPR,28.4,BASING,0.0,0,5,5,33.94,30.38,356,daily,6.97,rel-vol 1.7x · regime FAVORABLE,True,5,28.4,27.974,33.94,234,19.51,13.0,False
CAR,180.25,BASING,0.0,0,5,5,204.0,190.54,1347,weekly,5.71,22 bear-built-above · rel-vol 0.4x · regime FAVORABLE,False,5,180.25,177.5462,204.0,36,13.18,8.78,False
CBOE,256.0,BASING,0.0,0,5,5,265.24,265.0,25,daily,3.52,31 bear-built-above · rel-vol 2.3x · regime FAVORABLE,False,5,256.0,252.16,265.24,26,3.61,2.41,False
CBRL,44.1,BASING,0.0,0,5,5,49.59,48.28,132,daily,9.48,19 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,5,44.1,43.4385,49.59,151,12.45,8.3,False
CBRS,220.5,BASING,0.0,0,5,5,243.24,242.65,60,1h,10.05,5 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,5,220.5,217.1925,243.24,30,10.31,6.88,False
CDE,17.87,BASING,0.0,0,5,5,18.47,18.465,1,15m,3.33,15 bear-built-above · rel-vol 1.7x · regime FAVORABLE,False,5,17.87,17.602,18.47,373,3.36,2.24,False
CDNA,23.48,BASING,0.0,0,5,5,24.35,24.32,4,1h,3.58,6 bear-built-above · rel-vol 1.2x · regime FAVORABLE,False,5,23.48,23.1278,24.35,283,3.71,2.47,False
CDNL,74.6,BASING,0.0,0,2,2,75.44,75.3,15,1m,0.94,2 bear-built-above · rel-vol 1.1x · regime FAVORABLE,True,2,74.6,73.481,75.44,89,1.13,0.75,False
CDW,126.7,BASING,0.0,0,5,5,139.45,137.58,187,daily,8.59,38 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,5,126.7,124.7995,139.45,52,10.06,6.71,False
CECO,95.4,BASING,0.0,0,5,5,96.74,96.27,47,daily,0.91,6 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,6,95.4,93.969,96.74,69,1.4,0.94,False
CEG,270.89,BASING,0.0,0,4,4,287.75,275.0,1275,weekly,1.52,2 bear-built-above · rel-vol 0.8x · regime FAVORABLE,True,4,270.89,266.8266,287.75,24,6.22,4.15,False
CELC,88.05,BASING,0.0,0,5,5,122.96,95.0,2796,daily,7.89,8 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,5,88.05,86.7292,122.96,75,39.65,26.43,False
CELH,30.58,BASING,0.0,0,5,5,33.73,33.57,16,weekly,9.78,19 bear-built-above · rel-vol 1.4x · regime FAVORABLE,False,5,30.58,30.1213,33.73,218,10.3,6.87,False
CEVA,45.99,BASING,0.0,0,5,5,48.45,47.58,88,daily,3.46,9 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,5,45.99,45.3002,48.45,144,5.35,3.57,False
CHAI,0.9996,BASING,0.0,0,5,5,1.0812,1.0804,1,1h,8.08,15 bear-built-above · rel-vol 0.1x · regime FAVORABLE,False,5,0.9996,0.9846,1.0812,6669,8.16,5.44,False
CHKP,122.0,BASING,0.0,0,5,5,135.82,131.87,395,weekly,8.09,14 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,6,122.0,120.17,135.82,54,11.33,7.55,False
CHRN,20.64,BASING,0.0,0,2,2,23.25,22.89,36,15m,10.9,1 bear-built-above · rel-vol 0.9x · regime FAVORABLE,True,2,20.64,20.3304,23.25,322,12.65,8.43,False
CHTR,132.75,BASING,0.0,0,5,5,141.78,141.21,57,daily,6.37,11 bear-built-above · rel-vol 1.2x · regime FAVORABLE,False,5,132.75,130.7587,141.78,50,6.8,4.53,False
CHWY,17.95,BASING,0.0,0,5,5,20.64,20.33,32,weekly,13.26,14 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,5,17.95,17.6807,20.64,371,14.99,9.99,False
CHYM,16.6,BASING,0.0,0,5,5,18.6,18.31,30,daily,10.3,9 bear-built-above · rel-vol 1.2x · regime FAVORABLE,False,5,16.6,16.351,18.6,401,12.05,8.03,False
CIEN,451.0,BASING,0.0,0,2,2,535.63,512.31,2333,daily,13.59,2 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,2,451.0,444.235,535.63,14,18.76,12.51,False
CLBT,12.58,BASING,0.0,0,5,5,13.43,13.11,33,daily,4.21,18 bear-built-above · rel-vol 1.2x · regime FAVORABLE,False,5,12.58,12.3913,13.43,529,6.76,4.5,False
CLF,12.88,BASING,0.0,0,5,5,13.27,13.2,8,daily,2.48,9 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,6,12.88,12.6868,13.27,517,3.03,2.02,False
CLOV,4.81,BASING,0.0,0,4,4,5.185,5.15,4,1h,7.07,14 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,4,4.81,4.7378,5.185,1386,7.8,5.2,False
CLPT,17.4,BASING,0.0,0,5,5,23.22,19.0,422,daily,9.2,11 bear-built-above · rel-vol 8.0x · regime FAVORABLE,True,5,17.4,17.139,23.22,383,33.45,22.3,False
CLSK,17.19,BASING,0.0,0,5,5,17.365,17.36,1,5m,0.99,9 bear-built-above · rel-vol 0.7x · regime FAVORABLE,True,5,17.19,16.9322,17.365,387,1.02,0.68,False
CLYM,11.7521,BASING,0.0,0,4,4,12.49,12.0281,47,1h,2.35,rel-vol 0.8x · regime FAVORABLE,False,4,11.7521,11.5758,12.49,567,6.28,4.19,False
CMND,3.08,BASING,0.0,0,5,5,3.37,3.24,13,daily,5.19,19 bear-built-above · rel-vol 0.0x · regime FAVORABLE,False,5,3.08,3.0338,3.37,2164,9.42,6.28,False
CMPS,11.8,BASING,0.0,0,5,5,12.59,12.35,25,15m,4.66,15 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,5,11.8,11.623,12.59,564,6.69,4.46,False
CMTL,2.65,BASING,0.0,0,4,4,2.94,2.929,2,15m,10.53,rel-vol 3.0x · regime FAVORABLE,False,4,2.65,2.6102,2.94,2515,10.94,7.3,False
CNM,46.43,BASING,0.0,0,5,5,66.59,51.12,1548,daily,10.1,20 bear-built-above · rel-vol 1.4x · regime FAVORABLE,False,5,46.43,45.7336,66.59,143,43.42,28.95,False
CNTX,0.5988,BASING,0.0,0,4,4,0.674,0.6659,1,1m,11.21,3 bear-built-above · rel-vol 3.2x · regime FAVORABLE,False,4,0.5988,0.5898,0.674,11133,12.56,8.37,False
COHU,67.87,BASING,0.0,0,2,2,68.76,68.7,7,5m,1.22,2 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,2,67.87,66.852,68.76,98,1.31,0.87,False
COIN,168.2,BASING,0.0,0,5,5,186.07,179.21,686,weekly,6.55,11 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,6,168.2,165.677,186.07,39,10.62,7.08,False
