ticker,stage,stage_pct,conviction,today_vol_pct_of_avg,recent_8bar_green_count,recent_8bar_move_pct,first_consumption_recent,days_since_advance,rej_tf,rej_tf_weight,rej_ticks,rej_wicked,bounce_tf,bounce_ticks,bounce_wicked,oh_fresh_w,oh_wicked_w,oh_effective_w,oh_n_fresh,oh_n_wicked,top_overhead,rejection_dt,rejection_price,bounce_dt,snapshot_price,target,stop,rr,n_bearish_total,n_bearish_consumed,risk_climax,risk_vol_ratio,av20_volume,fresh_bull_5m_below,n_overhead_remaining
WOLF,BOUNCED_WAITING,0,0,0.8,2,-2.5,False,1.9,15m,5,21,False,1d,462,True,2331,2188,3425.0,37,33,4h.180t~ | 1h.162t~ | 1h.40t,2026-05-27T06:30:00.000,76.9492,2026-05-27T11:30:00.000,64.1,77.0,53.872,1.26,19,0,False,0.01,10673959,0,70
