pick_id,day,panel,ticker,side,setup,verdict,score,score_band,entry_type,entry,stop,target,rr,auction_long_class,auction_short_class,auction_or_state,auction_or_position,auction_day_position,first_seen,last_seen,trackable,track_skip_reason,outcome,result_r,mfe_r,mae_r,current_r,fill_time,exit_time,last_px,notes
4433ead6c72050fc,2026-06-25,ATH_LONG,APLE,LONG,APPROACH_RECLAIM,ACTIONABLE_WATCH,62.0,60-69,LIMIT,16.61,15.86,16.88,0.36,,,,,,2026-06-25T06:19:49,2026-06-25T06:19:49,True,,NO_FILL,0.0,0.0,0.0,,,,16.93,Approach/reclaim: hold the current shelf and push back toward the 52w high.
14c96115ae2a1613,2026-06-25,ATH_LONG,FLG,LONG,APPROACH_RECLAIM,ACTIONABLE_WATCH,65.0,60-69,LIMIT,15.05,14.38,15.37,0.48,,,,,,2026-06-25T06:19:49,2026-06-25T06:19:49,True,,OPEN_LOSS,-0.07,0.27,-0.07,-0.07,2026-06-25T10:16:00,,15.0,Approach/reclaim: hold the current shelf and push back toward the 52w high.
1eef0eccbb662923,2026-06-25,ATH_LONG,HBNC,LONG,BREAKOUT_RETEST,ACTIONABLE_WATCH,63.0,60-69,LIMIT,19.88,19.08,20.84,1.2,,,,,,2026-06-25T06:19:49,2026-06-25T06:19:49,True,,OPEN_LOSS,-0.11,-0.04,-0.34,-0.11,2026-06-25T09:30:00,,19.79,"Breakout/retest: reclaim or hold the 52w high zone, then long stock."
ca822f9864505463,2026-06-25,ATH_LONG,HOPE,LONG,BREAKOUT_RETEST,ACTIONABLE_WATCH,66.0,60-69,LIMIT,13.4,12.86,14.04,1.19,,,,,,2026-06-25T06:19:49,2026-06-25T06:19:49,True,,OPEN_WIN,0.28,0.44,-0.0,0.28,2026-06-25T08:35:00,,13.55,"Breakout/retest: reclaim or hold the 52w high zone, then long stock."
1176c18d9dacb52d,2026-06-25,ATH_LONG,IART,LONG,APPROACH_RECLAIM,WATCH_ONLY,54.0,<60,LIMIT,17.74,16.95,18.3,0.71,,,,,,2026-06-25T06:19:49,2026-06-25T06:19:49,True,,TARGET_HIT,0.71,1.0,-0.05,0.05,2026-06-25T06:20:00,2026-06-25T09:46:00,17.78,Approach/reclaim: hold the current shelf and push back toward the 52w high.
32f694655d1b351c,2026-06-25,ATH_LONG,INN,LONG,BREAKOUT_RETEST,ACTIONABLE_WATCH,63.0,60-69,LIMIT,6.76,6.49,7.09,1.22,,,,,,2026-06-25T06:19:49,2026-06-25T06:19:49,True,,OPEN_WIN,0.3,0.33,-0.37,0.3,2026-06-25T10:16:00,,6.84,"Breakout/retest: reclaim or hold the 52w high zone, then long stock."
8e9ceb3650b7f45f,2026-06-25,ATH_LONG,RLJ,LONG,APPROACH_RECLAIM,WATCH_ONLY,59.0,<60,LIMIT,11.3,10.79,11.56,0.51,,,,,,2026-06-25T06:19:49,2026-06-25T06:19:49,True,,NO_FILL,0.0,0.0,0.0,,,,11.53,Approach/reclaim: hold the current shelf and push back toward the 52w high.
8604f61025694498,2026-06-25,ATH_LONG,VLY,LONG,BREAKOUT_RETEST,ACTIONABLE_WATCH,71.0,70-79,LIMIT,14.68,14.09,15.39,1.2,,,,,,2026-06-25T06:19:49,2026-06-25T06:19:49,True,,OPEN_WIN,0.17,0.44,-0.39,0.17,2026-06-25T08:31:00,,14.78,"Breakout/retest: reclaim or hold the 52w high zone, then long stock."
671aac0b2a2e4545,2026-06-25,ATH_LONG,VSTS,LONG,BREAKOUT_RETEST,ACTIONABLE_WATCH,63.0,60-69,LIMIT,13.53,12.98,14.18,1.18,,,,,,2026-06-25T06:19:49,2026-06-25T06:19:49,True,,OPEN_WIN,0.18,0.93,-0.09,0.18,2026-06-25T08:30:00,,13.63,"Breakout/retest: reclaim or hold the 52w high zone, then long stock."
33c4ef23eef080de,2026-06-25,OPTIONS_ROUNDTRIP_LONG,ALM,LONG,DEFINED_RISK_LONG_WATCH,DEFINED_RISK_LONG_WATCH,68.0,60-69,LIMIT,16.71,16.27,17.5,1.8,,,,,,2026-06-25T06:27:15,2026-06-25T06:27:15,True,,STOPPED,-1.0,0.82,-1.65,-0.93,2026-06-25T06:38:00,2026-06-25T09:53:00,16.3,"pullback into entry zone, hold/reclaim, then stock trade only"
a4eba2332cd440d1,2026-06-25,OPTIONS_ROUNDTRIP_LONG,BLZE,LONG,DEFINED_RISK_LONG_WATCH,DEFINED_RISK_LONG_WATCH,68.0,60-69,LIMIT,11.86,11.55,12.5,2.06,,,,,,2026-06-25T06:27:15,2026-06-25T06:27:15,True,,NO_FILL,0.0,0.0,0.0,,,,13.5,"pullback into entry zone, hold/reclaim, then stock trade only"
