ticker,last,prev_high,prev_low,prev_close,pdh_state,pdl_state,opening_range_ready,opening_range_high,opening_range_low,opening_range_position,opening_range_state,day_range_position,first_pullback_after_high,first_rally_after_low,last_hour_close_strength,last_hour_volume_bias,long_score,long_class,short_score,short_class
FLNC,13.35,15.4699,14.23,14.23,BELOW_PDH,BELOW_PDL,True,15.1,12.69,0.274,OR_BOTTOM_THIRD,0.274,False,False,0.274,0.68,46,NEUTRAL,62,CONTINUATION_SHORT
FROG,96.49,89.1918,84.4,84.52,ABOVE_PDH,RECLAIMED_PDL,True,85.05,79.505,1.0,ABOVE_ORH,1.0,False,False,1.0,3.0,96,AVOID_LONG_CHASE,18,AVOID_SHORT
FTHM,0.7613,0.8598,0.691,0.7377,BELOW_PDH,ABOVE_PDL,True,0.7431,0.7111,1.0,ABOVE_ORH,1.0,False,False,1.0,0.28,60,AVOID_LONG_CHASE,42,AVOID_SHORT
GDHG,1.33,1.39,1.3,1.3001,BELOW_PDH,RECLAIMED_PDL,True,1.326,1.32,1.0,ABOVE_ORH,0.75,False,False,,,72,CONTINUATION_LONG,34,AVOID_SHORT
GEHC,70.31,71.04,69.72,70.24,BELOW_PDH,RECLAIMED_PDL,True,71.0,69.89,0.378,OR_MIDDLE,0.512,False,True,0.512,4.35,54,NEUTRAL,60,FIRST_RALLY_SHORT_ZONE
GENI,7.91,8.59,8.1,8.33,BELOW_PDH,BELOW_PDL,True,8.58,7.5888,0.324,OR_BOTTOM_THIRD,0.324,False,False,0.324,1.86,46,NEUTRAL,62,CONTINUATION_SHORT
GH,157.85,164.91,159.0,163.18,BELOW_PDH,BELOW_PDL,True,162.5,157.62,0.047,OR_BOTTOM_THIRD,0.137,False,True,0.137,4.64,30,NEUTRAL,92,FIRST_RALLY_SHORT_ZONE
HITI,2.33,2.33,2.21,2.27,TESTING_PDH,ABOVE_PDL,True,2.29,2.25,1.0,ABOVE_ORH,0.889,True,False,0.889,1.19,90,PULLBACK_BUY_ZONE,26,AVOID_SHORT
HKIT,3.45,2.98,2.7892,2.9,ABOVE_PDH,ABOVE_PDL,True,3.15,2.98,1.0,ABOVE_ORH,0.77,True,False,0.77,0.42,90,PULLBACK_BUY_ZONE,26,AVOID_SHORT
HL,15.9499,16.97,15.57,16.54,BELOW_PDH,ABOVE_PDL,True,16.2,15.66,0.537,OR_MIDDLE,0.389,False,False,0.389,1.42,50,NEUTRAL,50,NEUTRAL
HNST,5.3497,3.945,3.8303,3.85,ABOVE_PDH,ABOVE_PDL,True,5.84,4.84,0.51,OR_MIDDLE,0.51,False,False,0.51,0.56,62,CONTINUATION_LONG,42,NEUTRAL
HOPE,13.96,14.4,14.205,14.27,BELOW_PDH,BELOW_PDL,True,14.195,14.08,0.0,BELOW_ORL,0.113,False,False,0.113,3.8,18,AVOID_LONG,84,AVOID_SHORT_CHASE
HPP,13.44,15.56,12.67,14.97,REJECTED_PDH,ABOVE_PDL,True,15.74,14.3188,0.0,BELOW_ORL,0.017,False,False,0.017,2.32,18,AVOID_LONG,84,AVOID_SHORT_CHASE
HTZ,2.57,1.57,1.45,1.56,ABOVE_PDH,ABOVE_PDL,True,1.83,1.63,1.0,ABOVE_ORH,1.0,False,False,1.0,2.63,84,AVOID_LONG_CHASE,26,AVOID_SHORT
HUBC,0.963,0.9077,0.8101,0.8527,ABOVE_PDH,ABOVE_PDL,True,0.887,0.832,1.0,ABOVE_ORH,0.697,False,False,0.697,0.53,72,CONTINUATION_LONG,34,AVOID_SHORT
INHD,8.8,10.0,8.52,8.9,REJECTED_PDH,RECLAIMED_PDL,True,9.2,8.6,0.333,OR_BOTTOM_THIRD,0.211,False,True,0.211,1.26,42,AVOID_LONG,84,FIRST_RALLY_SHORT_ZONE
INIO,26.42,27.525,25.8,26.11,BELOW_PDH,RECLAIMED_PDL,True,27.18,25.23,0.61,OR_MIDDLE,0.61,False,False,0.61,2.13,62,NEUTRAL,42,AVOID_SHORT
INTC,100.2,102.83,97.895,101.06,REJECTED_PDH,RECLAIMED_PDL,True,101.84,95.6,0.737,OR_TOP_THIRD,0.591,True,False,0.591,0.77,68,PULLBACK_BUY_ZONE,52,AVOID_SHORT
IONS,54.49,55.36,53.58,54.19,REJECTED_PDH,ABOVE_PDL,True,55.42,54.3,0.17,OR_BOTTOM_THIRD,0.338,False,False,0.338,3.17,46,AVOID_LONG,62,NEUTRAL
IOVA,6.17,4.55,4.29,4.34,ABOVE_PDH,ABOVE_PDL,True,6.39,5.63,0.711,OR_TOP_THIRD,0.711,False,False,0.711,1.0,62,CONTINUATION_LONG,48,NEUTRAL
IREN,38.3984,41.16,38.89,38.89,BELOW_PDH,BELOW_PDL,True,40.12,37.08,0.434,OR_MIDDLE,0.389,False,False,0.389,1.35,38,NEUTRAL,62,CONTINUATION_SHORT
ISPC,2.1601,2.22,1.91,1.92,REJECTED_PDH,RECLAIMED_PDL,True,2.094,1.77,1.0,ABOVE_ORH,0.813,True,False,0.813,0.72,78,PULLBACK_BUY_ZONE,38,AVOID_SHORT
IVDA,0.2999,0.31,0.277,0.2941,BELOW_PDH,ABOVE_PDL,True,0.2942,0.28,1.0,ABOVE_ORH,1.0,False,False,1.0,0.94,60,AVOID_LONG_CHASE,42,AVOID_SHORT
JBLU,6.1873,6.49,6.33,6.36,BELOW_PDH,BELOW_PDL,True,6.425,6.28,0.0,BELOW_ORL,0.221,False,True,0.221,1.27,10,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
JNJ,257.75,259.32,254.47,257.59,REJECTED_PDH,ABOVE_PDL,True,262.11,255.4,0.35,OR_MIDDLE,0.362,False,False,0.362,3.46,38,AVOID_LONG,62,NEUTRAL
JRSH,4.95,4.97,4.72,4.8,REJECTED_PDH,RECLAIMED_PDL,True,4.84,4.72,1.0,ABOVE_ORH,0.676,True,False,0.676,1.67,78,PULLBACK_BUY_ZONE,38,AVOID_SHORT
KEEL,3.8209,4.2,3.92,3.93,BELOW_PDH,BELOW_PDL,True,3.935,3.71,0.493,OR_MIDDLE,0.444,False,False,0.444,1.69,38,NEUTRAL,62,CONTINUATION_SHORT
KRMN,58.0,57.17,53.18,55.12,ABOVE_PDH,ABOVE_PDL,True,57.24,53.9,1.0,ABOVE_ORH,1.0,False,False,1.0,2.22,84,AVOID_LONG_CHASE,26,AVOID_SHORT
LASE,1.16,1.12,1.03,1.1,ABOVE_PDH,ABOVE_PDL,True,1.17,1.085,0.882,OR_TOP_THIRD,0.833,True,False,0.833,1.11,92,PULLBACK_BUY_ZONE,32,NEUTRAL
LBGJ,3.9,3.95,3.3,3.54,REJECTED_PDH,ABOVE_PDL,True,3.7,3.3501,1.0,ABOVE_ORH,0.127,False,False,0.127,0.17,48,AVOID_LONG,54,AVOID_SHORT
MCHB,16.79,16.78,16.5,16.62,ABOVE_PDH,ABOVE_PDL,True,17.16,16.65,0.275,OR_BOTTOM_THIRD,0.339,False,False,0.339,4.05,70,CONTINUATION_LONG,42,NEUTRAL
MGNI,24.2299,21.17,20.35,20.67,ABOVE_PDH,ABOVE_PDL,True,25.4,22.6,0.582,OR_MIDDLE,0.582,False,False,0.582,2.22,62,CONTINUATION_LONG,42,NEUTRAL
MRVL,212.7,222.38,210.29,211.02,BELOW_PDH,RECLAIMED_PDL,True,219.29,201.74,0.625,OR_MIDDLE,0.618,False,False,0.618,1.06,62,NEUTRAL,42,AVOID_SHORT
MSFT,498.93,498.24,485.68,487.46,ABOVE_PDH,ABOVE_PDL,True,498.48,488.52,1.0,ABOVE_ORH,0.799,True,False,0.799,1.98,100,PULLBACK_BUY_ZONE,18,AVOID_SHORT
MU,889.74,928.98,881.2,893.19,BELOW_PDH,RECLAIMED_PDL,True,905.1,827.0,0.803,OR_TOP_THIRD,0.727,False,False,0.727,0.72,62,NEUTRAL,48,AVOID_SHORT
NIVF,0.572,0.6916,0.615,0.6207,BELOW_PDH,BELOW_PDL,True,0.6257,0.5902,0.0,BELOW_ORL,0.183,False,True,0.183,2.36,10,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
NMRA,1.67,1.655,1.54,1.61,ABOVE_PDH,ABOVE_PDL,True,1.67,1.6,1.0,OR_TOP_THIRD,1.0,False,False,1.0,1.51,74,AVOID_LONG_CHASE,40,NEUTRAL
NN,15.0,14.86,13.74,14.825,ABOVE_PDH,ABOVE_PDL,True,15.28,14.52,0.632,OR_MIDDLE,0.287,False,False,0.287,1.69,62,CONTINUATION_LONG,42,NEUTRAL
NRG,119.5,124.71,117.78,120.73,BELOW_PDH,ABOVE_PDL,True,122.97,119.645,0.0,BELOW_ORL,0.154,False,False,0.154,2.48,30,AVOID_LONG,72,AVOID_SHORT_CHASE
NU,14.11,14.6595,14.31,14.48,BELOW_PDH,BELOW_PDL,True,14.39,14.11,0.0,OR_BOTTOM_THIRD,0.222,False,True,0.222,1.68,30,NEUTRAL,92,FIRST_RALLY_SHORT_ZONE
OBAI,0.4703,0.5123,0.45,0.4902,BELOW_PDH,ABOVE_PDL,True,0.5002,0.4729,0.0,BELOW_ORL,0.254,False,False,0.254,0.84,38,AVOID_LONG,60,CONTINUATION_SHORT
OKTA,144.95,151.57,146.43,147.04,BELOW_PDH,BELOW_PDL,True,144.6581,140.0,1.0,ABOVE_ORH,0.87,False,False,0.87,2.23,60,AVOID_LONG_CHASE,46,AVOID_SHORT
OSS,13.0212,14.33,11.8001,13.12,BELOW_PDH,ABOVE_PDL,True,13.8302,12.5501,0.368,OR_MIDDLE,0.368,False,False,0.368,1.29,50,NEUTRAL,50,NEUTRAL
PAVS,7.2093,5.0599,4.8,4.91,ABOVE_PDH,ABOVE_PDL,True,9.7,7.51,0.0,BELOW_ORL,0.322,False,False,0.322,0.42,50,AVOID_LONG,52,CONTINUATION_SHORT
PAYS,12.35,9.6,9.025,9.59,ABOVE_PDH,ABOVE_PDL,True,12.55,10.3,0.911,OR_TOP_THIRD,0.807,True,False,0.807,0.94,80,PULLBACK_BUY_ZONE,40,NEUTRAL
PBF,62.0288,67.15,61.05,61.17,BELOW_PDH,RECLAIMED_PDL,True,62.62,59.88,0.784,OR_TOP_THIRD,0.784,False,False,0.784,2.01,74,NEUTRAL,40,AVOID_SHORT
PCOR,55.95,56.425,54.26,55.69,BELOW_PDH,RECLAIMED_PDL,True,54.99,53.5205,1.0,ABOVE_ORH,1.0,False,False,1.0,2.17,84,AVOID_LONG_CHASE,26,AVOID_SHORT
PEPG,2.4773,1.99,1.87,1.98,ABOVE_PDH,ABOVE_PDL,True,2.39,2.06,1.0,ABOVE_ORH,1.0,False,False,1.0,2.43,84,AVOID_LONG_CHASE,26,AVOID_SHORT
PLUG,2.08,2.14,2.07,2.1,REJECTED_PDH,RECLAIMED_PDL,True,2.1691,2.035,0.336,OR_BOTTOM_THIRD,0.402,False,True,0.402,1.89,50,AVOID_LONG,72,FIRST_RALLY_SHORT_ZONE
PNR,69.9,69.12,68.06,69.02,ABOVE_PDH,ABOVE_PDL,True,70.26,68.9247,0.73,OR_TOP_THIRD,0.675,True,False,0.675,4.49,80,PULLBACK_BUY_ZONE,40,NEUTRAL
POET,8.6082,8.53,8.06,8.09,ABOVE_PDH,RECLAIMED_PDL,True,8.79,7.8,0.816,OR_TOP_THIRD,0.605,False,False,0.605,0.77,74,CONTINUATION_LONG,40,AVOID_SHORT
POOL,201.08,206.97,201.64,206.63,BELOW_PDH,BELOW_PDL,True,205.7,202.84,0.0,BELOW_ORL,0.169,False,True,0.169,3.08,10,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
PSNL,13.04,13.73,13.345,13.52,BELOW_PDH,BELOW_PDL,True,13.34,12.92,0.286,OR_BOTTOM_THIRD,0.225,False,False,0.225,2.0,38,NEUTRAL,74,CONTINUATION_SHORT
PTC,148.4,144.59,138.82,139.43,ABOVE_PDH,RECLAIMED_PDL,True,140.52,137.23,1.0,ABOVE_ORH,0.982,False,False,0.982,4.74,96,AVOID_LONG_CHASE,18,AVOID_SHORT
PTRN,22.36,25.275,23.535,23.63,BELOW_PDH,BELOW_PDL,True,22.49,19.5,0.957,OR_TOP_THIRD,0.957,False,False,0.957,2.54,50,AVOID_LONG_CHASE,60,CONTINUATION_SHORT
QXO,15.28,16.07,15.12,15.9,BELOW_PDH,ABOVE_PDL,True,15.82,15.27,0.018,OR_BOTTOM_THIRD,0.156,False,False,0.156,2.56,50,RELOAD_ZONE,62,AVOID_SHORT_CHASE
RARE,26.15,28.48,24.605,24.93,BELOW_PDH,ABOVE_PDL,True,25.44,24.805,1.0,ABOVE_ORH,1.0,False,False,1.0,4.27,72,AVOID_LONG_CHASE,34,AVOID_SHORT
RBLX,36.23,37.89,35.53,36.19,BELOW_PDH,RECLAIMED_PDL,True,37.085,35.4,0.493,OR_MIDDLE,0.493,False,False,0.493,2.29,62,NEUTRAL,42,AVOID_SHORT
RDW,11.84,10.79,10.31,10.72,ABOVE_PDH,ABOVE_PDL,True,12.75,11.3102,0.368,OR_MIDDLE,0.368,False,False,0.368,0.82,62,CONTINUATION_LONG,42,NEUTRAL
RKLB,76.63,77.3,72.91,74.82,REJECTED_PDH,RECLAIMED_PDL,True,80.02,72.3,0.561,OR_MIDDLE,0.549,True,False,0.549,0.77,68,PULLBACK_BUY_ZONE,46,AVOID_SHORT
RLAY,19.55,19.97,19.22,19.69,REJECTED_PDH,ABOVE_PDL,True,20.26,19.665,0.0,BELOW_ORL,0.066,False,False,0.066,1.96,18,AVOID_LONG,84,AVOID_SHORT_CHASE
RLJ,11.92,12.515,12.25,12.32,REJECTED_PDH,BELOW_PDL,True,12.89,12.02,0.0,BELOW_ORL,0.01,False,False,0.01,3.45,6,AVOID_LONG,96,AVOID_SHORT_CHASE
RXT,4.82,5.12,4.715,4.75,BELOW_PDH,RECLAIMED_PDL,True,4.83,4.43,0.975,OR_TOP_THIRD,0.634,False,False,0.634,0.91,62,NEUTRAL,48,AVOID_SHORT
S,20.94,21.45,20.9,21.0,BELOW_PDH,RECLAIMED_PDL,True,20.76,19.92,1.0,ABOVE_ORH,1.0,False,False,1.0,1.78,84,AVOID_LONG_CHASE,26,AVOID_SHORT
SAIL,17.99,18.03,17.55,17.84,TESTING_PDH,RECLAIMED_PDL,True,17.705,17.28,1.0,ABOVE_ORH,1.0,False,False,1.0,3.97,84,AVOID_LONG_CHASE,26,AVOID_SHORT
SFM,87.2,87.56,84.6,85.12,TESTING_PDH,RECLAIMED_PDL,True,86.01,83.885,1.0,ABOVE_ORH,0.927,False,False,0.927,3.79,84,AVOID_LONG_CHASE,26,AVOID_SHORT
SGML,10.65,11.53,10.41,10.55,BELOW_PDH,ABOVE_PDL,True,10.94,10.48,0.37,OR_MIDDLE,0.315,False,False,0.315,1.92,50,NEUTRAL,50,NEUTRAL
SLGB,0.539,0.5598,0.4913,0.5436,BELOW_PDH,ABOVE_PDL,True,0.5266,0.51,1.0,ABOVE_ORH,1.0,False,False,1.0,2.55,72,AVOID_LONG_CHASE,34,AVOID_SHORT
SLNH,1.1669,1.23,1.17,1.18,BELOW_PDH,BELOW_PDL,True,1.19,1.13,0.615,OR_MIDDLE,0.527,False,False,0.527,1.69,38,NEUTRAL,62,CONTINUATION_SHORT
SLS,11.67,12.06,11.39,11.86,REJECTED_PDH,ABOVE_PDL,True,12.18,11.59,0.136,OR_BOTTOM_THIRD,0.136,False,False,0.136,1.05,38,AVOID_LONG,74,AVOID_SHORT_CHASE
SMCL,11.2603,12.94,11.75,11.75,BELOW_PDH,BELOW_PDL,True,12.21,11.0,0.215,OR_BOTTOM_THIRD,0.222,False,True,0.222,0.65,38,NEUTRAL,80,FIRST_RALLY_SHORT_ZONE
SNOW,319.9957,323.1,315.02,316.84,BELOW_PDH,RECLAIMED_PDL,True,319.98,304.39,1.0,ABOVE_ORH,0.895,False,False,0.895,1.58,84,AVOID_LONG_CHASE,26,AVOID_SHORT
SOLS,62.08,63.5,61.0573,62.5,BELOW_PDH,ABOVE_PDL,True,63.49,61.49,0.295,OR_BOTTOM_THIRD,0.295,False,False,0.295,3.17,58,RELOAD_ZONE,50,NEUTRAL
SPCX,114.4982,117.5,106.66,108.27,BELOW_PDH,RECLAIMED_PDL,True,115.75,105.11,0.882,OR_TOP_THIRD,0.882,False,False,0.882,1.1,74,AVOID_LONG_CHASE,40,AVOID_SHORT
STM,53.83,54.16,52.57,52.77,REJECTED_PDH,RECLAIMED_PDL,True,54.58,52.3,0.671,OR_TOP_THIRD,0.671,False,False,0.671,1.8,50,AVOID_LONG,60,AVOID_SHORT
SUGP,2.04,2.015,1.846,1.912,ABOVE_PDH,RECLAIMED_PDL,True,2.12,1.8,0.75,OR_TOP_THIRD,0.383,False,False,0.383,0.16,74,CONTINUATION_LONG,40,AVOID_SHORT
SYM,40.4291,48.24,46.49,46.52,BELOW_PDH,BELOW_PDL,True,44.38,41.86,0.0,BELOW_ORL,0.177,False,True,0.177,2.33,10,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
TDAY,8.14,9.21,8.63,8.66,BELOW_PDH,BELOW_PDL,True,8.28,7.18,0.873,OR_TOP_THIRD,0.873,False,False,0.873,6.16,50,AVOID_LONG_CHASE,60,CONTINUATION_SHORT
TDOC,6.72,7.005,6.61,6.93,BELOW_PDH,ABOVE_PDL,True,6.83,6.67,0.312,OR_BOTTOM_THIRD,0.45,False,False,0.45,2.56,58,RELOAD_ZONE,50,NEUTRAL
TENB,36.66,36.87,35.305,36.0,BELOW_PDH,RECLAIMED_PDL,True,35.6676,34.52,1.0,ABOVE_ORH,1.0,False,False,1.0,4.1,84,AVOID_LONG_CHASE,26,AVOID_SHORT
TFC,52.59,53.13,52.63,52.85,REJECTED_PDH,BELOW_PDL,True,53.46,52.855,0.0,BELOW_ORL,0.134,False,False,0.134,2.22,6,AVOID_LONG,96,AVOID_SHORT_CHASE
TGB,8.1,8.32,7.97,8.18,REJECTED_PDH,ABOVE_PDL,True,8.88,8.18,0.0,BELOW_ORL,0.133,False,False,0.133,1.23,18,AVOID_LONG,84,AVOID_SHORT_CHASE
TMDX,79.0,77.41,68.0,76.49,ABOVE_PDH,ABOVE_PDL,True,79.86,75.0,0.823,OR_TOP_THIRD,0.745,True,False,0.745,2.7,80,PULLBACK_BUY_ZONE,40,NEUTRAL
TOI,5.13,5.15,4.87,5.13,TESTING_PDH,ABOVE_PDL,False,,,,OPENING_RANGE_PENDING,,False,False,,,50,NEUTRAL,50,NEUTRAL
TQQQ,72.7017,76.33,72.74,72.84,BELOW_PDH,BELOW_PDL,True,73.305,70.16,0.808,OR_TOP_THIRD,0.774,False,False,0.774,0.64,38,NEUTRAL,68,CONTINUATION_SHORT
TREX,48.43,50.19,46.5675,49.57,BELOW_PDH,ABOVE_PDL,True,49.7,48.21,0.148,OR_BOTTOM_THIRD,0.298,False,False,0.298,4.26,58,RELOAD_ZONE,50,NEUTRAL
TRIP,10.48,14.51,13.82,13.99,BELOW_PDH,BELOW_PDL,True,11.9287,10.925,0.0,BELOW_ORL,0.186,False,True,0.186,3.04,10,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
TRVI,18.87,19.3,18.4639,18.65,BELOW_PDH,RECLAIMED_PDL,True,18.82,18.49,1.0,ABOVE_ORH,1.0,False,False,1.0,2.5,84,AVOID_LONG_CHASE,26,AVOID_SHORT
TSLA,320.47,327.14,320.28,321.55,BELOW_PDH,RECLAIMED_PDL,True,321.96,315.5205,0.769,OR_TOP_THIRD,0.662,False,False,0.662,1.11,62,NEUTRAL,48,AVOID_SHORT
TSLL,7.72,8.0576,7.72,7.77,BELOW_PDH,TESTING_PDL,True,7.8,7.48,0.75,OR_TOP_THIRD,0.649,False,False,0.649,1.02,50,NEUTRAL,56,NEUTRAL
UEC,10.6895,10.89,10.54,10.72,REJECTED_PDH,RECLAIMED_PDL,True,10.94,10.46,0.478,OR_MIDDLE,0.45,False,False,0.45,2.14,50,AVOID_LONG,54,AVOID_SHORT
