ticker,side,tier,fem,mode,entry,stop,t1,t2,shares,rr,spy_regime,current_price,entry_type,n_gaps_above,gap_above_conviction,scan_date,asof
TEM,LONG,CONVICTION,92.3,BULL_BOUNCE_PENDING,54.95,52.2,62.41,,36,2.72,FAVORABLE,54.95,MARKET,13,COMPRESSION,2026-08-11,2026-08-11T04:35:48.599821
EW,LONG,CONVICTION,90.3,BULL_BOUNCE_PENDING,92.03,86.35,96.63,,17,0.81,FAVORABLE,92.03,MARKET,17,COMPRESSION,2026-08-11,2026-08-11T04:28:58.366443
ATI,LONG,CONVICTION,90.0,BULL_BOUNCE_PENDING,228.19,216.78,239.6,,8,1.0,FAVORABLE,228.19,MARKET,20,MINOR,2026-08-11,2026-08-11T04:22:18.450815
HNST,LONG,CONVICTION,90.0,BULL_BOUNCE_PENDING,5.03,4.78,5.62,,397,2.34,FAVORABLE,5.0317,MARKET,10,MINOR,2026-08-11,2026-08-11T04:23:05.526113
ASH,LONG,CONVICTION,90.0,BULL_BOUNCE_PENDING,75.4,71.63,79.17,,26,1.0,FAVORABLE,75.4,MARKET,20,CONVICTION,2026-08-11,2026-08-11T04:34:13.018065
JLHL,LONG,CONVICTION,89.3,BULL_BOUNCE_PENDING,8.79,6.11,9.23,,37,0.16,FAVORABLE,8.3067,STOP,20,MINOR,2026-08-11,2026-08-11T04:32:23.609393
MIRM,LONG,CONVICTION,89.1,BULL_BOUNCE_CONFIRMED,98.7,85.57,103.64,,7,0.38,FAVORABLE,98.7,LIMIT,20,CONVICTION,2026-08-11,2026-08-11T04:35:11.871803
APTV,SHORT,CONVICTION,89.0,BEAR_REJECTION_PENDING,50.28,57.28,47.76,,14,0.36,FAVORABLE,49.29,LIMIT,20,CONVICTION,2026-08-11,2026-08-11T04:34:09.337344
ROAD,LONG,CONVICTION,89.0,BULL_BOUNCE_PENDING,121.9,113.36,137.19,,11,1.79,FAVORABLE,119.99,STOP,20,CONVICTION,2026-08-11,2026-08-11T04:35:36.652755
INSM,LONG,CONVICTION,88.7,BULL_BOUNCE_PENDING,132.31,98.66,138.93,,2,0.2,FAVORABLE,135.01,LIMIT,10,CONVICTION,2026-08-11,2026-08-11T04:25:14.370981
AVNT,LONG,CONVICTION,88.7,BULL_BOUNCE_PENDING,46.21,43.59,48.52,,38,0.88,FAVORABLE,44.4314,STOP,11,COMPRESSION,2026-08-11,2026-08-11T04:34:16.523809
B,LONG,CONVICTION,88.5,BULL_BOUNCE_PENDING,41.61,39.03,43.69,,38,0.81,FAVORABLE,40.4,STOP,20,CONVICTION,2026-08-11,2026-08-11T04:25:55.883995
PRME,LONG,CONVICTION,88.0,BULL_BOUNCE_CONFIRMED,3.19,2.94,3.35,,392,0.63,FAVORABLE,3.19,LIMIT,10,COMPRESSION,2026-08-11,2026-08-11T04:24:38.043647
ATAI,LONG,CONVICTION,88.0,BULL_BOUNCE_PENDING,7.27,7.21,7.63,,1638,5.95,FAVORABLE,7.2346,STOP,9,MINOR,2026-08-11,2026-08-11T04:30:44.940936
DKS,LONG,CONVICTION,88.0,BULL_BOUNCE_PENDING,216.24,207.8,236.18,239.19,11,2.36,FAVORABLE,214.5,STOP,20,COMPRESSION,2026-08-11,2026-08-11T04:34:34.226545
OLLI,LONG,CONVICTION,88.0,BULL_BOUNCE_PENDING,77.42,73.1,81.29,,23,0.9,FAVORABLE,78.9958,LIMIT,20,MINOR,2026-08-11,2026-08-11T04:35:25.877328
GTLB,LONG,CONVICTION,87.4,BULL_BOUNCE_PENDING,39.55,35.5,46.0,,24,1.59,FAVORABLE,40.3604,LIMIT,6,COMPRESSION,2026-08-11,2026-08-11T04:34:53.699108
ALTO,LONG,CONVICTION,87.0,BULL_BOUNCE_PENDING,4.48,3.93,4.7,,183,0.41,FAVORABLE,4.17,STOP,20,COMPRESSION,2026-08-11,2026-08-11T04:33:57.255953
EXE,LONG,CONVICTION,86.9,BULL_BOUNCE_PENDING,95.09,92.38,102.72,108.34,36,2.81,FAVORABLE,97.0338,LIMIT,20,CONVICTION,2026-08-11,2026-08-11T04:36:45.775209
CXW,LONG,CONVICTION,86.8,BULL_BOUNCE_PENDING,34.89,32.63,36.63,,44,0.77,FAVORABLE,32.66,STOP,20,MINOR,2026-08-11,2026-08-11T04:24:32.940719
RF,LONG,CONVICTION,86.8,BULL_BOUNCE_PENDING,30.38,28.63,31.9,,57,0.87,FAVORABLE,31.0,LIMIT,20,MINOR,2026-08-11,2026-08-11T04:28:13.501878
WHR,LONG,CONVICTION,86.3,BULL_BOUNCE_PENDING,41.31,39.01,48.21,46.67,43,3.01,FAVORABLE,42.15,LIMIT,20,MINOR,2026-08-11,2026-08-11T04:22:13.436929
ERO,LONG,CONVICTION,86.2,BULL_BOUNCE_PENDING,35.28,33.75,37.04,,65,1.15,FAVORABLE,36.0,LIMIT,19,VACUUM,2026-08-11,2026-08-11T04:24:08.042192
ZBH,LONG,CONVICTION,86.0,BULL_BOUNCE_PENDING,97.94,93.46,110.61,,22,2.83,FAVORABLE,97.23,STOP,13,CONVICTION,2026-08-11,2026-08-11T04:25:18.928557
JHX,LONG,CONVICTION,86.0,BULL_BOUNCE_PENDING,31.02,29.44,33.43,,63,1.53,FAVORABLE,30.0,STOP,20,COMPRESSION,2026-08-11,2026-08-11T04:25:46.742146
MRVL,LONG,CONVICTION,86.0,BULL_BOUNCE_CONFIRMED,208.02,194.57,228.78,239.2,7,1.54,FAVORABLE,208.02,LIMIT,20,CONVICTION,2026-08-11,2026-08-11T04:32:18.043154
U,LONG,CONVICTION,85.5,BULL_BOUNCE_PENDING,43.59,40.61,49.04,,33,1.83,FAVORABLE,42.99,STOP,7,COMPRESSION,2026-08-11,2026-08-11T04:26:01.866315
MDT,LONG,CONVICTION,85.5,BULL_BOUNCE_PENDING,89.54,86.24,96.86,98.35,30,2.22,FAVORABLE,89.41,STOP,19,COMPRESSION,2026-08-11,2026-08-11T04:28:23.252580
GOOGL,LONG,CONVICTION,85.2,BULL_BOUNCE_PENDING,349.48,332.52,385.24,404.25,5,2.11,FAVORABLE,356.61,LIMIT,20,CONVICTION,2026-08-11,2026-08-11T04:29:16.654993
TME,LONG,CONVICTION,85.1,BULL_BOUNCE_PENDING,9.66,9.4,10.16,,379,1.89,FAVORABLE,9.86,LIMIT,5,MINOR,2026-08-11,2026-08-11T04:37:55.753676
ARTW,LONG,CONVICTION,85.0,BULL_BOUNCE_PENDING,2.21,2.1,2.41,,879,1.72,FAVORABLE,2.26,LIMIT,7,MINOR,2026-08-11,2026-08-11T04:36:16.899814
GDDY,LONG,CONVICTION,84.9,BULL_BOUNCE_PENDING,91.94,86.51,102.01,105.19,18,1.85,FAVORABLE,91.5,STOP,19,COMPRESSION,2026-08-11,2026-08-11T04:24:56.325479
NOW,LONG,CONVICTION,84.7,BULL_BOUNCE_PENDING,123.0,116.76,141.64,,16,2.99,FAVORABLE,125.51,LIMIT,20,CONVICTION,2026-08-11,2026-08-11T04:27:54.990996
PTCT,LONG,CONVICTION,84.7,BULL_BOUNCE_PENDING,74.82,70.5,83.24,84.85,23,1.95,FAVORABLE,74.52,STOP,20,COMPRESSION,2026-08-11,2026-08-11T04:33:40.754546
MUZ,SHORT,CONVICTION,84.7,BEAR_REJECTION_PENDING,12.29,13.48,10.45,,84,1.55,FAVORABLE,12.12,LIMIT,20,CONVICTION,2026-08-11,2026-08-11T04:35:16.294314
SNDU,SHORT,CONVICTION,84.7,BEAR_REJECTION_PENDING,14.95,17.96,14.21,,33,0.25,FAVORABLE,14.66,LIMIT,20,CONVICTION,2026-08-11,2026-08-11T04:37:45.597141
CLOU,LONG,CONVICTION,84.5,BULL_BOUNCE_PENDING,27.62,26.79,29.0,,120,1.66,FAVORABLE,28.18,LIMIT,0,NONE,2026-08-11,2026-08-11T04:36:35.415880
SOXS,SHORT,CONVICTION,84.5,BEAR_REJECTION_PENDING,45.71,53.35,43.42,,13,0.3,FAVORABLE,44.81,LIMIT,10,CONVICTION,2026-08-11,2026-08-11T04:37:47.934876
NFLX,LONG,CONVICTION,84.3,BULL_BOUNCE_PENDING,74.9,71.35,81.66,85.72,28,1.9,FAVORABLE,76.43,LIMIT,13,COMPRESSION,2026-08-11,2026-08-11T04:27:57.880725
RDW,LONG,CONVICTION,84.1,BULL_BOUNCE_PENDING,12.11,10.67,12.72,,69,0.42,FAVORABLE,12.361,LIMIT,20,COMPRESSION,2026-08-11,2026-08-11T04:23:28.477455
CELZ,LONG,CONVICTION,84.0,BULL_BOUNCE_PENDING,1.35,1.04,1.42,,324,0.22,FAVORABLE,1.2,STOP,7,COMPRESSION,2026-08-11,2026-08-11T04:22:50.417228
VST,SHORT,CONVICTION,84.0,BEAR_REJECTION_PENDING,146.94,157.87,139.59,,9,0.67,FAVORABLE,144.06,LIMIT,20,CONVICTION,2026-08-11,2026-08-11T04:28:25.311323
NEM,LONG,CONVICTION,83.9,BULL_BOUNCE,115.3,111.12,130.09,,23,3.54,FAVORABLE,115.3,LIMIT,9,CONVICTION,2026-08-11,2026-08-11T04:28:50.448235
GMED,LONG,CONVICTION,83.9,BULL_BOUNCE_PENDING,84.43,81.9,91.0,94.68,39,2.6,FAVORABLE,86.15,LIMIT,8,COMPRESSION,2026-08-11,2026-08-11T04:36:56.101100
FRPT,LONG,CONVICTION,83.7,BULL_BOUNCE_PENDING,69.31,64.01,72.78,,18,0.65,FAVORABLE,67.36,STOP,20,MINOR,2026-08-11,2026-08-11T04:22:03.699537
KALU,LONG,CONVICTION,83.7,BULL_BOUNCE_PENDING,188.33,183.83,195.3,,22,1.55,FAVORABLE,187.1,STOP,9,VACUUM,2026-08-11,2026-08-11T04:35:00.299356
THC,LONG,CONVICTION,83.5,BULL_BOUNCE_PENDING,256.11,252.26,264.15,,25,2.09,FAVORABLE,259.93,LIMIT,20,MINOR,2026-08-11,2026-08-11T04:24:41.330518
KO,LONG,CONVICTION,83.5,BULL_BOUNCE_PENDING,87.62,84.83,92.0,,35,1.57,FAVORABLE,86.892,STOP,20,COMPRESSION,2026-08-11,2026-08-11T04:26:58.360906
V,LONG,CONVICTION,83.4,BULL_BOUNCE_PENDING,358.23,355.31,368.51,366.11,34,3.53,FAVORABLE,360.95,LIMIT,20,COMPRESSION,2026-08-11,2026-08-11T04:38:29.326289
IFF,LONG,CONVICTION,83.3,BULL_BOUNCE_PENDING,83.3,80.49,91.76,94.99,35,3.01,FAVORABLE,85.0,LIMIT,15,COMPRESSION,2026-08-11,2026-08-11T04:23:18.174661
FTK,LONG,CONVICTION,83.2,BULL_BOUNCE_PENDING,38.81,37.17,40.75,,60,1.18,FAVORABLE,39.6,LIMIT,0,NONE,2026-08-11,2026-08-11T04:22:37.838535
MSFT,LONG,CONVICTION,83.1,BULL_BOUNCE_PENDING,501.72,496.3,514.33,530.48,18,2.33,FAVORABLE,504.57,LIMIT,20,CONVICTION,2026-08-11,2026-08-11T04:29:13.428205
NCLH,LONG,CONVICTION,83.1,BULL_BOUNCE_PENDING,18.13,17.01,20.1,20.98,89,1.77,FAVORABLE,18.5,LIMIT,20,COMPRESSION,2026-08-11,2026-08-11T04:29:51.847824
AMZN,LONG,CONVICTION,83.0,BULL_BOUNCE_PENDING,273.03,269.97,279.71,285.12,32,2.19,FAVORABLE,276.52,LIMIT,20,MINOR,2026-08-11,2026-08-11T04:30:48.048206
SPCX,LONG,CONVICTION,83.0,BULL_BOUNCE,136.55,126.4,155.8,,9,1.9,FAVORABLE,136.55,LIMIT,19,COMPRESSION,2026-08-11,2026-08-11T04:32:07.212839
MS,LONG,CONVICTION,82.9,BULL_BOUNCE_PENDING,212.56,210.4,221.37,227.2,46,4.07,FAVORABLE,215.6776,LIMIT,20,MINOR,2026-08-11,2026-08-11T04:28:07.267904
HPE,LONG,CONVICTION,82.7,BULL_BOUNCE_PENDING,56.52,52.95,59.35,,28,0.79,FAVORABLE,54.75,STOP,19,COMPRESSION,2026-08-11,2026-08-11T04:29:01.813327
FOUR,LONG,CONVICTION,82.7,BULL_BOUNCE_PENDING,43.41,38.48,45.58,,20,0.44,FAVORABLE,43.12,STOP,14,CONVICTION,2026-08-11,2026-08-11T04:36:49.348042
AMN,LONG,CONVICTION,82.6,BULL_BOUNCE_PENDING,37.26,34.24,39.12,,33,0.62,FAVORABLE,36.3,STOP,9,MINOR,2026-08-11,2026-08-11T04:34:05.828609
CRWD,LONG,CONVICTION,82.5,BULL_BOUNCE_PENDING,218.98,212.13,229.93,,14,1.6,FAVORABLE,223.45,LIMIT,10,MINOR,2026-08-11,2026-08-11T04:28:47.023946
OKLO,LONG,CONVICTION,82.4,BULL_BOUNCE,44.31,40.71,50.85,,27,1.82,FAVORABLE,44.31,LIMIT,20,MINOR,2026-08-11,2026-08-11T04:31:09.156884
PCTY,SHORT,CONVICTION,82.2,BEAR_REJECTION_PENDING,147.38,151.17,127.85,132.83,26,5.15,FAVORABLE,145.65,LIMIT,20,CONVICTION,2026-08-11,2026-08-11T04:24:50.705672
META,LONG,CONVICTION,82.2,BULL_BOUNCE_PENDING,608.82,589.14,647.7,669.15,5,1.98,FAVORABLE,596.0,STOP,20,CONVICTION,2026-08-11,2026-08-11T04:32:17.922149
ABNB,LONG,CONVICTION,81.6,BULL_BOUNCE_PENDING,178.38,176.43,184.46,184.75,51,3.12,FAVORABLE,181.89,LIMIT,20,MINOR,2026-08-11,2026-08-11T04:34:04.356972
KDP,LONG,CONVICTION,81.3,BULL_BOUNCE_PENDING,28.42,26.52,32.45,33.03,52,2.12,FAVORABLE,29.0,LIMIT,20,COMPRESSION,2026-08-11,2026-08-11T04:27:06.777633
BILL,LONG,CONVICTION,81.3,BULL_BOUNCE_PENDING,48.27,46.77,53.52,54.01,66,3.47,FAVORABLE,49.26,LIMIT,6,COMPRESSION,2026-08-11,2026-08-11T04:36:17.709880
OPTX,LONG,CONVICTION,81.2,BULL_BOUNCE_CONFIRMED,7.86,7.36,8.78,,202,1.87,FAVORABLE,7.8575,LIMIT,20,MINOR,2026-08-11,2026-08-11T04:33:39.765479
FLNC,SHORT,CONVICTION,81.0,BEAR_REJECTION_PENDING,13.06,14.3,11.18,,80,1.51,FAVORABLE,12.8,LIMIT,20,CONVICTION,2026-08-11,2026-08-11T04:30:02.693750
RDNT,LONG,CONVICTION,81.0,BULL_BOUNCE_PENDING,75.73,72.09,82.25,,27,1.79,FAVORABLE,77.28,LIMIT,3,COMPRESSION,2026-08-11,2026-08-11T04:35:33.762424
WYHG,LONG,CONVICTION,81.0,BULL_BOUNCE_PENDING,7.36,6.17,7.73,,83,0.31,FAVORABLE,7.51,LIMIT,5,MINOR,2026-08-11,2026-08-11T04:38:06.156427
GDRX,LONG,CONVICTION,80.9,BULL_BOUNCE_PENDING,3.86,3.56,4.05,,328,0.63,FAVORABLE,3.62,STOP,20,COMPRESSION,2026-08-11,2026-08-11T04:23:58.537814
HPQ,LONG,CONVICTION,80.8,BULL_BOUNCE_PENDING,30.9,28.76,32.45,,46,0.72,FAVORABLE,29.6,STOP,20,CONVICTION,2026-08-11,2026-08-11T04:29:58.967897
ARQT,LONG,CONVICTION,80.7,BULL_BOUNCE_PENDING,25.32,24.14,27.62,28.64,84,1.94,FAVORABLE,25.84,LIMIT,20,COMPRESSION,2026-08-11,2026-08-11T04:22:24.436297
SDGR,LONG,CONVICTION,80.3,BULL_BOUNCE_PENDING,18.33,17.7,21.0,20.0,160,4.29,FAVORABLE,18.7,LIMIT,7,COMPRESSION,2026-08-11,2026-08-11T04:22:32.997773
BMY,LONG,CONVICTION,80.0,BULL_BOUNCE_PENDING,63.64,61.67,68.55,68.55,50,2.49,FAVORABLE,64.94,LIMIT,12,MINOR,2026-08-11,2026-08-11T04:29:23.209047
HALO,LONG,CONVICTION,80.0,BULL_BOUNCE_PENDING,104.87,100.5,110.11,,22,1.2,FAVORABLE,103.64,STOP,1,MINOR,2026-08-11,2026-08-11T04:34:55.270765
ARDT,LONG,CONVICTION,79.9,BULL_BOUNCE_PENDING,11.74,10.85,12.33,,112,0.66,FAVORABLE,11.06,STOP,20,COMPRESSION,2026-08-11,2026-08-11T04:24:25.984629
MP,LONG,CONVICTION,79.8,BULL_BOUNCE_PENDING,55.73,50.93,58.52,,20,0.58,FAVORABLE,54.0278,STOP,16,MINOR,2026-08-11,2026-08-11T04:21:58.115661
APO,LONG,CONVICTION,79.5,BULL_BOUNCE_CONFIRMED,132.7,125.3,143.88,,13,1.51,FAVORABLE,132.7,LIMIT,10,CONVICTION,2026-08-11,2026-08-11T04:36:12.850932
ACRS,LONG,CONVICTION,79.4,BULL_BOUNCE_PENDING,5.77,5.46,6.3,,323,1.71,FAVORABLE,5.89,LIMIT,19,COMPRESSION,2026-08-11,2026-08-11T04:22:04.839678
ANET,LONG,CONVICTION,79.3,BULL_BOUNCE_PENDING,195.9,183.97,218.0,,8,1.85,FAVORABLE,191.04,STOP,13,MINOR,2026-08-11,2026-08-11T04:32:00.348658
PRMB,SHORT,CONVICTION,79.0,BEAR_REJECTION_PENDING,23.98,26.54,22.78,,39,0.47,FAVORABLE,23.51,LIMIT,20,CONVICTION,2026-08-11,2026-08-11T04:23:18.475183
WDC,SHORT,CONVICTION,79.0,BEAR_REJECTION_PENDING,449.11,521.77,426.65,,1,0.31,FAVORABLE,440.3004,LIMIT,13,CONVICTION,2026-08-11,2026-08-11T04:31:39.710868
AAOZ,SHORT,CONVICTION,79.0,BEAR_REJECTION_PENDING,12.57,19.58,11.94,,14,0.09,FAVORABLE,12.32,LIMIT,5,CONVICTION,2026-08-11,2026-08-11T04:34:02.562840
SA,LONG,CONVICTION,78.9,BULL_BOUNCE_PENDING,31.57,29.24,35.91,,42,1.86,FAVORABLE,31.4963,STOP,13,COMPRESSION,2026-08-11,2026-08-11T04:22:43.801165
JNJ,LONG,CONVICTION,78.9,BULL_BOUNCE_PENDING,259.43,257.62,272.5,272.5,55,7.22,FAVORABLE,262.32,LIMIT,13,MINOR,2026-08-11,2026-08-11T04:27:39.333313
OXY,SHORT,CONVICTION,78.8,BEAR_REJECTION_PENDING,59.77,63.25,54.09,50.3,28,1.63,FAVORABLE,59.09,LIMIT,8,COMPRESSION,2026-08-11,2026-08-11T04:28:19.135487
GERN,LONG,CONVICTION,78.8,BULL_BOUNCE_PENDING,1.51,1.35,1.59,,639,0.48,FAVORABLE,1.4703,STOP,10,COMPRESSION,2026-08-11,2026-08-11T04:29:55.770629
RARE,LONG,CONVICTION,78.7,BULL_BOUNCE_PENDING,27.14,24.81,30.66,,42,1.51,FAVORABLE,26.9,STOP,12,COMPRESSION,2026-08-11,2026-08-11T04:33:25.704384
WFC,LONG,CONVICTION,78.6,BULL_BOUNCE,87.6,84.99,94.96,96.16,38,2.82,FAVORABLE,87.6,LIMIT,13,COMPRESSION,2026-08-11,2026-08-11T04:27:21.140869
FTI,LONG,CONVICTION,78.6,BULL_BOUNCE_PENDING,74.54,70.37,78.27,,23,0.89,FAVORABLE,74.3401,STOP,11,MINOR,2026-08-11,2026-08-11T04:36:51.604238
WMT,LONG,CONVICTION,78.3,BULL_BOUNCE_PENDING,110.27,101.07,124.41,,10,1.54,FAVORABLE,112.52,LIMIT,20,CONVICTION,2026-08-11,2026-08-11T04:26:51.418174
BTDR,LONG,CONVICTION,78.2,BULL_BOUNCE_CONFIRMED,8.92,8.24,10.0,,146,1.58,FAVORABLE,8.92,LIMIT,10,MINOR,2026-08-11,2026-08-11T04:29:40.143538
BMNR,LONG,CONVICTION,78.2,BULL_BOUNCE_PENDING,17.66,15.93,20.55,,57,1.68,FAVORABLE,18.02,LIMIT,20,MINOR,2026-08-11,2026-08-11T04:29:56.962769
BRKR,LONG,CONVICTION,78.1,BULL_BOUNCE_PENDING,56.62,51.12,59.45,,18,0.52,FAVORABLE,56.32,STOP,5,COMPRESSION,2026-08-11,2026-08-11T04:36:23.180347
BKD,LONG,CONVICTION,78.0,BULL_BOUNCE_PENDING,14.16,13.32,14.87,,118,0.84,FAVORABLE,13.1,STOP,20,COMPRESSION,2026-08-11,2026-08-11T04:27:50.737205
DXYZ,LONG,CONVICTION,78.0,BULL_BOUNCE_CONFIRMED,27.17,25.76,31.18,31.18,70,2.83,FAVORABLE,27.1747,LIMIT,17,MINOR,2026-08-11,2026-08-11T04:33:41.360610
VISN,SHORT,CONVICTION,78.0,BEAR_REJECTION_PENDING,11.5,19.44,10.92,,12,0.07,FAVORABLE,11.41,LIMIT,20,VACUUM,2026-08-11,2026-08-11T04:35:59.020487
ZENA,LONG,CONVICTION,77.9,BULL_BOUNCE_PENDING,1.84,1.66,1.93,,562,0.52,FAVORABLE,1.69,STOP,2,COMPRESSION,2026-08-11,2026-08-11T04:33:29.680092
CPRT,LONG,CONVICTION,77.8,BULL_BOUNCE_PENDING,29.7,28.13,32.71,33.59,63,1.92,FAVORABLE,29.5703,STOP,20,COMPRESSION,2026-08-11,2026-08-11T04:29:06.577432
KORU,SHORT,CONVICTION,77.7,BEAR_REJECTION_PENDING,16.81,18.53,15.97,,58,0.49,FAVORABLE,16.67,LIMIT,19,CONVICTION,2026-08-11,2026-08-11T04:38:11.574777
ADSK,LONG,CONVICTION,77.5,BULL_BOUNCE,255.8,245.47,275.91,291.0,9,1.95,FAVORABLE,255.8,LIMIT,17,COMPRESSION,2026-08-11,2026-08-11T04:36:06.801579
CF,SHORT,CONVICTION,77.5,BEAR_REJECTION_PENDING,122.47,125.82,107.6,107.93,29,4.45,FAVORABLE,120.0715,LIMIT,20,CONVICTION,2026-08-11,2026-08-11T04:36:31.399528
BZ,LONG,CONVICTION,77.4,BULL_BOUNCE_PENDING,17.49,16.66,19.1,19.9,120,1.95,FAVORABLE,17.34,STOP,6,COMPRESSION,2026-08-11,2026-08-11T04:36:27.491674
FAST,LONG,CONVICTION,77.3,BULL_BOUNCE_PENDING,52.28,50.45,54.89,,54,1.42,FAVORABLE,52.15,STOP,0,NONE,2026-08-11,2026-08-11T04:26:08.063163
AMCX,LONG,CONVICTION,77.2,BULL_BOUNCE_PENDING,11.97,11.34,12.57,,159,0.95,FAVORABLE,11.85,STOP,20,MINOR,2026-08-11,2026-08-11T04:23:56.713686
CLSK,LONG,CONVICTION,77.1,BULL_BOUNCE_PENDING,11.49,10.6,13.31,,113,2.06,FAVORABLE,11.72,LIMIT,20,COMPRESSION,2026-08-11,2026-08-11T04:26:51.978242
ARKG,LONG,CONVICTION,77.1,BULL_BOUNCE_PENDING,44.67,42.42,46.9,,44,0.99,FAVORABLE,44.38,STOP,4,MINOR,2026-08-11,2026-08-11T04:34:09.975406
AXON,LONG,CONVICTION,77.1,BULL_BOUNCE,595.0,559.56,598.01,,2,0.08,FAVORABLE,595.0,LIMIT,10,CONVICTION,2026-08-11,2026-08-11T04:34:18.875541
AZN,SHORT,CONVICTION,77.0,BEAR_REJECTION_PENDING,161.42,170.49,145.45,138.84,11,1.76,FAVORABLE,160.72,LIMIT,20,CONVICTION,2026-08-11,2026-08-11T04:24:26.670158
GRAB,LONG,CONVICTION,77.0,BULL_BOUNCE_PENDING,3.59,3.48,4.01,3.97,939,3.98,FAVORABLE,3.66,LIMIT,4,MINOR,2026-08-11,2026-08-11T04:26:47.925243
RDGT,LONG,CONVICTION,77.0,BULL_BOUNCE_PENDING,0.89,0.83,1.02,,1726,2.23,FAVORABLE,0.9002,LIMIT,2,MINOR,2026-08-11,2026-08-11T04:34:00.542675
BLLN,SHORT,CONVICTION,77.0,BEAR_REJECTION_PENDING,100.2,142.78,95.19,,2,0.12,FAVORABLE,98.2309,LIMIT,13,CONVICTION,2026-08-11,2026-08-11T04:36:20.141547
INOD,LONG,CONVICTION,76.9,BULL_BOUNCE,62.2,56.71,71.33,,18,1.66,FAVORABLE,62.2,LIMIT,20,MINOR,2026-08-11,2026-08-11T04:22:32.421706
ANNX,LONG,CONVICTION,76.9,BULL_BOUNCE_PENDING,5.51,5.06,5.79,,221,0.61,FAVORABLE,5.25,STOP,20,COMPRESSION,2026-08-11,2026-08-11T04:25:21.679917
MAIN,LONG,CONVICTION,76.9,BULL_BOUNCE_PENDING,58.78,56.69,63.5,65.35,47,2.26,FAVORABLE,58.44,STOP,20,COMPRESSION,2026-08-11,2026-08-11T04:35:08.407534
RCAT,LONG,CONVICTION,76.7,BULL_BOUNCE_PENDING,9.67,9.24,10.35,10.75,232,1.57,FAVORABLE,9.87,LIMIT,10,COMPRESSION,2026-08-11,2026-08-11T04:27:26.370287
