ticker,phase,score,nbis_similarity_score,pre_move_score,timing_bucket,price,channel_tf,channel_method,channel_position,channel_position_ratio,support_stack_depth,parent_gap_lo,parent_gap_hi,parent_gap_tf,parent_gap_distance_pct,parent_genesis_rank_pct,reclaim_source,reclaim_level,recent_tagged,reclaimed,reclaim_dist_pct,extension_from_reclaim_pct,pullback_pct,room_to_recent_high_pct,next_resistance_gap_pct,gap_options_agreement,reasons,flags
ISSC,EARLY_STRUCTURAL_MATCH,98.1,93.0,93.0,TOO_EARLY_OR_LOOSE,20.525,weekly,log_regression,MID,0.367,12,11.9,13.77,daily,32.91,100.0,nearest_support_gap_hi,20.0598,True,True,2.27,2.32,28.14,28.14,2.89,OPTIONS_MISSING,ascending channel/control | higher-timeframe channel participates | low channel location before expansion | deep bullish shelf stack underneath | high-genesis parent shelf | room back to recent high | coiled/controlled short-term momentum,too_early_or_loose_for_trigger
DFNS,EARLY_STRUCTURAL_MATCH,73.8,77.0,77.0,TOO_EARLY_OR_LOOSE,44.0,weekly,gap_topology,OUTSIDE_DOWN,-0.003,7,27.68,41.91,weekly,4.75,100.0,lower,45.65,True,False,-3.75,-3.61,152.84,152.84,2.41,OPTIONS_MISSING,ascending channel/control | higher-timeframe channel participates | low channel location before expansion | deep bullish shelf stack underneath | high-genesis parent shelf | room back to recent high | coiled/controlled short-term momentum,deep_damage_pullback | too_early_or_loose_for_trigger | overhead_gap_too_close
