ticker,phase,score,nbis_similarity_score,pre_move_score,timing_bucket,price,channel_tf,channel_method,channel_position,channel_position_ratio,support_stack_depth,parent_gap_lo,parent_gap_hi,parent_gap_tf,parent_gap_distance_pct,parent_genesis_rank_pct,reclaim_source,reclaim_level,recent_tagged,reclaimed,reclaim_dist_pct,extension_from_reclaim_pct,pullback_pct,room_to_recent_high_pct,next_resistance_gap_pct,gap_options_agreement,reasons,flags
ALGM,EARLY_RECLAIM_TRIGGER,100.0,93.0,93.0,EARLY_RECLAIM_TRIGGER,60.56,daily,log_regression,AT_UPPER,0.71,32,50.405,52.805,weekly,12.81,99.38,nearest_support_gap_hi,60.45,True,True,0.18,0.18,18.89,18.89,3.66,OPTIONS_MISSING,"ascending channel/control | higher-timeframe channel participates | deep bullish shelf stack underneath | high-genesis parent shelf | controlled pullback 18.89% from recent high | just-triggered reclaim, still near shelf | room back to recent high | coiled/controlled short-term momentum",mid_high_channel_location | early_trigger_not_chase
WEN,HIGH_PRIORITY_PRE_TRIGGER,100.0,59.0,59.0,PRE_TRIGGER_COIL,7.9101,30m,log_regression,AT_LOWER,0.047,2,6.255,7.81,daily,1.27,100.0,nearest_support_gap_hi,7.81,True,True,1.27,1.28,19.47,19.47,2.02,OPTIONS_MISSING,ascending channel/control | low channel location before expansion | some bullish shelf support | high-genesis parent shelf | controlled pullback 19.47% from recent high | pre-trigger coil near reload/reclaim level | room back to recent high | coiled/controlled short-term momentum,overhead_gap_too_close
