ticker,phase,score,nbis_similarity_score,pre_move_score,timing_bucket,price,channel_tf,channel_method,channel_position,channel_position_ratio,support_stack_depth,parent_gap_lo,parent_gap_hi,parent_gap_tf,parent_gap_distance_pct,parent_genesis_rank_pct,reclaim_source,reclaim_level,recent_tagged,reclaimed,reclaim_dist_pct,extension_from_reclaim_pct,pullback_pct,room_to_recent_high_pct,next_resistance_gap_pct,gap_options_agreement,reasons,flags
PAY,EARLY_STRUCTURAL_MATCH,100.0,94.0,94.0,TOO_EARLY_OR_LOOSE,40.19,daily,log_regression,AT_LOWER,0.319,15,34.1,34.3,weekly,14.66,99.3,nearest_support_gap_hi,38.49,True,True,4.23,4.42,12.74,12.74,2.95,OPTIONS_MISSING,ascending channel/control | higher-timeframe channel participates | low channel location before expansion | deep bullish shelf stack underneath | high-genesis parent shelf | controlled pullback 12.74% from recent high | room back to recent high,too_early_or_loose_for_trigger | early_positive_momentum
PURR,EARLY_STRUCTURAL_MATCH,100.0,70.0,70.0,TOO_EARLY_OR_LOOSE,10.585,daily,log_regression,AT_UPPER,0.816,6,6.77,7.26,weekly,31.41,100.0,nearest_support_gap_hi,10.52,True,True,0.61,0.62,9.78,9.78,6.57,OPTIONS_MISSING,ascending channel/control | higher-timeframe channel participates | deep bullish shelf stack underneath | high-genesis parent shelf | controlled pullback 9.78% from recent high | room back to recent high | coiled/controlled short-term momentum,mid_high_channel_location | too_early_or_loose_for_trigger
