idea_id,day,source,ticker,setup,side,tier,score,score_band,entry_type,entry,stop,target,shares,rr,first_seen,last_seen,outcome,result_r,mfe_r,mae_r,current_r,fill_time,exit_time,last_px,spy_regime,relative_volume_today,obv_state,notes
e7870c4773606f0e,2026-07-27,live_state_lookup,AIM,BULL_BOUNCE_PENDING,LONG,CONVICTION,78.5,70-79,STOP,0.24,0.22,0.27,5416,1.5,2026-07-27T05:02:52,2026-07-27T06:54:29,NOT_EVALUATED,,,,,,,,FAVORABLE,0.041,NEUTRAL,"BUY-STOP @ $0.25 (above today's high $0.25). Stop $0.23 (1.5xATR). Score 78, strength=2/4, regime=FAVORABLE. BREAKOUT_FOLLOW."
f95de42186ecbd8e,2026-07-27,live_state_lookup,POOL,BULL_BOUNCE_PENDING,LONG,CONVICTION,78.3,70-79,LIMIT,182.92,180.16,200.76,37,6.46,2026-07-27T04:02:36,2026-07-27T12:37:00,NOT_EVALUATED,,,,,,,,CHOP,0.341,FALLING,LIMIT BUY @ $184.67 on pullback (1.2% below current $187.84). Stop $181.97. Anchor: daily 180tk.
431ee6b1a01507d1,2026-07-27,live_state_lookup,CTRI,BULL_BOUNCE,LONG,CONVICTION,78.1,70-79,LIMIT,27.67,26.7,29.99,103,2.4,2026-07-27T04:02:40,2026-07-27T09:45:08,NOT_EVALUATED,,,,,,,,FAVORABLE,0.627,RISING,"Channel: 15m ASC, rails $27.68-$27.94"
9203efd61c3ad2d6,2026-07-27,live_state_lookup,SPCX,BULL_BOUNCE_PENDING,LONG,CONVICTION,78.1,70-79,LIMIT,114.08,111.68,127.43,41,5.56,2026-07-27T04:02:40,2026-07-27T08:07:50,NOT_EVALUATED,,,,,,,,FAVORABLE,0.724,FALLING,LIMIT BUY @ $114.08 on pullback (0.1% below current $114.88). Stop $111.68. Anchor: 45m 128tk.
835ec921edb61e3d,2026-07-27,live_state_lookup,CHKP,BULL_BOUNCE_PENDING,LONG,CONVICTION,78.1,70-79,LIMIT,127.96,125.41,134.04,39,2.39,2026-07-27T04:02:34,2026-07-27T06:26:31,NOT_EVALUATED,,,,,,,,FAVORABLE,0.998,NEUTRAL,LIMIT BUY @ $127.96 (2% pullback cap; anchor at $127.00 too far). Stop $125.41. Anchor: 1h 161tk.
c45576d817612156,2026-07-27,live_state_lookup,ELF,BULL_BOUNCE_PENDING,LONG,CONVICTION,77.9,70-79,STOP,75.68,72.54,88.57,25,4.11,2026-07-27T04:03:01,2026-07-27T13:01:38,NOT_EVALUATED,,,,,,,,CHOP,0.34,RISING,"BUY-STOP @ $81.47 (above today's high $81.39). Stop $77.53 (1.0xATR). Score 78, strength=2/4, regime=CHOP. BREAKOUT_FOLLOW."
672766711d17ba40,2026-07-27,live_state_lookup,ZG,BEAR_REJECTION_PENDING,SHORT,CONVICTION,77.7,70-79,LIMIT,31.01,31.55,29.81,187,2.22,2026-07-27T04:02:38,2026-07-27T13:01:38,NOT_EVALUATED,,,,,,,,HOSTILE,0.058,FALLING,LIMIT SHORT @ $31.01 on rally (0.4% above current $30.88). Stop $31.55. Anchor: 45m 38tk bear.
dcf91ed98d3c6bfa,2026-07-27,live_state_lookup,WYFI,BULL_BOUNCE_PENDING,LONG,CONVICTION,77.0,70-79,LIMIT,24.3,21.49,25.52,35,0.43,2026-07-27T04:02:49,2026-07-27T09:53:38,NOT_EVALUATED,,,,,,,,FAVORABLE,0.751,FALLING,LIMIT BUY @ $24.30 (2% pullback cap; anchor at $23.05 too far). Stop $21.49. Anchor: 45m 290tk.
04cbea8b6a02c81d,2026-07-27,live_state_lookup,HITI,BULL_BOUNCE,LONG,CONVICTION,76.8,70-79,LIMIT,2.14,2.08,2.27,1470,1.85,2026-07-27T04:02:51,2026-07-27T13:01:38,NOT_EVALUATED,,,,,,,,FAVORABLE,0.576,RISING,"Channel: 30m ASC, rails $2.15-$2.17"
a2872b6a75d77eef,2026-07-27,live_state_lookup,CRE,BULL_BOUNCE_PENDING,LONG,CONVICTION,76.5,70-79,LIMIT,2.5,2.15,2.63,288,0.36,2026-07-27T04:02:43,2026-07-27T08:22:11,NOT_EVALUATED,,,,,,,,FAVORABLE,0.021,NEUTRAL,LIMIT BUY @ $2.50 (2% pullback cap; anchor at $2.28 too far). Stop $2.15. Anchor: daily 8tk.
3b5b1b32048ce311,2026-07-27,live_state_lookup,POOL,BEAR_REJECTION_PENDING,SHORT,CONVICTION,76.0,70-79,LIMIT,184.0,190.94,174.8,14,1.33,2026-07-27T04:06:26,2026-07-27T11:05:40,NOT_EVALUATED,,,,,,,,HOSTILE,0.112,FALLING,LIMIT SHORT @ $184.00 on rally (0.1% above current $183.77). Stop $190.94. Anchor: 15m 600tk bear.
345f1101192fe50f,2026-07-27,live_state_lookup,SAIL,BEAR_REJECTION_PENDING,SHORT,CONVICTION,75.8,70-79,LIMIT,15.2,15.84,13.57,156,2.55,2026-07-27T04:03:06,2026-07-27T12:00:38,NOT_EVALUATED,,,,,,,,HOSTILE,0.041,FALLING,LIMIT SHORT @ $15.20 (2% rally cap; anchor at $15.53 too far). Stop $15.84. Anchor: 30m 24tk bear.
2c3b52ad806837d2,2026-07-27,live_state_lookup,MDA,BEAR_REJECTION_PENDING,SHORT,CONVICTION,75.5,70-79,LIMIT,30.16,31.67,26.57,65,2.38,2026-07-27T06:31:38,2026-07-27T13:01:38,NOT_EVALUATED,,,,,,,,HOSTILE,0.054,FALLING,LIMIT SHORT @ $30.16 (2% rally cap; anchor at $31.09 too far). Stop $31.68. Anchor: daily 27tk bear.
b97b0993105f675a,2026-07-27,live_state_lookup,OCTV,BULL_BOUNCE_PENDING,LONG,CONVICTION,75.4,70-79,STOP,16.65,15.76,18.73,112,2.35,2026-07-27T04:02:29,2026-07-27T06:26:31,NOT_EVALUATED,,,,,,,,FAVORABLE,1.603,FALLING,"BUY-STOP @ $16.65 (above today's high $16.63). Stop $15.76 (1.5xATR). Score 75, strength=3/4, regime=FAVORABLE. BREAKOUT_FOLLOW."
282cd8aee5615265,2026-07-27,live_state_lookup,STNE,BEAR_REJECTION_PENDING,SHORT,CONVICTION,75.2,70-79,LIMIT,10.89,11.37,9.46,211,2.98,2026-07-27T06:31:11,2026-07-27T13:01:38,NOT_EVALUATED,,,,,,,,HOSTILE,0.056,FALLING,LIMIT SHORT @ $10.89 (2% rally cap; anchor at $11.12 too far). Stop $11.37. Anchor: daily 20tk bear.
2a0eea796776fc30,2026-07-27,live_state_lookup,SOLS,BULL_BOUNCE,LONG,CONVICTION,75.0,70-79,LIMIT,60.51,57.25,68.27,30,2.38,2026-07-27T04:02:07,2026-07-27T06:58:56,NOT_EVALUATED,,,,,,,,FAVORABLE,0.907,RISING,"Channel: 15m ASC, rails $60.28-$61.14"
59dbcdfd69b3b58b,2026-07-27,live_state_lookup,INSM,BULL_BOUNCE_PENDING,LONG,CONVICTION,74.9,70-79,LIMIT,104.71,102.86,108.24,54,1.91,2026-07-27T04:02:22,2026-07-27T13:01:38,NOT_EVALUATED,,,,,,,,FAVORABLE,0.737,RISING,LIMIT BUY @ $104.71 (2% pullback cap; anchor at $104.37 too far). Stop $102.86. Anchor: weekly 199tk.
e6481cadceead1a0,2026-07-27,live_state_lookup,SGRY,BULL_BOUNCE_PENDING,LONG,CONVICTION,74.8,70-79,STOP,16.62,15.31,17.45,76,0.63,2026-07-27T04:02:07,2026-07-27T06:30:38,NOT_EVALUATED,,,,,,,,FAVORABLE,2.83,NEUTRAL,"BUY-STOP @ $16.62 (above today's high $16.60). Stop $15.31 (1.5xATR). Score 75, strength=2/4, regime=FAVORABLE. BREAKOUT_FOLLOW."
a240dd197a360f96,2026-07-27,live_state_lookup,SFM,BEAR_REJECTION_PENDING,SHORT,CONVICTION,74.4,70-79,LIMIT,76.45,79.39,70.59,33,1.99,2026-07-27T07:06:07,2026-07-27T12:00:38,NOT_EVALUATED,,,,,,,,HOSTILE,0.099,RISING,LIMIT SHORT @ $76.45 (2% rally cap; anchor at $78.01 too far). Stop $79.39. Anchor: 4h 99tk bear.
0b248076f324e34e,2026-07-27,live_state_lookup,PTC,BEAR_REJECTION_PENDING,SHORT,CONVICTION,74.0,70-79,LIMIT,119.4,120.72,115.18,74,3.2,2026-07-27T06:31:48,2026-07-27T13:01:38,NOT_EVALUATED,,,,,,,,HOSTILE,0.031,FALLING,LIMIT SHORT @ $119.40 on rally (0.7% above current $118.52). Stop $120.74. Anchor: 45m 35tk bear.
3c078127360a5bc4,2026-07-27,live_state_lookup,OLLI,BEAR_REJECTION_PENDING,SHORT,CONVICTION,74.0,70-79,LIMIT,67.32,70.32,61.08,33,2.08,2026-07-27T04:02:36,2026-07-27T12:00:38,NOT_EVALUATED,,,,,,,,HOSTILE,0.036,RISING,LIMIT SHORT @ $67.32 (2% rally cap; anchor at $69.44 too far). Stop $70.32. Anchor: 1h 53tk bear.
f7b3edd385ae186e,2026-07-27,live_state_lookup,CE,BEAR_REJECTION_PENDING,SHORT,CONVICTION,74.0,70-79,LIMIT,47.36,49.98,40.39,38,2.66,2026-07-27T04:02:30,2026-07-27T13:01:38,NOT_EVALUATED,,,,,,,,FAVORABLE,0.707,FALLING,LIMIT SHORT @ $47.36 (2% rally cap; anchor at $48.70 too far). Stop $49.98. Anchor: daily 103tk bear.
6f1d08b84fb91e3a,2026-07-27,live_state_lookup,HCA,BULL_BOUNCE,LONG,CONVICTION,74.0,70-79,LIMIT,377.42,362.35,404.0,6,1.76,2026-07-27T04:02:15,2026-07-27T13:01:38,NOT_EVALUATED,,,,,,,,FAVORABLE,1.56,RISING,"Channel: 10m ASC, rails $376.64-$385.93"
227b05cf6a8c6fd9,2026-07-27,live_state_lookup,SHMD,BEAR_REJECTION_PENDING,SHORT,CONVICTION,73.8,70-79,LIMIT,4.18,4.47,3.97,362,0.72,2026-07-27T04:02:59,2026-07-27T12:00:38,NOT_EVALUATED,,,,,,,,HOSTILE,0.106,FALLING,LIMIT SHORT @ $4.18 (2% rally cap; anchor at $4.34 too far). Stop $4.46. Anchor: 1h 7tk bear.
67e9aa34f78d0d0f,2026-07-27,live_state_lookup,CHKP,BULL_BOUNCE_PENDING,LONG,CONVICTION,73.8,70-79,STOP,127.96,125.41,134.04,4,2.38,2026-07-27T04:02:34,2026-07-27T06:58:56,NOT_EVALUATED,,,,,,,,FAVORABLE,0.02,FALLING,"BUY-STOP @ $131.29 (above today's high $131.16). Stop $125.57 (1.5xATR). Score 74, strength=2/4, regime=FAVORABLE. BREAKOUT_FOLLOW."
9f9e30336877d518,2026-07-27,live_state_lookup,IVDA,BEAR_REJECTION_PENDING,SHORT,CONVICTION,73.3,70-79,LIMIT,0.24,0.25,0.23,14306,1.0,2026-07-27T06:32:04,2026-07-27T12:22:45,NOT_EVALUATED,,,,,,,,HOSTILE,0.371,NEUTRAL,LIMIT SHORT @ $0.24 on rally (0.2% above current $0.24). Stop $0.25. Anchor: weekly 1tk bear.
f896dfdc5da19cef,2026-07-27,live_state_lookup,CHYM,BULL_BOUNCE_PENDING,LONG,CONVICTION,73.3,70-79,LIMIT,20.19,19.07,23.29,89,2.76,2026-07-27T04:02:06,2026-07-27T12:53:38,NOT_EVALUATED,,,,,,,,FAVORABLE,0.733,RISING,LIMIT BUY @ $20.19 (2% pullback cap; anchor at $19.41 too far). Stop $19.07. Anchor: 4h 20tk.
fdd4f8c9349e0464,2026-07-27,live_state_lookup,CRE,CHANNEL_GAP_BREAKDOWN_SHORT,SHORT,CONVICTION,73.0,70-79,LIMIT,2.54,2.62,2.32,312,2.89,2026-07-27T04:18:26,2026-07-27T05:41:56,NOT_EVALUATED,,,,,,,,FAVORABLE,0.021,NEUTRAL,"CHANNEL-GAP BREAKDOWN: DESC 5m channel projecting into daily gap top @ $2.32 (~1d). Short $2.54, target $2.32."
f11cc4e916efcf71,2026-07-27,live_state_lookup,ALNY,BULL_BOUNCE_CONFIRMED,LONG,CONVICTION,72.1,70-79,LIMIT,281.17,269.64,304.18,8,2.0,2026-07-27T09:58:35,2026-07-27T09:57:48,NOT_EVALUATED,,,,,,,,CHOP,0.496,RISING,"Channel: 5m ASC, rails $270.69-$272.76. Recent low $272.66 → now $281.17 (+3.1%)"
d9ad5cb9444ad192,2026-07-27,live_state_lookup,QMCO,BEAR_REJECTION_PENDING,SHORT,CONVICTION,72.0,70-79,LIMIT,11.43,11.95,9.85,190,3.01,2026-07-27T07:07:25,2026-07-27T12:00:38,NOT_EVALUATED,,,,,,,,HOSTILE,0.263,RISING,LIMIT SHORT @ $11.43 on rally (0.2% above current $11.41). Stop $11.95. Anchor: 30m 47tk bear.
14c8f5b90b0dbe3e,2026-07-27,live_state_lookup,FND,BEAR_REJECTION_PENDING,SHORT,CONVICTION,72.0,70-79,LIMIT,54.83,62.96,52.08,12,0.34,2026-07-27T04:02:16,2026-07-27T13:01:38,NOT_EVALUATED,,,,,,,,FAVORABLE,1.115,FALLING,LIMIT SHORT @ $54.83 (2% rally cap; anchor at $61.53 too far). Stop $62.96. Anchor: daily 112tk bear.
410bf23ad9179b57,2026-07-27,live_state_lookup,NUAI,BULL_BOUNCE,LONG,CONVICTION,71.9,70-79,LIMIT,4.95,4.37,6.14,172,2.05,2026-07-27T05:31:03,2026-07-27T06:58:56,NOT_EVALUATED,,,,,,,,FAVORABLE,0.614,RISING,"Channel: 30m ASC, rails $4.91-$6.14"
d5f0fa51a85a88d3,2026-07-27,live_state_lookup,TREX,BEAR_REJECTION_PENDING,SHORT,CONVICTION,71.9,70-79,LIMIT,44.3,48.74,37.01,22,1.64,2026-07-27T04:02:20,2026-07-27T12:14:10,NOT_EVALUATED,,,,,,,,HOSTILE,0.064,FALLING,LIMIT SHORT @ $44.30 (2% rally cap; anchor at $48.00 too far). Stop $48.74. Anchor: 1h 50tk bear.
f2e4d697c774dadd,2026-07-27,live_state_lookup,TMHC,BEAR_REJECTION_PENDING,SHORT,CONVICTION,71.7,70-79,LIMIT,73.47,74.24,71.53,129,2.52,2026-07-27T07:07:48,2026-07-27T12:00:38,NOT_EVALUATED,,,,,,,,HOSTILE,3.118,RISING,LIMIT SHORT @ $73.47 on rally (1.4% above current $72.45). Stop $74.24. Anchor: daily 41tk bear.
6802f1c01bbe7a28,2026-07-27,live_state_lookup,CENX,BULL_BOUNCE_PENDING,LONG,CONVICTION,71.4,70-79,LIMIT,44.48,42.63,50.92,54,3.48,2026-07-27T04:02:29,2026-07-27T12:37:00,NOT_EVALUATED,,,,,,,,FAVORABLE,0.711,RISING,LIMIT BUY @ $44.48 (2% pullback cap; anchor at $43.82 too far). Stop $42.63. Anchor: daily 196tk.
2d2f4c1d7d43b706,2026-07-27,live_state_lookup,VELO,BEAR_REJECTION_PENDING,SHORT,CONVICTION,71.3,70-79,LIMIT,10.1,10.46,8.88,206,3.39,2026-07-27T07:07:47,2026-07-27T11:48:05,NOT_EVALUATED,,,,,,,,HOSTILE,0.494,FALLING,LIMIT SHORT @ $10.08 (2% rally cap; anchor at $10.12 too far). Stop $10.56. Anchor: daily 40tk bear.
3c042a746a3f247d,2026-07-27,live_state_lookup,JRSH,BULL_BOUNCE_CONFIRMED,LONG,CONVICTION,71.0,70-79,LIMIT,4.68,4.37,4.91,320,0.75,2026-07-27T04:02:48,2026-07-27T06:58:56,NOT_EVALUATED,,,,,,,,FAVORABLE,0.846,NEUTRAL,"Channel: 5m ASC, rails $4.61-$4.67. Recent low $4.58 → now $4.68 (+2.2%)"
054439ee5dca622b,2026-07-27,live_state_lookup,INSM,BULL_BOUNCE,LONG,CONVICTION,71.0,70-79,LIMIT,106.85,102.64,116.91,23,2.39,2026-07-27T04:02:22,2026-07-27T12:53:38,NOT_EVALUATED,,,,,,,,FAVORABLE,0.737,RISING,"Channel: 1h ASC, rails $106.63-$107.92"
6bf6f02273dc12e1,2026-07-27,live_state_lookup,APTV,BULL_BOUNCE,LONG,CONVICTION,71.0,70-79,LIMIT,56.55,54.73,62.27,54,3.15,2026-07-27T04:02:21,2026-07-27T12:53:38,NOT_EVALUATED,,,,,,,,FAVORABLE,0.793,RISING,"Channel: 10m ASC, rails $56.51-$57.31"
ff3d6af88a4e0bd2,2026-07-27,live_state_lookup,CHTR,CHANNEL_BREAKOUT,LONG,CONVICTION,71.0,70-79,LIMIT,124.99,122.55,130.31,41,2.18,2026-07-27T04:02:02,2026-07-27T06:26:31,NOT_EVALUATED,,,,,,,,FAVORABLE,2.547,FALLING,"Channel: 5m ASC, broke upper rail"
f535e9de06b0a437,2026-07-27,live_state_lookup,SWKS,BULL_BOUNCE,LONG,CONVICTION,71.0,70-79,LIMIT,60.21,57.68,68.02,39,3.09,2026-07-27T04:02:02,2026-07-27T06:58:56,NOT_EVALUATED,,,,,,,,FAVORABLE,0.929,RISING,"Channel: 10m ASC, rails $60.03-$60.74"
ad70a2edb4f24a6b,2026-07-27,live_state_lookup,MSGY,BULL_BOUNCE_PENDING,LONG,CONVICTION,70.8,70-79,LIMIT,0.37,0.33,0.39,2165,0.4,2026-07-27T04:03:09,2026-07-27T09:36:42,NOT_EVALUATED,,,,,,,,FAVORABLE,0.936,NEUTRAL,LIMIT BUY @ $0.37 (2% pullback cap; anchor at $0.34 too far). Stop $0.33. Anchor: 30m 2tk.
6cf406cec8ad2770,2026-07-27,live_state_lookup,PCOR,BULL_BOUNCE_CONFIRMED,LONG,CONVICTION,70.7,70-79,LIMIT,43.98,40.98,48.62,33,1.55,2026-07-27T09:37:15,2026-07-27T09:36:42,NOT_EVALUATED,,,,,,,,CHOP,0.183,RISING,"Channel: 15m ASC, rails $41.10-$42.49. Recent low $42.71 → now $43.98 (+3.0%)"
4388ad710a192320,2026-07-27,live_state_lookup,MAMO,BULL_BOUNCE_PENDING,LONG,CONVICTION,70.6,70-79,STOP,0.98,0.91,1.03,1232,0.71,2026-07-27T04:03:13,2026-07-27T09:36:42,NOT_EVALUATED,,,,,,,,FAVORABLE,0.856,NEUTRAL,"BUY-STOP @ $1.04 (above today's high $1.04). Stop $0.96 (1.5xATR). Score 71, strength=2/4, regime=FAVORABLE. BREAKOUT_FOLLOW."
2800bbe258ab76b1,2026-07-27,live_state_lookup,HCA,BEAR_REJECTION_PENDING,SHORT,CONVICTION,70.4,70-79,LIMIT,384.97,408.62,341.12,1,1.85,2026-07-27T04:02:15,2026-07-27T12:00:38,NOT_EVALUATED,,,,,,,,FAVORABLE,1.56,RISING,LIMIT SHORT @ $384.97 (2% rally cap; anchor at $404.00 too far). Stop $408.62. Anchor: weekly 259tk bear.
d64e9c56690b184b,2026-07-27,live_state_lookup,AMKR,BULL_BOUNCE_PENDING,LONG,CONVICTION,70.3,70-79,STOP,65.62,63.24,74.27,13,3.63,2026-07-27T04:02:58,2026-07-27T12:57:40,NOT_EVALUATED,,,,,,,,FAVORABLE,1.96,FALLING,"BUY-STOP @ $71.57 (above today's high $71.50). Stop $64.22 (1.5xATR). Score 70, strength=3/4, regime=FAVORABLE. BREAKOUT_FOLLOW."
1898d86509185b7e,2026-07-27,live_state_lookup,FND,BULL_BOUNCE_PENDING,LONG,CONVICTION,70.3,70-79,LIMIT,52.67,51.2,57.09,17,3.0,2026-07-27T04:02:16,2026-07-27T08:17:44,NOT_EVALUATED,,,,,,,,FAVORABLE,1.115,FALLING,LIMIT BUY @ $52.67 (2% pullback cap; anchor at $52.03 too far). Stop $51.2. Anchor: daily 115tk.
2c585978b5c7aca3,2026-07-27,live_state_lookup,ORKT,BULL_BOUNCE_PENDING,LONG,CONVICTION,70.2,70-79,STOP,1.07,0.94,1.12,788,0.42,2026-07-27T04:03:06,2026-07-27T06:26:31,NOT_EVALUATED,,,,,,,,FAVORABLE,0.275,NEUTRAL,"BUY-STOP @ $1.07 (above today's high $1.07). Stop $0.94 (1.5xATR). Score 70, strength=2/4, regime=FAVORABLE. BREAKOUT_FOLLOW."
57303659e19eba3e,2026-07-27,live_state_lookup,TMDX,BULL_BOUNCE_PENDING,LONG,CONVICTION,70.2,70-79,STOP,70.56,68.75,74.91,31,2.4,2026-07-27T04:02:36,2026-07-27T12:57:40,NOT_EVALUATED,,,,,,,,CHOP,0.386,RISING,"BUY-STOP @ $74.42 (above today's high $74.35). Stop $71.21 (1.0xATR). Score 70, strength=2/4, regime=CHOP. BREAKOUT_FOLLOW."
a5364e49f131760b,2026-07-27,live_state_lookup,STEP,BULL_BOUNCE_CONFIRMED,LONG,CONVICTION,70.1,70-79,LIMIT,44.69,42.4,49.45,43,2.08,2026-07-27T12:19:13,2026-07-27T12:28:22,NOT_EVALUATED,,,,,,,,CHOP,0.43,RISING,"Channel: 30m ASC, rails $40.12-$43.20. Recent low $43.78 → now $44.69 (+2.1%)"
fec30c780809a5ce,2026-07-27,live_state_lookup,DFNS,BULL_BOUNCE_PENDING,LONG,CONVICTION,70.0,70-79,LIMIT,6.32,4.93,6.63,71,0.23,2026-07-27T04:14:58,2026-07-27T13:01:38,NOT_EVALUATED,,,,,,,,FAVORABLE,2.297,RISING,LIMIT BUY @ $6.32 (2% pullback cap; anchor at $5.83 too far). Stop $4.93. Anchor: 30m 1tk.
1a8497ccb5c55ff7,2026-07-27,live_state_lookup,RXT,BULL_BOUNCE_PENDING,LONG,CONVICTION,70.0,70-79,LIMIT,3.89,3.36,4.09,188,0.37,2026-07-27T04:02:55,2026-07-27T13:01:38,NOT_EVALUATED,,,,,,,,FAVORABLE,0.391,NEUTRAL,LIMIT BUY @ $3.89 (2% pullback cap; anchor at $3.58 too far). Stop $3.36. Anchor: 1h 13tk.
