pick_id,day,panel,ticker,side,setup,verdict,score,score_band,entry_type,entry,stop,target,rr,auction_long_class,auction_short_class,auction_or_state,auction_or_position,auction_day_position,first_seen,last_seen,trackable,track_skip_reason,outcome,result_r,mfe_r,mae_r,current_r,fill_time,exit_time,last_px,notes
bcd946a204070eb0,2026-06-17,ATH_LONG,AEG,LONG,APPROACH_RECLAIM,ACTIONABLE_WATCH,62.0,60-69,LIMIT,8.63,8.25,8.81,0.47,,,,,,2026-06-17T07:37:05,2026-06-17T07:37:05,True,,OPEN_LOSS,-0.28,0.08,-0.37,-0.28,2026-06-17T08:52:00,,8.525,Approach/reclaim: hold the current shelf and push back toward the 52w high.
2f58c4e8316e9f43,2026-06-17,ATH_LONG,APLE,LONG,BREAKOUT_RETEST,ACTIONABLE_WATCH,71.0,70-79,LIMIT,16.34,15.68,17.13,1.2,,,,,,2026-06-17T07:37:05,2026-06-17T07:37:05,True,,OPEN_WIN,0.2,0.32,-0.32,0.2,2026-06-17T15:11:00,,16.4712,"Breakout/retest: reclaim or hold the 52w high zone, then long stock."
02f79329b4e35a5e,2026-06-17,ATH_LONG,DBRG,LONG,BREAKOUT_RETEST,ACTIONABLE_WATCH,75.0,70-79,LIMIT,15.73,15.1,16.49,1.21,,,,,,2026-06-17T07:37:05,2026-06-17T07:37:05,True,,STOPPED,-1.0,0.02,-1.16,-0.05,2026-06-17T13:11:00,2026-06-17T16:10:00,15.7,"Breakout/retest: reclaim or hold the 52w high zone, then long stock."
f2feca38cc3891e2,2026-06-17,ATH_LONG,DRH,LONG,BREAKOUT_RETEST,ACTIONABLE_WATCH,71.0,70-79,LIMIT,12.01,11.53,12.59,1.21,,,,,,2026-06-17T07:37:05,2026-06-17T07:37:05,True,,OPEN_LOSS,-0.29,0.22,-0.45,-0.29,2026-06-17T09:30:00,,11.87,"Breakout/retest: reclaim or hold the 52w high zone, then long stock."
af54603cccdd04fe,2026-06-17,ATH_LONG,FCF,LONG,APPROACH_RECLAIM,WATCH_ONLY,57.0,<60,LIMIT,19.61,18.73,20.05,0.5,,,,,,2026-06-17T07:37:05,2026-06-17T07:37:05,True,,OPEN_LOSS,-0.25,0.23,-0.47,-0.25,2026-06-17T09:30:00,,19.39,Approach/reclaim: hold the current shelf and push back toward the 52w high.
03d20269f0802a3d,2026-06-17,ATH_LONG,GBTG,LONG,APPROACH_RECLAIM,ACTIONABLE_WATCH,66.0,60-69,LIMIT,9.34,8.92,9.54,0.48,,,,,,2026-06-17T07:37:05,2026-06-17T07:37:05,True,,NO_FILL,0.0,0.0,0.0,,,,9.38,Approach/reclaim: hold the current shelf and push back toward the 52w high.
dbad7906c40d1340,2026-06-17,ATH_LONG,HOPE,LONG,APPROACH_RECLAIM,WATCH_ONLY,57.0,<60,LIMIT,13.01,12.43,13.29,0.48,,,,,,2026-06-17T07:37:05,2026-06-17T07:37:05,True,,OPEN_LOSS,-0.45,0.18,-0.74,-0.45,2026-06-17T09:30:00,,12.75,Approach/reclaim: hold the current shelf and push back toward the 52w high.
b6d81e4724cf1408,2026-06-17,ATH_LONG,INN,LONG,BREAKOUT_RETEST,ACTIONABLE_WATCH,63.0,60-69,LIMIT,6.55,6.29,6.87,1.23,,,,,,2026-06-17T07:37:05,2026-06-17T07:37:05,True,,OPEN_LOSS,-0.54,0.37,-0.77,-0.54,2026-06-17T08:34:00,,6.41,"Breakout/retest: reclaim or hold the 52w high zone, then long stock."
2c4da52fe7b5e5ce,2026-06-17,ATH_LONG,NWBI,LONG,APPROACH_RECLAIM,WATCH_ONLY,58.0,<60,LIMIT,14.59,13.94,14.93,0.52,,,,,,2026-06-17T07:37:05,2026-06-17T07:37:05,True,,OPEN_LOSS,-0.37,0.18,-0.57,-0.37,2026-06-17T09:30:00,,14.35,Approach/reclaim: hold the current shelf and push back toward the 52w high.
1b253ddd1b4a8b03,2026-06-17,ATH_LONG,OGN,LONG,BREAKOUT_RETEST,ACTIONABLE_WATCH,68.0,60-69,LIMIT,13.46,12.91,14.11,1.18,,,,,,2026-06-17T07:37:05,2026-06-17T07:37:05,True,,OPEN_LOSS,-0.1,0.02,-0.11,-0.1,2026-06-17T07:49:00,,13.4037,"Breakout/retest: reclaim or hold the 52w high zone, then long stock."
