ticker,phase,score,nbis_similarity_score,pre_move_score,timing_bucket,price,channel_tf,channel_method,channel_position,channel_position_ratio,support_stack_depth,parent_gap_lo,parent_gap_hi,parent_gap_tf,parent_gap_distance_pct,parent_genesis_rank_pct,reclaim_source,reclaim_level,recent_tagged,reclaimed,reclaim_dist_pct,extension_from_reclaim_pct,pullback_pct,room_to_recent_high_pct,next_resistance_gap_pct,gap_options_agreement,reasons,flags
LPG,HIGH_PRIORITY_PRE_TRIGGER,100.0,100.0,100.0,PRE_TRIGGER_COIL,44.94,daily,log_regression,MID,0.487,47,40.05,40.6,weekly,9.66,100.0,nearest_support_gap_hi,44.36,True,True,1.29,1.31,7.08,7.08,5.96,OPTIONS_MISSING,ascending channel/control | higher-timeframe channel participates | mid-low channel location | deep bullish shelf stack underneath | high-genesis parent shelf | controlled pullback 7.08% from recent high | pre-trigger coil near reload/reclaim level | coiled/controlled short-term momentum,
GOOGL,EARLY_STRUCTURAL_MATCH,99.0,100.0,100.0,TOO_EARLY_OR_LOOSE,321.64,daily,log_regression,AT_LOWER,0.026,16,211.35,226.21,daily,29.67,100.0,lower,317.33,True,True,1.34,1.36,27.04,27.04,2.62,OPTIONS_NOT_CHECKED,ascending channel/control | higher-timeframe channel participates | low channel location before expansion | deep bullish shelf stack underneath | high-genesis parent shelf | room back to recent high | coiled/controlled short-term momentum,too_early_or_loose_for_trigger
