ticker,last,prev_high,prev_low,prev_close,pdh_state,pdl_state,opening_range_ready,opening_range_high,opening_range_low,opening_range_position,opening_range_state,day_range_position,first_pullback_after_high,first_rally_after_low,last_hour_close_strength,last_hour_volume_bias,long_score,long_class,short_score,short_class
BMNR,23.8106,25.58,24.12,24.21,BELOW_PDH,BELOW_PDL,True,24.6801,23.36,0.341,OR_BOTTOM_THIRD,0.341,False,False,0.341,1.2,46,NEUTRAL,62,CONTINUATION_SHORT
BMY,63.91,65.05,64.2608,64.41,BELOW_PDH,BELOW_PDL,True,64.92,63.9,0.01,OR_BOTTOM_THIRD,0.151,False,False,0.151,2.44,38,NEUTRAL,74,AVOID_SHORT_CHASE
BSP,39.67,39.75,37.63,37.75,REJECTED_PDH,ABOVE_PDL,True,39.95,37.75,0.873,OR_TOP_THIRD,0.53,True,False,0.53,1.61,56,PULLBACK_BUY_ZONE,60,NEUTRAL
BSY,33.1233,32.86,31.61,32.01,ABOVE_PDH,RECLAIMED_PDL,True,32.31,31.625,1.0,ABOVE_ORH,1.0,False,False,1.0,2.9,96,AVOID_LONG_CHASE,18,AVOID_SHORT
BTE,5.08,5.05,4.925,4.99,ABOVE_PDH,ABOVE_PDL,True,5.1,4.95,0.867,OR_TOP_THIRD,0.867,False,False,0.867,0.71,62,AVOID_LONG_CHASE,48,NEUTRAL
BULL,9.2742,9.8202,9.38,9.42,BELOW_PDH,BELOW_PDL,True,9.44,9.16,0.408,OR_MIDDLE,0.408,False,False,0.408,1.93,38,NEUTRAL,62,CONTINUATION_SHORT
CAL,11.88,13.95,12.12,12.15,BELOW_PDH,BELOW_PDL,True,11.96,11.29,0.881,OR_TOP_THIRD,0.72,False,False,0.72,2.04,38,NEUTRAL,68,CONTINUATION_SHORT
CCC,6.85,7.09,6.76,6.79,BELOW_PDH,RECLAIMED_PDL,True,6.84,6.695,1.0,ABOVE_ORH,0.795,False,False,0.795,4.44,84,CONTINUATION_LONG,26,AVOID_SHORT
CCTG,0.6299,0.6299,0.5794,0.6165,TESTING_PDH,ABOVE_PDL,True,0.6158,0.5803,1.0,ABOVE_ORH,1.0,False,False,,,60,AVOID_LONG_CHASE,42,AVOID_SHORT
CG,43.08,46.2,44.1,44.11,BELOW_PDH,BELOW_PDL,True,43.87,42.97,0.122,OR_BOTTOM_THIRD,0.141,False,False,0.141,3.67,38,NEUTRAL,74,AVOID_SHORT_CHASE
CLBT,11.324,11.555,11.25,11.43,BELOW_PDH,RECLAIMED_PDL,True,11.42,11.065,0.73,OR_TOP_THIRD,0.656,False,False,0.656,3.4,62,NEUTRAL,48,AVOID_SHORT
CMPS,14.22,15.87,14.05,15.17,BELOW_PDH,RECLAIMED_PDL,True,15.01,14.08,0.151,OR_BOTTOM_THIRD,0.218,False,True,0.218,1.32,54,RELOAD_ZONE,72,FIRST_RALLY_SHORT_ZONE
CNH,13.4,13.93,13.51,13.9,BELOW_PDH,BELOW_PDL,True,13.9,13.65,0.0,BELOW_ORL,0.065,False,False,0.065,1.98,18,AVOID_LONG,84,AVOID_SHORT_CHASE
CNQ,51.02,52.0,51.12,51.35,REJECTED_PDH,BELOW_PDL,True,52.31,50.52,0.279,OR_BOTTOM_THIRD,0.279,False,False,0.279,0.29,34,AVOID_LONG,74,CONTINUATION_SHORT
COMP,10.0844,10.815,10.59,10.68,BELOW_PDH,BELOW_PDL,True,10.55,10.32,0.0,BELOW_ORL,0.009,False,False,0.009,2.73,18,AVOID_LONG,84,AVOID_SHORT_CHASE
COUR,5.29,5.58,5.3,5.3,BELOW_PDH,BELOW_PDL,True,5.375,5.26,0.261,OR_BOTTOM_THIRD,0.412,False,True,0.412,3.06,38,NEUTRAL,80,FIRST_RALLY_SHORT_ZONE
CPB,20.95,22.13,21.5252,21.88,BELOW_PDH,BELOW_PDL,True,21.895,21.18,0.0,BELOW_ORL,0.137,False,True,0.137,2.17,10,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
CRCL,89.43,98.905,92.81,92.99,BELOW_PDH,BELOW_PDL,True,92.96,89.5,0.0,BELOW_ORL,0.0,False,False,0.0,1.12,18,AVOID_LONG,84,AVOID_SHORT_CHASE
CRE,2.84,2.9239,2.8174,2.82,REJECTED_PDH,ABOVE_PDL,True,2.895,2.82,0.267,OR_BOTTOM_THIRD,0.167,False,False,,,46,AVOID_LONG,62,AVOID_SHORT_CHASE
CRVO,2.5,2.54,2.47,2.51,BELOW_PDH,RECLAIMED_PDL,True,2.53,2.47,0.5,OR_MIDDLE,0.5,False,False,0.5,1.46,62,NEUTRAL,42,AVOID_SHORT
CRWV,88.7923,100.5813,94.61,94.94,BELOW_PDH,BELOW_PDL,True,91.2899,88.73,0.024,OR_BOTTOM_THIRD,0.018,False,False,0.018,1.11,38,NEUTRAL,74,AVOID_SHORT_CHASE
CTSH,58.32,59.87,58.08,58.2,BELOW_PDH,RECLAIMED_PDL,True,59.02,57.89,0.381,OR_MIDDLE,0.381,False,False,0.381,2.48,62,NEUTRAL,42,AVOID_SHORT
CTSO,6.425,6.98,6.11,6.33,BELOW_PDH,ABOVE_PDL,True,6.74,6.2597,0.344,OR_BOTTOM_THIRD,0.357,False,False,,,58,RELOAD_ZONE,50,NEUTRAL
DBGI,6.6531,3.85,3.3001,3.75,ABOVE_PDH,ABOVE_PDL,True,5.09,3.76,1.0,ABOVE_ORH,0.778,False,False,0.778,0.72,72,CONTINUATION_LONG,34,AVOID_SHORT
EQPT,17.7,19.89,18.715,18.75,BELOW_PDH,BELOW_PDL,True,18.635,17.825,0.0,BELOW_ORL,0.126,False,True,0.126,2.29,10,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
FCEL,15.65,18.33,16.425,16.57,BELOW_PDH,BELOW_PDL,True,16.34,15.75,0.0,BELOW_ORL,0.188,False,True,0.188,1.76,10,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
FDXF,123.5359,129.4999,124.16,124.79,BELOW_PDH,BELOW_PDL,True,126.0,122.435,0.309,OR_BOTTOM_THIRD,0.309,False,False,0.309,2.4,46,NEUTRAL,62,CONTINUATION_SHORT
FIGR,36.5,40.6,37.84,38.12,BELOW_PDH,BELOW_PDL,True,37.7,36.2,0.2,OR_BOTTOM_THIRD,0.236,False,True,0.236,2.66,30,NEUTRAL,92,FIRST_RALLY_SHORT_ZONE
FLEX,108.21,114.56,112.17,112.68,BELOW_PDH,BELOW_PDL,True,112.235,109.59,0.0,BELOW_ORL,0.067,False,False,0.067,2.51,18,AVOID_LONG,84,AVOID_SHORT_CHASE
FNB,18.26,18.39,18.115,18.19,BELOW_PDH,RECLAIMED_PDL,True,18.21,17.995,1.0,ABOVE_ORH,0.946,False,False,0.946,2.62,84,AVOID_LONG_CHASE,26,AVOID_SHORT
FND,46.87,47.8,46.52,47.58,BELOW_PDH,RECLAIMED_PDL,True,47.61,46.03,0.532,OR_MIDDLE,0.532,False,False,0.532,2.75,62,NEUTRAL,42,AVOID_SHORT
FOUR,43.48,42.965,40.8,41.13,ABOVE_PDH,ABOVE_PDL,True,42.57,40.93,1.0,ABOVE_ORH,0.941,False,False,0.941,1.73,84,AVOID_LONG_CHASE,26,AVOID_SHORT
GDHG,1.18,1.2821,1.235,1.28,REJECTED_PDH,BELOW_PDL,True,1.3483,1.15,0.151,OR_BOTTOM_THIRD,0.12,False,False,0.12,0.86,34,AVOID_LONG,74,AVOID_SHORT_CHASE
GPRO,1.4085,1.5,1.37,1.415,REJECTED_PDH,RECLAIMED_PDL,True,1.64,1.34,0.228,OR_BOTTOM_THIRD,0.228,False,False,0.228,0.67,58,AVOID_LONG,54,AVOID_SHORT
GWRE,140.0,148.33,142.07,142.24,BELOW_PDH,BELOW_PDL,True,147.22,141.28,0.0,BELOW_ORL,0.04,False,False,0.04,3.49,18,AVOID_LONG,84,AVOID_SHORT_CHASE
HCA,421.21,426.83,396.0,421.83,BELOW_PDH,ABOVE_PDL,True,426.81,415.04,0.524,OR_MIDDLE,0.524,False,False,0.524,2.23,50,NEUTRAL,50,NEUTRAL
HITI,2.57,2.68,2.57,2.57,BELOW_PDH,TESTING_PDL,True,2.605,2.55,0.364,OR_MIDDLE,0.417,False,True,0.417,1.36,42,NEUTRAL,68,FIRST_RALLY_SHORT_ZONE
HL,19.969,21.18,20.59,20.85,BELOW_PDH,BELOW_PDL,True,20.39,19.751,0.341,OR_BOTTOM_THIRD,0.28,False,False,0.28,1.91,46,NEUTRAL,62,CONTINUATION_SHORT
HONA,153.5,155.03,150.97,151.58,REJECTED_PDH,RECLAIMED_PDL,True,154.55,149.19,0.804,OR_TOP_THIRD,0.701,True,False,0.701,1.91,68,PULLBACK_BUY_ZONE,52,AVOID_SHORT
HTOO,2.38,2.33,2.27,2.3,ABOVE_PDH,RECLAIMED_PDL,True,2.42,2.12,0.867,OR_TOP_THIRD,0.542,False,False,0.542,0.81,74,CONTINUATION_LONG,40,AVOID_SHORT
HUBC,0.4182,0.6572,0.6,0.6001,BELOW_PDH,BELOW_PDL,True,0.52,0.45,0.0,BELOW_ORL,0.089,False,True,0.089,1.28,10,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
INHD,4.0,4.4198,3.88,4.1,BELOW_PDH,RECLAIMED_PDL,True,3.965,3.84,1.0,ABOVE_ORH,0.615,False,False,0.615,0.48,72,CONTINUATION_LONG,34,AVOID_SHORT
INTC,99.19,106.69,102.7,106.24,BELOW_PDH,BELOW_PDL,True,103.23,99.34,0.0,BELOW_ORL,0.0,False,False,0.0,0.99,26,AVOID_LONG,72,AVOID_SHORT_CHASE
IONS,55.65,56.9569,55.695,56.02,BELOW_PDH,BELOW_PDL,True,55.77,54.91,0.86,OR_TOP_THIRD,0.86,False,False,0.86,2.66,50,AVOID_LONG_CHASE,60,CONTINUATION_SHORT
IT,170.62,172.7,166.01,169.69,BELOW_PDH,ABOVE_PDL,True,172.42,169.185,0.444,OR_MIDDLE,0.461,False,False,0.461,3.39,50,NEUTRAL,50,NEUTRAL
IVDA,0.29,0.2954,0.28,0.2822,BELOW_PDH,ABOVE_PDL,True,0.2899,0.2818,1.0,ABOVE_ORH,1.0,False,False,1.0,0.91,60,AVOID_LONG_CHASE,42,AVOID_SHORT
JHX,28.19,29.715,28.835,28.91,BELOW_PDH,BELOW_PDL,True,28.82,28.1,0.125,OR_BOTTOM_THIRD,0.125,False,False,0.125,2.94,38,NEUTRAL,74,AVOID_SHORT_CHASE
JRSH,5.27,5.44,5.33,5.35,REJECTED_PDH,BELOW_PDL,True,5.35,5.225,0.36,OR_MIDDLE,0.209,False,False,0.209,0.67,26,AVOID_LONG,74,CONTINUATION_SHORT
KD,12.75,13.01,12.414,13.01,REJECTED_PDH,ABOVE_PDL,True,13.12,12.805,0.0,BELOW_ORL,0.357,False,False,0.357,2.63,26,AVOID_LONG,72,CONTINUATION_SHORT
KEEL,3.4,3.86,3.63,3.71,BELOW_PDH,BELOW_PDL,True,3.6,3.48,0.0,BELOW_ORL,0.0,False,False,0.0,1.18,18,AVOID_LONG,84,AVOID_SHORT_CHASE
KEY,21.73,21.93,21.58,21.73,BELOW_PDH,RECLAIMED_PDL,True,21.78,21.49,0.828,OR_TOP_THIRD,0.828,False,False,0.828,1.68,74,AVOID_LONG_CHASE,40,AVOID_SHORT
KKR,100.5,105.93,102.88,104.09,BELOW_PDH,BELOW_PDL,True,103.82,100.35,0.043,OR_BOTTOM_THIRD,0.178,False,True,0.178,2.25,30,NEUTRAL,92,FIRST_RALLY_SHORT_ZONE
LASE,0.7201,1.01,0.78,0.8012,BELOW_PDH,BELOW_PDL,True,0.805,0.72,0.001,OR_BOTTOM_THIRD,0.385,False,False,0.385,0.5,46,NEUTRAL,62,CONTINUATION_SHORT
LBGJ,2.6,2.2021,2.07,2.12,ABOVE_PDH,RECLAIMED_PDL,True,2.16,2.1,1.0,ABOVE_ORH,1.0,False,False,1.0,1.08,96,AVOID_LONG_CHASE,18,AVOID_SHORT
LFST,13.0,12.825,12.38,12.62,ABOVE_PDH,ABOVE_PDL,True,13.165,12.6,0.708,OR_TOP_THIRD,0.602,True,False,0.602,2.12,80,PULLBACK_BUY_ZONE,40,NEUTRAL
LILAK,8.68,8.64,8.48,8.63,ABOVE_PDH,ABOVE_PDL,True,8.7,8.53,0.882,OR_TOP_THIRD,0.789,True,False,0.789,1.71,92,PULLBACK_BUY_ZONE,32,NEUTRAL
MSTR,127.25,141.978,132.59,132.7,BELOW_PDH,BELOW_PDL,True,131.7,126.91,0.071,OR_BOTTOM_THIRD,0.068,False,False,0.068,1.41,38,NEUTRAL,74,AVOID_SHORT_CHASE
MU,971.5,1042.4,992.29,1027.77,BELOW_PDH,BELOW_PDL,True,999.0,982.12,0.0,BELOW_ORL,0.0,False,False,0.0,0.89,26,AVOID_LONG,72,AVOID_SHORT_CHASE
NAMS,21.86,25.525,22.34,22.79,BELOW_PDH,BELOW_PDL,True,22.91,21.955,0.0,BELOW_ORL,0.052,False,False,0.052,2.01,18,AVOID_LONG,84,AVOID_SHORT_CHASE
NAT,7.22,7.34,7.1,7.27,BELOW_PDH,RECLAIMED_PDL,True,7.205,7.0,1.0,ABOVE_ORH,0.83,False,False,0.83,1.56,84,AVOID_LONG_CHASE,26,AVOID_SHORT
NBIS,226.5,250.272,240.2,240.35,BELOW_PDH,BELOW_PDL,True,238.33,228.27,0.0,BELOW_ORL,0.038,False,False,0.038,0.96,26,AVOID_LONG,72,AVOID_SHORT_CHASE
NIVF,1.2,1.22,1.05,1.1,BELOW_PDH,ABOVE_PDL,True,1.14,1.08,1.0,ABOVE_ORH,1.0,False,False,1.0,2.04,72,AVOID_LONG_CHASE,34,AVOID_SHORT
NMRA,1.15,1.265,1.19,1.2,BELOW_PDH,BELOW_PDL,True,1.21,1.18,0.0,BELOW_ORL,0.368,False,True,0.368,2.16,18,AVOID_LONG,90,FIRST_RALLY_SHORT_ZONE
NN,14.66,15.58,14.64,15.43,REJECTED_PDH,RECLAIMED_PDL,True,15.6395,15.175,0.0,BELOW_ORL,0.125,False,True,0.125,1.89,22,AVOID_LONG,94,FIRST_RALLY_SHORT_ZONE
NRG,112.01,118.9299,114.59,115.37,BELOW_PDH,BELOW_PDL,True,114.955,111.9,0.036,OR_BOTTOM_THIRD,0.155,False,True,0.155,2.16,30,NEUTRAL,92,FIRST_RALLY_SHORT_ZONE
NU,15.02,15.28,14.99,15.0,REJECTED_PDH,RECLAIMED_PDL,True,15.12,14.7407,0.736,OR_TOP_THIRD,0.399,True,False,0.399,1.1,68,PULLBACK_BUY_ZONE,52,AVOID_SHORT
NVDA,217.7579,226.18,223.46,223.67,BELOW_PDH,BELOW_PDL,True,220.99,217.2,0.147,OR_BOTTOM_THIRD,0.147,False,False,0.147,1.21,38,NEUTRAL,74,AVOID_SHORT_CHASE
OBAI,0.315,0.3488,0.335,0.3355,BELOW_PDH,BELOW_PDL,True,0.34,0.335,0.0,BELOW_ORL,0.0,False,False,0.0,0.38,26,AVOID_LONG,72,AVOID_SHORT_CHASE
ODD,16.1946,18.4402,14.57,16.48,BELOW_PDH,ABOVE_PDL,True,17.28,15.45,0.407,OR_MIDDLE,0.407,False,False,0.407,2.33,50,NEUTRAL,50,NEUTRAL
OSS,8.99,9.89,9.34,9.39,BELOW_PDH,BELOW_PDL,True,9.485,9.082,0.0,BELOW_ORL,0.121,False,True,0.121,1.81,10,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
PAVS,4.4,4.72,4.4501,4.53,BELOW_PDH,BELOW_PDL,True,4.65,4.53,0.0,BELOW_ORL,0.375,False,True,,,18,AVOID_LONG,90,FIRST_RALLY_SHORT_ZONE
PLUG,2.1189,2.3,2.16,2.17,BELOW_PDH,BELOW_PDL,True,2.14,2.09,0.578,OR_MIDDLE,0.385,False,False,0.385,1.28,38,NEUTRAL,62,CONTINUATION_SHORT
PSIG,2.14,1.94,1.76,1.785,ABOVE_PDH,RECLAIMED_PDL,True,1.9,1.73,1.0,ABOVE_ORH,0.532,False,False,0.532,0.61,84,CONTINUATION_LONG,26,AVOID_SHORT
PTC,128.715,133.765,128.575,128.89,BELOW_PDH,RECLAIMED_PDL,True,128.92,126.79,0.904,OR_TOP_THIRD,0.47,False,False,0.47,3.27,62,NEUTRAL,48,AVOID_SHORT
PTEN,12.84,13.135,12.735,12.93,REJECTED_PDH,RECLAIMED_PDL,True,13.39,12.655,0.252,OR_BOTTOM_THIRD,0.252,False,False,0.252,2.58,58,AVOID_LONG,54,AVOID_SHORT
QMCO,22.58,25.49,24.08,24.24,BELOW_PDH,BELOW_PDL,True,24.535,23.012,0.0,BELOW_ORL,0.0,False,False,0.0,2.67,18,AVOID_LONG,84,AVOID_SHORT_CHASE
QXO,12.36,13.19,12.67,12.71,BELOW_PDH,BELOW_PDL,True,12.54,12.24,0.4,OR_MIDDLE,0.378,False,False,0.378,1.68,38,NEUTRAL,62,CONTINUATION_SHORT
RBLX,44.76,45.05,43.5,44.52,REJECTED_PDH,ABOVE_PDL,True,45.4,44.11,0.504,OR_MIDDLE,0.392,True,False,0.392,2.57,56,PULLBACK_BUY_ZONE,54,NEUTRAL
RDW,10.85,11.499,10.69,10.7,BELOW_PDH,RECLAIMED_PDL,True,11.345,10.43,0.459,OR_MIDDLE,0.459,False,False,0.459,1.5,62,NEUTRAL,42,AVOID_SHORT
REZI,18.83,19.72,18.82,18.88,BELOW_PDH,RECLAIMED_PDL,True,19.31,18.5,0.407,OR_MIDDLE,0.359,False,False,0.359,3.31,62,NEUTRAL,42,AVOID_SHORT
RKLB,61.81,67.7,62.99,63.07,BELOW_PDH,BELOW_PDL,True,64.9,61.53,0.083,OR_BOTTOM_THIRD,0.083,False,False,0.083,1.41,38,NEUTRAL,74,AVOID_SHORT_CHASE
RXT,3.1219,3.27,3.15,3.24,REJECTED_PDH,BELOW_PDL,True,3.55,3.1,0.049,OR_BOTTOM_THIRD,0.108,False,True,0.108,1.07,18,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
RYAN,38.67,40.89,39.075,39.45,BELOW_PDH,BELOW_PDL,True,39.8,39.19,0.0,BELOW_ORL,0.096,False,False,0.096,3.21,18,AVOID_LONG,84,AVOID_SHORT_CHASE
RZLV,2.3,2.32,2.26,2.3,REJECTED_PDH,RECLAIMED_PDL,True,2.34,2.25,0.556,OR_MIDDLE,0.417,True,False,0.417,1.35,68,PULLBACK_BUY_ZONE,46,AVOID_SHORT
S,19.89,19.745,19.39,19.44,ABOVE_PDH,RECLAIMED_PDL,True,19.83,19.16,1.0,ABOVE_ORH,0.756,True,False,0.756,2.58,100,PULLBACK_BUY_ZONE,10,AVOID_SHORT
SAIL,17.75,18.31,16.78,17.58,REJECTED_PDH,ABOVE_PDL,True,17.89,17.102,0.822,OR_TOP_THIRD,0.435,True,False,0.435,1.85,56,PULLBACK_BUY_ZONE,60,NEUTRAL
SFL,12.7543,12.615,12.28,12.53,ABOVE_PDH,ABOVE_PDL,True,12.61,12.42,1.0,ABOVE_ORH,1.0,False,False,1.0,5.43,84,AVOID_LONG_CHASE,26,AVOID_SHORT
SGML,10.0232,11.2499,10.36,10.57,BELOW_PDH,BELOW_PDL,True,10.21,9.89,0.416,OR_MIDDLE,0.416,False,False,0.416,1.91,38,NEUTRAL,62,CONTINUATION_SHORT
SHMD,3.23,3.6547,3.3,3.43,BELOW_PDH,BELOW_PDL,True,3.49,3.3,0.0,BELOW_ORL,0.071,False,True,0.071,1.22,10,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
SHOE,12.2,13.7795,12.63,12.93,BELOW_PDH,BELOW_PDL,True,12.42,10.2,0.901,OR_TOP_THIRD,0.881,False,False,0.881,1.84,50,AVOID_LONG_CHASE,60,CONTINUATION_SHORT
SKYQ,3.28,2.81,2.63,2.67,ABOVE_PDH,ABOVE_PDL,True,3.8,2.98,0.366,OR_MIDDLE,0.366,False,False,0.366,0.16,62,CONTINUATION_LONG,42,NEUTRAL
SLGB,0.3901,0.43,0.411,0.4165,REJECTED_PDH,BELOW_PDL,True,0.4455,0.421,0.0,BELOW_ORL,0.495,False,False,0.495,0.42,14,AVOID_LONG,84,CONTINUATION_SHORT
SLS,13.5,14.33,13.71,13.95,BELOW_PDH,BELOW_PDL,True,13.74,13.37,0.351,OR_MIDDLE,0.286,False,False,0.286,1.21,38,NEUTRAL,62,CONTINUATION_SHORT
SMCI,37.22,40.18,38.835,38.93,BELOW_PDH,BELOW_PDL,True,39.26,37.7601,0.0,BELOW_ORL,0.0,False,False,0.0,1.59,18,AVOID_LONG,84,AVOID_SHORT_CHASE
SMCL,16.5,19.195,17.945,18.0,BELOW_PDH,BELOW_PDL,True,18.29,17.0,0.0,BELOW_ORL,0.0,False,False,0.0,1.51,18,AVOID_LONG,84,AVOID_SHORT_CHASE
SNOW,328.75,339.59,331.0,331.48,REJECTED_PDH,BELOW_PDL,True,341.45,325.01,0.227,OR_BOTTOM_THIRD,0.227,False,False,0.227,1.16,26,AVOID_LONG,86,CONTINUATION_SHORT
SRAD,12.7,13.135,12.38,12.83,REJECTED_PDH,ABOVE_PDL,True,13.4556,12.805,0.0,BELOW_ORL,0.233,False,False,0.233,2.86,18,AVOID_LONG,84,CONTINUATION_SHORT
STM,51.34,52.35,51.265,51.55,BELOW_PDH,RECLAIMED_PDL,True,50.89,49.975,1.0,ABOVE_ORH,1.0,False,False,1.0,1.41,84,AVOID_LONG_CHASE,26,AVOID_SHORT
SUGP,0.625,0.6524,0.64,0.6463,BELOW_PDH,BELOW_PDL,True,0.6495,0.64,0.0,BELOW_ORL,0.237,False,True,0.237,0.59,18,AVOID_LONG,90,FIRST_RALLY_SHORT_ZONE
SYM,41.069,43.53,42.61,42.62,BELOW_PDH,BELOW_PDL,True,42.4699,41.27,0.0,BELOW_ORL,0.066,False,False,0.066,2.57,18,AVOID_LONG,84,AVOID_SHORT_CHASE
TDOC,6.0981,6.29,6.0,6.1,BELOW_PDH,ABOVE_PDL,True,6.195,6.045,0.354,OR_MIDDLE,0.332,False,False,0.332,3.29,50,NEUTRAL,50,NEUTRAL
TE,4.6,5.1,4.745,4.91,BELOW_PDH,BELOW_PDL,True,4.7534,4.565,0.186,OR_BOTTOM_THIRD,0.137,False,False,0.137,1.82,38,NEUTRAL,74,AVOID_SHORT_CHASE
TFC,50.33,50.875,50.115,50.15,BELOW_PDH,RECLAIMED_PDL,True,50.4699,49.755,0.804,OR_TOP_THIRD,0.804,False,False,0.804,1.85,74,NEUTRAL,40,AVOID_SHORT
TMHC,,,,,BELOW_PDH,ABOVE_PDL,False,,,,OPENING_RANGE_PENDING,,False,False,,,50,NEUTRAL,50,NEUTRAL
TOST,32.0,33.345,32.37,32.45,BELOW_PDH,BELOW_PDL,True,32.75,32.09,0.0,BELOW_ORL,0.189,False,True,0.189,2.28,10,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
TPET,2.1987,1.92,1.81,1.81,ABOVE_PDH,ABOVE_PDL,True,2.34,1.91,0.671,OR_TOP_THIRD,0.671,False,False,0.671,0.16,62,CONTINUATION_LONG,48,NEUTRAL
TPR,115.67,117.55,113.57,113.71,BELOW_PDH,RECLAIMED_PDL,True,117.26,112.11,0.691,OR_TOP_THIRD,0.691,False,False,0.691,2.28,62,NEUTRAL,48,AVOID_SHORT
TQQQ,68.72,72.545,70.84,71.55,BELOW_PDH,BELOW_PDL,True,70.14,68.68,0.027,OR_BOTTOM_THIRD,0.026,False,False,0.026,0.94,46,NEUTRAL,62,AVOID_SHORT_CHASE
TREX,43.67,45.77,44.905,45.5,BELOW_PDH,BELOW_PDL,True,44.87,43.71,0.0,BELOW_ORL,0.273,False,True,0.273,2.54,18,AVOID_LONG,90,FIRST_RALLY_SHORT_ZONE
TRMB,56.84,58.675,57.24,57.4,BELOW_PDH,BELOW_PDL,True,57.55,56.62,0.237,OR_BOTTOM_THIRD,0.237,False,False,0.237,3.3,38,NEUTRAL,74,CONTINUATION_SHORT
TRVI,15.91,17.025,16.51,16.64,BELOW_PDH,BELOW_PDL,True,16.51,16.17,0.0,BELOW_ORL,0.25,False,True,0.25,3.99,10,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
TSCO,33.56,35.09,33.321,34.0,BELOW_PDH,RECLAIMED_PDL,True,33.97,33.2525,0.429,OR_MIDDLE,0.429,False,False,0.429,1.88,62,NEUTRAL,42,AVOID_SHORT
TSLA,363.42,375.44,366.0,367.81,BELOW_PDH,BELOW_PDL,True,369.21,357.68,0.498,OR_MIDDLE,0.498,False,False,0.498,1.07,38,NEUTRAL,62,CONTINUATION_SHORT
TSLL,9.6185,10.258,9.815,9.85,BELOW_PDH,BELOW_PDL,True,9.92,9.3,0.514,OR_MIDDLE,0.514,False,False,0.514,1.29,38,NEUTRAL,62,CONTINUATION_SHORT
UEC,10.9921,11.95,11.545,11.6,BELOW_PDH,BELOW_PDL,True,11.43,10.99,0.005,OR_BOTTOM_THIRD,0.097,False,True,0.097,1.86,30,NEUTRAL,92,FIRST_RALLY_SHORT_ZONE
