ticker,side,pm_gap_down_pct,pm_last_drop_pct,pm_high,pm_low,pm_open,pm_last,pm_vol,avg_pm_vol_5d,rel_vol,position_in_range,holding_weak,prev_close,est_open,stop,target,shares,risk_dollars,score,sector_mult,sector_label,state,lifecycle_phase,gap_tier,atr_14,float_m,borrow_risk
EXYN,SHORT,4.56,-4.89,5.16,2.93,3.41,3.22,6070380,889,6822.18,0.13,True,3.07,3.22,3.2522,3.1556,3105,99.98,61.3986,1.0,,SHORT_GENESIS,SHORT_GENESIS,IN_BAND,0.5473,7.95,MEDIUM
