ticker,phase,score,nbis_similarity_score,pre_move_score,timing_bucket,price,channel_tf,channel_method,channel_position,channel_position_ratio,support_stack_depth,parent_gap_lo,parent_gap_hi,parent_gap_tf,parent_gap_distance_pct,parent_genesis_rank_pct,reclaim_source,reclaim_level,recent_tagged,reclaimed,reclaim_dist_pct,extension_from_reclaim_pct,pullback_pct,room_to_recent_high_pct,next_resistance_gap_pct,gap_options_agreement,reasons,flags
REPL,EARLY_RECLAIM_TRIGGER,100.0,93.0,93.0,EARLY_RECLAIM_TRIGGER,12.92,daily,log_regression,OUTSIDE_DOWN,-0.058,3,5.41,11.2,daily,13.31,100.0,nearest_support_gap_hi,12.64,True,True,2.17,2.22,26.39,26.39,2.36,OPTIONS_NOT_CHECKED,"ascending channel/control | higher-timeframe channel participates | low channel location before expansion | bullish shelf stack underneath | high-genesis parent shelf | just-triggered reclaim, still near shelf | room back to recent high | coiled/controlled short-term momentum",early_trigger_not_chase | overhead_gap_too_close
SMR,HIGH_PRIORITY_PRE_TRIGGER,88.2,92.0,92.0,PRE_TRIGGER_COIL,8.62,daily,log_regression,OUTSIDE_DOWN,-0.032,2,8.09,8.325,weekly,3.42,97.7,lower,8.69,True,False,-0.81,-0.81,66.36,66.36,2.09,OPTIONS_NOT_CHECKED,ascending channel/control | higher-timeframe channel participates | low channel location before expansion | some bullish shelf support | high-genesis parent shelf | pre-trigger coil near reload/reclaim level | room back to recent high,deep_damage_pullback | overhead_gap_too_close
