ticker,setup,side,score,entry,stop,target,secondary_target,shares,rr,spy_regime,rel_vol,current_price,ath_status,pct_from_52w_high,high_52w,float_rotation,float_rotation_label,obv_macro_state,exhaustion_warning,primitives_json,reasons,notes,timestamp
BDRX,BULL_BOUNCE,LONG,65.5,4.53,4.1,4.61,,234,0.19,FAVORABLE,0.07,4.53,DEEP_BELOW,-0.9531,96.5,0.1131,11.3% (active),RISING,False,"{""ascending_channel"": 18.0, ""at_lower_rail"": 14.0, ""anchor_eligible"": 12.0, ""anchor_high_genesis_rank"": 4.5, ""multiple_touches"": 12.0, ""obv_rising"": 6.0, ""rel_vol_weak"": -6.0, ""regime_favorable"": 5.0}",ASC channel detected on 5m (score 72) | price at lower rail ($4.54) | anchor: daily 8tk @ $4.46 | 4 prior bull-rail touches | OBV rising — accumulation underneath | today's volume weak | SPY FAVORABLE,"Channel: 5m ASC, rails $4.54-$4.61",2026-05-07T11:49:29
DEVS,BULL_BOUNCE_PENDING,LONG,65.0,0.17,0.15,0.17,,5555,0.46,FAVORABLE,0.51,0.1658,DEEP_BELOW,-0.9877,13.5,0.3632,36.3% (active),RISING,False,"{""structural_anchor_below"": 14.0, ""near_pullback"": 8.0, ""obv_rising"": 8.0, ""regime_favorable"": 5.0}",PENDING: wait for pullback to $0.17 (1m 1tk MINOR gap) | only 0.1% below current — close pullback | OBV rising — accumulation underneath | SPY FAVORABLE,LIMIT BUY @ $0.17 on pullback (0.1% below current $0.17). Stop $0.15. Anchor: 1m 1tk.,2026-05-07T11:49:48
INTC,BULL_BOUNCE_PENDING,LONG,81.9,114.62,104.51,120.35,,9,0.57,FAVORABLE,0.65,109.78,NEAR_HIGH,-0.0413,114.51,0.0182,1.8% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""large_anchor"": 10.0, ""high_genesis_rank"": 10.9, ""conviction_tier"": 10.0, ""far_pullback"": -4.0, ""obv_rising"": 8.0, ""float_rot_quiet"": -2.0, ""regime_favorable"": 5.0, ""breakout_follow_promotion"": 0.0}","PENDING: wait for pullback to $100.50 (daily 133tk CONVICTION gap) | 8.4% below — far pullback, takes time to reach | OBV rising — accumulation underneath | SPY FAVORABLE | BREAKOUT_FOLLOW: open $111.02 cleared anchor $100.50, 2/4 strength, regime FAVORABLE — buy-stop $114.62, 1.5xATR stop","BUY-STOP @ $114.62 (above today's high $114.51). Stop $104.51 (1.5xATR). Score 82, strength=2/4, regime=FAVORABLE. BREAKOUT_FOLLOW.",2026-05-07T11:50:14
TLIH,BULL_BOUNCE_PENDING,LONG,62.0,3.88,3.7,4.16,4.41,560,1.59,FAVORABLE,0.09,3.9,DEEP_BELOW,-0.9443,70.0,0.0376,3.8% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""near_pullback"": 8.0, ""obv_rising"": 8.0, ""rel_vol_quiet_pending"": -1.0, ""float_rot_quiet"": -2.0, ""regime_favorable"": 5.0}",PENDING: wait for pullback to $3.88 (5m 3tk MINOR gap) | only 0.6% below current — close pullback | OBV rising — accumulation underneath | SPY FAVORABLE,LIMIT BUY @ $3.88 on pullback (0.6% below current $3.90). Stop $3.7. Anchor: 5m 3tk.,2026-05-07T11:50:21
PLTR,BULL_BOUNCE_PENDING,LONG,86.3,135.1,133.12,140.29,154.35,50,2.63,FAVORABLE,0.8,137.7,DEEP_BELOW,-0.3364,207.52,0.0167,1.7% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""large_anchor"": 10.0, ""high_genesis_rank"": 7.3, ""vacuum_tier"": 6.0, ""near_pullback"": 8.0, ""obv_rising"": 8.0, ""float_rot_quiet"": -2.0, ""regime_favorable"": 5.0}",PENDING: wait for pullback to $135.10 (daily 132tk VACUUM gap) | only 1.9% below current — close pullback | OBV rising — accumulation underneath | SPY FAVORABLE,LIMIT BUY @ $135.10 on pullback (1.9% below current $137.70). Stop $133.12. Anchor: daily 132tk.,2026-05-07T11:50:33
PLTR,BEAR_REJECTION_PENDING,SHORT,76.4,140.29,146.76,130.23,,15,1.56,FAVORABLE,0.8,137.7,DEEP_BELOW,-0.3364,207.52,0.0167,1.7% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""huge_anchor"": 14.0, ""high_genesis_rank"": 12.4, ""vacuum_tier"": 6.0, ""near_rally"": 8.0, ""regime_favorable_hurts_short"": -8.0}","PENDING: wait for rally to $140.29 (daily 574tk VACUUM bear gap) | only 1.9% above current — close rally | SPY FAVORABLE — short is countertrend, lower probability",LIMIT SHORT @ $140.29 on rally (1.9% above current $137.70). Stop $146.76. Anchor: daily 574tk bear.,2026-05-07T11:50:33
BLZE,CHANNEL_GAP_BREAKOUT_LONG,LONG,66.5,7.43,7.34,8.4,,1089,10.57,FAVORABLE,0.54,7.43,DEEP_BELOW,-0.3157,10.86,0.0253,2.5% (normal),RISING,False,"{""confluence_quality"": 26.5, ""confluence_dirty_anchor"": 10.0, ""bull_gaps_built_below"": 8.0, ""prior_breaks_on_strong_vol"": 6.0, ""current_vol_collapsing"": -4.0, ""level_well_tested"": 3.0, ""channel_gap_breakout_long"": 12.0, ""regime_favorable"": 5.0}",channel-gap confluence score 88 (co_aligned_breakout) | anchor gap is DIRTY (unfinished auction business) | 9 fresh bull gap(s) below — demand staircase | prior breaks on strong vol (avg 4.14×) | current vol 0.15× avg — collapsing | level tagged 114× before — established | ASC channel rising into gap floor @ $7.25 (~-0d ahead) | SPY FAVORABLE,"CHANNEL-GAP BREAKOUT: ASC 5m channel projecting into 1h gap floor @ $7.25 (~-0d). Long $7.43, target $8.40.",2026-05-07T11:50:43
BLZE,BULL_BOUNCE_PENDING,LONG,63.0,7.38,7.21,8.4,,601,6.14,FAVORABLE,0.54,7.43,DEEP_BELOW,-0.3157,10.86,0.0253,2.5% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""near_pullback"": 8.0, ""obv_rising"": 8.0, ""float_rot_quiet"": -2.0, ""regime_favorable"": 5.0}",PENDING: wait for pullback to $7.38 (5m 13tk MINOR gap) | only 0.7% below current — close pullback | OBV rising — accumulation underneath | SPY FAVORABLE,LIMIT BUY @ $7.38 on pullback (0.7% below current $7.43). Stop $7.21. Anchor: 5m 13tk.,2026-05-07T11:50:43
SRXH,BULL_BOUNCE_PENDING,LONG,62.0,0.11,0.11,0.13,0.12,60606,10.24,FAVORABLE,0.48,0.110698,DEEP_BELOW,-0.9114,1.25,0.0255,2.6% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""near_pullback"": 8.0, ""obv_rising"": 8.0, ""rel_vol_quiet_pending"": -1.0, ""float_rot_quiet"": -2.0, ""regime_favorable"": 5.0}",PENDING: wait for pullback to $0.11 (1m 1tk MINOR gap) | only 0.6% below current — close pullback | OBV rising — accumulation underneath | SPY FAVORABLE,LIMIT BUY @ $0.11 on pullback (0.6% below current $0.11). Stop $0.11. Anchor: 1m 1tk.,2026-05-07T11:50:51
LNAI,BULL_BOUNCE_PENDING,LONG,62.0,0.33,0.32,0.35,,8375,1.4,FAVORABLE,0.2,0.3368,DEEP_BELOW,-0.7971,1.66,0.056,5.6% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""near_pullback"": 8.0, ""obv_rising"": 8.0, ""rel_vol_quiet_pending"": -1.0, ""float_rot_quiet"": -2.0, ""regime_favorable"": 5.0}",PENDING: wait for pullback to $0.33 (1m 1tk MINOR gap) | only 0.6% below current — close pullback | OBV rising — accumulation underneath | SPY FAVORABLE,LIMIT BUY @ $0.33 on pullback (0.6% below current $0.34). Stop $0.32. Anchor: 1m 1tk.,2026-05-07T11:51:23
LNAI,CHANNEL_GAP_BREAKOUT_LONG,LONG,61.5,0.34,0.32,0.35,,5938,1.0,FAVORABLE,0.2,0.3368,DEEP_BELOW,-0.7971,1.66,0.056,5.6% (normal),RISING,False,"{""confluence_quality"": 24.5, ""confluence_dirty_anchor"": 10.0, ""bull_gaps_built_below"": 4.0, ""prior_rejects_were_weak"": 7.0, ""current_vol_collapsing"": -4.0, ""level_well_tested"": 3.0, ""channel_gap_breakout_long"": 12.0, ""regime_favorable"": 5.0}",channel-gap confluence score 82 (co_aligned_breakout) | anchor gap is DIRTY (unfinished auction business) | 2 fresh bull gap(s) below — demand staircase | prior rejects on weak vol (avg 0.46× — passive) | current vol 0.64× avg — collapsing | level tagged 70× before — established | ASC channel rising into gap floor @ $0.33 (~1d ahead) | SPY FAVORABLE,"CHANNEL-GAP BREAKOUT: ASC 15m channel projecting into 1m gap floor @ $0.33 (~1d). Long $0.34, target $0.35.",2026-05-07T11:51:23
CYTK,BULL_BOUNCE_PENDING,LONG,100.0,75.98,72.19,82.96,,26,1.84,FAVORABLE,2.08,75.985,NEAR_HIGH,-0.0526,80.2,0.0485,4.9% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""huge_anchor"": 14.0, ""high_genesis_rank"": 13.9, ""conviction_tier"": 10.0, ""near_pullback"": 8.0, ""obv_rising"": 8.0, ""rel_vol_normal+"": 4.0, ""float_rot_quiet"": -2.0, ""breakout_volume_surge"": 6.0, ""regime_favorable"": 5.0}",PENDING: wait for pullback to $74.69 (daily 864tk CONVICTION gap) | only 1.7% below current — close pullback | OBV rising — accumulation underneath | breakout volume surge — real demand active | SPY FAVORABLE,MARKET BUY @ ~$75.98 (CONVICTION score 100). Stop $72.19. Anchor: daily 864tk @ $74.69.,2026-05-07T11:51:30
CYTK,DOUBLE_REJECTION_SHORT,SHORT,80.0,75.98,77.44,73.69,72.47,68,1.58,FAVORABLE,2.08,75.985,NEAR_HIGH,-0.0526,80.2,0.0485,4.9% (normal),RISING,False,"{""confluence_quality"": 30.0, ""confluence_dirty_anchor"": 10.0, ""rails_at_now"": 8.0, ""confluence_high_genesis"": 6.0, ""bear_built_above"": 8.0, ""bull_built_below"": -6.0, ""current_vol_expanding"": 5.0, ""double_rejection_short"": 14.0, ""regime_favorable"": 5.0}",channel-gap confluence score 100 (counter_aligned_rejection) | anchor gap is DIRTY (unfinished auction business) | channel rail and gap edge stacked AT current price | anchor gap high genesis (7281299) | 4 fresh bear gap(s) above — distribution active | 4 fresh bull gap(s) below — buyers building | current vol 2.08× avg — expanding into the test | DOUBLE REJECTION: rail ceiling + gap floor at same level | SPY FAVORABLE,"DOUBLE REJECTION: daily ASC channel upper rail + 5m bear gap floor stacked @ $76.52. Short $75.98, stop $77.44, target next gap $73.69.",2026-05-07T11:51:30
GRAB,BULL_BOUNCE_PENDING,LONG,62.4,3.74,3.62,4.05,4.38,820,2.55,FAVORABLE,0.7,3.815,DEEP_BELOW,-0.4237,6.62,0.0097,1.0% (normal),FALLING,False,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 13.4, ""moderate_pullback"": 4.0, ""obv_falling_pending"": -2.0, ""float_rot_quiet"": -2.0, ""regime_favorable"": 5.0}",PENDING: wait for pullback to $3.68 (daily 5tk COMPRESSION gap) | OBV softer near-term — normal during pullback wait | SPY FAVORABLE,LIMIT BUY @ $3.74 (2% pullback cap; anchor at $3.68 too far). Stop $3.62. Anchor: daily 5tk.,2026-05-07T11:51:40
NOK,BULL_BOUNCE_PENDING,LONG,72.4,11.93,11.24,13.35,13.59,145,2.06,FAVORABLE,0.88,12.175,BELOW,-0.1291,13.98,0.0176,1.8% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 13.4, ""moderate_pullback"": 4.0, ""obv_rising"": 8.0, ""float_rot_quiet"": -2.0, ""regime_favorable"": 5.0}",PENDING: wait for pullback to $11.63 (daily 34tk COMPRESSION gap) | OBV rising — accumulation underneath | SPY FAVORABLE,LIMIT BUY @ $11.93 (2% pullback cap; anchor at $11.63 too far). Stop $11.24. Anchor: daily 34tk.,2026-05-07T11:51:55
MU,BULL_BOUNCE_PENDING,LONG,89.2,628.52,573.57,659.94,,1,0.57,FAVORABLE,0.91,641.345,NEAR_HIGH,-0.0611,683.09,0.0328,3.3% (normal),NEUTRAL,False,"{""structural_anchor_below"": 14.0, ""huge_anchor"": 14.0, ""high_genesis_rank"": 14.2, ""conviction_tier"": 10.0, ""moderate_pullback"": 4.0, ""float_rot_quiet"": -2.0, ""regime_favorable"": 5.0}",PENDING: wait for pullback to $609.77 (daily 3333tk CONVICTION gap) | SPY FAVORABLE,LIMIT BUY @ $628.52 (2% pullback cap; anchor at $609.77 too far). Stop $573.57. Anchor: daily 3333tk.,2026-05-07T11:52:15
MU,BEAR_REJECTION_PENDING,SHORT,79.4,649.83,663.67,560.6,609.77,7,6.45,FAVORABLE,0.91,641.345,NEAR_HIGH,-0.0611,683.09,0.0328,3.3% (normal),NEUTRAL,False,"{""structural_anchor_above"": 14.0, ""huge_anchor"": 14.0, ""high_genesis_rank"": 11.4, ""conviction_tier"": 10.0, ""near_rally"": 8.0, ""regime_favorable_hurts_short"": -8.0}","PENDING: wait for rally to $649.83 (daily 1054tk CONVICTION bear gap) | only 1.3% above current — close rally | SPY FAVORABLE — short is countertrend, lower probability",LIMIT SHORT @ $649.83 on rally (1.3% above current $641.35). Stop $663.67. Anchor: daily 1054tk bear.,2026-05-07T11:52:15
MU,CHANNEL_GAP_BREAKOUT_LONG,LONG,62.1,641.35,609.28,673.41,,3,1.0,FAVORABLE,0.91,641.345,NEAR_HIGH,-0.0611,683.09,0.0328,3.3% (normal),NEUTRAL,False,"{""confluence_quality"": 29.1, ""confluence_dirty_anchor"": 10.0, ""confluence_high_genesis"": 6.0, ""bull_gaps_built_below"": 8.0, ""bear_distribution_above"": -8.0, ""channel_gap_breakout_long"": 12.0, ""regime_favorable"": 5.0}",channel-gap confluence score 97 (co_aligned_breakout) | anchor gap is DIRTY (unfinished auction business) | anchor gap high genesis (5908872) | 11 fresh bull gap(s) below — demand staircase | 11 fresh bear gap(s) above — distribution overhead | ASC channel rising into gap floor @ $653.74 (~10d ahead) | SPY FAVORABLE,"CHANNEL-GAP BREAKOUT: ASC weekly channel projecting into 1m gap floor @ $653.74 (~10d). Long $641.35, target $673.41.",2026-05-07T11:52:15
ABCL,CHANNEL_GAP_BREAKOUT_LONG,LONG,64.5,4.82,4.67,5.16,,692,2.35,FAVORABLE,1.28,4.815,BELOW,-0.2609,6.51,0.0296,3.0% (normal),RISING,False,"{""confluence_quality"": 27.5, ""confluence_dirty_anchor"": 10.0, ""bull_gaps_built_below"": 8.0, ""bear_distribution_above"": -8.0, ""prior_rejects_were_weak"": 7.0, ""level_well_tested"": 3.0, ""channel_gap_breakout_long"": 12.0, ""regime_favorable"": 5.0}",channel-gap confluence score 92 (co_aligned_breakout) | anchor gap is DIRTY (unfinished auction business) | 8 fresh bull gap(s) below — demand staircase | 9 fresh bear gap(s) above — distribution overhead | prior rejects on weak vol (avg 0.36× — passive) | level tagged 89× before — established | ASC channel rising into gap floor @ $4.95 (~0d ahead) | SPY FAVORABLE,"CHANNEL-GAP BREAKOUT: ASC 15m channel projecting into 5m gap floor @ $4.95 (~0d). Long $4.82, target $5.16.",2026-05-07T11:52:28
AIXI,BULL_BOUNCE_PENDING,LONG,64.0,0.74,0.69,0.78,,1827,0.68,FAVORABLE,0.13,0.745999,DEEP_BELOW,-0.8144,4.02,0.3222,32.2% (active),RISING,False,"{""structural_anchor_below"": 14.0, ""near_pullback"": 8.0, ""obv_rising"": 8.0, ""rel_vol_quiet_pending"": -1.0, ""regime_favorable"": 5.0}",PENDING: wait for pullback to $0.74 (1m 1tk MINOR gap) | only 0.8% below current — close pullback | OBV rising — accumulation underneath | SPY FAVORABLE,LIMIT BUY @ $0.74 on pullback (0.8% below current $0.75). Stop $0.69. Anchor: 1m 1tk.,2026-05-07T11:52:54
VRDN,BULL_BOUNCE_CONFIRMED,LONG,83.0,17.26,13.99,18.12,,30,0.26,FAVORABLE,2.68,17.26,DEEP_BELOW,-0.4966,34.29,0.0788,7.9% (normal),FALLING,False,"{""ascending_channel"": 14.0, ""confirmed_recovery"": 12.0, ""current_anchor_eligible"": 14.0, ""multiple_touches"": 16.0, ""obv_rising"": 8.0, ""vol_normal+"": 4.0, ""regime_favorable"": 5.0, ""rejection_staircase"": 10.0}",ASC channel detected on 1h (score 78) | recovered 2.3% from recent low $16.88 | bounce at daily 469tk @ $16.41 (None) | 5 prior bull-rail touches | OBV rising — accumulation underneath | SPY FAVORABLE | staircase: 2 prior distinct rejection(s) below — prev = 1h 125tk @ $14.69,"Channel: 1h ASC, rails $13.24-$13.50. Recent low $16.88 → now $17.26 (+2.3%)",2026-05-07T11:53:02
VRDN,BULL_BOUNCE_PENDING,LONG,64.0,16.91,16.09,18.84,,120,2.33,FAVORABLE,2.68,17.26,DEEP_BELOW,-0.4966,34.29,0.0788,7.9% (normal),FALLING,False,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 5.0, ""moderate_pullback"": 4.0, ""obv_falling_pending"": -2.0, ""rel_vol_normal+"": 4.0, ""float_rot_quiet"": -2.0, ""breakout_volume_surge"": 6.0, ""regime_favorable"": 5.0}",PENDING: wait for pullback to $16.49 (15m 33tk MINOR gap) | OBV softer near-term — normal during pullback wait | breakout volume surge — real demand active | SPY FAVORABLE,LIMIT BUY @ $16.91 (2% pullback cap; anchor at $16.49 too far). Stop $16.09. Anchor: 15m 33tk.,2026-05-07T11:53:02
PFE,BULL_BOUNCE_PENDING,LONG,72.0,26.75,25.9,28.19,29.48,117,1.69,FAVORABLE,0.86,26.405,NEAR_HIGH,-0.0814,28.75,0.0053,0.5% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""medium_anchor"": 6.0, ""high_genesis_rank"": 15.0, ""far_pullback"": -4.0, ""obv_rising"": 8.0, ""float_rot_quiet"": -2.0, ""regime_favorable"": 5.0, ""breakout_follow_promotion"": 0.0}","PENDING: wait for pullback to $24.27 (daily 74tk COMPRESSION gap) | 8.1% below — far pullback, takes time to reach | OBV rising — accumulation underneath | SPY FAVORABLE | BREAKOUT_FOLLOW: open $26.51 cleared anchor $24.27, 2/4 strength, regime FAVORABLE — buy-stop $26.75, 1.5xATR stop","BUY-STOP @ $26.75 (above today's high $26.72). Stop $25.9 (1.5xATR). Score 72, strength=2/4, regime=FAVORABLE. BREAKOUT_FOLLOW.",2026-05-07T11:53:11
PINS,CHANNEL_GAP_BREAKOUT_LONG,LONG,67.1,21.53,20.88,22.61,,154,1.67,FAVORABLE,0.87,21.5293,DEEP_BELOW,-0.4608,39.93,0.0274,2.7% (normal),RISING,False,"{""confluence_quality"": 24.1, ""confluence_dirty_anchor"": 10.0, ""bull_gaps_built_below"": 8.0, ""current_vol_expanding"": 5.0, ""level_well_tested"": 3.0, ""channel_gap_breakout_long"": 12.0, ""regime_favorable"": 5.0}",channel-gap confluence score 80 (co_aligned_breakout) | anchor gap is DIRTY (unfinished auction business) | 20 fresh bull gap(s) below — demand staircase | current vol 3.16× avg — expanding into the test | level tagged 32× before — established | ASC channel rising into gap floor @ $22.08 (~0d ahead) | SPY FAVORABLE,"CHANNEL-GAP BREAKOUT: ASC 5m channel projecting into 1h gap floor @ $22.08 (~0d). Long $21.53, target $22.61.",2026-05-07T11:53:23
