ticker,phase,score,nbis_similarity_score,pre_move_score,timing_bucket,price,channel_tf,channel_method,channel_position,channel_position_ratio,support_stack_depth,parent_gap_lo,parent_gap_hi,parent_gap_tf,parent_gap_distance_pct,parent_genesis_rank_pct,reclaim_source,reclaim_level,recent_tagged,reclaimed,reclaim_dist_pct,extension_from_reclaim_pct,pullback_pct,room_to_recent_high_pct,next_resistance_gap_pct,gap_options_agreement,reasons,flags
MSTR,EARLY_RECLAIM_TRIGGER,95.4,66.0,66.0,EARLY_RECLAIM_TRIGGER,125.815,15m,log_regression,MID,0.49,15,119.25,121.84,weekly,3.16,98.43,nearest_support_gap_hi,122.4,True,True,2.71,2.79,56.58,56.58,2.83,MIXED_OR_WEAK,"ascending channel/control | mid-low channel location | deep bullish shelf stack underneath | high-genesis parent shelf | just-triggered reclaim, still near shelf | room back to recent high",deep_damage_pullback | early_trigger_not_chase | early_positive_momentum
CRCL,EARLY_RECLAIM_TRIGGER,100.0,61.0,61.0,EARLY_RECLAIM_TRIGGER,91.075,15m,log_regression,MID,0.466,22,83.66,87.98,daily,3.4,96.43,nearest_support_gap_hi,88.69,True,True,2.62,2.69,53.72,53.72,8.89,MIXED_OR_WEAK,"ascending channel/control | mid-low channel location | deep bullish shelf stack underneath | high-genesis parent shelf | just-triggered reclaim, still near shelf | room back to recent high | coiled/controlled short-term momentum",deep_damage_pullback | early_trigger_not_chase
