ticker,side,stage,conviction,fem,entry,stop,t1,rr,last_px,high,low,volume,chg_pct,outcome,result_r,n_bearish_total,n_bearish_consumed,fresh_bull_5m_below,entry_ready,ath_pct,ath_bucket,checked_at,scan_date
SMR,LONG,BOUNCED_WAITING,2,3.47,12.1,11.3772,14.61,3.47,,,,,,NO_DATA,0.0,1,0,0,False,,UNKNOWN,2026-06-04_1540,2026-06-04
