ticker,phase,score,nbis_similarity_score,pre_move_score,timing_bucket,price,channel_tf,channel_method,channel_position,channel_position_ratio,support_stack_depth,parent_gap_lo,parent_gap_hi,parent_gap_tf,parent_gap_distance_pct,parent_genesis_rank_pct,reclaim_source,reclaim_level,recent_tagged,reclaimed,reclaim_dist_pct,extension_from_reclaim_pct,pullback_pct,room_to_recent_high_pct,next_resistance_gap_pct,gap_options_agreement,reasons,flags
ACVA,HIGH_PRIORITY_PRE_TRIGGER,100.0,81.0,81.0,PRE_TRIGGER_COIL,10.43,weekly,log_regression,AT_UPPER,0.813,1,7.36,10.41,daily,0.19,100.0,nearest_support_gap_hi,10.41,True,False,0.19,0.19,6.23,6.23,4.79,OPTIONS_MISSING,ascending channel/control | higher-timeframe channel participates | some bullish shelf support | high-genesis parent shelf | controlled pullback 6.23% from recent high | pre-trigger coil near reload/reclaim level | coiled/controlled short-term momentum,mid_high_channel_location
SMR,EARLY_RECLAIM_TRIGGER,49.4,58.0,58.0,EARLY_RECLAIM_TRIGGER,8.47,daily,log_regression,OUTSIDE_DOWN,-0.086,1,8.09,8.325,weekly,1.71,96.61,nearest_support_gap_hi,8.325,True,True,1.71,1.74,69.3,69.3,2.24,OPTIONS_MISSING,"ascending channel/control | higher-timeframe channel participates | some bullish shelf support | high-genesis parent shelf | just-triggered reclaim, still near shelf | room back to recent high | coiled/controlled short-term momentum",late_or_far_from_channel_envelope | deep_damage_pullback | early_trigger_not_chase | overhead_gap_too_close
