idea_id,day,source,ticker,setup,side,tier,score,score_band,entry_type,entry,stop,target,shares,rr,first_seen,last_seen,outcome,result_r,mfe_r,mae_r,current_r,fill_time,exit_time,last_px,spy_regime,relative_volume_today,obv_state,notes
97829975e99fdf37,2026-07-16,live_state_lookup,MU,BULL_BOUNCE_PENDING,LONG,CONVICTION,96.0,90+,MARKET,878.69,834.76,975.8,2,2.21,2026-07-16T04:10:17,2026-07-16T10:39:21,NOT_EVALUATED,,,,,,,,FAVORABLE,1.043,NEUTRAL,MARKET BUY @ ~$878.69 (CONVICTION score 96). Stop $834.76. Anchor: weekly 6950tk @ $785.75.
fbcc84c92a5f0008,2026-07-16,live_state_lookup,OSS,BULL_BOUNCE_PENDING,LONG,CONVICTION,94.0,90+,MARKET,13.22,12.79,14.41,151,2.77,2026-07-16T04:11:30,2026-07-16T10:39:21,NOT_EVALUATED,,,,,,,,FAVORABLE,1.043,NEUTRAL,MARKET BUY @ ~$13.20 (CONVICTION score 94). Stop $12.54. Anchor: daily 145tk @ $10.71.
908fcd74560c1794,2026-07-16,live_state_lookup,ASTS,BULL_BOUNCE_PENDING,LONG,CONVICTION,93.0,90+,MARKET,57.23,55.15,66.2,35,4.31,2026-07-16T04:10:14,2026-07-16T10:20:19,NOT_EVALUATED,,,,,,,,FAVORABLE,1.825,FALLING,MARKET BUY @ ~$57.11 (CONVICTION score 93). Stop $54.25. Anchor: daily 443tk @ $51.30.
4ddf28fea252b685,2026-07-16,live_state_lookup,WING,BEAR_REJECTION_PENDING,SHORT,CONVICTION,91.8,90+,LIMIT,147.95,150.93,132.82,30,5.08,2026-07-16T05:05:44,2026-07-16T11:49:18,NOT_EVALUATED,,,,,,,,CHOP,0.32,FALLING,"LIMIT SHORT @ $143.20 on rally (0.4% above current $142.63). Stop $146.43. Anchor: daily 250tk bear. CONVICTION 92 — size may step up, still waiting for location."
ce0002619290d1d8,2026-07-16,live_state_lookup,MRVL,BULL_BOUNCE_PENDING,LONG,CONVICTION,91.4,90+,MARKET,196.29,187.05,228.78,7,3.52,2026-07-16T04:10:50,2026-07-16T07:55:03,NOT_EVALUATED,,,,,,,,FAVORABLE,0.589,NEUTRAL,MARKET BUY @ ~$201.30 (CONVICTION score 91). Stop $187.05. Anchor: daily 222tk @ $193.62.
4008841f28b87c4c,2026-07-16,live_state_lookup,BDC,BEAR_REJECTION_PENDING,SHORT,CONVICTION,89.2,80-89,LIMIT,100.24,102.04,96.93,55,1.84,2026-07-16T09:32:49,2026-07-16T12:00:17,NOT_EVALUATED,,,,,,,,CHOP,0.225,FALLING,LIMIT SHORT @ $100.24 on rally (0.2% above current $100.07). Stop $102.04. Anchor: daily 130tk bear.
3bcffe885fc5599c,2026-07-16,live_state_lookup,ASTS,BEAR_REJECTION_PENDING,SHORT,CONVICTION,88.5,80-89,LIMIT,59.8,61.94,53.51,13,2.94,2026-07-16T06:32:44,2026-07-16T11:49:18,NOT_EVALUATED,,,,,,,,FAVORABLE,1.047,FALLING,LIMIT SHORT @ $59.20 on rally (0.6% above current $58.85). Stop $66.64. Anchor: daily 711tk bear.
9da04a1fc79548ca,2026-07-16,live_state_lookup,RGLD,BULL_BOUNCE_PENDING,LONG,CONVICTION,88.1,80-89,LIMIT,189.16,183.26,204.59,16,2.61,2026-07-16T04:10:45,2026-07-16T12:00:17,NOT_EVALUATED,,,,,,,,FAVORABLE,0.605,RISING,LIMIT BUY @ $189.16 (2% pullback cap; anchor at $185.27 too far). Stop $183.26. Anchor: daily 135tk.
862abbb0eb35e4c8,2026-07-16,live_state_lookup,MTSI,BEAR_REJECTION_PENDING,SHORT,CONVICTION,88.0,80-89,LIMIT,294.74,301.94,274.82,8,2.77,2026-07-16T05:04:53,2026-07-16T11:49:18,NOT_EVALUATED,,,,,,,,CHOP,0.219,NEUTRAL,LIMIT SHORT @ $282.33 on rally (0.5% above current $280.87). Stop $294.49. Anchor: daily 1069tk bear.
caa6c30493b3de21,2026-07-16,live_state_lookup,CTSH,BEAR_REJECTION_PENDING,SHORT,CONVICTION,85.0,80-89,LIMIT,44.88,49.06,38.38,23,1.55,2026-07-16T09:30:16,2026-07-16T12:00:17,NOT_EVALUATED,,,,,,,,CHOP,0.178,RISING,LIMIT SHORT @ $44.88 (2% rally cap; anchor at $46.24 too far). Stop $49.06. Anchor: daily 258tk bear.
f13d50949ebdee38,2026-07-16,live_state_lookup,SAIL,BEAR_REJECTION_PENDING,SHORT,CONVICTION,85.0,80-89,LIMIT,15.47,17.78,14.7,43,0.34,2026-07-16T04:12:40,2026-07-16T12:00:17,NOT_EVALUATED,,,,,,,,FAVORABLE,0.95,FALLING,LIMIT SHORT @ $15.47 (2% rally cap; anchor at $15.66 too far). Stop $17.78. Anchor: daily 204tk bear.
