ticker,side,tier,fem,mode,entry,stop,t1,t2,shares,rr,last_px,high,low,volume,chg_pct,outcome,result_r,spy_regime,entry_type,n_gaps_above,gap_above_conviction,checked_at,scan_date
ORCL,SHORT,CONVICTION,100.0,BEAR_REJECTION_PENDING,179.67,199.49,170.69,,5,0.45,184.1999969482422,184.77000427246094,175.27999877929688,57771741.0,2.79,CLOSED_LOSS,-0.23,HOSTILE,LIMIT,5,CONVICTION,2026-06-11_1253,2026-06-11
PAYC,SHORT,CONVICTION,100.0,BEAR_REJECTION_PENDING,135.01,138.31,124.82,121.12,30,3.09,133.3699951171875,136.64500427246094,129.8699951171875,976128.0,-0.29,CLOSED,0.5,HOSTILE,LIMIT,5,CONVICTION,2026-06-11_1253,2026-06-11
LAZ,SHORT,CONVICTION,100.0,BEAR_REJECTION_PENDING,43.81,46.88,37.93,,32,1.92,43.040000915527344,43.65999984741211,41.209999084472656,2727858.0,0.2,NO_FILL,0.0,HOSTILE,LIMIT,5,CONVICTION,2026-06-11_1253,2026-06-11
HOOD,SHORT,CONVICTION,95.0,BEAR_REJECTION_PENDING,89.16,99.98,84.7,,9,0.41,93.05999755859375,93.63999938964844,85.72000122070312,34532399.0,6.46,CLOSED_LOSS,-0.36,HOSTILE,LIMIT,5,CONVICTION,2026-06-11_1253,2026-06-11
NVDA,SHORT,CONVICTION,91.2,BEAR_REJECTION_PENDING,204.43,209.23,190.84,182.08,20,2.83,205.1999969482422,205.6300048828125,199.5399932861328,117826762.0,1.83,CLOSED_LOSS,-0.16,HOSTILE,LIMIT,5,VACUUM,2026-06-11_1253,2026-06-11
CAVA,SHORT,CONVICTION,89.8,BEAR_REJECTION_PENDING,85.92,89.96,78.55,74.0,24,1.83,87.45999908447266,88.13999938964844,79.80000305175781,2828823.0,3.83,CLOSED_LOSS,-0.38,HOSTILE,LIMIT,5,COMPRESSION,2026-06-11_1253,2026-06-11
PRIM,SHORT,CONVICTION,84.0,BEAR_REJECTION_PENDING,94.27,97.1,80.0,87.83,35,5.04,95.0199966430664,96.24600219726562,87.41000366210938,3521356.0,2.66,CLOSED_LOSS,-0.27,HOSTILE,LIMIT,5,COMPRESSION,2026-06-11_1253,2026-06-11
SAIL,SHORT,CONVICTION,82.5,BEAR_REJECTION_PENDING,14.54,14.97,13.23,13.23,233,3.06,14.28499984741211,14.699999809265137,14.135000228881836,3992191.0,0.21,CLOSED,0.59,HOSTILE,LIMIT,5,COMPRESSION,2026-06-11_1253,2026-06-11
NABL,SHORT,CONVICTION,81.0,BEAR_REJECTION_PENDING,3.12,3.25,2.97,,800,1.25,3.184999942779541,3.234999895095825,2.940000057220459,2554240.0,4.08,TARGET_HIT,1.5,HOSTILE,LIMIT,5,COMPRESSION,2026-06-11_1253,2026-06-11
FIVN,SHORT,CONVICTION,80.8,BEAR_REJECTION_PENDING,20.85,21.39,19.81,,185,1.93,20.90999984741211,21.139999389648438,20.100000381469727,2905376.0,2.3,CLOSED_LOSS,-0.11,HOSTILE,LIMIT,5,COMPRESSION,2026-06-11_1253,2026-06-11
