ticker,side,tier,fem,mode,entry,stop,t1,t2,shares,rr,spy_regime,current_price,entry_type,n_gaps_above,gap_above_conviction,scan_date,asof
SRZN,LONG,CONVICTION,100.0,BULL_BOUNCE_PENDING,32.1,30.5,33.71,,62,1.0,FAVORABLE,32.1036,MARKET,7,VACUUM,2026-09-25,2026-09-25T05:10:00.769397
INTU,LONG,CONVICTION,99.9,BULL_BOUNCE_PENDING,275.32,254.33,312.29,,4,1.76,FAVORABLE,275.32,MARKET,20,CONVICTION,2026-09-25,2026-09-25T04:36:28.840238
MSFU,LONG,CONVICTION,99.6,BULL_BOUNCE_PENDING,36.98,35.13,42.19,41.16,54,2.82,FAVORABLE,36.98,MARKET,20,COMPRESSION,2026-09-25,2026-09-25T05:00:37.627648
AVTR,LONG,CONVICTION,99.0,BULL_BOUNCE_PENDING,15.48,14.71,16.25,,129,1.0,FAVORABLE,15.48,MARKET,12,COMPRESSION,2026-09-25,2026-09-25T04:35:02.949943
GDDY,LONG,CONVICTION,98.9,BULL_BOUNCE_PENDING,100.0,95.0,112.85,112.85,20,2.57,FAVORABLE,100.0,MARKET,19,COMPRESSION,2026-09-25,2026-09-25T04:49:54.301905
PCOR,LONG,CONVICTION,98.9,BULL_BOUNCE_PENDING,49.5,46.95,53.87,55.7,39,1.72,FAVORABLE,49.5,MARKET,20,CONVICTION,2026-09-25,2026-09-25T04:51:39.747648
GLND,LONG,CONVICTION,98.8,BULL_BOUNCE_PENDING,6.55,5.9,6.88,,154,0.51,FAVORABLE,6.55,MARKET,0,NONE,2026-09-25,2026-09-25T04:28:30.654808
ADBE,LONG,CONVICTION,98.8,BULL_BOUNCE_PENDING,237.91,223.98,262.81,,7,1.79,FAVORABLE,237.91,MARKET,20,CONVICTION,2026-09-25,2026-09-25T04:38:16.121390
ECO,LONG,CONVICTION,97.8,BULL_BOUNCE_PENDING,77.26,70.99,87.09,,15,1.57,FAVORABLE,77.26,MARKET,20,CONVICTION,2026-09-25,2026-09-25T05:06:40.793207
SMCIP,LONG,CONVICTION,97.4,BULL_BOUNCE_PENDING,69.3,65.63,72.77,,27,0.94,FAVORABLE,69.3,MARKET,16,MINOR,2026-09-25,2026-09-25T04:50:33.081848
SE,LONG,CONVICTION,97.1,BULL_BOUNCE_PENDING,100.8,95.27,111.29,115.11,18,1.9,FAVORABLE,100.8,MARKET,20,CONVICTION,2026-09-25,2026-09-25T05:00:01.706594
WPM,LONG,CONVICTION,96.0,BULL_BOUNCE_PENDING,144.35,133.37,161.25,,9,1.54,FAVORABLE,144.35,MARKET,20,CONVICTION,2026-09-25,2026-09-25T04:56:47.052198
MHK,LONG,CONVICTION,95.7,BULL_BOUNCE_PENDING,119.47,112.7,134.9,,14,2.28,FAVORABLE,119.47,MARKET,20,COMPRESSION,2026-09-25,2026-09-25T05:03:41.350291
MTSI,LONG,CONVICTION,95.3,BULL_BOUNCE_CONFIRMED,284.94,261.82,299.19,,4,0.62,FAVORABLE,284.94,LIMIT,18,CONVICTION,2026-09-25,2026-09-25T05:04:41.030196
SSRM,LONG,CONVICTION,94.4,BULL_BOUNCE_PENDING,35.84,34.05,38.72,,55,1.61,FAVORABLE,35.84,MARKET,20,CONVICTION,2026-09-25,2026-09-25T04:44:47.836362
GCTK,LONG,CONVICTION,94.1,BULL_BOUNCE_PENDING,2.3,2.18,2.5,2.63,869,1.74,FAVORABLE,2.3,MARKET,20,COMPRESSION,2026-09-25,2026-09-25T04:54:08.841797
ATAT,LONG,CONVICTION,94.0,BULL_BOUNCE_PENDING,32.35,30.73,36.13,37.1,61,2.34,FAVORABLE,32.35,MARKET,20,MINOR,2026-09-25,2026-09-25T04:55:24.966323
ARKK,LONG,CONVICTION,92.7,BULL_BOUNCE_CONFIRMED,92.22,87.82,96.83,,22,1.05,FAVORABLE,92.22,LIMIT,0,NONE,2026-09-25,2026-09-25T05:04:18.498037
DNTH,LONG,CONVICTION,92.4,BULL_BOUNCE_PENDING,91.4,82.67,95.97,,11,0.52,FAVORABLE,91.4,MARKET,20,COMPRESSION,2026-09-25,2026-09-25T04:45:42.726038
CRCL,LONG,CONVICTION,91.8,BULL_BOUNCE_PENDING,92.35,84.28,96.97,,12,0.57,FAVORABLE,92.35,MARKET,15,CONVICTION,2026-09-25,2026-09-25T04:30:52.001181
ROAD,LONG,CONVICTION,91.5,BULL_BOUNCE_PENDING,90.22,81.67,103.67,,11,1.57,FAVORABLE,90.22,MARKET,20,CONVICTION,2026-09-25,2026-09-25T04:44:37.401705
ARES,LONG,CONVICTION,91.2,BULL_BOUNCE_PENDING,120.2,113.06,133.17,138.22,14,1.82,FAVORABLE,120.2,MARKET,20,CONVICTION,2026-09-25,2026-09-25T04:47:52.461086
KVUE,LONG,CONVICTION,91.0,BULL_BOUNCE_PENDING,17.63,16.75,19.05,19.94,113,1.61,FAVORABLE,17.6274,MARKET,20,COMPRESSION,2026-09-25,2026-09-25T04:35:43.618543
ORKA,LONG,CONVICTION,91.0,BULL_BOUNCE_PENDING,85.49,81.22,97.0,97.15,23,2.69,FAVORABLE,85.49,MARKET,20,CONVICTION,2026-09-25,2026-09-25T04:46:48.966304
QTWO,LONG,CONVICTION,91.0,BULL_BOUNCE_PENDING,56.22,54.34,59.55,61.11,53,1.77,FAVORABLE,56.22,MARKET,20,MINOR,2026-09-25,2026-09-25T04:51:44.481781
ODD,LONG,CONVICTION,90.6,BULL_BOUNCE_PENDING,18.08,17.18,18.98,,110,1.0,FAVORABLE,18.08,MARKET,13,MINOR,2026-09-25,2026-09-25T04:30:43.705799
LRCX,LONG,CONVICTION,90.6,BULL_BOUNCE_CONFIRMED,313.18,304.97,335.0,337.38,12,2.66,FAVORABLE,313.18,LIMIT,20,CONVICTION,2026-09-25,2026-09-25T04:37:56.361867
MDT,LONG,CONVICTION,90.4,BULL_BOUNCE_PENDING,87.6,84.96,96.86,94.75,37,3.51,FAVORABLE,87.6,MARKET,20,COMPRESSION,2026-09-25,2026-09-25T04:35:57.296563
SEZL,LONG,CONVICTION,90.4,BULL_BOUNCE_PENDING,109.78,102.29,121.76,,13,1.6,FAVORABLE,109.78,MARKET,20,VACUUM,2026-09-25,2026-09-25T04:48:54.393181
BBIO,LONG,CONVICTION,90.4,BULL_BOUNCE_PENDING,67.0,63.65,73.6,75.86,29,1.97,FAVORABLE,67.0,MARKET,20,CONVICTION,2026-09-25,2026-09-25T04:54:47.606918
CRSP,LONG,CONVICTION,90.2,BULL_BOUNCE_PENDING,55.57,51.95,63.02,,27,2.06,FAVORABLE,55.57,MARKET,20,COMPRESSION,2026-09-25,2026-09-25T04:55:45.524006
PRGO,LONG,CONVICTION,89.9,BULL_BOUNCE_PENDING,14.46,13.63,15.18,,121,0.88,FAVORABLE,14.75,LIMIT,1,MINOR,2026-09-25,2026-09-25T05:10:29.949554
LIVN,LONG,CONVICTION,89.8,BULL_BOUNCE_PENDING,77.53,74.34,82.37,85.93,31,1.52,FAVORABLE,75.44,STOP,20,COMPRESSION,2026-09-25,2026-09-25T04:50:10.887991
HAFN,LONG,CONVICTION,89.8,BULL_BOUNCE_PENDING,8.93,8.38,9.84,,181,1.65,FAVORABLE,8.61,STOP,20,COMPRESSION,2026-09-25,2026-09-25T05:10:26.293549
NTNX,LONG,CONVICTION,89.7,BULL_BOUNCE_PENDING,66.52,65.59,68.99,70.96,108,2.68,FAVORABLE,67.2712,LIMIT,20,COMPRESSION,2026-09-25,2026-09-25T04:51:31.464260
HLNE,LONG,CONVICTION,89.5,BULL_BOUNCE_PENDING,83.63,79.7,95.26,92.61,25,2.96,FAVORABLE,85.34,LIMIT,20,COMPRESSION,2026-09-25,2026-09-25T04:48:25.633975
MP,LONG,CONVICTION,89.4,BULL_BOUNCE_PENDING,48.61,43.62,56.84,,20,1.65,FAVORABLE,49.6,LIMIT,20,COMPRESSION,2026-09-25,2026-09-25T04:53:32.882828
VSAT,LONG,CONVICTION,89.0,BULL_BOUNCE_CONFIRMED,73.72,63.35,77.41,,9,0.36,FAVORABLE,73.72,LIMIT,20,VACUUM,2026-09-25,2026-09-25T04:30:23.421862
PCTY,LONG,CONVICTION,89.0,BULL_BOUNCE_PENDING,140.77,137.21,150.95,152.37,28,2.86,FAVORABLE,143.64,LIMIT,20,CONVICTION,2026-09-25,2026-09-25T04:50:20.207613
FNV,SHORT,CONVICTION,89.0,BEAR_REJECTION_PENDING,263.26,279.31,226.55,225.0,6,2.29,FAVORABLE,263.02,LIMIT,18,CONVICTION,2026-09-25,2026-09-25T04:57:08.708229
LH,SHORT,CONVICTION,89.0,BEAR_REJECTION_PENDING,311.54,322.59,290.3,280.27,9,1.92,FAVORABLE,308.64,LIMIT,20,CONVICTION,2026-09-25,2026-09-25T05:07:30.887550
VFC,LONG,CONVICTION,88.8,BULL_BOUNCE_CONFIRMED,13.71,12.86,15.73,,117,2.36,FAVORABLE,13.71,LIMIT,20,COMPRESSION,2026-09-25,2026-09-25T05:05:22.370895
HCA,LONG,CONVICTION,88.7,BULL_BOUNCE_PENDING,414.93,387.67,479.11,484.67,3,2.35,FAVORABLE,423.4,LIMIT,20,CONVICTION,2026-09-25,2026-09-25T04:37:07.399259
APPN,LONG,CONVICTION,88.5,BULL_BOUNCE_PENDING,38.83,35.68,40.77,,31,0.62,FAVORABLE,37.61,STOP,20,COMPRESSION,2026-09-25,2026-09-25T04:30:48.756743
GTLB,LONG,CONVICTION,88.5,BULL_BOUNCE_PENDING,47.83,47.09,54.41,54.41,135,8.9,FAVORABLE,48.46,LIMIT,20,CONVICTION,2026-09-25,2026-09-25T04:43:40.578185
TKO,SHORT,CONVICTION,88.5,BEAR_REJECTION_PENDING,185.59,188.73,164.21,161.19,31,6.81,FAVORABLE,185.06,LIMIT,20,CONVICTION,2026-09-25,2026-09-25T04:56:43.246192
DVA,LONG,CONVICTION,88.4,BULL_BOUNCE_PENDING,171.18,156.25,197.1,,6,1.74,FAVORABLE,174.67,LIMIT,20,COMPRESSION,2026-09-25,2026-09-25T05:00:26.937632
OMER,LONG,CONVICTION,88.2,BULL_BOUNCE_PENDING,20.64,19.22,21.67,,70,0.73,FAVORABLE,20.13,STOP,20,MINOR,2026-09-25,2026-09-25T04:30:32.630206
NFLX,SHORT,CONVICTION,88.2,BEAR_REJECTION_PENDING,71.79,75.69,68.2,,25,0.92,FAVORABLE,71.58,LIMIT,20,CONVICTION,2026-09-25,2026-09-25T04:35:39.925469
RIOT,LONG,CONVICTION,88.2,BULL_BOUNCE_PENDING,23.25,21.77,26.86,,67,2.45,FAVORABLE,23.72,LIMIT,13,COMPRESSION,2026-09-25,2026-09-25T04:38:33.640050
COGT,LONG,CONVICTION,88.2,BULL_BOUNCE_PENDING,30.8,14.74,32.34,,6,0.1,FAVORABLE,31.43,LIMIT,20,COMPRESSION,2026-09-25,2026-09-25T05:05:34.806460
UMC,LONG,CONVICTION,88.2,BULL_BOUNCE_PENDING,23.76,22.42,26.43,27.09,74,2.0,FAVORABLE,24.24,LIMIT,20,CONVICTION,2026-09-25,2026-09-25T05:06:07.088708
CAMT,LONG,CONVICTION,88.1,BULL_BOUNCE_PENDING,142.22,137.9,163.12,160.38,23,4.84,FAVORABLE,145.12,LIMIT,20,CONVICTION,2026-09-25,2026-09-25T05:04:18.748178
ACVA,LONG,CONVICTION,88.0,BULL_BOUNCE_PENDING,10.26,7.32,10.77,,34,0.17,FAVORABLE,10.47,LIMIT,16,CONVICTION,2026-09-25,2026-09-25T04:49:21.102128
TRU,SHORT,CONVICTION,88.0,BEAR_REJECTION_PENDING,67.81,71.3,64.42,,28,0.97,FAVORABLE,67.75,LIMIT,20,CONVICTION,2026-09-25,2026-09-25T05:05:18.787873
VSEC,SHORT,CONVICTION,87.9,BEAR_REJECTION_PENDING,180.58,184.34,153.74,154.73,26,7.14,FAVORABLE,180.44,LIMIT,20,CONVICTION,2026-09-25,2026-09-25T04:49:16.365466
ZCSH,LONG,CONVICTION,87.9,BULL_BOUNCE_CONFIRMED,127.24,122.39,133.6,,20,1.31,FAVORABLE,127.24,LIMIT,8,MINOR,2026-09-25,2026-09-25T05:04:48.974224
GWRE,LONG,CONVICTION,87.8,BULL_BOUNCE_PENDING,155.14,148.63,167.55,170.0,15,1.91,FAVORABLE,151.0,STOP,20,CONVICTION,2026-09-25,2026-09-25T04:43:42.713188
VRSN,LONG,CONVICTION,87.8,BULL_BOUNCE_PENDING,289.36,286.98,303.08,304.04,42,5.78,FAVORABLE,291.88,LIMIT,20,MINOR,2026-09-25,2026-09-25T04:59:34.919556
SRRK,LONG,CONVICTION,87.6,BULL_BOUNCE_PENDING,48.59,42.86,51.02,,17,0.42,FAVORABLE,49.58,LIMIT,20,CONVICTION,2026-09-25,2026-09-25T04:55:07.088564
MGA,LONG,CONVICTION,87.6,BULL_BOUNCE_PENDING,60.86,56.46,68.25,,22,1.68,FAVORABLE,62.1,LIMIT,20,CONVICTION,2026-09-25,2026-09-25T05:03:38.931285
IMNM,LONG,CONVICTION,87.3,BULL_BOUNCE_PENDING,24.36,22.6,25.58,,56,0.69,FAVORABLE,22.7,STOP,20,MINOR,2026-09-25,2026-09-25T04:56:15.249277
MRK,LONG,CONVICTION,87.0,BULL_BOUNCE_PENDING,151.61,146.71,159.19,,20,1.55,FAVORABLE,147.96,STOP,20,VACUUM,2026-09-25,2026-09-25T04:41:03.892407
EWTX,LONG,CONVICTION,87.0,BULL_BOUNCE_PENDING,40.28,38.19,44.41,45.73,47,1.98,FAVORABLE,41.1,LIMIT,20,COMPRESSION,2026-09-25,2026-09-25T04:42:02.233137
FSM,LONG,CONVICTION,87.0,BULL_BOUNCE_PENDING,11.58,10.89,12.66,13.21,145,1.57,FAVORABLE,11.5,STOP,20,COMPRESSION,2026-09-25,2026-09-25T04:45:50.575650
IMVT,LONG,CONVICTION,87.0,BULL_BOUNCE_PENDING,33.37,26.26,35.04,,14,0.23,FAVORABLE,34.05,LIMIT,20,COMPRESSION,2026-09-25,2026-09-25T04:49:59.217910
CRMG,LONG,CONVICTION,87.0,BULL_BOUNCE_PENDING,8.23,6.68,8.64,,64,0.26,FAVORABLE,8.4,LIMIT,20,COMPRESSION,2026-09-25,2026-09-25T05:01:00.524224
APP,SHORT,CONVICTION,86.9,BEAR_REJECTION_PENDING,315.9,330.37,278.64,279.49,6,2.57,FAVORABLE,314.0,LIMIT,20,CONVICTION,2026-09-25,2026-09-25T04:37:08.884923
CBRS,LONG,CONVICTION,86.8,BULL_BOUNCE_CONFIRMED,211.05,203.49,227.19,239.65,13,2.13,FAVORABLE,211.05,LIMIT,3,COMPRESSION,2026-09-25,2026-09-25T04:39:04.014920
IMCC,LONG,CONVICTION,86.8,BULL_BOUNCE_CONFIRMED,3.15,2.98,3.31,,571,0.9,FAVORABLE,3.15,LIMIT,5,COMPRESSION,2026-09-25,2026-09-25T04:42:22.136725
ALB,LONG,CONVICTION,86.8,BULL_BOUNCE_PENDING,106.33,103.05,121.0,123.54,30,4.47,FAVORABLE,108.5,LIMIT,20,CONVICTION,2026-09-25,2026-09-25T04:52:23.632931
METU,LONG,CONVICTION,86.7,BULL_BOUNCE_PENDING,35.64,32.26,37.42,,29,0.53,FAVORABLE,35.37,STOP,3,COMPRESSION,2026-09-25,2026-09-25T04:51:24.317248
SMMT,LONG,CONVICTION,86.6,BULL_BOUNCE_PENDING,16.12,14.53,18.52,,62,1.51,FAVORABLE,16.45,LIMIT,20,MINOR,2026-09-25,2026-09-25T04:46:58.342326
DRAM,LONG,CONVICTION,86.6,BULL_BOUNCE_CONFIRMED,61.96,59.31,70.78,69.52,37,3.33,FAVORABLE,61.96,LIMIT,20,CONVICTION,2026-09-25,2026-09-25T04:51:08.498121
ELV,LONG,CONVICTION,86.5,BULL_BOUNCE_PENDING,390.28,360.81,444.35,,3,1.83,FAVORABLE,398.25,LIMIT,20,COMPRESSION,2026-09-25,2026-09-25T04:49:47.599892
PPLI,LONG,CONVICTION,86.5,BULL_BOUNCE_PENDING,38.22,35.75,43.68,44.7,40,2.21,FAVORABLE,39.0,LIMIT,16,COMPRESSION,2026-09-25,2026-09-25T05:10:39.798571
BDX,LONG,CONVICTION,86.4,BULL_BOUNCE_PENDING,175.65,169.81,187.88,195.14,17,2.1,FAVORABLE,179.23,LIMIT,20,CONVICTION,2026-09-25,2026-09-25T04:49:24.910305
ZURA,LONG,CONVICTION,86.4,BULL_BOUNCE_PENDING,4.32,3.77,4.54,,182,0.39,FAVORABLE,4.21,STOP,20,COMPRESSION,2026-09-25,2026-09-25T04:59:37.065559
LSTR,LONG,CONVICTION,86.3,BULL_BOUNCE_PENDING,161.88,156.18,172.4,178.77,17,1.85,FAVORABLE,165.18,LIMIT,20,COMPRESSION,2026-09-25,2026-09-25T04:50:11.515398
EMR,LONG,CONVICTION,86.0,BULL_BOUNCE_PENDING,153.17,150.96,161.09,162.99,45,3.58,FAVORABLE,156.3,LIMIT,19,COMPRESSION,2026-09-25,2026-09-25T04:48:11.887400
PRAX,LONG,CONVICTION,86.0,BULL_BOUNCE_PENDING,276.36,268.66,306.0,296.81,12,3.85,FAVORABLE,282.0,LIMIT,20,VACUUM,2026-09-25,2026-09-25T04:50:24.668894
RUM,LONG,CONVICTION,86.0,BULL_BOUNCE_PENDING,8.49,7.14,8.91,,74,0.32,FAVORABLE,8.66,LIMIT,16,COMPRESSION,2026-09-25,2026-09-25T04:50:27.361054
CGON,LONG,CONVICTION,86.0,BULL_BOUNCE_PENDING,73.51,68.55,77.19,,20,0.74,FAVORABLE,68.0,STOP,20,COMPRESSION,2026-09-25,2026-09-25T04:54:19.548432
BWXT,LONG,CONVICTION,86.0,BULL_BOUNCE_PENDING,136.22,129.07,147.52,154.5,13,1.58,FAVORABLE,139.0,LIMIT,20,CONVICTION,2026-09-25,2026-09-25T05:02:48.099400
GRML,LONG,CONVICTION,85.9,BULL_BOUNCE_PENDING,16.84,15.86,17.68,,102,0.86,FAVORABLE,17.18,LIMIT,0,NONE,2026-09-25,2026-09-25T04:29:37.496504
MDB,LONG,CONVICTION,85.8,BULL_BOUNCE_PENDING,427.43,405.26,448.8,,4,0.96,FAVORABLE,421.5,STOP,20,CONVICTION,2026-09-25,2026-09-25T04:44:02.457229
DY,LONG,CONVICTION,85.8,BULL_BOUNCE_PENDING,267.05,254.58,293.56,297.01,8,2.13,FAVORABLE,272.5,LIMIT,20,CONVICTION,2026-09-25,2026-09-25T05:03:22.390649
CROX,LONG,CONVICTION,85.8,BULL_BOUNCE_PENDING,121.31,114.82,131.08,137.21,15,1.5,FAVORABLE,123.79,LIMIT,20,COMPRESSION,2026-09-25,2026-09-25T05:07:49.579637
THC,LONG,CONVICTION,85.7,BULL_BOUNCE_PENDING,244.95,242.14,261.93,277.66,35,6.05,FAVORABLE,249.6,LIMIT,20,COMPRESSION,2026-09-25,2026-09-25T04:50:38.985814
SDRL,LONG,CONVICTION,85.7,BULL_BOUNCE_PENDING,45.98,45.13,47.46,51.52,118,1.76,FAVORABLE,46.81,LIMIT,20,COMPRESSION,2026-09-25,2026-09-25T05:01:26.077464
CDNL,LONG,CONVICTION,85.6,BULL_BOUNCE_PENDING,27.38,24.77,31.96,,38,1.75,FAVORABLE,27.94,LIMIT,20,COMPRESSION,2026-09-25,2026-09-25T04:52:43.810028
MSTU,LONG,CONVICTION,85.6,BULL_BOUNCE_PENDING,46.44,40.45,48.76,,16,0.39,FAVORABLE,44.8354,STOP,18,CONVICTION,2026-09-25,2026-09-25T04:56:24.553804
SVRN,LONG,CONVICTION,85.6,BULL_BOUNCE_PENDING,47.88,45.55,50.28,,42,1.03,FAVORABLE,48.86,LIMIT,1,VACUUM,2026-09-25,2026-09-25T05:10:06.584898
CLMT,LONG,CONVICTION,85.5,BULL_BOUNCE_PENDING,52.72,51.26,56.58,58.12,68,2.64,FAVORABLE,53.8,LIMIT,20,CONVICTION,2026-09-25,2026-09-25T04:30:18.999573
SKYQ,LONG,CONVICTION,85.5,BULL_BOUNCE_PENDING,3.48,2.92,3.65,,178,0.31,FAVORABLE,2.82,STOP,13,MINOR,2026-09-25,2026-09-25T04:41:21.927847
AVS,LONG,CONVICTION,85.5,BULL_BOUNCE_PENDING,8.34,8.0,9.0,,290,1.92,FAVORABLE,8.14,STOP,20,COMPRESSION,2026-09-25,2026-09-25T04:52:39.522957
HRMY,LONG,CONVICTION,85.5,BULL_BOUNCE_PENDING,40.34,38.76,42.72,,63,1.5,FAVORABLE,41.16,LIMIT,20,COMPRESSION,2026-09-25,2026-09-25T05:03:34.321270
PSNL,LONG,CONVICTION,85.4,BULL_BOUNCE_CONFIRMED,16.75,15.93,18.48,18.79,121,2.11,FAVORABLE,16.75,LIMIT,15,MINOR,2026-09-25,2026-09-25T04:57:31.261138
LABU,LONG,CONVICTION,85.3,BULL_BOUNCE_CONFIRMED,260.57,244.24,293.07,298.69,6,1.99,FAVORABLE,260.57,LIMIT,20,VACUUM,2026-09-25,2026-09-25T04:46:05.530500
TZA,LONG,CONVICTION,85.2,BULL_BOUNCE_PENDING,46.83,44.4,51.0,,41,1.71,FAVORABLE,45.08,STOP,20,COMPRESSION,2026-09-25,2026-09-25T05:02:08.176213
INLF,LONG,CONVICTION,85.0,BULL_BOUNCE_PENDING,5.32,5.15,5.59,,569,1.52,FAVORABLE,5.43,LIMIT,6,COMPRESSION,2026-09-25,2026-09-25T04:29:19.772950
KVYO,SHORT,CONVICTION,85.0,BEAR_REJECTION_PENDING,16.56,22.36,15.74,,17,0.14,FAVORABLE,16.24,LIMIT,20,COMPRESSION,2026-09-25,2026-09-25T04:46:05.431436
ACI,SHORT,CONVICTION,85.0,BEAR_REJECTION_PENDING,12.19,14.67,11.58,,40,0.25,FAVORABLE,11.95,LIMIT,20,CONVICTION,2026-09-25,2026-09-25T05:06:34.532195
WMT,LONG,CONVICTION,84.9,BULL_BOUNCE_PENDING,105.25,101.07,117.47,119.58,23,2.93,FAVORABLE,107.3933,LIMIT,20,COMPRESSION,2026-09-25,2026-09-25T04:33:23.773682
DCOY,LONG,CONVICTION,84.9,BULL_BOUNCE_PENDING,3.71,2.65,3.9,,94,0.17,FAVORABLE,3.02,STOP,20,MINOR,2026-09-25,2026-09-25T05:09:26.660168
HTFL,LONG,CONVICTION,84.7,BULL_BOUNCE_PENDING,47.77,45.07,50.16,,37,0.88,FAVORABLE,48.75,LIMIT,17,COMPRESSION,2026-09-25,2026-09-25T04:53:03.872060
MSTX,LONG,CONVICTION,84.7,BULL_BOUNCE_PENDING,20.46,18.64,23.53,,54,1.68,FAVORABLE,20.88,LIMIT,11,CONVICTION,2026-09-25,2026-09-25T05:08:36.367323
FIVN,LONG,CONVICTION,84.6,BULL_BOUNCE_PENDING,37.84,34.66,39.73,,31,0.6,FAVORABLE,36.2,STOP,20,COMPRESSION,2026-09-25,2026-09-25T04:30:06.966744
VKTX,LONG,CONVICTION,84.4,BULL_BOUNCE_PENDING,37.26,32.96,39.12,,23,0.43,FAVORABLE,36.93,STOP,20,MINOR,2026-09-25,2026-09-25T04:56:45.539197
AG,LONG,CONVICTION,84.3,BULL_BOUNCE_PENDING,18.57,17.24,21.36,21.68,75,2.1,FAVORABLE,18.95,LIMIT,20,CONVICTION,2026-09-25,2026-09-25T04:37:29.487842
RBLX,LONG,CONVICTION,84.2,BULL_BOUNCE_PENDING,50.28,47.58,54.49,,37,1.56,FAVORABLE,49.13,STOP,18,MINOR,2026-09-25,2026-09-25T04:51:48.383786
CNR,LONG,CONVICTION,84.0,BULL_BOUNCE_PENDING,86.98,83.26,97.16,97.79,26,2.73,FAVORABLE,88.76,LIMIT,20,COMPRESSION,2026-09-25,2026-09-25T04:45:38.802107
FORM,LONG,CONVICTION,84.0,BULL_BOUNCE_PENDING,129.99,122.89,142.78,147.13,14,1.8,FAVORABLE,128.98,STOP,20,CONVICTION,2026-09-25,2026-09-25T04:48:16.790183
ECG,LONG,CONVICTION,84.0,BULL_BOUNCE_PENDING,117.08,109.78,129.11,135.3,13,1.65,FAVORABLE,117.8,STOP,20,COMPRESSION,2026-09-25,2026-09-25T04:52:52.573041
ZIM,LONG,CONVICTION,84.0,BULL_BOUNCE_PENDING,28.76,22.09,30.2,,14,0.22,FAVORABLE,29.3506,LIMIT,7,MINOR,2026-09-25,2026-09-25T04:54:04.334872
MNST,LONG,CONVICTION,84.0,BULL_BOUNCE_PENDING,41.87,38.16,48.86,,27,1.89,FAVORABLE,42.72,LIMIT,20,COMPRESSION,2026-09-25,2026-09-25T04:55:01.240937
DLTR,LONG,CONVICTION,84.0,BULL_BOUNCE_PENDING,116.23,110.05,129.88,130.2,16,2.21,FAVORABLE,113.2731,STOP,20,COMPRESSION,2026-09-25,2026-09-25T04:59:24.891542
TECL,LONG,CONVICTION,84.0,BULL_BOUNCE_CONFIRMED,234.0,222.2,253.01,265.0,8,1.61,FAVORABLE,234.0,LIMIT,4,CONVICTION,2026-09-25,2026-09-25T05:00:47.259662
MTRN,LONG,CONVICTION,84.0,BULL_BOUNCE_PENDING,253.83,250.27,278.71,278.71,28,6.98,FAVORABLE,256.15,LIMIT,20,CONVICTION,2026-09-25,2026-09-25T05:01:21.290446
MRCY,LONG,CONVICTION,84.0,BULL_BOUNCE_PENDING,81.51,78.01,90.86,90.86,28,2.67,FAVORABLE,83.175,LIMIT,20,COMPRESSION,2026-09-25,2026-09-25T05:07:05.835408
CPOP,LONG,CONVICTION,83.9,BULL_BOUNCE_CONFIRMED,5.48,5.02,5.75,,219,0.6,FAVORABLE,5.48,LIMIT,6,MINOR,2026-09-25,2026-09-25T04:35:51.868554
