ticker,is_alumnus,chg_pct_full,chg_pct_intraday,open,close,high,low,volume,is_mover,picked,in_abook,in_momentum,in_recovery,in_short,which_panels,verdict
AEVA,false,9.06,9.64,25.702,28.18,28.605,25.7001,2277457,false,false,false,false,false,false,,IGNORED
FJET,false,9.06,6.88,6.98,7.46,7.7399,6.25,4190388,false,false,false,false,false,false,,IGNORED
INFQ,true,-8.72,-7.31,17.5,16.22,17.59,15.61,29270519,false,false,false,false,false,false,,IGNORED
HPQ,false,8.12,1.27,26.7,27.04,28.173,26.5,43451650,false,false,false,false,false,false,,IGNORED
MDA,false,-8.11,-4.89,47.03,44.73,47.1014,43.16,1951692,false,false,false,false,false,false,,IGNORED
AOSL,false,-8.09,-8.29,49.45,45.35,49.95,44.662,935005,false,false,false,false,false,false,,IGNORED
WGRX,false,-8.06,-8.31,3.73,3.42,3.865,3.42,296386,false,false,false,false,false,false,,IGNORED
VSCO,false,-7.72,-5.98,58.5,55.0,58.1125,55.0,3954542,false,false,false,false,false,false,,IGNORED
BHVN,false,7.52,2.9,10.7,11.01,11.995,10.55,4212087,false,false,false,false,false,false,,IGNORED
UMAC,false,7.36,8.45,29.305,31.78,32.3599,24.28,25524216,false,false,false,false,false,false,,IGNORED
AIM,false,-7.32,0.64,0.4052,0.4078,0.4267,0.3804,11929123,false,false,false,false,false,false,,IGNORED
POET,true,-7.32,-5.86,13.055,12.29,13.055,11.5,30613214,false,false,false,false,false,false,,IGNORED
IPWR,true,-7.23,-10.68,8.33,7.44,8.8999,7.1543,1697812,false,false,false,false,false,false,,IGNORED
QTTB,false,7.18,3.95,10.63,11.05,12.13,10.35,1195112,false,false,false,false,false,false,,IGNORED
RR,false,-7.08,-3.51,3.13,3.02,3.14,2.87,18391069,false,false,false,false,false,false,,IGNORED
TRNS,false,7.04,7.01,78.98,84.52,85.98,77.1,270040,false,false,false,false,false,false,,IGNORED
CGEM,false,7.03,8.23,15.19,16.44,16.72,15.0,1876773,false,false,false,false,false,false,,IGNORED
VSAT,false,-7.0,4.74,76.97,80.62,83.99,75.5,4767168,false,false,false,false,false,false,,IGNORED
AMR,false,-6.9,-6.53,212.88,198.97,213.194,194.98,455006,false,false,false,false,false,false,,IGNORED
GDC,false,-6.78,-4.26,0.1149,0.11,0.139,0.1083,51604945,false,false,false,false,false,false,,IGNORED
NVTS,true,-6.7,-7.48,28.75,26.6,28.795,26.08,22328270,false,false,false,false,false,false,,IGNORED
WOK,false,-6.53,-11.69,0.1069,0.0944,0.107,0.0938,70350346,false,false,false,false,false,false,,IGNORED
NVAX,false,6.3,6.92,10.26,10.97,11.1899,10.208,6613243,false,false,false,false,false,false,,IGNORED
ANF,false,-6.04,-2.9,79.53,77.22,80.445,76.33,1769102,false,false,false,false,false,false,,IGNORED
BATL,false,-5.84,-3.97,1.51,1.45,1.51,1.41,2972382,false,false,false,false,false,false,,IGNORED
GNS,false,-5.78,6.0,0.24,0.2544,0.261,0.2313,20509315,false,false,false,false,false,false,,IGNORED
ASTI,false,-5.59,0.41,7.4,7.43,9.8,7.2,6838723,false,false,false,false,false,false,,IGNORED
BURU,false,-5.59,-6.13,0.1891,0.1775,0.1893,0.1761,16428243,false,false,false,false,false,false,,IGNORED
RGTI,true,-5.51,-3.31,26.415,25.54,26.56,24.435,60918562,false,false,false,false,false,false,,IGNORED
HCWB,true,-5.26,-7.69,2.145,1.98,2.17,1.98,2412791,false,false,false,false,false,false,,IGNORED
ERAS,false,5.25,5.25,12.2,12.84,13.05,12.0,6246451,false,false,false,false,false,false,,IGNORED
SPIR,false,-5.23,-2.27,23.37,22.84,23.49,21.73,1342276,false,false,false,false,false,false,,IGNORED
SIDU,false,-5.21,-0.41,4.93,4.91,5.0,4.38,35239717,false,false,false,false,false,false,,IGNORED
MU,false,5.14,1.52,956.465,971.0,981.0,940.51,60134240,false,false,false,false,false,false,,IGNORED
RDW,false,-5.14,2.85,23.89,24.57,24.79,21.67,64290587,false,false,false,false,false,false,,IGNORED
INTC,true,-5.14,-7.37,123.8,114.68,126.64,113.54,153853296,false,false,false,false,false,false,,IGNORED
DAVE,false,5.11,3.81,272.2,282.56,287.0,267.47,2578432,false,false,false,false,false,false,,IGNORED
RDDT,false,4.96,4.32,168.705,176.0,176.68,166.49,7047725,false,false,false,false,false,false,,IGNORED
BTDR,false,-4.84,-3.26,18.08,17.49,18.21,17.04,9161946,false,false,false,false,false,false,,IGNORED
SUPV,false,4.84,4.73,9.3,9.74,9.76,9.145,1063016,false,false,false,false,false,false,,IGNORED
APLD,false,-4.77,-4.39,49.45,47.28,49.4725,46.2,15482317,false,false,false,false,false,false,,IGNORED
ABAT,false,-4.75,-3.22,3.73,3.61,3.7375,3.5,8256280,false,false,false,false,false,false,,IGNORED
CSTL,false,-4.66,-4.14,21.99,21.08,22.14,20.99,333802,false,false,false,false,false,false,,IGNORED
IOVA,false,-4.65,-3.05,4.2289,4.1,4.2289,3.875,17176998,false,true,false,false,false,true,SHORT,PICKED-FLAT
QFIN,false,4.62,4.82,15.34,16.08,16.31,15.07,2268419,false,false,false,false,false,false,,IGNORED
ALTO,false,4.61,2.83,5.3,5.45,5.515,5.12,3086655,false,false,false,false,false,false,,IGNORED
GRPN,false,-4.58,-4.58,21.2,20.23,21.275,19.9,1223420,false,false,false,false,false,false,,IGNORED
BBBY,false,-4.52,-4.52,6.42,6.13,6.52,6.085,1799767,false,false,false,false,false,false,,IGNORED
ULCC,false,4.49,4.67,5.78,6.05,6.225,5.7601,5693624,false,false,false,false,false,false,,IGNORED
MBC,false,-4.41,-2.25,8.88,8.68,9.03,8.675,5539406,false,false,false,false,false,false,,IGNORED
PRME,false,4.41,5.03,3.38,3.55,3.56,3.26,3264562,false,false,false,false,false,false,,IGNORED
APPS,false,4.4,6.3,8.26,8.78,9.26,8.21,14041860,false,false,false,false,false,false,,IGNORED
RXRX,false,4.36,4.66,3.43,3.59,3.68,3.35,29241087,false,false,false,false,false,false,,IGNORED
BBW,false,-4.34,-5.75,39.48,37.21,40.18,37.12,666154,false,false,false,false,false,false,,IGNORED
VOYG,false,-4.33,1.51,48.795,49.53,49.62,45.35,3188537,false,false,false,false,false,false,,IGNORED
CWH,true,-4.31,-3.93,7.63,7.33,7.7297,7.31,3400512,false,false,false,false,false,false,,IGNORED
FOXF,false,-4.2,-4.2,18.83,18.04,19.09,17.995,389277,false,false,false,false,false,false,,IGNORED
PDYN,false,-4.2,-0.82,8.5,8.43,8.6,7.85,3126764,false,false,false,false,false,false,,IGNORED
DIOD,false,-4.16,-5.12,111.0,105.32,114.0,104.25,1070592,false,false,false,false,false,false,,IGNORED
BBAR,false,4.14,3.09,17.8,18.35,18.47,17.4,643951,false,false,false,false,false,false,,IGNORED
PLUG,false,-4.13,-4.47,4.135,3.95,4.14,3.85,65781247,false,false,false,false,false,false,,IGNORED
LUNR,false,-4.09,2.74,42.66,43.83,43.875,38.77,19624962,false,false,false,false,false,false,,IGNORED
PTCT,false,3.94,3.1,71.63,73.85,73.95,71.6,1177619,false,false,false,false,false,false,,IGNORED
EVTL,false,-3.91,-3.91,2.81,2.7,2.84,2.595,2771240,false,false,false,false,false,false,,IGNORED
CIFR,false,-3.82,-2.99,24.38,23.65,24.38,22.57,16793137,false,false,false,false,false,false,,IGNORED
CRI,false,-3.81,-3.19,39.86,38.59,39.88,38.425,637508,false,false,false,false,false,false,,IGNORED
GGAL,false,3.81,3.26,49.09,50.69,50.8363,48.71,1953933,false,false,false,false,false,false,,IGNORED
PGEN,false,-3.77,-3.34,4.49,4.34,4.58,4.33,5424724,false,false,false,false,false,false,,IGNORED
ADNT,false,-3.71,-3.79,23.76,22.86,24.07,22.69,604064,false,false,false,false,false,false,,IGNORED
ORBS,false,-3.71,-2.86,0.9536,0.9263,0.978,0.8834,14803196,false,false,false,false,false,false,,IGNORED
ALLO,false,-3.56,0.46,2.16,2.17,2.2,2.04,10248514,false,false,false,false,false,false,,IGNORED
POWI,false,-3.53,-3.07,86.66,84.0,89.0,83.03,1781246,false,false,false,false,false,false,,IGNORED
FUN,false,3.5,3.7,20.26,21.01,21.05,19.99,1253771,false,false,false,false,false,false,,IGNORED
BMA,false,3.39,3.07,88.08,90.78,91.82,87.565,498461,false,false,false,false,false,false,,IGNORED
CLYM,false,-3.35,-2.49,11.24,10.96,11.56,10.86,599391,false,false,false,false,false,false,,IGNORED
CORZ,false,-3.28,-2.96,27.67,26.85,27.7999,26.43,12654015,false,false,false,false,false,false,,IGNORED
WULF,false,-3.18,-2.85,26.31,25.56,26.3175,24.66,24976408,false,false,false,false,false,false,,IGNORED
KIDZ,false,-3.11,-0.47,0.404,0.4021,0.4536,0.384,5743533,false,false,false,false,false,false,,IGNORED
DLTR,false,3.04,4.81,111.1,116.44,116.865,110.0402,6675977,false,false,false,false,false,false,,IGNORED
DDS,false,-3.03,-2.49,605.29,590.21,607.99,580.7801,148788,false,false,false,false,false,false,,IGNORED
GRAL,false,-3.03,-2.79,73.74,71.68,74.49,70.74,1246801,false,false,false,false,false,false,,IGNORED
DFTX,false,3.02,3.69,23.33,24.19,24.29,23.3,2307065,false,false,false,false,false,false,,IGNORED
NSIT,false,2.9,2.73,103.55,106.38,108.32,103.55,745525,false,false,false,false,false,false,,IGNORED
NOK,false,-2.88,-2.24,15.18,14.84,15.26,14.53,112356743,false,false,false,false,false,false,,IGNORED
RUM,false,-2.85,-2.23,9.4,9.19,9.4,8.81,2933127,false,false,false,false,false,false,,IGNORED
EVGO,false,2.78,2.78,2.16,2.22,2.29,2.125,3834588,false,false,false,false,false,false,,IGNORED
PUSA,false,-2.78,3.07,4.075,4.2,4.2499,3.75,3071650,false,false,false,false,false,false,,IGNORED
LUMN,false,2.71,3.39,10.63,10.99,10.985,10.37,12141080,false,false,false,false,false,false,,IGNORED
CERT,false,2.65,1.75,5.72,5.82,6.035,5.61,4005779,false,false,false,false,false,false,,IGNORED
GH,false,-2.65,-2.65,133.22,129.69,133.9699,128.31,3386975,false,false,false,false,false,false,,IGNORED
NMAX,false,-2.63,-2.52,8.73,8.51,8.99,8.3501,2622929,false,false,false,false,false,false,,IGNORED
PRKS,false,2.61,3.03,38.95,40.13,40.44,38.815,707902,false,false,false,false,false,false,,IGNORED
BB,false,2.51,-0.99,9.09,9.0,9.3,8.72,43463354,false,false,false,false,false,false,,IGNORED
RCAT,false,2.47,7.89,13.44,14.5,14.7,12.35,36532335,false,false,false,false,false,false,,IGNORED
SG,false,-2.45,-2.26,10.19,9.96,10.58,9.75,5097278,false,false,false,false,false,false,,IGNORED
COHU,false,-2.41,-3.12,54.45,52.75,55.13,51.93,1975377,false,false,false,false,false,false,,IGNORED
TE,false,-2.4,-3.12,10.9,10.56,10.99,9.97,31986898,false,false,false,false,false,false,,IGNORED
SLDP,false,-2.36,-0.15,3.315,3.31,3.39,3.22,5110543,false,false,false,false,false,false,,IGNORED
CLF,false,2.33,2.49,13.27,13.6,13.93,13.16,20921863,false,false,false,false,false,false,,IGNORED
QTEX,false,2.33,-11.27,3.46,3.07,3.7,2.08,106935322,false,false,false,false,false,false,,IGNORED
QUBT,true,-2.29,-0.33,12.0,11.96,12.099,11.48,21304320,false,false,false,false,false,false,,IGNORED
RIOT,false,-2.27,-1.31,27.47,27.11,27.85,26.585,18642710,false,false,false,false,false,false,,IGNORED
LNKS,false,-2.25,-1.69,1.77,1.74,1.95,1.64,586656,false,false,false,false,false,false,,IGNORED
CALY,false,-2.22,-2.22,15.75,15.4,15.795,15.23,1837839,false,false,false,false,false,false,,IGNORED
APP,false,2.2,2.18,600.0,613.09,616.67,580.52,6234728,false,false,false,false,false,false,,IGNORED
ADTN,false,-2.19,-2.65,17.0,16.55,17.0576,16.16,3184714,false,false,false,false,false,false,,IGNORED
VICR,false,-2.12,-3.57,347.25,334.84,347.25,316.95,538260,false,false,false,false,false,false,,IGNORED
PUBM,false,2.1,2.28,11.42,11.68,11.94,11.36,992676,false,false,false,false,false,false,,IGNORED
HZO,false,-2.05,-0.58,34.64,34.44,35.08,34.2,160200,false,false,false,false,false,false,,IGNORED
SHLS,false,2.05,-1.7,12.665,12.45,13.1799,11.88,5764850,false,false,false,false,false,false,,IGNORED
BBAI,false,2.02,-0.79,5.08,5.04,5.1599,4.71,105544085,false,true,false,true,false,false,MOMENTUM,PICKED-FLAT
MITK,false,2.02,1.36,16.95,17.18,17.62,16.8684,629019,false,false,false,false,false,false,,IGNORED
UCTT,false,-1.97,-2.88,88.11,85.57,89.3399,83.23,2110122,false,false,false,false,false,false,,IGNORED
ARRY,false,-1.94,-2.47,9.31,9.08,9.4696,8.9,3517510,false,false,false,false,false,false,,IGNORED
DCH,false,-1.92,-1.92,6.77,6.64,6.89,6.64,2053381,false,false,false,false,false,false,,IGNORED
EVER,false,1.85,1.37,18.98,19.24,19.9299,18.4,680512,false,false,false,false,false,false,,IGNORED
FEMY,true,1.84,1.04,0.383,0.387,0.3883,0.3626,1228654,false,false,false,false,false,false,,IGNORED
ENR,true,-1.78,-1.25,18.45,18.22,18.65,18.18,520720,false,false,false,false,false,false,,IGNORED
FQVLF,false,1.72,1.76,30.16,30.69,31.0,30.16,11636,false,false,false,false,false,false,,IGNORED
UAVS,false,-1.68,-1.68,1.19,1.17,1.19,1.08,6842838,false,false,false,false,false,false,,IGNORED
BBWI,false,-1.67,-1.48,20.32,20.02,20.57,19.875,4705495,false,false,false,false,false,false,,IGNORED
JBLU,false,1.67,1.67,5.38,5.47,5.52,5.375,24409328,false,false,false,false,false,false,,IGNORED
ZVRA,false,1.67,1.49,11.42,11.59,11.74,11.3601,2256949,false,false,false,false,false,false,,IGNORED
CRSR,false,1.59,1.89,11.915,12.14,12.785,11.2401,10412854,false,false,false,false,false,false,,IGNORED
MPLT,false,-1.58,-0.85,29.56,29.31,30.69,29.19,369919,false,false,false,false,false,false,,IGNORED
ATRC,true,-1.5,-1.46,28.08,27.67,28.42,27.63,624367,false,false,false,false,false,false,,IGNORED
ROCK,false,-1.48,-1.33,39.17,38.65,39.52,38.48,434926,false,false,false,false,false,false,,IGNORED
JHX,false,1.35,1.79,22.87,23.28,23.39,22.77,7269211,false,false,false,false,false,false,,IGNORED
OTLK,false,-1.35,-2.67,0.75,0.73,0.82,0.6848,31175675,false,false,false,false,false,false,,IGNORED
MEHA,false,1.23,-8.89,0.09,0.082,0.0942,0.08,54620284,false,false,false,false,false,false,,IGNORED
NSP,false,1.23,-0.06,34.49,34.47,35.14,33.98,453999,false,false,false,false,false,false,,IGNORED
TVTX,false,-1.21,-1.21,47.76,47.18,48.58,46.5,1930378,false,false,false,false,false,false,,IGNORED
HAE,false,1.15,1.24,66.98,67.81,68.22,66.19,688499,false,false,false,false,false,false,,IGNORED
ACHV,false,-1.13,-2.06,5.35,5.24,5.49,5.235,967109,false,false,false,false,false,false,,IGNORED
TXG,false,1.13,0.62,28.13,28.305,28.86,27.305,2809529,false,false,false,false,false,false,,IGNORED
KAI,false,-1.12,-0.72,321.49,319.18,322.26,312.48,101061,false,false,false,false,false,false,,IGNORED
CLFD,false,1.11,-0.6,47.505,47.22,47.505,43.89,438852,false,false,false,false,false,false,,IGNORED
KEEL,false,1.07,1.79,5.58,5.68,5.8699,5.25,40538952,false,false,false,false,false,false,,IGNORED
BOBS,false,0.97,1.72,13.37,13.6,13.66,13.2,501286,false,false,false,false,false,false,,IGNORED
STRT,false,0.93,1.99,78.4,79.96,81.68,77.265,100696,false,false,false,false,false,false,,IGNORED
NIO,false,0.9,3.7,5.4,5.6,5.66,5.36,41457902,false,false,false,false,false,false,,IGNORED
AFRM,false,0.89,-0.35,73.905,73.65,74.63,72.07,6438733,false,false,false,false,false,false,,IGNORED
IREN,false,-0.8,-1.74,64.662,63.54,64.7,60.73,48265582,false,false,false,false,false,false,,IGNORED
CLVT,false,-0.78,0.4,2.52,2.53,2.595,2.51,2880658,false,false,false,false,false,false,,IGNORED
SGI,false,-0.77,-0.41,71.1,70.81,72.73,70.65,2827586,false,false,false,false,false,false,,IGNORED
SEZL,false,-0.71,-1.61,120.08,118.15,120.08,115.11,543869,false,false,false,false,false,false,,IGNORED
CYD,false,0.69,0.91,56.21,56.72,57.84,54.4001,153135,false,false,false,false,false,false,,IGNORED
CVNA,false,-0.67,-0.8,73.59,73.0,74.0,71.63,16453221,false,false,false,false,false,false,,IGNORED
HPP,false,-0.66,-1.8,12.2,11.98,12.585,11.93,960963,false,false,false,false,false,false,,IGNORED
PRIM,false,-0.66,-2.07,128.44,125.78,128.35,120.07,1291553,false,false,false,false,false,false,,IGNORED
OPEN,false,-0.59,-0.59,5.07,5.04,5.145,4.89,33552427,false,false,false,false,false,false,,IGNORED
TNET,false,0.59,1.17,45.15,45.68,47.15,44.95,451269,false,false,false,false,false,false,,IGNORED
ICLR,false,-0.53,0.98,134.75,136.07,138.46,131.49,1530464,false,false,false,false,false,false,,IGNORED
PGNY,false,-0.51,-0.47,25.68,25.56,25.905,25.275,1307342,false,false,false,false,false,false,,IGNORED
PL,false,-0.51,4.1,49.125,51.14,51.27,44.7999,18720917,false,false,false,false,false,false,,IGNORED
ASPN,false,0.47,0.79,6.35,6.4,6.405,6.095,1605948,false,false,false,false,false,false,,IGNORED
PSN,false,0.46,0.99,58.52,59.1,59.71,57.5687,1197433,false,false,false,false,false,false,,IGNORED
VGNT,false,-0.41,0.16,44.05,44.12,45.69,43.39,868063,false,false,false,false,false,false,,IGNORED
BEAM,false,0.4,0.55,32.75,32.93,33.6772,32.1202,1431962,false,false,false,false,false,false,,IGNORED
FEIM,false,0.37,0.37,75.6,75.88,76.32,70.51,269068,false,false,false,false,false,false,,IGNORED
CVCO,false,-0.36,0.56,533.51,536.52,554.7,533.0801,180521,false,false,false,false,false,false,,IGNORED
CRL,false,-0.35,-0.34,181.335,180.71,184.7625,177.01,783895,false,false,false,false,false,false,,IGNORED
CRSP,false,-0.35,-0.32,56.36,56.18,56.3936,54.27,1930152,false,false,false,false,false,false,,IGNORED
NCLH,false,0.33,-1.13,18.55,18.34,18.64,18.14,19067866,false,false,false,false,false,false,,IGNORED
ZENA,false,-0.31,-5.52,1.72,1.625,1.72,1.46,7200460,false,false,false,false,false,false,,IGNORED
CABA,false,0.27,-0.53,3.8,3.78,3.88,3.66,2534861,false,false,false,false,false,false,,IGNORED
ONDS,false,-0.23,3.77,12.74,13.22,13.41,11.6,140097759,false,false,false,false,false,false,,IGNORED
LIND,false,-0.13,0.13,22.92,22.95,23.78,22.6,1780062,false,false,false,false,false,false,,IGNORED
CZR,false,-0.1,0.12,29.015,29.05,29.11,28.92,17091850,false,false,false,false,false,false,,IGNORED
BMNR,true,0.1,1.96,18.9,19.27,19.855,18.435,35096842,false,false,false,false,false,false,,IGNORED
MRVL,true,0.08,0.28,204.43,205.0,208.76,199.2001,30115396,false,false,false,false,false,false,,IGNORED
AMWD,false,0.0,0.0,48.09,48.09,48.09,48.09,0,false,false,false,false,false,false,,IGNORED
GPUS,false,0.0,1.88,0.1865,0.19,0.21,0.181,62578338,false,false,false,false,false,false,,IGNORED
STGW,false,0.0,0.72,6.96,7.01,7.17,6.89,2182349,false,false,false,false,false,false,,IGNORED
