ticker,phase,score,nbis_similarity_score,pre_move_score,timing_bucket,price,channel_tf,channel_method,channel_position,channel_position_ratio,support_stack_depth,parent_gap_lo,parent_gap_hi,parent_gap_tf,parent_gap_distance_pct,parent_genesis_rank_pct,reclaim_source,reclaim_level,recent_tagged,reclaimed,reclaim_dist_pct,extension_from_reclaim_pct,pullback_pct,room_to_recent_high_pct,next_resistance_gap_pct,gap_options_agreement,reasons,flags
WAY,HIGH_PRIORITY_PRE_TRIGGER,100.0,100.0,100.0,PRE_TRIGGER_COIL,22.3,1h,log_regression,AT_LOWER,0.261,14,19.9,20.0,weekly,10.31,94.62,nearest_support_gap_hi,22.04,True,True,1.17,1.18,21.85,21.85,2.24,OPTIONS_NOT_CHECKED,ascending channel/control | higher-timeframe channel participates | low channel location before expansion | deep bullish shelf stack underneath | high-genesis parent shelf | controlled pullback 21.85% from recent high | pre-trigger coil near reload/reclaim level | room back to recent high,overhead_gap_too_close
MBX,EARLY_RECLAIM_TRIGGER,100.0,78.0,78.0,EARLY_RECLAIM_TRIGGER,63.6,daily,log_regression,AT_UPPER,0.762,20,52.31,52.635,weekly,17.24,97.75,nearest_support_gap_hi,62.5,True,True,1.73,1.76,4.81,4.81,,OPTIONS_NOT_CHECKED,"ascending channel/control | higher-timeframe channel participates | deep bullish shelf stack underneath | high-genesis parent shelf | just-triggered reclaim, still near shelf",mid_high_channel_location | shallow_pullback | early_trigger_not_chase | early_positive_momentum
