ticker,side,tier,fem,mode,entry,stop,t1,t2,shares,rr,spy_regime,current_price,entry_type,n_gaps_above,gap_above_conviction,scan_date,asof
PRIM,SHORT,CONVICTION,87.1,BEAR_REJECTION_PENDING,81.03,83.47,69.81,74.77,41,4.61,CHOP,80.0,LIMIT,20,CONVICTION,2026-08-19,2026-08-19T04:45:16.092741
IOVA,LONG,CONVICTION,87.0,BULL_BOUNCE_PENDING,7.32,6.75,7.69,,174,0.64,CHOP,7.0,STOP,12,MINOR,2026-08-19,2026-08-19T04:28:14.009594
TMO,SHORT,CONVICTION,86.8,BEAR_REJECTION_PENDING,592.11,598.87,576.0,572.32,14,2.38,CHOP,589.09,LIMIT,20,CONVICTION,2026-08-19,2026-08-19T04:26:54.478766
WDAY,LONG,CONVICTION,86.7,BULL_BOUNCE_PENDING,195.98,183.37,215.54,,7,1.55,CHOP,188.57,STOP,20,CONVICTION,2026-08-19,2026-08-19T04:34:46.152320
VSXY,SHORT,CONVICTION,86.7,BEAR_REJECTION_PENDING,85.61,89.47,78.54,75.73,25,1.83,CHOP,83.93,LIMIT,20,CONVICTION,2026-08-19,2026-08-19T04:38:05.320228
BIRK,SHORT,CONVICTION,86.6,BEAR_REJECTION_PENDING,38.15,41.2,33.55,,32,1.5,CHOP,37.4,LIMIT,20,CONVICTION,2026-08-19,2026-08-19T04:38:21.438081
WMG,SHORT,CONVICTION,86.6,BEAR_REJECTION_PENDING,26.71,29.25,25.38,,39,0.53,CHOP,26.19,LIMIT,18,COMPRESSION,2026-08-19,2026-08-19T04:46:16.342903
OMDA,LONG,CONVICTION,86.0,BULL_BOUNCE_PENDING,23.27,19.44,24.44,,26,0.3,CHOP,23.75,LIMIT,12,COMPRESSION,2026-08-19,2026-08-19T04:37:28.755879
ROAD,LONG,CONVICTION,86.0,BULL_BOUNCE_PENDING,112.01,105.66,126.85,128.82,15,2.33,CHOP,114.3002,LIMIT,20,COMPRESSION,2026-08-19,2026-08-19T04:37:39.954396
GKOS,LONG,CONVICTION,85.8,BULL_BOUNCE_PENDING,180.44,169.84,189.46,,9,0.85,CHOP,184.12,LIMIT,15,MINOR,2026-08-19,2026-08-19T04:36:49.514525
FSK,SHORT,CONVICTION,85.0,BEAR_REJECTION_PENDING,12.1,13.2,10.12,,91,1.81,CHOP,11.9024,LIMIT,20,COMPRESSION,2026-08-19,2026-08-19T04:36:45.833003
LRN,SHORT,CONVICTION,85.0,BEAR_REJECTION_PENDING,85.02,152.32,80.77,,1,0.06,CHOP,83.76,LIMIT,20,CONVICTION,2026-08-19,2026-08-19T04:43:40.114461
REZI,SHORT,CONVICTION,84.6,BEAR_REJECTION_PENDING,21.44,24.56,20.37,,32,0.34,CHOP,21.02,LIMIT,17,CONVICTION,2026-08-19,2026-08-19T04:40:25.572355
VG,SHORT,CONVICTION,84.5,BEAR_REJECTION_PENDING,14.44,15.78,12.13,,74,1.73,CHOP,14.18,LIMIT,20,CONVICTION,2026-08-19,2026-08-19T04:33:23.443163
TRI,LONG,CONVICTION,84.0,BULL_BOUNCE_PENDING,102.85,97.64,112.35,,19,1.82,CHOP,100.89,STOP,20,CONVICTION,2026-08-19,2026-08-19T04:23:15.901611
WEN,LONG,CONVICTION,84.0,BULL_BOUNCE_PENDING,8.26,6.22,8.67,,49,0.2,CHOP,8.43,LIMIT,18,MINOR,2026-08-19,2026-08-19T04:34:17.210204
SPSC,SHORT,CONVICTION,83.9,BEAR_REJECTION_PENDING,77.6,79.8,71.7,72.34,45,2.69,CHOP,76.66,LIMIT,20,CONVICTION,2026-08-19,2026-08-19T04:42:55.141371
RAM,SHORT,CONVICTION,83.8,BEAR_REJECTION_PENDING,12.85,14.4,12.21,,64,0.41,CHOP,12.68,LIMIT,20,CONVICTION,2026-08-19,2026-08-19T04:44:02.129011
SNDU,SHORT,CONVICTION,83.7,BEAR_REJECTION_PENDING,25.88,27.37,22.3,,67,2.4,CHOP,25.37,LIMIT,19,CONVICTION,2026-08-19,2026-08-19T04:39:52.808355
DOO,LONG,CONVICTION,83.7,BULL_BOUNCE_PENDING,70.18,67.99,77.96,,45,3.55,CHOP,68.0,STOP,10,COMPRESSION,2026-08-19,2026-08-19T04:46:31.250430
PEGA,SHORT,CONVICTION,83.6,BEAR_REJECTION_PENDING,33.02,34.33,30.95,27.99,76,1.57,CHOP,32.37,LIMIT,20,COMPRESSION,2026-08-19,2026-08-19T04:43:58.813263
BAND,LONG,CONVICTION,83.4,BULL_BOUNCE_PENDING,53.73,50.29,59.44,,29,1.66,CHOP,52.94,STOP,15,COMPRESSION,2026-08-19,2026-08-19T04:35:42.076232
BWET,LONG,CONVICTION,83.4,BULL_BOUNCE_CONFIRMED,398.0,381.7,417.9,,6,1.22,CHOP,398.0,LIMIT,7,CONVICTION,2026-08-19,2026-08-19T04:38:30.236671
CIFR,LONG,CONVICTION,83.3,BULL_BOUNCE_PENDING,15.92,13.88,16.72,,48,0.39,CHOP,16.25,LIMIT,20,COMPRESSION,2026-08-19,2026-08-19T04:31:13.804676
POST,SHORT,CONVICTION,83.0,BEAR_REJECTION_PENDING,81.42,90.68,77.35,,10,0.44,CHOP,79.82,LIMIT,20,CONVICTION,2026-08-19,2026-08-19T04:42:43.046312
WGS,LONG,CONVICTION,82.9,BULL_BOUNCE_PENDING,74.81,68.57,78.55,,16,0.6,CHOP,76.34,LIMIT,20,VACUUM,2026-08-19,2026-08-19T04:38:06.974054
AAOI,LONG,CONVICTION,82.0,BULL_BOUNCE_CONFIRMED,134.8,123.35,141.54,,8,0.59,CHOP,134.8,LIMIT,20,CONVICTION,2026-08-19,2026-08-19T04:29:59.642469
CRWD,LONG,CONVICTION,82.0,BULL_BOUNCE_PENDING,207.29,189.85,217.65,,5,0.59,CHOP,211.52,LIMIT,20,MINOR,2026-08-19,2026-08-19T04:30:14.406868
HOOD,SHORT,CONVICTION,81.5,BEAR_REJECTION_PENDING,93.28,95.44,86.69,84.09,46,3.04,CHOP,91.45,LIMIT,20,CONVICTION,2026-08-19,2026-08-19T04:33:26.471873
PLNT,LONG,CONVICTION,81.5,BULL_BOUNCE_PENDING,53.85,51.82,59.98,,49,3.02,CHOP,53.45,STOP,5,COMPRESSION,2026-08-19,2026-08-19T04:46:43.842036
ICLR,SHORT,CONVICTION,81.2,BEAR_REJECTION_PENDING,168.75,182.91,160.31,,7,0.6,CHOP,167.05,LIMIT,20,CONVICTION,2026-08-19,2026-08-19T04:46:01.270021
HCA,SHORT,CONVICTION,81.0,BEAR_REJECTION_PENDING,414.59,420.29,383.63,396.22,17,5.43,CHOP,411.73,LIMIT,20,CONVICTION,2026-08-19,2026-08-19T04:26:59.431109
HONA,SHORT,CONVICTION,81.0,BEAR_REJECTION_PENDING,164.22,169.04,156.01,,20,1.7,CHOP,161.0,LIMIT,20,CONVICTION,2026-08-19,2026-08-19T04:36:54.754255
KLAR,SHORT,CONVICTION,81.0,BEAR_REJECTION_PENDING,15.5,19.61,14.73,,24,0.19,CHOP,15.2,LIMIT,12,CONVICTION,2026-08-19,2026-08-19T04:43:36.892195
PI,SHORT,CONVICTION,80.9,BEAR_REJECTION_PENDING,168.0,172.57,147.49,151.0,21,4.49,CHOP,166.76,LIMIT,20,CONVICTION,2026-08-19,2026-08-19T04:37:31.836223
CLMT,LONG,CONVICTION,80.4,BULL_BOUNCE_CONFIRMED,50.81,46.87,53.35,,25,0.65,CHOP,50.81,LIMIT,0,NONE,2026-08-19,2026-08-19T04:38:34.925581
AVNT,LONG,CONVICTION,80.3,BULL_BOUNCE_PENDING,42.59,37.73,44.72,,20,0.44,CHOP,43.46,LIMIT,20,COMPRESSION,2026-08-19,2026-08-19T04:36:12.530859
XOS,LONG,CONVICTION,80.1,BULL_BOUNCE_PENDING,4.95,4.51,5.2,,226,0.56,CHOP,3.85,STOP,15,MINOR,2026-08-19,2026-08-19T04:26:31.590817
OVV,LONG,CONVICTION,80.1,BULL_BOUNCE_PENDING,65.49,63.59,68.76,,52,1.72,CHOP,65.06,STOP,1,MINOR,2026-08-19,2026-08-19T04:39:39.922103
UGI,LONG,CONVICTION,79.9,BULL_BOUNCE_PENDING,37.63,34.99,39.51,,37,0.71,CHOP,38.4,LIMIT,13,MINOR,2026-08-19,2026-08-19T04:41:36.513014
SOXS,LONG,CONVICTION,79.8,BULL_BOUNCE_PENDING,45.88,39.13,48.17,,14,0.34,CHOP,43.58,STOP,18,CONVICTION,2026-08-19,2026-08-19T04:39:57.071377
SRRK,LONG,CONVICTION,79.7,BULL_BOUNCE_PENDING,54.83,52.42,57.57,,41,1.14,CHOP,55.0832,STOP,7,MINOR,2026-08-19,2026-08-19T04:24:34.844438
DT,LONG,CONVICTION,79.5,BULL_BOUNCE_PENDING,49.77,47.34,54.45,55.92,41,1.93,CHOP,49.5607,STOP,8,MINOR,2026-08-19,2026-08-19T04:38:49.373978
XYZ,SHORT,CONVICTION,79.5,BEAR_REJECTION_PENDING,81.02,83.28,72.09,72.09,44,3.95,CHOP,79.4328,LIMIT,20,CONVICTION,2026-08-19,2026-08-19T04:44:24.270536
AKAM,SHORT,CONVICTION,79.4,BEAR_REJECTION_PENDING,117.67,123.58,104.29,104.29,16,2.26,CHOP,115.36,LIMIT,20,CONVICTION,2026-08-19,2026-08-19T04:38:15.336576
WIX,LONG,CONVICTION,79.2,BULL_BOUNCE_PENDING,78.13,73.37,86.59,,21,1.78,CHOP,76.47,STOP,11,MINOR,2026-08-19,2026-08-19T04:40:13.139906
NRG,LONG,CONVICTION,79.2,BULL_BOUNCE_PENDING,113.58,108.15,121.92,126.36,18,1.54,CHOP,115.9,LIMIT,20,COMPRESSION,2026-08-19,2026-08-19T04:45:08.878513
SKY,SHORT,CONVICTION,79.0,BEAR_REJECTION_PENDING,91.5,93.95,79.94,82.0,40,4.72,CHOP,90.86,LIMIT,20,COMPRESSION,2026-08-19,2026-08-19T04:23:44.566936
PRMB,SHORT,CONVICTION,79.0,BEAR_REJECTION_PENDING,24.0,26.54,22.8,,39,0.47,CHOP,23.79,LIMIT,20,CONVICTION,2026-08-19,2026-08-19T04:24:34.798436
BTE,LONG,CONVICTION,79.0,BULL_BOUNCE_CONFIRMED,4.7,4.27,4.94,,234,0.55,CHOP,4.7,LIMIT,13,MINOR,2026-08-19,2026-08-19T04:27:34.402322
AAPL,SHORT,CONVICTION,79.0,BEAR_REJECTION_PENDING,308.91,334.77,263.68,,3,1.75,CHOP,308.64,LIMIT,19,CONVICTION,2026-08-19,2026-08-19T04:30:44.512292
TNDM,SHORT,CONVICTION,79.0,BEAR_REJECTION_PENDING,24.18,33.55,22.97,,10,0.13,CHOP,24.03,LIMIT,6,CONVICTION,2026-08-19,2026-08-19T04:37:53.619568
SSRM,SHORT,CONVICTION,78.8,BEAR_REJECTION_PENDING,32.04,34.42,26.99,,41,2.12,CHOP,31.73,LIMIT,17,CONVICTION,2026-08-19,2026-08-19T04:23:11.518160
KLIC,SHORT,CONVICTION,78.7,BEAR_REJECTION_PENDING,94.35,100.51,81.42,,16,2.1,CHOP,92.5,LIMIT,20,CONVICTION,2026-08-19,2026-08-19T04:26:10.075726
MUZ,SHORT,CONVICTION,78.7,BEAR_REJECTION_PENDING,9.71,11.84,9.22,,46,0.23,CHOP,9.52,LIMIT,10,CONVICTION,2026-08-19,2026-08-19T04:37:16.798472
EIX,LONG,CONVICTION,78.7,BULL_BOUNCE_PENDING,74.3,71.77,83.76,83.76,39,3.74,CHOP,73.73,STOP,20,COMPRESSION,2026-08-19,2026-08-19T04:40:44.403495
PENG,SHORT,CONVICTION,78.6,BEAR_REJECTION_PENDING,59.81,63.4,52.26,51.26,27,2.11,CHOP,58.64,LIMIT,20,CONVICTION,2026-08-19,2026-08-19T04:30:05.169925
CVSA,LONG,CONVICTION,78.5,BULL_BOUNCE_PENDING,136.48,129.68,143.3,,14,1.0,CHOP,131.45,STOP,20,COMPRESSION,2026-08-19,2026-08-19T04:36:29.328436
FOUR,SHORT,CONVICTION,78.4,BEAR_REJECTION_PENDING,47.28,53.65,44.91,,15,0.37,CHOP,46.35,LIMIT,20,CONVICTION,2026-08-19,2026-08-19T04:38:52.873715
LIVN,SHORT,CONVICTION,78.3,BEAR_REJECTION_PENDING,79.88,83.36,70.08,70.45,28,2.81,CHOP,79.67,LIMIT,20,CONVICTION,2026-08-19,2026-08-19T04:42:31.307215
KORU,SHORT,CONVICTION,78.1,BEAR_REJECTION_PENDING,20.4,23.67,19.38,,30,0.31,CHOP,20.0,LIMIT,16,CONVICTION,2026-08-19,2026-08-19T04:46:58.225995
GTE,LONG,CONVICTION,78.0,BULL_BOUNCE_PENDING,9.59,8.69,10.07,,111,0.53,CHOP,9.58,STOP,9,COMPRESSION,2026-08-19,2026-08-19T04:23:59.232791
SEI,LONG,CONVICTION,78.0,BULL_BOUNCE_PENDING,60.57,57.58,70.09,70.09,33,3.18,CHOP,61.81,LIMIT,20,CONVICTION,2026-08-19,2026-08-19T04:24:19.439742
CBRS,LONG,CONVICTION,78.0,BULL_BOUNCE_PENDING,241.95,216.38,254.05,,3,0.47,CHOP,219.81,STOP,20,COMPRESSION,2026-08-19,2026-08-19T04:33:11.528051
GFS,SHORT,CONVICTION,78.0,BEAR_REJECTION_PENDING,51.24,53.71,43.81,42.82,40,3.02,CHOP,50.26,LIMIT,20,CONVICTION,2026-08-19,2026-08-19T04:36:46.403541
INDI,LONG,CONVICTION,78.0,BULL_BOUNCE_PENDING,4.5,4.09,4.73,,242,0.55,CHOP,4.26,STOP,20,COMPRESSION,2026-08-19,2026-08-19T04:43:36.129657
KEEL,LONG,CONVICTION,77.9,BULL_BOUNCE_PENDING,3.9,3.45,4.09,,224,0.44,CHOP,3.24,STOP,19,COMPRESSION,2026-08-19,2026-08-19T04:32:30.446324
FDXF,SHORT,CONVICTION,77.9,BEAR_REJECTION_PENDING,143.31,145.26,139.72,137.55,51,1.84,CHOP,140.5,LIMIT,20,COMPRESSION,2026-08-19,2026-08-19T04:43:29.005296
ANET,SHORT,CONVICTION,77.8,BEAR_REJECTION_PENDING,196.0,202.17,177.6,167.77,16,2.98,CHOP,193.91,LIMIT,20,CONVICTION,2026-08-19,2026-08-19T04:33:42.485014
CAH,LONG,CONVICTION,77.7,BULL_BOUNCE_PENDING,238.48,231.55,250.89,,14,1.79,CHOP,235.0,STOP,20,COMPRESSION,2026-08-19,2026-08-19T04:26:46.513399
SKUU,SHORT,CONVICTION,77.7,BEAR_REJECTION_PENDING,24.41,26.28,20.36,,53,2.16,CHOP,23.93,LIMIT,20,VACUUM,2026-08-19,2026-08-19T04:41:23.053901
CELC,SHORT,CONVICTION,77.7,BEAR_REJECTION_PENDING,94.81,104.31,80.05,,10,1.55,CHOP,93.24,LIMIT,20,CONVICTION,2026-08-19,2026-08-19T04:41:57.797664
VICR,LONG,CONVICTION,77.7,BULL_BOUNCE_CONFIRMED,242.39,234.07,261.19,278.0,12,2.26,CHOP,242.39,LIMIT,19,CONVICTION,2026-08-19,2026-08-19T04:45:28.007564
TNON,LONG,CONVICTION,77.5,BULL_BOUNCE_PENDING,9.65,9.01,10.14,,155,0.75,CHOP,9.85,LIMIT,2,MINOR,2026-08-19,2026-08-19T04:46:50.867831
EYPT,SHORT,CONVICTION,77.3,BEAR_REJECTION_PENDING,5.81,15.35,5.52,,10,0.03,CHOP,5.7,LIMIT,6,VACUUM,2026-08-19,2026-08-19T04:45:58.310140
CF,SHORT,CONVICTION,77.2,BEAR_REJECTION_PENDING,122.91,125.82,107.6,107.93,34,5.27,CHOP,120.5,LIMIT,19,CONVICTION,2026-08-19,2026-08-19T04:38:34.165986
VSAT,LONG,CONVICTION,77.2,BULL_BOUNCE_PENDING,74.56,70.44,87.06,86.62,24,3.04,CHOP,76.08,LIMIT,20,VACUUM,2026-08-19,2026-08-19T04:40:08.595287
NMAX,LONG,CONVICTION,77.2,BULL_BOUNCE_PENDING,11.38,10.72,12.54,12.9,152,1.77,CHOP,11.61,LIMIT,9,COMPRESSION,2026-08-19,2026-08-19T04:45:07.068369
KO,LONG,CONVICTION,77.0,BULL_BOUNCE_PENDING,89.05,87.68,93.5,,72,3.24,CHOP,88.5078,STOP,17,MINOR,2026-08-19,2026-08-19T04:28:23.621465
CEVA,SHORT,CONVICTION,77.0,BEAR_REJECTION_PENDING,30.6,32.87,25.5,,43,2.24,CHOP,30.0,LIMIT,20,CONVICTION,2026-08-19,2026-08-19T04:36:19.642588
SION,SHORT,CONVICTION,77.0,BEAR_REJECTION_PENDING,6.01,47.09,5.71,,2,0.01,CHOP,5.89,LIMIT,20,CONVICTION,2026-08-19,2026-08-19T04:41:21.641231
ISRG,SHORT,CONVICTION,76.8,BEAR_REJECTION_PENDING,396.1,409.16,361.75,361.75,7,2.63,CHOP,392.0,LIMIT,20,CONVICTION,2026-08-19,2026-08-19T04:30:55.430614
COHX,SHORT,CONVICTION,76.8,BEAR_REJECTION_PENDING,28.46,33.58,27.04,,19,0.28,CHOP,27.9,LIMIT,20,CONVICTION,2026-08-19,2026-08-19T04:36:20.436122
BR,SHORT,CONVICTION,76.8,BEAR_REJECTION_PENDING,172.13,177.74,157.64,151.32,17,2.58,CHOP,169.86,LIMIT,20,CONVICTION,2026-08-19,2026-08-19T04:38:25.468403
BDX,LONG,CONVICTION,76.4,BULL_BOUNCE_PENDING,177.15,169.81,195.14,205.41,13,2.45,CHOP,180.77,LIMIT,20,CONVICTION,2026-08-19,2026-08-19T04:41:48.172899
NEE,LONG,CONVICTION,76.2,BULL_BOUNCE_PENDING,87.61,86.1,91.11,91.11,66,2.32,CHOP,86.66,STOP,20,CONVICTION,2026-08-19,2026-08-19T04:30:13.148266
SPCX,LONG,CONVICTION,76.2,BULL_BOUNCE_PENDING,140.19,130.79,158.92,162.93,10,1.99,CHOP,143.05,LIMIT,15,MINOR,2026-08-19,2026-08-19T04:33:50.727239
RBA,SHORT,CONVICTION,76.2,BEAR_REJECTION_PENDING,88.23,90.17,80.99,82.61,51,3.73,CHOP,86.5,LIMIT,20,COMPRESSION,2026-08-19,2026-08-19T04:46:46.483265
DPZ,SHORT,CONVICTION,76.1,BEAR_REJECTION_PENDING,342.96,346.24,332.97,335.57,30,3.04,CHOP,336.25,LIMIT,20,COMPRESSION,2026-08-19,2026-08-19T04:40:43.203426
FICO,SHORT,CONVICTION,76.1,BEAR_REJECTION_PENDING,1078.12,1097.42,917.9,1024.3,5,8.3,CHOP,1074.88,LIMIT,20,CONVICTION,2026-08-19,2026-08-19T04:43:30.269462
AYA,LONG,CONVICTION,76.0,BULL_BOUNCE_PENDING,24.31,22.79,27.24,28.07,65,1.93,CHOP,24.8033,LIMIT,20,COMPRESSION,2026-08-19,2026-08-19T04:23:48.954276
PRAX,SHORT,CONVICTION,76.0,BEAR_REJECTION_PENDING,369.84,375.93,350.47,315.0,16,3.18,CHOP,369.8,LIMIT,10,CONVICTION,2026-08-19,2026-08-19T04:42:43.499311
ORCL,LONG,CONVICTION,75.8,BULL_BOUNCE_PENDING,138.67,128.72,162.47,162.56,10,2.39,CHOP,141.5,LIMIT,20,CONVICTION,2026-08-19,2026-08-19T04:28:42.722597
BSY,LONG,CONVICTION,75.7,BULL_BOUNCE_PENDING,33.43,32.34,35.54,37.98,92,1.95,CHOP,34.11,LIMIT,20,COMPRESSION,2026-08-19,2026-08-19T04:40:36.390808
THO,SHORT,CONVICTION,75.7,BEAR_REJECTION_PENDING,78.36,79.39,76.39,72.91,96,1.9,CHOP,77.78,LIMIT,20,COMPRESSION,2026-08-19,2026-08-19T04:41:32.831728
MTSI,LONG,CONVICTION,75.5,BULL_BOUNCE_PENDING,286.75,254.82,301.09,,3,0.45,CHOP,292.6,LIMIT,20,CONVICTION,2026-08-19,2026-08-19T04:26:27.160771
AGIO,LONG,CONVICTION,75.5,BULL_BOUNCE_PENDING,34.86,33.06,38.48,,55,2.01,CHOP,34.0,STOP,20,COMPRESSION,2026-08-19,2026-08-19T04:41:43.935618
SUNB,LONG,CONVICTION,75.5,BULL_BOUNCE_PENDING,76.89,74.69,81.76,81.84,45,2.22,CHOP,78.46,LIMIT,20,CONVICTION,2026-08-19,2026-08-19T04:45:27.042502
GLOB,SHORT,CONVICTION,75.4,BEAR_REJECTION_PENDING,37.93,39.23,32.26,33.17,77,4.39,CHOP,37.19,LIMIT,20,COMPRESSION,2026-08-19,2026-08-19T04:38:57.503670
FISV,LONG,CONVICTION,75.3,BULL_BOUNCE_PENDING,53.46,51.02,57.82,59.16,40,1.78,CHOP,51.53,STOP,20,COMPRESSION,2026-08-19,2026-08-19T04:43:30.867525
SMCX,LONG,CONVICTION,75.2,BULL_BOUNCE_PENDING,11.91,9.32,12.5,,38,0.23,CHOP,12.15,LIMIT,20,COMPRESSION,2026-08-19,2026-08-19T04:37:41.270990
KARO,SHORT,CONVICTION,75.0,BEAR_REJECTION_PENDING,63.65,65.84,57.75,53.9,45,2.7,CHOP,62.78,LIMIT,20,COMPRESSION,2026-08-19,2026-08-19T04:23:55.420309
FCEL,SHORT,CONVICTION,75.0,BEAR_REJECTION_PENDING,22.32,26.09,21.2,,26,0.3,CHOP,21.88,LIMIT,5,CONVICTION,2026-08-19,2026-08-19T04:32:31.746937
LLY,LONG,CONVICTION,75.0,BULL_BOUNCE_PENDING,1229.7,1184.42,1291.19,,2,1.36,CHOP,1221.46,STOP,20,VACUUM,2026-08-19,2026-08-19T04:39:09.386653
ECHO,SHORT,CONVICTION,75.0,BEAR_REJECTION_PENDING,90.48,92.87,84.55,,41,2.48,CHOP,90.0,LIMIT,20,CONVICTION,2026-08-19,2026-08-19T04:42:07.255948
CRCL,LONG,CONVICTION,74.9,BULL_BOUNCE_PENDING,69.78,66.68,76.11,77.0,32,2.04,CHOP,71.2,LIMIT,20,CONVICTION,2026-08-19,2026-08-19T04:32:39.677455
CDW,SHORT,CONVICTION,74.8,BEAR_REJECTION_PENDING,137.67,140.66,123.11,125.51,33,4.87,CHOP,134.97,LIMIT,20,CONVICTION,2026-08-19,2026-08-19T04:43:16.152438
ROIV,LONG,CONVICTION,74.7,BULL_BOUNCE_PENDING,37.5,36.16,39.38,,74,1.4,CHOP,37.3,STOP,3,MINOR,2026-08-19,2026-08-19T04:27:02.530315
