ticker,phase,score,nbis_similarity_score,pre_move_score,timing_bucket,price,channel_tf,channel_method,channel_position,channel_position_ratio,support_stack_depth,parent_gap_lo,parent_gap_hi,parent_gap_tf,parent_gap_distance_pct,parent_genesis_rank_pct,reclaim_source,reclaim_level,recent_tagged,reclaimed,reclaim_dist_pct,extension_from_reclaim_pct,pullback_pct,room_to_recent_high_pct,next_resistance_gap_pct,gap_options_agreement,reasons,flags
DFNS,HIGH_PRIORITY_PRE_TRIGGER,100.0,100.0,100.0,PRE_TRIGGER_COIL,48.1,weekly,gap_topology,AT_LOWER,0.005,7,27.68,41.91,weekly,12.87,100.0,nearest_support_gap_hi,47.745,True,False,0.74,0.74,131.29,131.29,5.36,OPTIONS_MISSING,ascending channel/control | higher-timeframe channel participates | low channel location before expansion | deep bullish shelf stack underneath | high-genesis parent shelf | pre-trigger coil near reload/reclaim level | room back to recent high | coiled/controlled short-term momentum,deep_damage_pullback
MBX,EARLY_RECLAIM_TRIGGER,100.0,78.0,78.0,EARLY_RECLAIM_TRIGGER,68.185,daily,log_regression,AT_UPPER,0.794,22,52.31,52.635,weekly,22.81,98.26,nearest_support_gap_hi,66.98,True,True,1.77,1.8,4.07,4.07,,OPTIONS_MISSING,"ascending channel/control | higher-timeframe channel participates | deep bullish shelf stack underneath | high-genesis parent shelf | just-triggered reclaim, still near shelf | coiled/controlled short-term momentum",mid_high_channel_location | shallow_pullback | early_trigger_not_chase
NBIS,EARLY_STRUCTURAL_MATCH,96.7,69.0,69.0,TOO_EARLY_OR_LOOSE,224.99,daily,log_regression,MID,0.58,20,212.58,216.41,daily,3.81,91.89,nearest_support_gap_hi,216.41,True,True,3.81,3.96,33.28,33.28,6.79,OPTIONS_MISSING,ascending channel/control | higher-timeframe channel participates | mid-low channel location | deep bullish shelf stack underneath | high-genesis parent shelf | room back to recent high | coiled/controlled short-term momentum,too_early_or_loose_for_trigger
